stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172502,0.14263,1.84623,-0.337833,-0.0609377,0.957088,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172502,0.14263,1.84623,-0.337833,-0.0609377,0.957088,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172502,0.14263,1.84623,-0.337833,-0.0609377,0.957088,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172502,0.14263,1.84623,-0.337833,-0.0609377,0.957088,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172502,0.14263,1.84623,-0.337833,-0.0609377,0.957088,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172502,0.14263,1.84623,-0.337833,-0.0609377,0.957088,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172502,0.14263,1.84623,-0.337833,-0.0609377,0.957088,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172502,0.14263,1.84623,-0.337833,-0.0609377,0.957088,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172499,0.142559,1.84623,-0.337833,-0.0610272,0.959232,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172551,0.142584,1.84623,-0.337833,-0.0594576,0.958453,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172501,0.142628,1.84623,-0.337833,-0.0609644,0.957134,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172501,0.142628,1.84623,-0.337833,-0.0609644,0.957134,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172501,0.142628,1.84623,-0.337833,-0.0609644,0.957134,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172501,0.142628,1.84623,-0.337833,-0.0609644,0.957134,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172501,0.142628,1.84623,-0.337833,-0.0609644,0.957134,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
25,60,-0.0872665,-0.698132,-0.174533,0.174533,-0.0964976,-0.692099,-0.172498,0.142557,1.84623,-0.337833,-0.0610539,0.959278,1.67443,-0.352068,-0.128747,0.99725
