stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0958533,-0.692455,-0.165705,0.147103,1.71738,-0.317903,-0.265886,0.822915,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165653,0.147076,1.73169,-0.317903,-0.267407,0.823678,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.16565,0.147006,1.73169,-0.317903,-0.267505,0.825782,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165549,0.147026,1.73169,-0.317903,-0.270652,0.82526,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.1655,0.147071,1.73169,-0.317903,-0.272061,0.823923,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165497,0.147001,1.73169,-0.317903,-0.2721,0.826056,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165396,0.14702,1.73169,-0.317903,-0.274984,0.82537,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165397,0.147022,1.73169,-0.317903,-0.27491,0.8253,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165348,0.147067,1.73169,-0.317903,-0.276347,0.82389,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165295,0.147041,1.73169,-0.317903,-0.278114,0.824777,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165296,0.147042,1.73169,-0.317903,-0.277736,0.824543,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165297,0.147044,1.73169,-0.317903,-0.277642,0.8246,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165245,0.147018,1.73169,-0.317903,-0.279238,0.825401,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165246,0.147019,1.73169,-0.317903,-0.279039,0.825378,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959249,-0.692455,-0.165246,0.147019,1.73169,-0.317903,-0.279039,0.825378,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959965,-0.692455,-0.165247,0.147021,1.74601,-0.317903,-0.278979,0.825376,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959965,-0.692455,-0.165195,0.146996,1.74601,-0.317903,-0.280437,0.826206,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959965,-0.692455,-0.165198,0.147068,1.74601,-0.317903,-0.28034,0.824056,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959965,-0.692455,-0.165196,0.146998,1.74601,-0.317903,-0.280438,0.826086,2.89333,-0.425535,-0.196117,0.877927
19,40,-0.0872665,-0.698132,-0.174533,0.174533,-0.0959965,-0.692455,-0.165197,0.147,1.74601,-0.317903,-0.28027,0.826168,2.89333,-0.425535,-0.196117,0.877927
