stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.69154,-0.164696,-0.179228,-0.910162,-0.369151,-0.294992,0.140743,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.69154,-0.164755,-0.179209,-0.910162,-0.369151,-0.293208,0.140163,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.69154,-0.164755,-0.179209,-0.910162,-0.369151,-0.293208,0.140163,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.691489,-0.164755,-0.179209,-0.910162,-0.371998,-0.293208,0.140163,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.691489,-0.164755,-0.179209,-0.910162,-0.371998,-0.293208,0.140163,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.691489,-0.164815,-0.179189,-0.910162,-0.371998,-0.291401,0.139576,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.691489,-0.164815,-0.179189,-0.910162,-0.371998,-0.291401,0.139576,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.691489,-0.164813,-0.17913,-0.910162,-0.371998,-0.29148,0.137778,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.691489,-0.164813,-0.17913,-0.910162,-0.371998,-0.29148,0.137778,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.691489,-0.164813,-0.17913,-0.910162,-0.371998,-0.29148,0.137778,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.691489,-0.164813,-0.17913,-0.910162,-0.371998,-0.29148,0.137778,-0.938796,-0.377692,-0.284362,0.140801
22,40,-1.0472,-0.698132,-0.174533,-0.174533,-1.04265,-0.691489,-0.164813,-0.17913,-0.910162,-0.371998,-0.29148,0.137778,-0.938796,-0.377692,-0.284362,0.140801
