stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
23,45,-0.0872665,-0.698132,-0.174533,-0.174533,-0.078732,-0.698045,-0.173512,-0.176457,-1.7069,-0.00487844,-0.0306266,0.0577206,-1.7069,-0.00487844,-0.0306266,0.0577206
