stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799374,0.152567,0.123486,-0.0276117,0.423339,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152567,0.123486,-0.0276117,0.421916,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152567,0.123486,-0.0276117,0.421916,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152567,0.123486,-0.0276117,0.421916,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152567,0.123486,-0.0276117,0.421916,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152567,0.123486,-0.0276117,0.421916,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152567,0.123486,-0.0276117,0.421916,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152567,0.123486,-0.0276117,0.421916,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152567,0.123486,-0.0276117,0.421916,0.329488,0.765703
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152626,0.123452,-0.0276117,0.421916,0.328605,0.766208
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152626,0.123452,-0.0276117,0.421916,0.328605,0.766208
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152626,0.123452,-0.0276117,0.421916,0.328605,0.766208
35,25,-0.654498,0.814493,0.174533,0.174533,-0.654222,0.799424,0.152626,0.123452,-0.0276117,0.421916,0.328605,0.766208
