time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.69772,0,60,-0.785398,0,0,0,-0.767461,-7.24657e-09,-7.99711e-06,-0.00149614,-1.74863,2.96198e-07,0.00011998,0.0224652
5.69873,0,60,-0.785398,0,0,0,-0.767497,-7.71426e-09,-7.99922e-06,-0.00149844,-1.74551,3.09779e-07,0.000120007,0.0224994
5.69973,0,60,-0.785398,0,0,0,-0.767532,-8.18394e-09,-8.00092e-06,-0.00150071,-1.74242,3.23244e-07,0.000120029,0.0225331
5.70073,0,60,-0.785398,0,0,0,-0.767567,-8.65479e-09,-8.0022e-06,-0.00150294,-1.73939,3.3658e-07,0.000120044,0.0225662
5.70173,0,60,-0.785398,0,0,0,-0.767602,-9.12601e-09,-8.00307e-06,-0.00150512,-1.73639,3.49772e-07,0.000120053,0.0225984
5.70273,0,60,-0.785398,0,0,0,-0.767636,-9.59686e-09,-8.00353e-06,-0.00150725,-1.73344,3.62809e-07,0.000120056,0.0226297
5.70373,0,60,-0.785398,0,0,0,-0.76767,-1.00666e-08,-8.00359e-06,-0.00150931,-1.73053,3.75677e-07,0.000120053,0.0226598
5.70473,0,60,-0.785398,0,0,0,-0.767704,-1.05346e-08,-8.00327e-06,-0.00151129,-1.72767,3.88366e-07,0.000120044,0.0226887
5.70573,0,60,-0.785398,0,0,0,-0.767737,-1.10003e-08,-8.0026e-06,-0.00151319,-1.72485,4.00865e-07,0.00012003,0.0227164
5.70673,0,60,-0.785398,0,0,0,-0.76777,-1.14629e-08,-8.00157e-06,-0.001515,-1.72207,4.13165e-07,0.000120012,0.0227426
5.70773,0,60,-0.785398,0,0,0,-0.767802,-1.1922e-08,-8.00023e-06,-0.00151672,-1.71934,4.25255e-07,0.000119989,0.0227674
