time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.014061,0.6,0.4,-0.623154,-0.000406711,0.16849,-0.0766907,-0.623154,-0.000406728,0.168288,-0.0768156,2.07294e-05,1.92104e-07,0.00121346,0.00074976,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015062,0.6,0.4,-0.623154,-0.00040671,0.16849,-0.0766904,-0.623154,-0.000406728,0.168288,-0.0768156,2.22055e-05,2.05783e-07,0.00121042,0.000751142,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016062,0.6,0.4,-0.623154,-0.000406709,0.168489,-0.0766902,-0.623154,-0.000406728,0.168288,-0.0768156,2.36875e-05,2.19518e-07,0.00120737,0.000752529,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017062,0.6,0.4,-0.623153,-0.000406707,0.168489,-0.07669,-0.623154,-0.000406728,0.168288,-0.0768156,2.51592e-05,2.33156e-07,0.00120435,0.000753907,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018062,0.6,0.4,-0.623153,-0.000406706,0.168488,-0.0766897,-0.623154,-0.000406728,0.168288,-0.0768156,2.6656e-05,2.47027e-07,0.00120127,0.000755308,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019062,0.6,0.4,-0.623153,-0.000406705,0.168488,-0.0766895,-0.623154,-0.000406728,0.168288,-0.0768156,2.81203e-05,2.60597e-07,0.00119826,0.000756679,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020063,0.6,0.4,-0.623153,-0.000406704,0.168487,-0.0766893,-0.623154,-0.000406728,0.168236,-0.0768461,2.95979e-05,2.74291e-07,0.00157216,0.000977248,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021063,0.6,0.4,-0.623153,-0.000406703,0.168487,-0.076689,-0.623154,-0.000406728,0.168236,-0.0768461,3.11243e-05,2.88436e-07,0.00156902,0.000978677,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022063,0.6,0.4,-0.623153,-0.000406701,0.168486,-0.0766888,-0.623154,-0.000406728,0.168236,-0.0768461,3.25605e-05,3.01746e-07,0.00156606,0.000980022,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023063,0.6,0.4,-0.623153,-0.0004067,0.168486,-0.0766886,-0.623154,-0.000406728,0.168183,-0.0768765,3.40692e-05,3.15727e-07,0.00187281,0.00116161,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024063,0.6,0.4,-0.623153,-0.000406699,0.168485,-0.0766884,-0.623154,-0.000406728,0.168183,-0.0768765,3.55187e-05,3.2916e-07,0.00186983,0.00116297,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025063,0.6,0.4,-0.623153,-0.000406698,0.168485,-0.0766881,-0.623154,-0.000406728,0.168131,-0.0769069,3.70111e-05,3.4299e-07,0.00217953,0.00134625,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026064,0.6,0.4,-0.623153,-0.000406696,0.168484,-0.0766879,-0.623154,-0.000406728,0.168131,-0.0769069,3.84769e-05,3.56574e-07,0.00217651,0.00134762,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027064,0.6,0.4,-0.623153,-0.000406695,0.168484,-0.0766877,-0.623154,-0.000406728,0.168079,-0.0769374,3.99988e-05,3.70678e-07,0.00249605,0.00153668,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028064,0.6,0.4,-0.623153,-0.000406694,0.168483,-0.0766874,-0.623154,-0.000406728,0.168079,-0.0769374,4.1438e-05,3.84015e-07,0.00249309,0.00153803,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029065,0.6,0.4,-0.623153,-0.000406693,0.168483,-0.0766872,-0.623154,-0.000406728,0.168079,-0.0769374,4.2926e-05,3.97804e-07,0.00249003,0.00153942,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030081,0.6,0.4,-0.623153,-0.000406691,0.168482,-0.076687,-0.623154,-0.000355887,0.168079,-0.0769374,4.4476e-05,-0.000569007,0.00248684,0.00154087,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031081,0.6,0.4,-0.623153,-0.00040669,0.168482,-0.0766867,-0.623154,-0.000355887,0.168079,-0.0769374,4.59004e-05,-0.000568994,0.00248391,0.00154221,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032081,0.6,0.4,-0.623153,-0.000406689,0.168481,-0.0766865,-0.623154,-0.000355887,0.168026,-0.0769678,4.7375e-05,-0.000568981,0.00279842,0.00172825,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033082,0.6,0.4,-0.623153,-0.000406688,0.168481,-0.0766863,-0.623154,-0.000355887,0.168026,-0.0769678,4.88645e-05,-0.000568967,0.00279536,0.00172965,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034082,0.6,0.4,-0.623153,-0.000406687,0.16848,-0.076686,-0.623154,-0.000355887,0.168026,-0.0769678,5.03436e-05,-0.000568953,0.00279231,0.00173103,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035082,0.6,0.4,-0.623153,-0.000406685,0.16848,-0.0766858,-0.623154,-0.000355887,0.168026,-0.0769678,5.18108e-05,-0.000568939,0.0027893,0.0017324,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036083,0.6,0.4,-0.623153,-0.000406684,0.168479,-0.0766856,-0.623154,-0.000355887,0.167974,-0.0769982,5.32899e-05,-0.000568926,0.0030932,0.0019123,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037083,0.6,0.4,-0.623153,-0.000406683,0.168479,-0.0766854,-0.623154,-0.000355887,0.167974,-0.0769982,5.4769e-05,-0.000568912,0.00309016,0.00191368,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038084,0.6,0.4,-0.623153,-0.000406682,0.168478,-0.0766851,-0.623154,-0.000355887,0.167974,-0.0769982,5.62495e-05,-0.000568898,0.00308711,0.00191507,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039084,0.6,0.4,-0.623153,-0.00040668,0.168478,-0.0766849,-0.623154,-0.000355887,0.167922,-0.0770287,5.77301e-05,-0.000568885,0.00339488,0.00209721,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040084,0.6,0.4,-0.623153,-0.000406679,0.168477,-0.0766847,-0.623154,-0.000355887,0.167922,-0.0770287,5.92092e-05,-0.000568871,0.00339184,0.0020986,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041084,0.6,0.4,-0.623153,-0.000406678,0.168477,-0.0766844,-0.623154,-0.000355887,0.167922,-0.0770287,6.07016e-05,-0.000568857,0.00338877,0.00209999,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042084,0.6,0.4,-0.623153,-0.000406677,0.168476,-0.0766842,-0.623154,-0.000355887,0.167922,-0.0770287,6.21673e-05,-0.000568843,0.00338575,0.00210137,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043084,0.6,0.4,-0.623153,-0.000406676,0.168476,-0.076684,-0.623154,-0.000355887,0.167922,-0.0770287,6.36671e-05,-0.00056883,0.00338267,0.00210277,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044084,0.6,0.4,-0.623152,-0.000406674,0.168475,-0.0766837,-0.623154,-0.000355887,0.167922,-0.0770287,6.53888e-05,-0.000568814,0.00337913,0.00210438,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045084,0.6,0.4,-0.623152,-0.000406673,0.168475,-0.0766835,-0.623154,-0.000355887,0.167922,-0.0770287,6.66268e-05,-0.000568802,0.00337658,0.00210554,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046084,0.6,0.4,-0.623152,-0.000406672,0.168474,-0.0766832,-0.623154,-0.000355887,0.167922,-0.0770287,6.83514e-05,-0.000568786,0.00337303,0.00210715,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047084,0.6,0.4,-0.623152,-0.000406671,0.168474,-0.076683,-0.623154,-0.000355887,0.167922,-0.0770287,6.95776e-05,-0.000568775,0.00337051,0.0021083,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048084,0.6,0.4,-0.623152,-0.000406669,0.168473,-0.0766828,-0.623154,-0.000355887,0.167922,-0.0770287,7.10596e-05,-0.000568761,0.00336746,0.00210969,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049084,0.6,0.4,-0.623152,-0.000406668,0.168473,-0.0766826,-0.623154,-0.000355887,0.167922,-0.0770287,7.25697e-05,-0.000568747,0.00336436,0.0021111,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050181,0.6,0.4,-0.623152,-0.000406661,0.16847,-0.0766813,-0.623154,-0.000355887,0.167922,-0.0770287,8.06807e-05,-0.000568672,0.00334768,0.0021187,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052037,0.6,0.4,-0.623152,-0.000406648,0.168464,-0.0766788,-0.623154,-0.000355887,0.167869,-0.0770591,9.67888e-05,-0.000568523,0.00360249,0.00230124,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053059,0.6,0.4,-0.623152,-0.000406642,0.168462,-0.0766777,-0.623154,-0.000355887,0.167869,-0.0770591,0.000103793,-0.000568458,0.00358809,0.0023078,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054061,0.6,0.4,-0.623151,-0.000406634,0.168458,-0.0766761,-0.623154,-0.000355887,0.167869,-0.0770591,0.000113818,-0.000568365,0.00356747,0.00231718,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055062,0.6,0.4,-0.623151,-0.000406626,0.168455,-0.0766746,-0.623154,-0.000355887,0.167869,-0.0770591,0.000123705,-0.000568273,0.00354714,0.00232644,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056062,0.6,0.4,-0.623151,-0.000406618,0.168452,-0.0766731,-0.623154,-0.000355887,0.167869,-0.0770591,0.000133503,-0.000568182,0.00352698,0.00233561,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057062,0.6,0.4,-0.623151,-0.00040661,0.168448,-0.0766715,-0.623154,-0.000355887,0.167869,-0.0770591,0.000143518,-0.00056809,0.00350639,0.00234499,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058062,0.6,0.4,-0.62315,-0.000406601,0.168445,-0.07667,-0.623154,-0.000355887,0.167869,-0.0770591,0.000153395,-0.000567998,0.00348607,0.00235423,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059062,0.6,0.4,-0.62315,-0.000406593,0.168441,-0.0766684,-0.623154,-0.000355887,0.167869,-0.0770591,0.000163321,-0.000567906,0.00346566,0.00236353,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060062,0.6,0.4,-0.62315,-0.000406585,0.168438,-0.0766669,-0.623154,-0.000355887,0.167869,-0.0770591,0.000173159,-0.000567815,0.00344542,0.00237273,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061062,0.6,0.4,-0.62315,-0.000406577,0.168435,-0.0766653,-0.623154,-0.000355887,0.167869,-0.0770591,0.000183085,-0.000567723,0.00342501,0.00238203,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062062,0.6,0.4,-0.623149,-0.000406569,0.168431,-0.0766638,-0.623154,-0.000355887,0.167869,-0.0770591,0.000192962,-0.000567631,0.00340469,0.00239127,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063062,0.6,0.4,-0.623149,-0.00040656,0.168428,-0.0766622,-0.623154,-0.000355887,0.167869,-0.0770591,0.000202868,-0.00056754,0.00338432,0.00240055,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064062,0.6,0.4,-0.623149,-0.000406552,0.168424,-0.0766607,-0.623154,-0.000355887,0.167869,-0.0770591,0.000212884,-0.000567447,0.00336372,0.00240992,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06507,0.6,0.4,-0.623149,-0.000406544,0.168421,-0.0766591,-0.623154,-0.000355887,0.167869,-0.0770591,0.000223078,-0.000567352,0.00334275,0.00241947,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06607,0.6,0.4,-0.623148,-0.000406536,0.168418,-0.0766576,-0.623154,-0.000355887,0.167869,-0.0770591,0.000232667,-0.000567263,0.00332303,0.00242844,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06707,0.6,0.4,-0.623148,-0.000406528,0.168414,-0.0766561,-0.623154,-0.000355887,0.167869,-0.0770591,0.000242554,-0.000567172,0.0033027,0.0024377,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06807,0.6,0.4,-0.623148,-0.000406519,0.168411,-0.0766545,-0.623154,-0.000355887,0.167869,-0.0770591,0.000252451,-0.00056708,0.00328234,0.00244696,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06907,0.6,0.4,-0.623148,-0.000406511,0.168407,-0.0766529,-0.623154,-0.000355887,0.167869,-0.0770591,0.000262853,-0.000566984,0.00326095,0.0024567,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07007,0.6,0.4,-0.623147,-0.000406503,0.168404,-0.0766514,-0.623154,-0.000355887,0.167869,-0.0770591,0.000272452,-0.000566895,0.00324121,0.00246569,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07107,0.6,0.4,-0.623147,-0.000406495,0.168401,-0.0766499,-0.623154,-0.000355887,0.167869,-0.0770591,0.00028223,-0.000566804,0.0032211,0.00247484,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07207,0.6,0.4,-0.623147,-0.000406486,0.168397,-0.0766483,-0.623154,-0.000355887,0.167869,-0.0770591,0.000292216,-0.000566712,0.00320056,0.00248419,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073071,0.6,0.4,-0.623147,-0.000406478,0.168394,-0.0766468,-0.623154,-0.000355887,0.167869,-0.0770591,0.000302043,-0.00056662,0.00318035,0.00249339,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074071,0.6,0.4,-0.623146,-0.00040647,0.16839,-0.0766452,-0.623154,-0.000355887,0.167869,-0.0770591,0.000312019,-0.000566528,0.00315983,0.00250273,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075071,0.6,0.4,-0.623146,-0.000406462,0.168387,-0.0766437,-0.623154,-0.000355887,0.167869,-0.0770591,0.000321846,-0.000566437,0.00313962,0.00251193,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076071,0.6,0.4,-0.623146,-0.000406454,0.168384,-0.0766421,-0.623154,-0.000355887,0.167869,-0.0770591,0.000331812,-0.000566345,0.00311912,0.00252126,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077071,0.6,0.4,-0.623146,-0.000406446,0.16838,-0.0766406,-0.623154,-0.000355887,0.167869,-0.0770591,0.00034163,-0.000566254,0.00309892,0.00253044,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078071,0.6,0.4,-0.623145,-0.000406437,0.168377,-0.076639,-0.623154,-0.000355887,0.167869,-0.0770591,0.000351635,-0.000566161,0.00307694,0.00253899,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079071,0.6,0.4,-0.623145,-0.000406429,0.168374,-0.0766375,-0.623154,-0.000355887,0.167869,-0.0770591,0.000361443,-0.00056607,0.00305562,0.0025475,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080072,0.6,0.4,-0.623145,-0.000406421,0.16837,-0.076636,-0.623154,-0.000355887,0.167869,-0.0770591,0.00037133,-0.000565978,0.00303421,0.00255614,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081072,0.6,0.4,-0.623145,-0.000406413,0.168367,-0.0766344,-0.623154,-0.000355887,0.167869,-0.0770591,0.000381316,-0.000565886,0.00301268,0.00256491,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082072,0.6,0.4,-0.623144,-0.000406405,0.168363,-0.0766329,-0.623154,-0.000355887,0.167869,-0.0770591,0.000391163,-0.000565795,0.00299149,0.00257358,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083072,0.6,0.4,-0.623144,-0.000406396,0.16836,-0.0766313,-0.623154,-0.000355887,0.167869,-0.0770591,0.000401069,-0.000565703,0.00297025,0.00258235,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084072,0.6,0.4,-0.623144,-0.000406388,0.168357,-0.0766298,-0.623154,-0.000355887,0.167869,-0.0770591,0.000410966,-0.000565611,0.00294907,0.00259114,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085072,0.6,0.4,-0.623144,-0.00040638,0.168353,-0.0766282,-0.623154,-0.000355887,0.167869,-0.0770591,0.000420872,-0.000565519,0.00292793,0.00259996,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086072,0.6,0.4,-0.623143,-0.000406372,0.16835,-0.0766267,-0.623154,-0.000355887,0.167858,-0.0769997,0.000430829,-0.000565427,0.00297264,0.00225255,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087072,0.6,0.4,-0.623143,-0.000406364,0.168346,-0.0766251,-0.623154,-0.000355887,0.167858,-0.0769997,0.000440686,-0.000565336,0.00295169,0.00226138,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088072,0.6,0.4,-0.623143,-0.000406355,0.168343,-0.0766236,-0.623154,-0.000355887,0.167858,-0.0769997,0.000450592,-0.000565244,0.00293066,0.00227028,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089073,0.6,0.4,-0.623143,-0.000406347,0.16834,-0.076622,-0.623154,-0.000355887,0.167858,-0.0769997,0.000460509,-0.000565152,0.00290966,0.00227921,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090073,0.6,0.4,-0.623142,-0.000406339,0.168336,-0.0766205,-0.623154,-0.000355887,0.167858,-0.0769997,0.000470425,-0.00056506,0.00288868,0.00228815,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091073,0.6,0.4,-0.623142,-0.000406331,0.168333,-0.076619,-0.623154,-0.000355887,0.167858,-0.0769997,0.000480322,-0.000564968,0.00286778,0.0022971,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092073,0.6,0.4,-0.623142,-0.000406323,0.168329,-0.0766174,-0.623154,-0.000355887,0.167858,-0.0769997,0.000490209,-0.000564877,0.00284692,0.00230605,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093074,0.6,0.4,-0.623142,-0.000406314,0.168326,-0.0766159,-0.623154,-0.000355887,0.167858,-0.0769997,0.000500135,-0.000564785,0.002826,0.00231505,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094074,0.6,0.4,-0.623141,-0.000406306,0.168323,-0.0766143,-0.623154,-0.000355887,0.167858,-0.0769997,0.000510042,-0.000564693,0.00280515,0.00232405,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095074,0.6,0.4,-0.623141,-0.000406298,0.168319,-0.0766128,-0.623154,-0.000355887,0.167858,-0.0769997,0.000519948,-0.000564601,0.00278432,0.00233306,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096074,0.6,0.4,-0.623141,-0.00040629,0.168316,-0.0766112,-0.623154,-0.000355887,0.167858,-0.0769997,0.000529934,-0.000564509,0.00276335,0.00234216,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097074,0.6,0.4,-0.623141,-0.000406282,0.168312,-0.0766097,-0.623154,-0.000355887,0.167858,-0.0769997,0.000539781,-0.000564417,0.00274269,0.00235113,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098074,0.6,0.4,-0.62314,-0.000406273,0.168309,-0.0766081,-0.623154,-0.000355887,0.167858,-0.0769997,0.000549688,-0.000564325,0.00272192,0.00236018,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099074,0.6,0.4,-0.62314,-0.000406265,0.168306,-0.0766066,-0.623154,-0.000355887,0.167858,-0.0769997,0.000559574,-0.000564234,0.0027012,0.00236921,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100074,0.6,0.4,-0.62314,-0.000406257,0.168302,-0.076605,-0.623154,-0.000355887,0.167858,-0.0769997,0.000569769,-0.000564139,0.00267987,0.00237854,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101074,0.6,0.4,-0.623139,-0.000406236,0.168293,-0.076601,-0.623154,-0.000355887,0.167858,-0.0769997,0.000595358,-0.000563902,0.00262689,0.00240229,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102074,0.6,0.4,-0.623139,-0.000406214,0.168285,-0.076597,-0.623154,-0.000355887,0.167858,-0.0769997,0.000620972,-0.000563665,0.00257388,0.00242608,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103074,0.6,0.4,-0.623138,-0.000406192,0.168275,-0.0765929,-0.623154,-0.000355887,0.167858,-0.0769997,0.000647532,-0.000563419,0.00251893,0.00245075,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104074,0.6,0.4,-0.623137,-0.000406172,0.168267,-0.076589,-0.623154,-0.000355887,0.167858,-0.0769997,0.000672431,-0.000563188,0.00246741,0.00247388,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105075,0.6,0.4,-0.623137,-0.000406151,0.168258,-0.076585,-0.623154,-0.000355887,0.167858,-0.0769997,0.000697816,-0.000562953,0.0024149,0.00249747,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106075,0.6,0.4,-0.623136,-0.000406121,0.168246,-0.0765794,-0.623154,-0.000355887,0.167858,-0.0769997,0.000733886,-0.000562618,0.0023404,0.00253105,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
