time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.013018,0.3,0.7,-0.649353,0.000965942,0.129168,-0.063397,-0.649426,0.00096598,0.129235,-0.0634282,0.00511629,-7.39866e-07,-0.000747006,0.000304188,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014018,0.3,0.7,-0.649353,0.000965939,0.129167,-0.0633968,-0.649426,0.00096598,0.129235,-0.0634282,0.0051243,-7.96152e-07,-0.000751038,0.000306167,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015018,0.3,0.7,-0.649353,0.000965936,0.129167,-0.0633967,-0.649426,0.00096598,0.129235,-0.0634282,0.00513242,-8.53235e-07,-0.000755128,0.000308174,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016018,0.3,0.7,-0.649353,0.000965933,0.129166,-0.0633965,-0.649426,0.00096598,0.129235,-0.0634282,0.00514048,-9.09863e-07,-0.000759184,0.000310165,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017018,0.3,0.7,-0.649353,0.00096593,0.129166,-0.0633963,-0.649426,0.00096598,0.129235,-0.0634282,0.00514858,-9.66776e-07,-0.000763261,0.000312166,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018018,0.3,0.7,-0.649352,0.000965927,0.129166,-0.0633961,-0.649426,0.00096598,0.129235,-0.0634282,0.00515668,-1.02369e-06,-0.000767338,0.000314167,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019018,0.3,0.7,-0.649352,0.000965924,0.129165,-0.0633959,-0.649426,0.00096598,0.129235,-0.0634282,0.00516478,-1.08066e-06,-0.00077142,0.00031617,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020018,0.3,0.7,-0.649352,0.000965922,0.129165,-0.0633957,-0.649426,0.00096598,0.129235,-0.0634282,0.00517292,-1.13786e-06,-0.000775517,0.000318181,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021018,0.3,0.7,-0.649352,0.000965919,0.129164,-0.0633955,-0.649426,0.00096598,0.129235,-0.0634282,0.00518133,-1.19693e-06,-0.000779749,0.000320258,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022019,0.3,0.7,-0.649352,0.000965916,0.129164,-0.0633953,-0.649426,0.00096598,0.129235,-0.0634282,0.00518947,-1.25413e-06,-0.000783847,0.000322269,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023019,0.3,0.7,-0.649352,0.000965912,0.129164,-0.0633951,-0.649426,0.00096598,0.129235,-0.0634282,0.00519853,-1.31777e-06,-0.000788405,0.000324507,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024019,0.3,0.7,-0.649352,0.00096591,0.129163,-0.0633949,-0.649426,0.00096598,0.129235,-0.0634282,0.00520654,-1.37411e-06,-0.000792441,0.000326488,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025019,0.3,0.7,-0.649352,0.000965907,0.129163,-0.0633947,-0.649426,0.00096598,0.129235,-0.0634282,0.00521372,-1.42453e-06,-0.000796053,0.00032826,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026019,0.3,0.7,-0.649351,0.000965904,0.129163,-0.0633945,-0.649426,0.00096598,0.129235,-0.0634282,0.0052228,-1.48833e-06,-0.000800624,0.000330504,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027019,0.3,0.7,-0.649351,0.000965901,0.129162,-0.0633944,-0.649426,0.00096598,0.129235,-0.0634282,0.00523,-1.53892e-06,-0.000804248,0.000332283,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028019,0.3,0.7,-0.649351,0.000965898,0.129162,-0.0633942,-0.649426,0.00096598,0.129235,-0.0634282,0.00523786,-1.59418e-06,-0.000808207,0.000334226,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029019,0.3,0.7,-0.649351,0.000965895,0.129161,-0.063394,-0.649426,0.00096598,0.129235,-0.0634282,0.0052459,-1.6507e-06,-0.000812255,0.000336213,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030019,0.3,0.7,-0.649351,0.000965892,0.129161,-0.0633938,-0.649426,0.00096598,0.129235,-0.0634282,0.00525411,-1.70835e-06,-0.000816385,0.00033824,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031019,0.3,0.7,-0.649351,0.00096589,0.129161,-0.0633936,-0.649426,0.00096598,0.129235,-0.0634282,0.0052621,-1.76452e-06,-0.000820409,0.000340215,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03202,0.3,0.7,-0.649351,0.000965887,0.12916,-0.0633934,-0.649426,0.00096598,0.129235,-0.0634282,0.00527033,-1.82235e-06,-0.000824552,0.000342248,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03302,0.3,0.7,-0.649351,0.000965884,0.12916,-0.0633932,-0.649426,0.00096598,0.129235,-0.0634282,0.00527836,-1.87875e-06,-0.000828592,0.000344231,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03402,0.3,0.7,-0.649351,0.000965881,0.129159,-0.063393,-0.649426,0.00096598,0.129235,-0.0634282,0.00528649,-1.93594e-06,-0.000832689,0.000346242,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03502,0.3,0.7,-0.64935,0.000965878,0.129159,-0.0633928,-0.649426,0.00096598,0.129235,-0.0634282,0.00529457,-1.99269e-06,-0.000836754,0.000348237,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03602,0.3,0.7,-0.64935,0.000965875,0.129159,-0.0633927,-0.649426,0.00096598,0.129235,-0.0634282,0.00530265,-2.04949e-06,-0.000840823,0.000350234,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03702,0.3,0.7,-0.64935,0.000965872,0.129158,-0.0633925,-0.649426,0.00096598,0.129235,-0.0634282,0.00531077,-2.10657e-06,-0.000844912,0.000352241,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03802,0.3,0.7,-0.64935,0.000965869,0.129158,-0.0633923,-0.649426,0.00096598,0.129235,-0.0634282,0.00531885,-2.16331e-06,-0.000848977,0.000354236,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03902,0.3,0.7,-0.64935,0.000965866,0.129158,-0.0633921,-0.649426,0.00096598,0.129235,-0.0634282,0.00532701,-2.22068e-06,-0.000853087,0.000356253,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04002,0.3,0.7,-0.64935,0.000965863,0.129157,-0.0633919,-0.649426,0.00096598,0.129235,-0.0634282,0.00533508,-2.27736e-06,-0.000856877,0.000358412,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04102,0.3,0.7,-0.64935,0.000965861,0.129157,-0.0633917,-0.649426,0.00096598,0.129235,-0.0634282,0.00534319,-2.33439e-06,-0.000860025,0.000360988,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04202,0.3,0.7,-0.64935,0.000965858,0.129156,-0.0633915,-0.649426,0.00096598,0.129235,-0.0634282,0.00535129,-2.3913e-06,-0.000863211,0.000363532,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04302,0.3,0.7,-0.64935,0.000965855,0.129156,-0.0633913,-0.649426,0.00096598,0.129235,-0.0634282,0.00535941,-2.44833e-06,-0.000866448,0.000366054,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04402,0.3,0.7,-0.649349,0.000965849,0.129155,-0.0633909,-0.649426,0.00096598,0.129235,-0.0634282,0.00537497,-2.55765e-06,-0.000873372,0.000370451,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045133,0.3,0.7,-0.649349,0.000965847,0.129155,-0.0633908,-0.649426,0.00096598,0.129235,-0.0634282,0.00538202,-2.60722e-06,-0.000876155,0.000372662,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046889,0.3,0.7,-0.649349,0.000965843,0.129154,-0.0633906,-0.649426,0.00096598,0.129235,-0.0634282,0.00539086,-2.66932e-06,-0.000879341,0.000375615,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047889,0.3,0.7,-0.649349,0.000965841,0.129154,-0.0633904,-0.649426,0.00096598,0.129235,-0.0634282,0.00539891,-2.72589e-06,-0.000882715,0.000378018,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048889,0.3,0.7,-0.649349,0.000965838,0.129154,-0.0633902,-0.649426,0.00096598,0.129235,-0.0634282,0.00540696,-2.78251e-06,-0.000886121,0.000380406,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049889,0.3,0.7,-0.649349,0.000965835,0.129153,-0.06339,-0.649426,0.00096598,0.129235,-0.0634282,0.00541515,-2.84005e-06,-0.00088962,0.000382809,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05089,0.3,0.7,-0.649348,0.000965818,0.129151,-0.0633889,-0.649426,0.00096598,0.129235,-0.0634282,0.00546218,-3.17053e-06,-0.000912769,0.000394749,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05189,0.3,0.7,-0.649347,0.000965798,0.129148,-0.0633876,-0.649426,0.00096598,0.129235,-0.0634282,0.00551664,-3.55325e-06,-0.000939537,0.0004086,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05289,0.3,0.7,-0.649347,0.000965779,0.129146,-0.0633863,-0.649426,0.00096598,0.129235,-0.0634282,0.00557072,-3.93329e-06,-0.000966209,0.0004223,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05389,0.3,0.7,-0.649346,0.000965759,0.129143,-0.0633851,-0.649426,0.00096598,0.129235,-0.0634282,0.00562508,-4.31524e-06,-0.000993039,0.000436054,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05489,0.3,0.7,-0.649345,0.00096574,0.129141,-0.0633838,-0.649426,0.00096598,0.129235,-0.0634282,0.00567927,-4.69605e-06,-0.00101981,0.000449755,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05589,0.3,0.7,-0.649344,0.00096572,0.129138,-0.0633825,-0.649426,0.00096598,0.129235,-0.0634282,0.00573443,-5.08373e-06,-0.00104709,0.000463687,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05689,0.3,0.7,-0.649343,0.000965701,0.129135,-0.0633812,-0.649426,0.00096598,0.129235,-0.0634282,0.00578808,-5.46072e-06,-0.00107362,0.000477232,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05789,0.3,0.7,-0.649343,0.000965682,0.129133,-0.06338,-0.649426,0.00096598,0.129235,-0.0634282,0.00584227,-5.84152e-06,-0.00110044,0.000490901,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05889,0.3,0.7,-0.649342,0.000965662,0.12913,-0.0633787,-0.649426,0.00096598,0.129235,-0.0634282,0.00589646,-6.22233e-06,-0.00112727,0.00050456,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05989,0.3,0.7,-0.649341,0.000965643,0.129128,-0.0633774,-0.649426,0.00096598,0.129235,-0.0634282,0.0059507,-6.60352e-06,-0.00115415,0.000518224,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06089,0.3,0.7,-0.64934,0.000965623,0.129125,-0.0633761,-0.649426,0.00096598,0.129235,-0.0634282,0.00600495,-6.98471e-06,-0.00118105,0.000531878,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06189,0.3,0.7,-0.64934,0.000965604,0.129122,-0.0633748,-0.649426,0.00096598,0.129235,-0.0634282,0.00606001,-7.37162e-06,-0.00120836,0.000545726,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06289,0.3,0.7,-0.649339,0.000965584,0.12912,-0.0633736,-0.649426,0.00096598,0.129235,-0.0634282,0.00611393,-7.75052e-06,-0.00123512,0.000559284,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06389,0.3,0.7,-0.649338,0.000965565,0.129117,-0.0633723,-0.649426,0.00096598,0.129235,-0.0634282,0.00616877,-8.13591e-06,-0.00126235,0.000573063,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064891,0.3,0.7,-0.649337,0.000965545,0.129115,-0.063371,-0.649426,0.00096598,0.129235,-0.0634282,0.00622312,-8.51786e-06,-0.00128935,0.000586714,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065891,0.3,0.7,-0.649336,0.000965526,0.129112,-0.0633697,-0.649426,0.00096598,0.129235,-0.0634282,0.00627688,-8.89562e-06,-0.00131606,0.00060021,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066891,0.3,0.7,-0.649336,0.000965506,0.129109,-0.0633684,-0.649426,0.00096598,0.129235,-0.0634282,0.00633226,-9.28482e-06,-0.0013436,0.000614102,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067891,0.3,0.7,-0.649335,0.000965486,0.129107,-0.0633671,-0.649426,0.00096598,0.129235,-0.0634282,0.00638683,-9.6683e-06,-0.00137074,0.000627787,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068891,0.3,0.7,-0.649334,0.000965467,0.129104,-0.0633659,-0.649426,0.00096598,0.129235,-0.0634282,0.00644015,-1.0043e-05,-0.00139726,0.000641157,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069891,0.3,0.7,-0.649333,0.000965448,0.129102,-0.0633646,-0.649426,0.00096598,0.129235,-0.0634282,0.00649423,-1.0423e-05,-0.00142418,0.00065471,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070891,0.3,0.7,-0.649332,0.000965425,0.129098,-0.0633631,-0.649426,0.00096598,0.129235,-0.0634282,0.00655814,-1.08722e-05,-0.00145605,0.000670685,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071891,0.3,0.7,-0.649332,0.000965409,0.129096,-0.063362,-0.649426,0.00096598,0.129235,-0.0634282,0.00660321,-1.11889e-05,-0.00147844,0.000682,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072891,0.3,0.7,-0.649331,0.000965389,0.129094,-0.0633608,-0.649426,0.00096598,0.129235,-0.0634282,0.00665756,-1.15708e-05,-0.00150552,0.000695604,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073891,0.3,0.7,-0.64933,0.00096537,0.129091,-0.0633595,-0.649426,0.00096598,0.129235,-0.0634282,0.00671121,-1.19478e-05,-0.00153225,0.000709028,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074891,0.3,0.7,-0.649329,0.000965351,0.129089,-0.0633582,-0.649426,0.00096598,0.129235,-0.0634282,0.00676535,-1.23282e-05,-0.00155923,0.000722569,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075891,0.3,0.7,-0.649329,0.000965331,0.129086,-0.0633569,-0.649426,0.00096598,0.129235,-0.0634282,0.00681997,-1.27121e-05,-0.00158646,0.000736226,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076891,0.3,0.7,-0.649328,0.000965312,0.129083,-0.0633557,-0.649426,0.00096598,0.129235,-0.0634282,0.00687394,-1.30914e-05,-0.00161338,0.000749718,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077891,0.3,0.7,-0.649327,0.000965292,0.129081,-0.0633544,-0.649426,0.00096598,0.129235,-0.0634282,0.0069283,-1.34733e-05,-0.00164049,0.0007633,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078891,0.3,0.7,-0.649326,0.000965273,0.129078,-0.0633531,-0.649426,0.00096598,0.129235,-0.0634282,0.00698238,-1.38534e-05,-0.00166747,0.00077681,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079891,0.3,0.7,-0.649326,0.000965253,0.129076,-0.0633518,-0.649426,0.00096598,0.129235,-0.0634282,0.00703668,-1.42349e-05,-0.00169457,0.000790371,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080891,0.3,0.7,-0.649325,0.000965234,0.129073,-0.0633506,-0.649426,0.00096598,0.129235,-0.0634282,0.00709097,-1.46165e-05,-0.00172167,0.000803928,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081891,0.3,0.7,-0.649324,0.000965214,0.12907,-0.0633493,-0.649426,0.00096598,0.129298,-0.0634569,0.00714555,-1.5e-05,-0.00240536,0.00111867,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082891,0.3,0.7,-0.649323,0.000965195,0.129068,-0.063348,-0.649426,0.00096598,0.129298,-0.0634569,0.00719963,-1.538e-05,-0.00243237,0.00113216,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083892,0.3,0.7,-0.649322,0.000965175,0.129065,-0.0633467,-0.649426,0.00096598,0.129298,-0.0634569,0.00725387,-1.57612e-05,-0.00245946,0.0011457,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084893,0.3,0.7,-0.649322,0.000965156,0.129063,-0.0633455,-0.649426,0.00096598,0.129298,-0.0634569,0.00730828,-1.61435e-05,-0.00248664,0.00115927,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085893,0.3,0.7,-0.649321,0.000965137,0.12906,-0.0633442,-0.649426,0.00096598,0.129298,-0.0634569,0.00736252,-1.65247e-05,-0.00249662,0.00118323,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086893,0.3,0.7,-0.64932,0.000965117,0.129057,-0.0633429,-0.649426,0.00096598,0.129298,-0.0634569,0.00741693,-1.69071e-05,-0.00252401,0.00119667,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087893,0.3,0.7,-0.649319,0.000965098,0.129055,-0.0633416,-0.649426,0.00096598,0.129298,-0.0634569,0.00747112,-1.72879e-05,-0.00255129,0.00121006,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088893,0.3,0.7,-0.649319,0.000965078,0.129052,-0.0633403,-0.649426,0.00096598,0.129298,-0.0634569,0.00752536,-1.76691e-05,-0.0025786,0.00122347,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089893,0.3,0.7,-0.649318,0.000965059,0.12905,-0.0633391,-0.649426,0.00096598,0.129298,-0.0634569,0.00757983,-1.80518e-05,-0.00260602,0.00123692,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090893,0.3,0.7,-0.649317,0.000965039,0.129047,-0.0633378,-0.649426,0.00096598,0.129298,-0.0634569,0.00763407,-1.8433e-05,-0.00263332,0.00125033,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091893,0.3,0.7,-0.649316,0.00096502,0.129044,-0.0633365,-0.649426,0.00096598,0.129298,-0.0634569,0.00768831,-1.88142e-05,-0.00266063,0.00126373,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092893,0.3,0.7,-0.649315,0.000965,0.129042,-0.0633352,-0.649426,0.00096598,0.129298,-0.0634569,0.00774261,-1.91957e-05,-0.00268797,0.00127714,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093893,0.3,0.7,-0.649315,0.000964981,0.129039,-0.063334,-0.649426,0.00096598,0.129298,-0.0634569,0.00779702,-1.95781e-05,-0.00271535,0.00129059,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094893,0.3,0.7,-0.649314,0.000964961,0.129036,-0.0633327,-0.649426,0.00096598,0.129298,-0.0634569,0.00785121,-1.99589e-05,-0.00274263,0.00130398,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095893,0.3,0.7,-0.649313,0.000964942,0.129034,-0.0633314,-0.649426,0.00096598,0.129298,-0.0634569,0.00790551,-2.03404e-05,-0.00276997,0.00131739,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096895,0.3,0.7,-0.649312,0.000964922,0.129031,-0.0633301,-0.649426,0.00096598,0.129298,-0.0634569,0.00796089,-2.07296e-05,-0.00279785,0.00133108,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097895,0.3,0.7,-0.649312,0.000964903,0.129029,-0.0633288,-0.649426,0.00096598,0.129298,-0.0634569,0.00801421,-2.11043e-05,-0.00282469,0.00134425,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098895,0.3,0.7,-0.649311,0.000964883,0.129026,-0.0633276,-0.649426,0.00096598,0.129298,-0.0634569,0.00806851,-2.14859e-05,-0.00285203,0.00135767,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099895,0.3,0.7,-0.64931,0.000964864,0.129023,-0.0633263,-0.649426,0.00096598,0.129298,-0.0634569,0.00812281,-2.18675e-05,-0.00287936,0.00137108,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100895,0.3,0.7,-0.649308,0.000964818,0.129017,-0.0633233,-0.649426,0.00096598,0.129298,-0.0634569,0.00824968,-2.2759e-05,-0.00294323,0.00140243,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101895,0.3,0.7,-0.649306,0.000964767,0.129011,-0.06332,-0.649426,0.00096598,0.129298,-0.0634569,0.00839176,-2.37574e-05,-0.00301475,0.00143753,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102895,0.3,0.7,-0.649304,0.000964716,0.129004,-0.0633166,-0.649426,0.00096598,0.129298,-0.0634569,0.00853551,-2.47676e-05,-0.00308712,0.00147305,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103895,0.3,0.7,-0.649302,0.000964666,0.128997,-0.0633133,-0.649426,0.00096598,0.129298,-0.0634569,0.00867535,-2.57503e-05,-0.00315751,0.0015076,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104895,0.3,0.7,-0.6493,0.000964617,0.12899,-0.0633101,-0.649426,0.00096598,0.129298,-0.0634569,0.00881098,-2.67034e-05,-0.00322579,0.00154112,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
