time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.017778,0,1,-0.798744,0.0672083,0.0445702,-0.014127,-0.798754,0.0672118,0.0449887,-0.0144384,0.00100322,-0.000100485,-0.00670085,0.00486936,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018778,0,1,-0.798743,0.0672081,0.0445701,-0.014127,-0.798754,0.0672118,0.0450462,-0.0144653,0.00105913,-0.000106085,-0.00755024,0.00526711,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019778,0,1,-0.798743,0.0672079,0.04457,-0.0141269,-0.798754,0.0672118,0.0451037,-0.0144923,0.0011155,-0.000111731,-0.0083941,0.00566227,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020779,0,1,-0.798742,0.0672076,0.0445698,-0.0141269,-0.798754,0.0672118,0.0451037,-0.0144923,0.00117305,-0.000117495,-0.00839615,0.00566292,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021779,0,1,-0.798742,0.0672074,0.0445697,-0.0141268,-0.798754,0.0672118,0.0451612,-0.0145192,0.00122885,-0.000123085,-0.00920979,0.00604391,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022779,0,1,-0.798741,0.0672072,0.0445696,-0.0141268,-0.798754,0.0672118,0.0451681,-0.0145803,0.00128635,-0.000128843,-0.00933652,0.00696994,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02378,0,1,-0.798741,0.067207,0.0445694,-0.0141268,-0.798754,0.0672118,0.0451681,-0.0145803,0.00134323,-0.00013454,-0.00933855,0.00697058,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02478,0,1,-0.79874,0.0672068,0.0445693,-0.0141267,-0.798754,0.0672118,0.045175,-0.0146413,0.00139925,-0.000140152,-0.00944439,0.00788681,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025781,0,1,-0.798739,0.0672066,0.0445692,-0.0141267,-0.798754,0.0672118,0.0452325,-0.0146682,0.0014559,-0.000145826,-0.0103203,0.00829692,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026781,0,1,-0.798739,0.0672064,0.044569,-0.0141266,-0.798754,0.0672118,0.0452325,-0.0146682,0.0015199,-0.000152236,-0.0103226,0.00829764,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027781,0,1,-0.798738,0.0672062,0.0445689,-0.0141266,-0.798754,0.0672118,0.0452394,-0.0147293,0.00157095,-0.00015735,-0.0103565,0.00930661,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028781,0,1,-0.798738,0.067206,0.0445688,-0.0141265,-0.798754,0.0672118,0.0452394,-0.0147293,0.00162619,-0.000162882,-0.0103584,0.00930723,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029782,0,1,-0.798737,0.0672058,0.0445686,-0.0141265,-0.798754,0.0672118,0.0453544,-0.0147832,0.00168351,-0.000168624,-0.0121004,0.0101231,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030811,0,1,-0.798737,0.0672056,0.0445685,-0.0141265,-0.798754,0.0672118,0.0453544,-0.0147832,0.00174446,-0.000174728,-0.0121025,0.0101238,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031811,0,1,-0.798736,0.0672054,0.0445684,-0.0141264,-0.798754,0.0672118,0.0454119,-0.0148101,0.00179653,-0.000179944,-0.012913,0.0105032,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032811,0,1,-0.798735,0.0672052,0.0445682,-0.0141264,-0.798754,0.0672118,0.0453614,-0.0148442,0.00185255,-0.000185555,-0.0121631,0.0110108,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033811,0,1,-0.798735,0.067205,0.0445681,-0.0141263,-0.798754,0.0672118,0.0454189,-0.0148711,0.00190977,-0.000191286,-0.0130278,0.0114156,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034811,0,1,-0.798734,0.0672048,0.044568,-0.0141263,-0.798754,0.0672118,0.0454189,-0.0148711,0.00196551,-0.00019687,-0.0130298,0.0114163,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035811,0,1,-0.798734,0.0672046,0.0445678,-0.0141262,-0.798754,0.0672118,0.0454258,-0.0149322,0.00202397,-0.000202725,-0.0130746,0.0123544,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036811,0,1,-0.798733,0.0672044,0.0445677,-0.0141262,-0.798754,0.0672118,0.0454833,-0.0149591,0.00207898,-0.000208235,-0.0139054,0.0127433,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037847,0,1,-0.798732,0.0672041,0.0445675,-0.0141261,-0.798754,0.0672118,0.0454833,-0.0149591,0.00216107,-0.000216457,-0.0139083,0.0127443,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039256,0,1,-0.798732,0.0672039,0.0445674,-0.0141261,-0.798754,0.0672118,0.0454327,-0.0149932,0.00221873,-0.000222233,-0.0131614,0.0132498,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040256,0,1,-0.798731,0.0672037,0.0445672,-0.0141261,-0.798754,0.0672118,0.0454903,-0.0150201,0.0022751,-0.000227878,-0.0140056,0.0136449,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041256,0,1,-0.798731,0.0672035,0.0445671,-0.014126,-0.798754,0.0672118,0.0454903,-0.0150201,0.00233005,-0.000233383,-0.0140076,0.0136455,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042256,0,1,-0.79873,0.0672033,0.044567,-0.014126,-0.798754,0.0672118,0.0455478,-0.0150471,0.0023867,-0.000239057,-0.0148477,0.0140388,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043318,0,1,-0.798729,0.067203,0.0445667,-0.0141259,-0.798754,0.0672118,0.0455478,-0.0150471,0.00247908,-0.00024831,-0.014851,0.0140398,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044318,0,1,-0.798729,0.0672029,0.0445667,-0.0141259,-0.798754,0.0672118,0.0456053,-0.015074,0.00250322,-0.000250727,-0.0156993,0.0144371,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045318,0,1,-0.798728,0.0672027,0.0445665,-0.0141258,-0.798754,0.0672118,0.0456053,-0.015074,0.00255947,-0.000256362,-0.0157013,0.0144377,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046348,0,1,-0.798728,0.0672024,0.0445663,-0.0141258,-0.798754,0.0672118,0.0456053,-0.015074,0.00264156,-0.000264584,-0.0157042,0.0144387,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047348,0,1,-0.798727,0.0672022,0.0445662,-0.0141257,-0.798754,0.0672118,0.0456628,-0.015101,0.00269827,-0.000270264,-0.0165479,0.0148336,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048348,0,1,-0.798727,0.067202,0.0445661,-0.0141257,-0.798754,0.0672118,0.0456628,-0.015101,0.00274101,-0.000274545,-0.0165495,0.0148341,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049348,0,1,-0.798726,0.0672018,0.0445659,-0.0141257,-0.798754,0.0672118,0.0456628,-0.015101,0.00281151,-0.000281606,-0.016552,0.0148349,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050348,0,1,-0.798723,0.0672007,0.0445653,-0.0141254,-0.798754,0.0672118,0.0457203,-0.0151279,0.00310357,-0.00031086,-0.0174093,0.0152349,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051348,0,1,-0.798719,0.0671994,0.0445644,-0.0141251,-0.798754,0.0672118,0.0457203,-0.0151279,0.00348186,-0.00034875,-0.0174228,0.0152392,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052348,0,1,-0.798715,0.067198,0.0445635,-0.0141249,-0.798754,0.0672118,0.0456697,-0.015162,0.00385825,-0.00038645,-0.0167348,0.0157161,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053348,0,1,-0.798713,0.0671972,0.0445629,-0.0141247,-0.798754,0.0672118,0.0457273,-0.015189,0.0040809,-0.000408751,-0.0175778,0.0161098,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054348,0,1,-0.798709,0.0671959,0.044562,-0.0141244,-0.798754,0.0672118,0.0457273,-0.015189,0.00445881,-0.000446603,-0.0175913,0.016114,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055348,0,1,-0.798704,0.067194,0.0445608,-0.014124,-0.798754,0.0672118,0.0457273,-0.015189,0.00499726,-0.000500536,-0.0176104,0.0161201,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056348,0,1,-0.798702,0.0671932,0.0445602,-0.0141238,-0.798754,0.0672118,0.0457273,-0.015189,0.00522143,-0.000522989,-0.0176184,0.0161226,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057348,0,1,-0.798698,0.0671918,0.0445593,-0.0141236,-0.798754,0.0672118,0.0457273,-0.015189,0.00559896,-0.000560803,-0.0176318,0.0161269,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058348,0,1,-0.798694,0.0671905,0.0445585,-0.0141233,-0.798754,0.0672118,0.0457273,-0.015189,0.00596967,-0.000597934,-0.017645,0.0161311,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059348,0,1,-0.79869,0.0671891,0.0445575,-0.014123,-0.798754,0.0672118,0.0457273,-0.015189,0.00635969,-0.000636999,-0.0176589,0.0161355,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060348,0,1,-0.798687,0.0671878,0.0445566,-0.0141227,-0.798754,0.0672118,0.0457273,-0.015189,0.00673078,-0.000674168,-0.0176721,0.0161397,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061348,0,1,-0.798683,0.0671864,0.0445558,-0.0141224,-0.798754,0.0672118,0.0457273,-0.015189,0.00710679,-0.00071183,-0.0176855,0.0161439,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062349,0,1,-0.798679,0.0671851,0.0445549,-0.0141221,-0.798754,0.0672118,0.0457273,-0.015189,0.00748772,-0.000749985,-0.017699,0.0161482,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06335,0,1,-0.798675,0.0671837,0.044554,-0.0141219,-0.798754,0.0672118,0.0457273,-0.015189,0.00786487,-0.000787761,-0.0177125,0.0161524,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06435,0,1,-0.798672,0.0671824,0.0445531,-0.0141216,-0.798754,0.0672118,0.0457273,-0.015189,0.00824315,-0.000825651,-0.0177259,0.0161567,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06535,0,1,-0.798668,0.067181,0.0445521,-0.0141213,-0.798754,0.0672118,0.0457273,-0.015189,0.00863204,-0.000864602,-0.0177365,0.0161596,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06635,0,1,-0.798664,0.0671796,0.0445513,-0.014121,-0.798754,0.0672118,0.0457273,-0.015189,0.00900199,-0.000901657,-0.017735,0.0161569,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06735,0,1,-0.79866,0.0671783,0.0445504,-0.0141207,-0.798754,0.0672118,0.0457273,-0.015189,0.00938293,-0.000939813,-0.017736,0.0161553,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06835,0,1,-0.798656,0.0671769,0.0445495,-0.0141204,-0.798754,0.0672118,0.0457273,-0.015189,0.0097631,-0.000977892,-0.0177386,0.0161545,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06935,0,1,-0.798653,0.0671756,0.0445486,-0.0141201,-0.798754,0.0672118,0.0457273,-0.015189,0.0101368,-0.00101533,-0.0177424,0.0161542,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070858,0,1,-0.798647,0.0671735,0.0445472,-0.0141197,-0.798754,0.0672118,0.0457273,-0.015189,0.0107124,-0.00107298,-0.0177506,0.016155,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071857,0,1,-0.798643,0.0671722,0.0445463,-0.0141194,-0.798754,0.0672118,0.0457273,-0.015189,0.0110877,-0.00111056,-0.0177569,0.0161559,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072857,0,1,-0.798639,0.0671708,0.0445454,-0.0141191,-0.798754,0.0672118,0.0457273,-0.015189,0.0114663,-0.00114849,-0.017764,0.0161572,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073857,0,1,-0.798636,0.0671695,0.0445445,-0.0141189,-0.798754,0.0672118,0.0457273,-0.015189,0.0118435,-0.00118627,-0.0177717,0.0161588,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074857,0,1,-0.798632,0.0671681,0.0445436,-0.0141186,-0.798754,0.0672118,0.0457273,-0.015189,0.0122263,-0.00122461,-0.0177801,0.0161606,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075857,0,1,-0.798628,0.0671668,0.0445427,-0.0141183,-0.798754,0.0672118,0.0457848,-0.0152159,0.0126004,-0.00126208,-0.0186226,0.0165533,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076857,0,1,-0.798624,0.0671654,0.0445418,-0.014118,-0.798754,0.0672118,0.0457848,-0.0152159,0.0129783,-0.00129993,-0.0186373,0.0165567,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077857,0,1,-0.79862,0.0671641,0.0445409,-0.0141177,-0.798754,0.0672118,0.0457848,-0.0152159,0.013357,-0.00133786,-0.0186538,0.0165589,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078857,0,1,-0.798617,0.0671627,0.04454,-0.0141174,-0.798754,0.0672118,0.0457848,-0.0152159,0.0137356,-0.00137579,-0.0186701,0.0165613,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079857,0,1,-0.798613,0.0671613,0.0445391,-0.0141172,-0.798754,0.0672118,0.0457848,-0.0152159,0.0141173,-0.00141402,-0.0186863,0.0165638,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080857,0,1,-0.798609,0.06716,0.0445382,-0.0141169,-0.798754,0.0672118,0.0457848,-0.0152159,0.014493,-0.00145164,-0.0187022,0.0165664,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081857,0,1,-0.798605,0.0671586,0.0445373,-0.0141166,-0.798754,0.0672118,0.0457848,-0.0152159,0.0148716,-0.00148957,-0.0187179,0.0165691,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082857,0,1,-0.798602,0.0671573,0.0445364,-0.0141163,-0.798754,0.0672118,0.0457848,-0.0152159,0.0152499,-0.00152746,-0.0187335,0.0165719,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083858,0,1,-0.798598,0.0671559,0.0445355,-0.014116,-0.798754,0.0672118,0.0457848,-0.0152159,0.015629,-0.00156543,-0.0187491,0.0165748,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084858,0,1,-0.798594,0.0671546,0.0445346,-0.0141157,-0.798754,0.0672118,0.0457848,-0.0152159,0.0160141,-0.001604,-0.0187646,0.0165779,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085858,0,1,-0.79859,0.0671532,0.0445337,-0.0141154,-0.798754,0.0672118,0.0457848,-0.0152159,0.0163927,-0.00164193,-0.0187799,0.016581,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086858,0,1,-0.798586,0.0671519,0.0445328,-0.0141152,-0.798754,0.0672118,0.0457848,-0.0152159,0.0167687,-0.00167959,-0.018795,0.0165841,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087859,0,1,-0.798583,0.0671505,0.0445319,-0.0141149,-0.798754,0.0672118,0.0457848,-0.0152159,0.0171516,-0.00171793,-0.0188102,0.0165873,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088859,0,1,-0.798579,0.0671492,0.044531,-0.0141146,-0.798754,0.0672118,0.0457848,-0.0152159,0.0175242,-0.00175525,-0.0188249,0.0165905,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089859,0,1,-0.798575,0.0671478,0.0445301,-0.0141143,-0.798754,0.0672118,0.0457848,-0.0152159,0.0179081,-0.00179371,-0.01884,0.0165939,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09086,0,1,-0.798571,0.0671464,0.0445292,-0.014114,-0.798754,0.0672118,0.0457848,-0.0152159,0.0182864,-0.0018316,-0.0188548,0.0165973,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09186,0,1,-0.798567,0.0671451,0.0445283,-0.0141137,-0.798754,0.0672118,0.0457848,-0.0152159,0.0186605,-0.00186908,-0.0188694,0.0166006,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09286,0,1,-0.798564,0.0671437,0.0445275,-0.0141135,-0.798754,0.0672118,0.0457848,-0.0152159,0.0190373,-0.00190681,-0.0188841,0.016604,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09386,0,1,-0.79856,0.0671423,0.0445265,-0.0141132,-0.798754,0.0672118,0.0457848,-0.0152159,0.0194273,-0.00194588,-0.0188991,0.0166077,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09486,0,1,-0.798556,0.067141,0.0445256,-0.0141129,-0.798754,0.0672118,0.0457848,-0.0152159,0.0197992,-0.00198312,-0.0189134,0.0166111,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09586,0,1,-0.798552,0.0671397,0.0445247,-0.0141126,-0.798754,0.0672118,0.0457848,-0.0152159,0.0201782,-0.00202109,-0.018928,0.0166147,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09686,0,1,-0.798548,0.0671383,0.0445238,-0.0141123,-0.798754,0.0672118,0.0457848,-0.0152159,0.0205606,-0.0020594,-0.0189426,0.0166183,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09786,0,1,-0.798545,0.067137,0.044523,-0.014112,-0.798754,0.0672118,0.0457848,-0.0152159,0.0209302,-0.00209641,-0.0189567,0.0166218,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09886,0,1,-0.798541,0.0671356,0.0445221,-0.0141117,-0.798754,0.0672118,0.0457848,-0.0152159,0.0213093,-0.00213438,-0.0189711,0.0166255,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09986,0,1,-0.798537,0.0671343,0.0445212,-0.0141115,-0.798754,0.0672118,0.0457848,-0.0152159,0.0216875,-0.00217227,-0.0189855,0.0166291,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.10086,0,1,-0.798529,0.0671312,0.0445191,-0.0141108,-0.798754,0.0672118,0.0457848,-0.0152159,0.0225504,-0.00225869,-0.0190171,0.0166383,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.10186,0,1,-0.798519,0.0671277,0.0445168,-0.0141101,-0.798754,0.0672118,0.0457848,-0.0152159,0.0235285,-0.00235666,-0.0190527,0.0166488,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.10286,0,1,-0.798509,0.0671241,0.0445144,-0.0141093,-0.798754,0.0672118,0.0457848,-0.0152159,0.0245271,-0.00245668,-0.019089,0.0166595,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.10386,0,1,-0.798499,0.0671207,0.0445122,-0.0141086,-0.798754,0.0672118,0.0457848,-0.0152159,0.0254827,-0.0025524,-0.0191238,0.0166698,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.10486,0,1,-0.798489,0.0671172,0.0445098,-0.0141079,-0.798754,0.0672118,0.0457848,-0.0152159,0.0264588,-0.00265017,-0.0191592,0.0166803,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105861,0,1,-0.79848,0.0671137,0.0445075,-0.0141071,-0.798754,0.0672118,0.0457848,-0.0152159,0.0274496,-0.00274941,-0.0191952,0.016691,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106861,0,1,-0.79847,0.0671102,0.0445052,-0.0141064,-0.798754,0.0672118,0.0457848,-0.0152159,0.028416,-0.0028462,-0.0192302,0.0167014,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.107861,0,1,-0.79846,0.0671066,0.0445028,-0.0141057,-0.798754,0.0672118,0.0457848,-0.0152159,0.0294107,-0.00294583,-0.0192646,0.0167114,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.108861,0,1,-0.79845,0.0671032,0.0445006,-0.0141049,-0.798754,0.0672118,0.0457848,-0.0152159,0.0303741,-0.00304233,-0.0192974,0.0167208,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.109861,0,1,-0.798441,0.0670997,0.0444983,-0.0141042,-0.798754,0.0672118,0.0457848,-0.0152159,0.0313464,-0.00313971,-0.0193305,0.0167305,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
