time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.021024,0.9,0.1,-0.730167,0.054854,0.178851,-0.0774706,-0.730175,0.0548575,0.178705,-0.0775659,7.53004e-05,-9.69428e-06,0.000219006,0.000142964,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022024,0.9,0.1,-0.730167,0.0548538,0.178851,-0.0774704,-0.730175,0.0548575,0.178705,-0.0775659,7.88904e-05,-1.01565e-05,0.000218199,0.000143314,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023024,0.9,0.1,-0.730167,0.0548537,0.17885,-0.0774702,-0.730175,0.0548575,0.178705,-0.0775659,8.2484e-05,-1.06191e-05,0.000217391,0.000143664,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024024,0.9,0.1,-0.730166,0.0548535,0.17885,-0.0774699,-0.730175,0.0548575,0.178705,-0.0775659,8.60704e-05,-1.10808e-05,0.000216585,0.000144013,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025025,0.9,0.1,-0.730166,0.0548533,0.178849,-0.0774697,-0.730175,0.0548575,0.178705,-0.0775659,8.97071e-05,-1.1549e-05,0.000215767,0.000144367,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026025,0.9,0.1,-0.730166,0.0548532,0.178849,-0.0774695,-0.730175,0.0548575,0.178653,-0.0775961,9.33905e-05,-1.20232e-05,0.000293587,0.00018994,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027025,0.9,0.1,-0.730165,0.054853,0.178848,-0.0774692,-0.730175,0.0548575,0.178653,-0.0775961,9.68835e-05,-1.24729e-05,0.000292802,0.00019028,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028025,0.9,0.1,-0.730165,0.0548529,0.178848,-0.077469,-0.730175,0.0548575,0.178653,-0.0775961,0.000100524,-1.29416e-05,0.000291983,0.000190635,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029025,0.9,0.1,-0.730164,0.0548527,0.178847,-0.0774688,-0.730175,0.0548575,0.178653,-0.0775961,0.000104053,-1.33959e-05,0.00029119,0.000190978,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030025,0.9,0.1,-0.730164,0.0548525,0.178846,-0.0774685,-0.730175,0.0548575,0.178653,-0.0775961,0.000107618,-1.38549e-05,0.000290388,0.000191326,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031025,0.9,0.1,-0.730164,0.0548524,0.178846,-0.0774683,-0.730175,0.0548575,0.178653,-0.0775961,0.00011133,-1.43328e-05,0.000289553,0.000191687,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032025,0.9,0.1,-0.730163,0.0548522,0.178845,-0.0774681,-0.730175,0.0548575,0.178653,-0.0775961,0.000114862,-1.47875e-05,0.000288759,0.000192031,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033025,0.9,0.1,-0.730163,0.054852,0.178845,-0.0774678,-0.730175,0.0548575,0.178653,-0.0775961,0.000118431,-1.52469e-05,0.000287957,0.000192379,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034025,0.9,0.1,-0.730163,0.0548519,0.178844,-0.0774676,-0.730175,0.0548575,0.178653,-0.0775961,0.000121996,-1.57059e-05,0.000287155,0.000192726,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035026,0.9,0.1,-0.730162,0.0548517,0.178844,-0.0774674,-0.730175,0.0548575,0.178653,-0.0775961,0.000125611,-1.61713e-05,0.000286342,0.000193078,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036027,0.9,0.1,-0.730162,0.0548515,0.178843,-0.0774671,-0.730175,0.0548575,0.178653,-0.0775961,0.000129176,-1.66303e-05,0.00028554,0.000193426,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037027,0.9,0.1,-0.730162,0.0548514,0.178843,-0.0774669,-0.730175,0.0548575,0.178653,-0.0775961,0.000132751,-1.70906e-05,0.000284736,0.000193774,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038027,0.9,0.1,-0.730161,0.0548512,0.178842,-0.0774667,-0.730175,0.0548575,0.178653,-0.0775961,0.000136384,-1.75583e-05,0.000283919,0.000194128,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039027,0.9,0.1,-0.730161,0.054851,0.178842,-0.0774664,-0.730175,0.0548575,0.178653,-0.0775961,0.000139942,-1.80163e-05,0.000283119,0.000194474,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040028,0.9,0.1,-0.730161,0.0548509,0.178841,-0.0774662,-0.730175,0.0548575,0.178653,-0.0775961,0.000143539,-1.84795e-05,0.00028231,0.000194825,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041028,0.9,0.1,-0.73016,0.0548507,0.178841,-0.077466,-0.730175,0.0548575,0.178653,-0.0775961,0.000147129,-1.89416e-05,0.000281503,0.000195174,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042028,0.9,0.1,-0.73016,0.0548505,0.17884,-0.0774657,-0.730175,0.0548575,0.178653,-0.0775961,0.000150741,-1.94066e-05,0.000280691,0.000195526,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043028,0.9,0.1,-0.730159,0.0548504,0.178839,-0.0774655,-0.730175,0.0548575,0.178653,-0.0775961,0.000154291,-1.98637e-05,0.000279892,0.000195872,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044028,0.9,0.1,-0.730159,0.0548502,0.178839,-0.0774653,-0.730175,0.0548575,0.178653,-0.0775961,0.000157878,-2.03254e-05,0.000279086,0.000196221,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045028,0.9,0.1,-0.730159,0.05485,0.178838,-0.077465,-0.730175,0.0548575,0.178653,-0.0775961,0.000161511,-2.07931e-05,0.000278269,0.000196575,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046028,0.9,0.1,-0.730158,0.0548499,0.178838,-0.0774648,-0.730175,0.0548575,0.178653,-0.0775961,0.000165072,-2.12516e-05,0.000277468,0.000196922,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047028,0.9,0.1,-0.730158,0.0548497,0.178837,-0.0774646,-0.730175,0.0548575,0.178653,-0.0775961,0.000168669,-2.17147e-05,0.000276659,0.000197272,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048028,0.9,0.1,-0.730158,0.0548496,0.178837,-0.0774643,-0.730175,0.0548575,0.178653,-0.0775961,0.000172252,-2.2176e-05,0.000275854,0.000197621,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049028,0.9,0.1,-0.730157,0.0548494,0.178836,-0.0774641,-0.730175,0.0548575,0.178653,-0.0775961,0.000175842,-2.26382e-05,0.000275046,0.000197971,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050028,0.9,0.1,-0.730157,0.0548492,0.178836,-0.0774639,-0.730175,0.0548575,0.178653,-0.0775961,0.000179425,-2.30994e-05,0.000274241,0.00019832,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051028,0.9,0.1,-0.730155,0.0548481,0.178832,-0.0774623,-0.730175,0.0548575,0.178653,-0.0775961,0.000203016,-2.61366e-05,0.000268936,0.000200618,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052028,0.9,0.1,-0.730152,0.054847,0.178829,-0.0774608,-0.730175,0.0548575,0.178653,-0.0775961,0.000227326,-2.92663e-05,0.000263469,0.000202986,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053028,0.9,0.1,-0.73015,0.0548459,0.178825,-0.0774592,-0.730175,0.0548575,0.178653,-0.0775961,0.00025166,-3.2399e-05,0.000257997,0.000205356,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054028,0.9,0.1,-0.730147,0.0548448,0.178821,-0.0774576,-0.730175,0.0548575,0.178653,-0.0775961,0.000275657,-3.54884e-05,0.000252601,0.000207693,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055028,0.9,0.1,-0.730145,0.0548437,0.178818,-0.0774561,-0.730175,0.0548575,0.178653,-0.0775961,0.000299654,-3.85778e-05,0.000247205,0.000210031,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056028,0.9,0.1,-0.730142,0.0548426,0.178814,-0.0774545,-0.730175,0.0548575,0.178653,-0.0775961,0.000324011,-4.17137e-05,0.000241727,0.000212403,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057028,0.9,0.1,-0.73014,0.0548415,0.178811,-0.077453,-0.730175,0.0548575,0.178653,-0.0775961,0.000347383,-4.47226e-05,0.000236472,0.00021468,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058028,0.9,0.1,-0.730138,0.0548404,0.178807,-0.0774514,-0.730175,0.0548575,0.178653,-0.0775961,0.000371789,-4.78646e-05,0.000230983,0.000217057,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059028,0.9,0.1,-0.730135,0.0548393,0.178803,-0.0774498,-0.730175,0.0548575,0.178653,-0.0775961,0.000395569,-5.09262e-05,0.000225636,0.000219374,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060028,0.9,0.1,-0.730133,0.0548382,0.1788,-0.0774483,-0.730175,0.0548575,0.178653,-0.0775961,0.00041947,-5.40032e-05,0.000220261,0.000221702,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061028,0.9,0.1,-0.730131,0.0548371,0.178796,-0.0774467,-0.730175,0.0548575,0.178653,-0.0775961,0.000443515,-5.70988e-05,0.000214854,0.000224044,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062029,0.9,0.1,-0.730128,0.054836,0.178793,-0.0774452,-0.730175,0.0548575,0.178653,-0.0775961,0.000467536,-6.01913e-05,0.000209452,0.000226383,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063029,0.9,0.1,-0.730126,0.0548349,0.178789,-0.0774436,-0.730175,0.0548575,0.178653,-0.0775961,0.000492014,-6.33426e-05,0.000203948,0.000228768,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064029,0.9,0.1,-0.730123,0.0548338,0.178785,-0.077442,-0.730175,0.0548575,0.178653,-0.0775961,0.000515939,-6.64228e-05,0.000198568,0.000231098,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065029,0.9,0.1,-0.730121,0.0548327,0.178782,-0.0774405,-0.730175,0.0548575,0.178653,-0.0775961,0.000539768,-6.94905e-05,0.00019321,0.000233419,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066029,0.9,0.1,-0.730118,0.0548316,0.178778,-0.0774389,-0.730175,0.0548575,0.178653,-0.0775961,0.000563741,-7.25768e-05,0.000187819,0.000235754,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067029,0.9,0.1,-0.730116,0.0548304,0.178774,-0.0774373,-0.730175,0.0548575,0.178653,-0.0775961,0.000588291,-7.57374e-05,0.000182298,0.000238146,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068029,0.9,0.1,-0.730114,0.0548293,0.178771,-0.0774358,-0.730175,0.0548575,0.178653,-0.0775961,0.000612552,-7.88609e-05,0.000176842,0.000240509,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069029,0.9,0.1,-0.730111,0.0548282,0.178767,-0.0774342,-0.730175,0.0548575,0.178653,-0.0775961,0.00063602,-8.18822e-05,0.000171565,0.000242795,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070029,0.9,0.1,-0.730109,0.0548271,0.178764,-0.0774327,-0.730175,0.0548575,0.178653,-0.0775961,0.00066021,-8.49963e-05,0.000166126,0.000245151,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07103,0.9,0.1,-0.730106,0.054826,0.17876,-0.0774311,-0.730175,0.0548575,0.178653,-0.0775961,0.000684159,-8.80796e-05,0.00016074,0.000247484,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07203,0.9,0.1,-0.730104,0.0548249,0.178756,-0.0774295,-0.730175,0.0548575,0.178653,-0.0775961,0.000708083,-9.11597e-05,0.00015536,0.000249814,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07303,0.9,0.1,-0.730102,0.0548238,0.178753,-0.0774279,-0.730175,0.0548575,0.178653,-0.0775961,0.00073273,-9.43327e-05,0.000149818,0.000252215,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07403,0.9,0.1,-0.730099,0.0548226,0.178749,-0.0774262,-0.730175,0.0548575,0.178653,-0.0775961,0.000759516,-9.77812e-05,0.000143794,0.000254824,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07503,0.9,0.1,-0.730097,0.0548216,0.178746,-0.0774249,-0.730175,0.0548575,0.178653,-0.0775961,0.000780411,-0.000100471,0.000139096,0.000256859,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07603,0.9,0.1,-0.730094,0.0548205,0.178742,-0.0774233,-0.730175,0.0548575,0.178653,-0.0775961,0.00080436,-0.000103554,0.00013371,0.000259192,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07703,0.9,0.1,-0.730092,0.0548194,0.178738,-0.0774217,-0.730175,0.0548575,0.178653,-0.0775961,0.000828309,-0.000106638,0.000128325,0.000261524,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078031,0.9,0.1,-0.73009,0.0548183,0.178735,-0.0774202,-0.730175,0.0548575,0.178653,-0.0775961,0.000852474,-0.000109749,0.000122891,0.000263878,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079031,0.9,0.1,-0.730087,0.0548172,0.178731,-0.0774186,-0.730175,0.0548575,0.178653,-0.0775961,0.000876423,-0.000112832,0.000117505,0.000266211,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080031,0.9,0.1,-0.730085,0.0548161,0.178728,-0.0774171,-0.730175,0.0548575,0.178653,-0.0775961,0.000900444,-0.000115924,0.000112104,0.000268551,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081031,0.9,0.1,-0.730082,0.054815,0.178724,-0.0774155,-0.730175,0.0548575,0.178653,-0.0775961,0.000924754,-0.000119054,0.000106637,0.000270919,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082031,0.9,0.1,-0.73008,0.0548139,0.17872,-0.0774139,-0.730175,0.0548575,0.178653,-0.0775961,0.000948486,-0.000122109,0.0001013,0.00027323,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083031,0.9,0.1,-0.730078,0.0548128,0.178717,-0.0774124,-0.730175,0.0548575,0.178653,-0.0775961,0.000972531,-0.000125205,9.58933e-05,0.000275572,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084031,0.9,0.1,-0.730075,0.0548116,0.178713,-0.0774108,-0.730175,0.0548575,0.178653,-0.0775961,0.000996721,-0.000128319,9.04538e-05,0.000277929,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085031,0.9,0.1,-0.730073,0.0548105,0.17871,-0.0774092,-0.730175,0.0548575,0.178653,-0.0775961,0.00102103,-0.000131449,8.49872e-05,0.000280296,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086031,0.9,0.1,-0.73007,0.0548094,0.178706,-0.0774077,-0.730175,0.0548575,0.178653,-0.0775961,0.00104481,-0.00013451,7.96396e-05,0.000282613,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087031,0.9,0.1,-0.730068,0.0548083,0.178702,-0.0774061,-0.730175,0.0548575,0.178653,-0.0775961,0.00106874,-0.000137591,7.42596e-05,0.000284943,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088032,0.9,0.1,-0.730066,0.0548072,0.178699,-0.0774046,-0.730175,0.0548575,0.178653,-0.0775961,0.00109297,-0.000140711,6.88093e-05,0.000287304,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089032,0.9,0.1,-0.730063,0.0548061,0.178695,-0.077403,-0.730175,0.0548575,0.178653,-0.0775961,0.00111714,-0.000143822,6.33752e-05,0.000289658,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090032,0.9,0.1,-0.730061,0.054805,0.178692,-0.0774014,-0.730175,0.0548575,0.178653,-0.0775961,0.00114094,-0.000146887,5.80222e-05,0.000291977,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091032,0.9,0.1,-0.730058,0.0548039,0.178688,-0.0773999,-0.730175,0.0548575,0.178653,-0.0775961,0.00116506,-0.000149992,5.25989e-05,0.000294326,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092032,0.9,0.1,-0.730056,0.0548028,0.178684,-0.0773983,-0.730175,0.0548575,0.178653,-0.0775961,0.00118906,-0.000153081,4.72026e-05,0.000296663,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093032,0.9,0.1,-0.730054,0.0548017,0.178681,-0.0773968,-0.730175,0.0548575,0.178653,-0.0775961,0.0012131,-0.000156177,4.17956e-05,0.000299005,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094032,0.9,0.1,-0.730051,0.0548006,0.178677,-0.0773952,-0.730175,0.0548575,0.178653,-0.0775961,0.0012371,-0.000159266,3.63993e-05,0.000301343,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095032,0.9,0.1,-0.730049,0.0547995,0.178674,-0.0773936,-0.730175,0.0548575,0.178653,-0.0775961,0.0012611,-0.000162355,3.10031e-05,0.00030368,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096032,0.9,0.1,-0.730046,0.0547984,0.17867,-0.0773921,-0.730175,0.0548575,0.178653,-0.0775961,0.00128512,-0.000165448,2.56014e-05,0.00030602,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097032,0.9,0.1,-0.730044,0.0547973,0.178666,-0.0773905,-0.730175,0.0548575,0.178653,-0.0775961,0.00130952,-0.00016859,2.01132e-05,0.000308397,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098032,0.9,0.1,-0.730042,0.0547962,0.178663,-0.0773889,-0.730175,0.0548575,0.178653,-0.0775961,0.00133333,-0.000171655,1.47602e-05,0.000310716,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099032,0.9,0.1,-0.730039,0.0547951,0.178659,-0.0773874,-0.730175,0.0548575,0.178653,-0.0775961,0.00135728,-0.000174738,9.37481e-06,0.000313048,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100032,0.9,0.1,-0.730037,0.054794,0.178656,-0.0773858,-0.730175,0.0548575,0.178653,-0.0775961,0.0013813,-0.00017783,3.97315e-06,0.000315388,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101032,0.9,0.1,-0.730031,0.0547911,0.178646,-0.0773819,-0.730175,0.0548575,0.178653,-0.0775961,0.00144262,-0.000185725,-9.81713e-06,0.000321362,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102032,0.9,0.1,-0.730024,0.0547883,0.178637,-0.0773778,-0.730175,0.0548575,0.178653,-0.0775961,0.00150467,-0.000193713,-2.37698e-05,0.000327405,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103032,0.9,0.1,-0.730016,0.0547843,0.178624,-0.0773722,-0.730175,0.0548575,0.178653,-0.0775961,0.0015916,-0.000204905,-4.33174e-05,0.000335872,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104033,0.9,0.1,-0.730009,0.0547813,0.178614,-0.077368,-0.730175,0.0548575,0.178653,-0.0775961,0.00165594,-0.000213188,-5.77863e-05,0.00034214,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105743,0.9,0.1,-0.730001,0.0547777,0.178602,-0.0773629,-0.730175,0.0548575,0.178653,-0.0775961,0.00173499,-0.000223365,-7.5562e-05,0.000349839,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106747,0.9,0.1,-0.729995,0.0547748,0.178593,-0.0773587,-0.730175,0.0548575,0.178653,-0.0775961,0.00179859,-0.000231553,-8.98634e-05,0.000356034,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.107747,0.9,0.1,-0.729989,0.054772,0.178584,-0.0773548,-0.730175,0.0548575,0.178653,-0.0775961,0.00185945,-0.000239389,-0.000103551,0.000361963,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.108747,0.9,0.1,-0.729983,0.0547691,0.178575,-0.0773508,-0.730175,0.0548575,0.178653,-0.0775961,0.00192132,-0.000247353,-0.000117462,0.000367989,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.109747,0.9,0.1,-0.729977,0.0547663,0.178565,-0.0773467,-0.730175,0.0548575,0.178653,-0.0775961,0.00198342,-0.000255349,-0.000131428,0.000374038,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.110748,0.9,0.1,-0.72997,0.0547634,0.178556,-0.0773427,-0.730175,0.0548575,0.178653,-0.0775961,0.00204547,-0.000263337,-0.000145381,0.000380082,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
