time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.025752,0.8,0.2,-0.710696,0.0589202,0.217369,-0.0903862,-0.710775,0.0589248,0.217385,-0.0903932,0.00158624,-2.55364e-05,-6.10411e-05,1.52384e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026752,0.8,0.2,-0.710695,0.05892,0.217368,-0.0903859,-0.710775,0.0589248,0.217385,-0.0903932,0.00159227,-2.65323e-05,-6.27535e-05,1.61959e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027752,0.8,0.2,-0.710695,0.0589198,0.217367,-0.0903857,-0.710775,0.0589248,0.217385,-0.0903932,0.00159827,-2.75242e-05,-6.447e-05,1.71436e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028752,0.8,0.2,-0.710695,0.0589197,0.217367,-0.0903854,-0.710775,0.0589248,0.217385,-0.0903932,0.00160425,-2.85131e-05,-6.6192e-05,1.80827e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029752,0.8,0.2,-0.710695,0.0589195,0.217366,-0.0903851,-0.710775,0.0589248,0.217385,-0.0903932,0.00161038,-2.95249e-05,-6.79696e-05,1.90349e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030765,0.8,0.2,-0.710694,0.0589193,0.217365,-0.0903849,-0.710775,0.0589248,0.217385,-0.0903932,0.00161638,-3.05178e-05,-6.97197e-05,1.99663e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031765,0.8,0.2,-0.710694,0.0589191,0.217365,-0.0903846,-0.710775,0.0589248,0.217385,-0.0903932,0.00162228,-3.14918e-05,-7.14417e-05,2.08771e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032766,0.8,0.2,-0.710694,0.058919,0.217364,-0.0903843,-0.710775,0.0589248,0.217385,-0.0903932,0.00162828,-3.24837e-05,-7.32076e-05,2.1798e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033767,0.8,0.2,-0.710693,0.0589188,0.217363,-0.090384,-0.710775,0.0589248,0.217385,-0.0903932,0.00163428,-3.34756e-05,-7.49815e-05,2.27145e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034767,0.8,0.2,-0.710693,0.0589186,0.217363,-0.0903838,-0.710775,0.0589248,0.217385,-0.0903932,0.0016403,-3.44705e-05,-7.67689e-05,2.36294e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035767,0.8,0.2,-0.710693,0.0589184,0.217362,-0.0903835,-0.710775,0.0589248,0.217385,-0.0903932,0.00164631,-3.54624e-05,-7.85575e-05,2.45379e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036767,0.8,0.2,-0.710692,0.0589182,0.217361,-0.0903832,-0.710775,0.0589248,0.217385,-0.0903932,0.00165231,-3.64553e-05,-8.03548e-05,2.54436e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037768,0.8,0.2,-0.710692,0.0589181,0.217361,-0.090383,-0.710775,0.0589248,0.217385,-0.0903932,0.00165839,-3.74602e-05,-8.21819e-05,2.63557e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038768,0.8,0.2,-0.710692,0.0589179,0.21736,-0.0903827,-0.710775,0.0589248,0.217385,-0.0903932,0.00166439,-3.84511e-05,-8.39875e-05,2.72531e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039768,0.8,0.2,-0.710692,0.0589177,0.217359,-0.0903824,-0.710775,0.0589248,0.217385,-0.0903932,0.00167037,-3.944e-05,-8.57948e-05,2.81459e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040768,0.8,0.2,-0.710691,0.0589175,0.217359,-0.0903821,-0.710775,0.0589248,0.217385,-0.0903932,0.00167645,-4.04438e-05,-8.76369e-05,2.90479e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041769,0.8,0.2,-0.710691,0.0589174,0.217358,-0.0903819,-0.710775,0.0589248,0.217385,-0.0903932,0.00168253,-4.14486e-05,-8.94859e-05,2.99481e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042769,0.8,0.2,-0.710691,0.0589172,0.217358,-0.0903816,-0.710775,0.0589248,0.217385,-0.0903932,0.00168846,-4.24286e-05,-9.12907e-05,3.08252e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043769,0.8,0.2,-0.71069,0.058917,0.217357,-0.0903813,-0.710775,0.0589248,0.217455,-0.0904248,0.00169443,-4.34146e-05,-0.000301311,0.000126458,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044769,0.8,0.2,-0.71069,0.0589167,0.217356,-0.0903809,-0.710775,0.0589248,0.217455,-0.0904248,0.00170365,-4.49387e-05,-0.000304185,0.000127786,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045769,0.8,0.2,-0.71069,0.0589166,0.217356,-0.0903808,-0.710775,0.0589248,0.217455,-0.0904248,0.00170644,-4.53994e-05,-0.000304992,0.000128221,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046769,0.8,0.2,-0.710689,0.0589165,0.217355,-0.0903805,-0.710775,0.0589248,0.217455,-0.0904248,0.00171252,-4.64042e-05,-0.000306862,0.000129109,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047769,0.8,0.2,-0.710689,0.0589163,0.217354,-0.0903802,-0.710775,0.0589248,0.217455,-0.0904248,0.00171866,-4.74199e-05,-0.000308758,0.000130005,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048769,0.8,0.2,-0.710689,0.0589161,0.217354,-0.09038,-0.710775,0.0589248,0.217455,-0.0904248,0.0017245,-4.8385e-05,-0.000310558,0.000130856,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049769,0.8,0.2,-0.710689,0.0589159,0.217353,-0.0903797,-0.710775,0.0589248,0.217455,-0.0904248,0.00173046,-4.9369e-05,-0.000312398,0.000131722,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050769,0.8,0.2,-0.710687,0.058915,0.217349,-0.0903782,-0.710775,0.0589248,0.217455,-0.0904248,0.00176231,-5.46327e-05,-0.000322699,0.000136103,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051769,0.8,0.2,-0.710685,0.0589138,0.217345,-0.0903765,-0.710775,0.0589248,0.217455,-0.0904248,0.00180154,-6.11167e-05,-0.000335415,0.000141485,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052769,0.8,0.2,-0.710683,0.0589127,0.217341,-0.0903747,-0.710775,0.0589248,0.217455,-0.0904248,0.00184154,-6.7727e-05,-0.000348384,0.000146969,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05377,0.8,0.2,-0.710681,0.0589114,0.217336,-0.0903728,-0.710775,0.0589248,0.217524,-0.0904564,0.00188263,-7.45169e-05,-0.000569933,0.000247361,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054771,0.8,0.2,-0.710679,0.0589103,0.217332,-0.090371,-0.710775,0.0589248,0.217524,-0.0904564,0.00192203,-8.10275e-05,-0.00058271,0.00025276,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055771,0.8,0.2,-0.710677,0.0589091,0.217328,-0.0903692,-0.710775,0.0589248,0.217524,-0.0904564,0.00196227,-8.76777e-05,-0.000595766,0.000258273,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056772,0.8,0.2,-0.710675,0.0589079,0.217323,-0.0903673,-0.710775,0.0589248,0.217524,-0.0904564,0.00200364,-9.45141e-05,-0.000609192,0.000263937,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057772,0.8,0.2,-0.710673,0.0589067,0.217319,-0.0903655,-0.710775,0.0589248,0.217524,-0.0904564,0.00204292,-0.000101005,-0.000621937,0.000269316,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058772,0.8,0.2,-0.710671,0.0589055,0.217315,-0.0903637,-0.710775,0.0589248,0.217524,-0.0904564,0.0020836,-0.000107728,-0.000635145,0.000274885,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059772,0.8,0.2,-0.710669,0.0589043,0.21731,-0.0903619,-0.710775,0.0589248,0.217524,-0.0904564,0.00212372,-0.000114358,-0.00064817,0.000280377,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060772,0.8,0.2,-0.710667,0.0589032,0.217306,-0.0903601,-0.710775,0.0589248,0.217524,-0.0904564,0.00216364,-0.000120955,-0.000661132,0.00028584,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061772,0.8,0.2,-0.710665,0.058902,0.217301,-0.0903583,-0.710775,0.0589248,0.217524,-0.0904564,0.00220376,-0.000127586,-0.000674162,0.000291329,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062772,0.8,0.2,-0.710663,0.0589008,0.217297,-0.0903564,-0.710775,0.0589248,0.217524,-0.0904564,0.002244,-0.000134236,-0.000687233,0.000296833,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063772,0.8,0.2,-0.710661,0.0588996,0.217293,-0.0903546,-0.710775,0.0589248,0.217524,-0.0904564,0.00228481,-0.000140979,-0.00070049,0.000302413,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064772,0.8,0.2,-0.710659,0.0588984,0.217288,-0.0903528,-0.710775,0.0589248,0.217524,-0.0904564,0.00232541,-0.000147689,-0.000713683,0.000307965,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065772,0.8,0.2,-0.710657,0.0588972,0.217284,-0.090351,-0.710775,0.0589248,0.217524,-0.0904564,0.00236481,-0.0001542,-0.000726483,0.000313352,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066772,0.8,0.2,-0.710655,0.058896,0.21728,-0.0903492,-0.710775,0.0589248,0.217524,-0.0904564,0.00240501,-0.000160844,-0.000739548,0.000318847,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067788,0.8,0.2,-0.710653,0.0588948,0.217275,-0.0903473,-0.710775,0.0589248,0.217524,-0.0904564,0.00244614,-0.00016764,-0.000752916,0.000324467,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068788,0.8,0.2,-0.710651,0.0588936,0.217271,-0.0903455,-0.710775,0.0589248,0.217524,-0.0904564,0.00248618,-0.000174257,-0.000765932,0.000329939,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069789,0.8,0.2,-0.710649,0.0588925,0.217266,-0.0903437,-0.710775,0.0589248,0.217524,-0.0904564,0.00252642,-0.000180907,-0.000773959,0.000338185,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070789,0.8,0.2,-0.710647,0.0588913,0.217262,-0.0903418,-0.710775,0.0589248,0.217594,-0.090488,0.00256666,-0.000187557,-0.000995346,0.000438419,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071789,0.8,0.2,-0.710645,0.0588901,0.217258,-0.09034,-0.710775,0.0589248,0.217594,-0.090488,0.00260682,-0.000194194,-0.00100846,0.000443873,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072789,0.8,0.2,-0.710643,0.0588889,0.217253,-0.0903382,-0.710775,0.0589248,0.217594,-0.090488,0.00264711,-0.000200851,-0.00102162,0.000449344,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073789,0.8,0.2,-0.710641,0.0588877,0.217249,-0.0903363,-0.710775,0.0589248,0.217594,-0.090488,0.00268787,-0.000207588,-0.00103493,0.00045488,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074789,0.8,0.2,-0.710639,0.0588865,0.217244,-0.0903346,-0.710775,0.0589248,0.217594,-0.090488,0.00272755,-0.000214145,-0.00104789,0.000460269,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075789,0.8,0.2,-0.710637,0.0588853,0.21724,-0.0903327,-0.710775,0.0589248,0.217594,-0.090488,0.00276779,-0.000220795,-0.00106104,0.000465734,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076789,0.8,0.2,-0.710635,0.0588841,0.217236,-0.0903309,-0.710775,0.0589248,0.217594,-0.090488,0.00280803,-0.000227446,-0.00107418,0.0004712,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07779,0.8,0.2,-0.710633,0.0588829,0.217231,-0.0903291,-0.710775,0.0589248,0.217663,-0.0905196,0.00284848,-0.000234129,-0.00129565,0.000571469,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07879,0.8,0.2,-0.710631,0.0588818,0.217227,-0.0903273,-0.710775,0.0589248,0.217663,-0.0905196,0.00288852,-0.000240746,-0.00130873,0.000576907,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07979,0.8,0.2,-0.710629,0.0588806,0.217222,-0.0903254,-0.710775,0.0589248,0.217663,-0.0905196,0.0029288,-0.000247403,-0.00132189,0.000582378,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080791,0.8,0.2,-0.710627,0.0588794,0.217218,-0.0903236,-0.710775,0.0589248,0.217663,-0.0905196,0.00296908,-0.00025406,-0.00133504,0.000587848,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081791,0.8,0.2,-0.710625,0.0588782,0.217214,-0.0903217,-0.710775,0.0589248,0.217663,-0.0905196,0.00301097,-0.000260983,-0.00134873,0.000593538,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082791,0.8,0.2,-0.710623,0.058877,0.217209,-0.09032,-0.710775,0.0589248,0.217663,-0.0905196,0.00304973,-0.000267387,-0.00136138,0.000598801,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083791,0.8,0.2,-0.710621,0.0588758,0.217205,-0.0903181,-0.710775,0.0589248,0.217663,-0.0905196,0.00308993,-0.00027403,-0.00137451,0.00060426,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084791,0.8,0.2,-0.710619,0.0588746,0.217201,-0.0903163,-0.710775,0.0589248,0.217663,-0.0905196,0.00313077,-0.00028078,-0.00138785,0.000609808,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085791,0.8,0.2,-0.710617,0.0588734,0.217196,-0.0903145,-0.710775,0.0589248,0.217663,-0.0905196,0.00317057,-0.000287357,-0.00140085,0.000615213,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086791,0.8,0.2,-0.710615,0.0588723,0.217192,-0.0903127,-0.710775,0.0589248,0.217733,-0.0905512,0.00321069,-0.000293988,-0.00163515,0.000721319,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087792,0.8,0.2,-0.710613,0.0588711,0.217187,-0.0903108,-0.710775,0.0589248,0.217733,-0.0905512,0.00325126,-0.000300691,-0.0016484,0.000726828,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088792,0.8,0.2,-0.71061,0.0588698,0.217183,-0.090309,-0.710775,0.0589248,0.217733,-0.0905512,0.00329234,-0.000307481,-0.00166182,0.000732408,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089792,0.8,0.2,-0.710609,0.0588687,0.217179,-0.0903072,-0.710775,0.0589248,0.217733,-0.0905512,0.00333138,-0.000313932,-0.00167457,0.00073771,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090792,0.8,0.2,-0.710607,0.0588675,0.217174,-0.0903054,-0.710775,0.0589248,0.217733,-0.0905512,0.00337162,-0.000320582,-0.00168771,0.000743175,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091792,0.8,0.2,-0.710604,0.0588663,0.21717,-0.0903035,-0.710775,0.0589248,0.217733,-0.0905512,0.00341251,-0.000327339,-0.00170106,0.000748728,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092792,0.8,0.2,-0.710603,0.0588651,0.217166,-0.0903018,-0.710775,0.0589248,0.217733,-0.0905512,0.00345202,-0.000333869,-0.00171397,0.000754094,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093792,0.8,0.2,-0.7106,0.0588639,0.217161,-0.0902999,-0.710775,0.0589248,0.217733,-0.0905512,0.00349227,-0.000340519,-0.00172711,0.00075956,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094792,0.8,0.2,-0.710598,0.0588628,0.217157,-0.0902981,-0.710775,0.0589248,0.217733,-0.0905512,0.00353251,-0.00034717,-0.00174026,0.000765025,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095792,0.8,0.2,-0.710596,0.0588616,0.217152,-0.0902963,-0.710775,0.0589248,0.217802,-0.0905828,0.00357291,-0.000353846,-0.00196204,0.00086543,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096792,0.8,0.2,-0.710594,0.0588604,0.217148,-0.0902945,-0.710775,0.0589248,0.217802,-0.0905828,0.00361295,-0.000360463,-0.00197511,0.000870868,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097792,0.8,0.2,-0.710592,0.0588592,0.217144,-0.0902926,-0.710775,0.0589248,0.217802,-0.0905828,0.00365327,-0.000367127,-0.00198828,0.000876344,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098792,0.8,0.2,-0.71059,0.058858,0.217139,-0.0902908,-0.710775,0.0589248,0.217802,-0.0905828,0.00369404,-0.000373864,-0.0020016,0.00088188,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099793,0.8,0.2,-0.710588,0.0588568,0.217135,-0.090289,-0.710775,0.0589248,0.217802,-0.0905828,0.00373404,-0.000380474,-0.00201466,0.000887312,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100793,0.8,0.2,-0.710584,0.0588541,0.217125,-0.0902848,-0.710775,0.0589248,0.217802,-0.0905828,0.00382584,-0.000395645,-0.00204465,0.00089978,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101794,0.8,0.2,-0.710579,0.0588512,0.217114,-0.0902803,-0.710775,0.0589248,0.217802,-0.0905828,0.00392532,-0.000412085,-0.00207714,0.00091329,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102794,0.8,0.2,-0.710574,0.0588481,0.217103,-0.0902756,-0.710775,0.0589248,0.217802,-0.0905828,0.00402895,-0.000429211,-0.00211098,0.000927365,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103794,0.8,0.2,-0.710568,0.058845,0.217091,-0.0902708,-0.710775,0.0589248,0.217802,-0.0905828,0.0041355,-0.000446818,-0.00214578,0.000941834,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104794,0.8,0.2,-0.710563,0.0588419,0.21708,-0.0902662,-0.710775,0.0589248,0.217802,-0.0905828,0.00423788,-0.000463738,-0.00217922,0.000955739,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105794,0.8,0.2,-0.710558,0.0588389,0.217069,-0.0902615,-0.710775,0.0589248,0.217871,-0.0906144,0.00434204,-0.00048095,-0.00242434,0.00106595,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106794,0.8,0.2,-0.710553,0.0588358,0.217057,-0.0902568,-0.710775,0.0589248,0.217871,-0.0906144,0.00444453,-0.000497887,-0.00245782,0.00107987,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.107794,0.8,0.2,-0.710548,0.0588328,0.217046,-0.0902521,-0.710775,0.0589248,0.217871,-0.0906144,0.0045491,-0.000515168,-0.00249197,0.00109407,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.108794,0.8,0.2,-0.710542,0.0588297,0.217035,-0.0902474,-0.710775,0.0589248,0.217871,-0.0906144,0.00465232,-0.000532226,-0.00252568,0.00110809,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.109794,0.8,0.2,-0.710537,0.0588267,0.217024,-0.0902427,-0.710775,0.0589248,0.217871,-0.0906144,0.00475595,-0.000549352,-0.00255953,0.00112216,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.110794,0.8,0.2,-0.710532,0.0588236,0.217012,-0.090238,-0.710775,0.0589248,0.217871,-0.0906144,0.00485969,-0.000566495,-0.00259341,0.00113625,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.111794,0.8,0.2,-0.710527,0.0588205,0.217001,-0.0902333,-0.710775,0.0589248,0.217941,-0.090646,0.00496343,-0.000583639,-0.00283607,0.00124534,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.112794,0.8,0.2,-0.710522,0.0588175,0.21699,-0.0902286,-0.710775,0.0589248,0.217941,-0.090646,0.00506717,-0.000600782,-0.00286995,0.00125943,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.113794,0.8,0.2,-0.710517,0.0588144,0.216978,-0.0902239,-0.710775,0.0589248,0.217941,-0.090646,0.00517101,-0.000617943,-0.00290387,0.00127353,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.114795,0.8,0.2,-0.710511,0.0588113,0.216967,-0.0902192,-0.710775,0.0589248,0.217941,-0.090646,0.00527506,-0.000635138,-0.00293785,0.00128766,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.115795,0.8,0.2,-0.710506,0.0588083,0.216956,-0.0902145,-0.710775,0.0589248,0.217941,-0.090646,0.0053788,-0.000652281,-0.00297173,0.00130175,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.116795,0.8,0.2,-0.710501,0.0588052,0.216944,-0.0902098,-0.710775,0.0589248,0.217941,-0.090646,0.00548264,-0.000669442,-0.00300565,0.00131585,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.117795,0.8,0.2,-0.710496,0.0588021,0.216933,-0.0902051,-0.710775,0.0589248,0.217941,-0.090646,0.00558752,-0.000686774,-0.0030399,0.0013301,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
