time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.013974,0.5,0.5,-0.717929,0.0172852,0.0657117,-0.0340276,-0.717934,0.017286,0.0654593,-0.0341963,0.000224454,-1.01465e-05,0.00201086,0.00134224,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014974,0.5,0.5,-0.717929,0.0172852,0.0657115,-0.0340275,-0.717934,0.017286,0.0654593,-0.0341963,0.000240498,-1.08718e-05,0.00200938,0.00134301,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015974,0.5,0.5,-0.717929,0.0172851,0.0657114,-0.0340274,-0.717934,0.017286,0.0654593,-0.0341963,0.000256655,-1.16022e-05,0.00200789,0.00134378,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016974,0.5,0.5,-0.717928,0.0172851,0.0657112,-0.0340273,-0.717934,0.017286,0.0654593,-0.0341963,0.000272666,-1.2326e-05,0.00200642,0.00134454,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017976,0.5,0.5,-0.717928,0.017285,0.065711,-0.0340272,-0.717934,0.017286,0.0654083,-0.0342297,0.000288791,-1.30549e-05,0.00236103,0.00157872,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018976,0.5,0.5,-0.717928,0.017285,0.0657108,-0.0340271,-0.718005,0.017286,0.0654083,-0.0342297,0.00388417,-1.37823e-05,0.00235955,0.00157948,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019976,0.5,0.5,-0.717927,0.0172849,0.0657106,-0.034027,-0.718005,0.017286,0.0654083,-0.0342297,0.00390026,-1.45098e-05,0.00235806,0.00158025,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020976,0.5,0.5,-0.717927,0.0172849,0.0657104,-0.0340269,-0.718005,0.017286,0.0654083,-0.0342297,0.00391637,-1.5238e-05,0.00235658,0.00158102,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021976,0.5,0.5,-0.717927,0.0172848,0.0657102,-0.0340268,-0.718005,0.017286,0.0653573,-0.0342632,0.00393248,-1.59662e-05,0.00272403,0.00182361,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022976,0.5,0.5,-0.717926,0.0172848,0.06571,-0.0340267,-0.718005,0.017286,0.0653573,-0.0342632,0.00394888,-1.67075e-05,0.00272252,0.00182439,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023976,0.5,0.5,-0.717926,0.0172847,0.0657098,-0.0340266,-0.718005,0.017286,0.0653644,-0.0343236,0.00396505,-1.74386e-05,0.00266721,0.00227797,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024977,0.5,0.5,-0.717926,0.0172847,0.0657096,-0.0340265,-0.718005,0.017286,0.0653134,-0.034357,0.00398085,-1.81529e-05,0.00304128,0.00252485,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025978,0.5,0.5,-0.717925,0.0172846,0.0657094,-0.0340264,-0.718005,0.017286,0.0653134,-0.034357,0.00399728,-1.88957e-05,0.00303977,0.00252564,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026978,0.5,0.5,-0.717925,0.0172845,0.0657092,-0.0340263,-0.718005,0.017286,0.0653134,-0.034357,0.00401344,-1.9626e-05,0.00303828,0.00252641,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027978,0.5,0.5,-0.717925,0.0172845,0.065709,-0.0340262,-0.718005,0.017286,0.0653134,-0.034357,0.0040296,-2.03564e-05,0.00303679,0.00252718,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028978,0.5,0.5,-0.717924,0.0172844,0.0657088,-0.0340261,-0.718005,0.017286,0.0653134,-0.034357,0.00404569,-2.10838e-05,0.00303531,0.00252794,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029978,0.5,0.5,-0.717924,0.0172844,0.0657086,-0.034026,-0.718005,0.017286,0.0653134,-0.034357,0.00406161,-2.18033e-05,0.00303385,0.0025287,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030979,0.5,0.5,-0.717924,0.0172843,0.0657084,-0.0340259,-0.718005,0.017286,0.0653134,-0.034357,0.0040776,-2.25264e-05,0.00303237,0.00252947,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031979,0.5,0.5,-0.717923,0.0172843,0.0657082,-0.0340258,-0.718005,0.017286,0.0653134,-0.034357,0.00409376,-2.32567e-05,0.00303089,0.00253024,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032979,0.5,0.5,-0.717923,0.0172842,0.065708,-0.0340257,-0.718005,0.017286,0.0653134,-0.034357,0.00410975,-2.39798e-05,0.00302941,0.002531,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033979,0.5,0.5,-0.717923,0.0172842,0.0657078,-0.0340256,-0.718005,0.017286,0.0653134,-0.034357,0.00412583,-2.47066e-05,0.00302793,0.00253177,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034979,0.5,0.5,-0.717922,0.0172841,0.0657076,-0.0340255,-0.718005,0.017286,0.0653134,-0.034357,0.00414195,-2.54355e-05,0.00302645,0.00253253,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035979,0.5,0.5,-0.717922,0.0172841,0.0657074,-0.0340254,-0.718005,0.017286,0.0652624,-0.0343905,0.00415803,-2.61622e-05,0.0033933,0.00277472,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036979,0.5,0.5,-0.717922,0.017284,0.0657072,-0.0340253,-0.718005,0.017286,0.0652624,-0.0343905,0.00417415,-2.68911e-05,0.00339181,0.00277549,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03798,0.5,0.5,-0.717921,0.017284,0.065707,-0.0340252,-0.718005,0.017286,0.0652624,-0.0343905,0.00419028,-2.762e-05,0.00339033,0.00277626,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03898,0.5,0.5,-0.717921,0.0172839,0.0657068,-0.0340251,-0.718005,0.017286,0.0652624,-0.0343905,0.0042064,-2.83489e-05,0.00338884,0.00277702,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03998,0.5,0.5,-0.717921,0.0172839,0.0657066,-0.034025,-0.718005,0.017286,0.0652624,-0.0343905,0.00422251,-2.90771e-05,0.00338736,0.00277779,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04098,0.5,0.5,-0.717921,0.0172838,0.0657064,-0.0340249,-0.718005,0.017286,0.0652624,-0.0343905,0.00423859,-2.98039e-05,0.00338588,0.00277856,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04198,0.5,0.5,-0.71792,0.0172838,0.0657062,-0.0340248,-0.718005,0.017286,0.0652624,-0.0343905,0.00425466,-3.05306e-05,0.0033844,0.00277932,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04298,0.5,0.5,-0.71792,0.0172837,0.065706,-0.0340247,-0.718005,0.017286,0.0652624,-0.0343905,0.00427079,-3.12595e-05,0.00338291,0.00278009,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04398,0.5,0.5,-0.71792,0.0172837,0.0657058,-0.0340246,-0.718005,0.017286,0.0652624,-0.0343905,0.00428695,-3.19899e-05,0.00338143,0.00278086,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044981,0.5,0.5,-0.717919,0.0172836,0.0657056,-0.0340245,-0.718005,0.017286,0.0652113,-0.0344239,0.00430346,-3.27362e-05,0.00376059,0.00303117,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045982,0.5,0.5,-0.717919,0.0172836,0.0657054,-0.0340244,-0.718005,0.017286,0.0652701,-0.0344511,0.00431919,-3.34477e-05,0.00331843,0.00323582,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046982,0.5,0.5,-0.717919,0.0172835,0.0657052,-0.0340242,-0.718005,0.017286,0.0652701,-0.0344511,0.00433558,-3.41882e-05,0.00331692,0.00323661,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047982,0.5,0.5,-0.717918,0.0172835,0.065705,-0.0340241,-0.718005,0.017286,0.0652701,-0.0344511,0.00435152,-3.49091e-05,0.00331546,0.00323737,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048982,0.5,0.5,-0.717918,0.0172834,0.0657048,-0.034024,-0.718005,0.017286,0.0652701,-0.0344511,0.0043676,-3.56359e-05,0.00331398,0.00323813,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049983,0.5,0.5,-0.717918,0.0172834,0.0657046,-0.0340239,-0.718005,0.017286,0.0652701,-0.0344511,0.00438398,-3.63764e-05,0.00331247,0.00323891,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050983,0.5,0.5,-0.717916,0.017283,0.0657034,-0.0340233,-0.718005,0.017286,0.0652701,-0.0344511,0.00448602,-4.09889e-05,0.00330307,0.00324378,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051984,0.5,0.5,-0.717913,0.0172827,0.065702,-0.0340226,-0.718005,0.017286,0.0652701,-0.0344511,0.00459531,-4.59295e-05,0.00329301,0.00324899,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052984,0.5,0.5,-0.717911,0.0172823,0.0657007,-0.0340219,-0.718005,0.017286,0.0652701,-0.0344511,0.00470417,-5.08507e-05,0.00328299,0.00325418,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053984,0.5,0.5,-0.717909,0.017282,0.0656994,-0.0340212,-0.718005,0.017286,0.0652701,-0.0344511,0.00480904,-5.55913e-05,0.00327333,0.00325918,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054984,0.5,0.5,-0.717907,0.0172816,0.065698,-0.0340205,-0.718005,0.017286,0.0652701,-0.0344511,0.00492189,-6.06929e-05,0.00326294,0.00326456,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055984,0.5,0.5,-0.717905,0.0172813,0.0656967,-0.0340198,-0.718005,0.017286,0.0652701,-0.0344511,0.00502762,-6.54725e-05,0.00325307,0.00326951,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056984,0.5,0.5,-0.717903,0.0172809,0.0656954,-0.0340192,-0.718005,0.017286,0.0652701,-0.0344511,0.00513336,-7.02522e-05,0.0032407,0.00327282,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057984,0.5,0.5,-0.7179,0.0172806,0.0656941,-0.0340185,-0.718005,0.017286,0.0652701,-0.0344511,0.005242,-7.51636e-05,0.00322831,0.00327643,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058984,0.5,0.5,-0.717898,0.0172802,0.0656928,-0.0340178,-0.718005,0.017286,0.0652701,-0.0344511,0.00534914,-8.00067e-05,0.00321627,0.00328011,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059984,0.5,0.5,-0.717896,0.0172799,0.0656915,-0.0340171,-0.718005,0.017286,0.0652701,-0.0344511,0.00545703,-8.48839e-05,0.00320435,0.00328395,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060985,0.5,0.5,-0.717894,0.0172795,0.0656901,-0.0340164,-0.718005,0.017286,0.0652701,-0.0344511,0.0055647,-8.97513e-05,0.00319261,0.00328789,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061985,0.5,0.5,-0.717892,0.0172792,0.0656888,-0.0340157,-0.718005,0.017286,0.0652701,-0.0344511,0.00567583,-9.47749e-05,0.0031807,0.00329209,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062985,0.5,0.5,-0.71789,0.0172788,0.0656875,-0.0340151,-0.718005,0.017286,0.0652701,-0.0344511,0.00578113,-9.9535e-05,0.00316946,0.0032961,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063985,0.5,0.5,-0.717887,0.0172785,0.0656861,-0.0340144,-0.718005,0.017286,0.0652701,-0.0344511,0.00588967,-0.000104442,0.00315803,0.00330033,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064985,0.5,0.5,-0.717885,0.0172781,0.0656848,-0.0340137,-0.718005,0.017286,0.0652701,-0.0344511,0.0059968,-0.000109285,0.00314684,0.00330456,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065985,0.5,0.5,-0.717883,0.0172778,0.0656835,-0.034013,-0.718005,0.017286,0.0652701,-0.0344511,0.00610459,-0.000114157,0.00313567,0.00330889,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066985,0.5,0.5,-0.717881,0.0172774,0.0656822,-0.0340123,-0.718005,0.017286,0.0652701,-0.0344511,0.00621237,-0.000119029,0.00312459,0.00331327,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067985,0.5,0.5,-0.717879,0.0172771,0.0656809,-0.0340116,-0.718005,0.017286,0.0652701,-0.0344511,0.00632004,-0.000123897,0.00311359,0.00331769,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068985,0.5,0.5,-0.717877,0.0172767,0.0656795,-0.0340109,-0.718005,0.017286,0.0652701,-0.0344511,0.00642987,-0.000128862,0.00310246,0.00332226,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070076,0.5,0.5,-0.717873,0.0172762,0.0656774,-0.0340098,-0.718005,0.017286,0.0652701,-0.0344511,0.0066052,-0.000136787,0.00308525,0.00332991,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071694,0.5,0.5,-0.71787,0.0172757,0.0656754,-0.0340088,-0.718005,0.017286,0.0652701,-0.0344511,0.00676714,-0.000144108,0.00306891,0.0033367,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072705,0.5,0.5,-0.717867,0.0172752,0.0656735,-0.0340078,-0.718005,0.017286,0.0652701,-0.0344511,0.00691635,-0.000150853,0.00305436,0.00334328,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073806,0.5,0.5,-0.717866,0.017275,0.0656727,-0.0340074,-0.718005,0.017286,0.0652701,-0.0344511,0.00698368,-0.000153897,0.00304739,0.00334598,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074806,0.5,0.5,-0.717864,0.0172747,0.0656718,-0.0340069,-0.718005,0.017286,0.0652701,-0.0344511,0.00705769,-0.000157242,0.00303976,0.00334898,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075807,0.5,0.5,-0.717862,0.0172744,0.0656705,-0.0340063,-0.718005,0.017286,0.0652701,-0.0344511,0.00716428,-0.000162061,0.00302926,0.00335361,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076807,0.5,0.5,-0.71786,0.017274,0.0656692,-0.0340056,-0.718005,0.017286,0.0652701,-0.0344511,0.00727185,-0.000166924,0.0030187,0.00335831,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077808,0.5,0.5,-0.717858,0.0172737,0.0656678,-0.0340049,-0.718005,0.017286,0.0652701,-0.0344511,0.00737974,-0.000171801,0.00300815,0.00336304,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078808,0.5,0.5,-0.717856,0.0172733,0.0656665,-0.0340042,-0.718005,0.017286,0.0652701,-0.0344511,0.00748763,-0.000176678,0.00299763,0.0033678,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079808,0.5,0.5,-0.717853,0.017273,0.0656652,-0.0340035,-0.718005,0.017286,0.0652701,-0.0344511,0.00759563,-0.00018156,0.00298712,0.00337258,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080809,0.5,0.5,-0.717851,0.0172726,0.0656639,-0.0340028,-0.718005,0.017286,0.0652701,-0.0344511,0.00770481,-0.000186496,0.00297653,0.00337743,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08181,0.5,0.5,-0.717849,0.0172723,0.0656625,-0.0340022,-0.718005,0.017286,0.0653288,-0.0344783,0.00781163,-0.000191324,0.00252545,0.0035861,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08281,0.5,0.5,-0.717847,0.0172719,0.0656612,-0.0340015,-0.718005,0.017286,0.0653288,-0.0344783,0.00791919,-0.000196187,0.00251505,0.00359091,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08381,0.5,0.5,-0.717845,0.0172716,0.0656599,-0.0340008,-0.718005,0.017286,0.0653288,-0.0344783,0.00802697,-0.000201059,0.00250466,0.00359574,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08481,0.5,0.5,-0.717843,0.0172712,0.0656586,-0.0340001,-0.718005,0.017286,0.0653288,-0.0344783,0.00813508,-0.000205946,0.00249426,0.00360059,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08581,0.5,0.5,-0.71784,0.0172709,0.0656573,-0.0339994,-0.718005,0.017286,0.0653288,-0.0344783,0.00824276,-0.000210814,0.00248391,0.00360544,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08681,0.5,0.5,-0.717838,0.0172705,0.0656559,-0.0339987,-0.718005,0.017286,0.0653288,-0.0344783,0.00835086,-0.000215701,0.00247354,0.00361033,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08781,0.5,0.5,-0.717836,0.0172702,0.0656546,-0.033998,-0.718005,0.017286,0.0653288,-0.0344783,0.00845864,-0.000220573,0.00246322,0.0036152,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08881,0.5,0.5,-0.717834,0.0172698,0.0656533,-0.0339973,-0.718005,0.017286,0.0653288,-0.0344783,0.0085674,-0.000225489,0.00245282,0.00362013,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08981,0.5,0.5,-0.717832,0.0172695,0.065652,-0.0339967,-0.718005,0.017286,0.0653288,-0.0344783,0.00867453,-0.000230332,0.00244259,0.003625,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09081,0.5,0.5,-0.71783,0.0172692,0.0656506,-0.033996,-0.718005,0.017286,0.0653288,-0.0344783,0.00878231,-0.000235205,0.00243231,0.0036299,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091811,0.5,0.5,-0.717827,0.0172688,0.0656493,-0.0339953,-0.718005,0.017286,0.0653288,-0.0344783,0.00889042,-0.000240092,0.00242201,0.00363483,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092812,0.5,0.5,-0.717825,0.0172685,0.065648,-0.0339946,-0.718005,0.017286,0.0653288,-0.0344783,0.00899831,-0.000244969,0.00241175,0.00363976,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093812,0.5,0.5,-0.717823,0.0172681,0.0656467,-0.0339939,-0.718005,0.017286,0.0653288,-0.0344783,0.00910631,-0.000249851,0.00240149,0.0036447,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094812,0.5,0.5,-0.717821,0.0172678,0.0656453,-0.0339932,-0.718005,0.017286,0.0653288,-0.0344783,0.00921398,-0.000254718,0.00239127,0.00364963,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095812,0.5,0.5,-0.717819,0.0172674,0.065644,-0.0339926,-0.718005,0.017286,0.0653288,-0.0344783,0.00932187,-0.000259596,0.00238104,0.00365458,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096812,0.5,0.5,-0.717817,0.0172671,0.0656427,-0.0339919,-0.718005,0.017286,0.0653288,-0.0344783,0.00943074,-0.000264517,0.00237073,0.00365958,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097812,0.5,0.5,-0.717815,0.0172667,0.0656414,-0.0339912,-0.718005,0.017286,0.0653288,-0.0344783,0.00953841,-0.000269384,0.00236053,0.00366453,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098812,0.5,0.5,-0.717812,0.0172664,0.06564,-0.0339905,-0.718005,0.017286,0.0653288,-0.0344783,0.00964565,-0.000274232,0.00235039,0.00366947,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099812,0.5,0.5,-0.71781,0.017266,0.0656387,-0.0339898,-0.718005,0.017286,0.0653288,-0.0344783,0.00975408,-0.000279134,0.00234015,0.00367447,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100812,0.5,0.5,-0.717805,0.0172652,0.0656358,-0.0339883,-0.718005,0.017286,0.0653288,-0.0344783,0.00999192,-0.000289885,0.002318,0.00368564,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101812,0.5,0.5,-0.7178,0.0172643,0.0656324,-0.0339865,-0.718005,0.017286,0.0653288,-0.0344783,0.01027,-0.000302458,0.00229215,0.00369874,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102812,0.5,0.5,-0.717794,0.0172634,0.065629,-0.0339848,-0.718005,0.017286,0.0653288,-0.0344783,0.0105485,-0.000315044,0.00226628,0.00371185,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103812,0.5,0.5,-0.717789,0.0172625,0.0656255,-0.033983,-0.718005,0.017286,0.0653288,-0.0344783,0.0108266,-0.000327616,0.00224044,0.00372496,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104812,0.5,0.5,-0.717783,0.0172617,0.0656221,-0.0339812,-0.718005,0.017286,0.0653288,-0.0344783,0.0111047,-0.000340189,0.00221461,0.00373808,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105812,0.5,0.5,-0.717778,0.0172607,0.0656187,-0.0339794,-0.718005,0.017286,0.0653288,-0.0344783,0.0113848,-0.00035285,0.00218861,0.00375128,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106812,0.5,0.5,-0.717772,0.0172599,0.0656153,-0.0339777,-0.718005,0.017286,0.0653288,-0.0344783,0.0116621,-0.000365385,0.00216287,0.00376437,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
