time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.043031,0.1,0.9,-0.637826,0.00223672,0.0137984,-0.0164956,-0.637829,0.00223701,0.0142031,-0.016742,0.000313872,-7.29112e-06,-0.0056396,0.00340786,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044031,0.1,0.9,-0.637826,0.00223671,0.0137984,-0.0164956,-0.637829,0.00223701,0.0141522,-0.0167769,0.000321255,-7.46261e-06,-0.0049526,0.0038801,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045031,0.1,0.9,-0.637826,0.0022367,0.0137984,-0.0164955,-0.637829,0.00223701,0.0141522,-0.0167769,0.000328776,-7.63732e-06,-0.00495317,0.00388079,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046031,0.1,0.9,-0.637825,0.0022367,0.0137983,-0.0164955,-0.637829,0.00223701,0.0141012,-0.0168119,0.000335998,-7.80508e-06,-0.00426613,0.00435304,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047031,0.1,0.9,-0.637825,0.00223669,0.0137983,-0.0164954,-0.637829,0.00223701,0.014158,-0.016838,0.000343278,-7.9742e-06,-0.0050174,0.00469994,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048044,0.1,0.9,-0.637825,0.00223668,0.0137982,-0.0164954,-0.637829,0.00223701,0.014158,-0.016838,0.000350602,-8.14433e-06,-0.00501796,0.00470061,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049044,0.1,0.9,-0.637825,0.00223668,0.0137982,-0.0164953,-0.637829,0.00223701,0.0141638,-0.0168991,0.000357933,-8.31463e-06,-0.00509939,0.00552727,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050045,0.1,0.9,-0.637825,0.00223667,0.0137982,-0.0164953,-0.637829,0.00223701,0.0141638,-0.0168991,0.000365397,-8.48802e-06,-0.00509997,0.00552795,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051045,0.1,0.9,-0.637825,0.00223662,0.0137979,-0.0164949,-0.637829,0.00223701,0.0141638,-0.0168991,0.000414452,-9.62753e-06,-0.00510373,0.00553246,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052045,0.1,0.9,-0.637824,0.00223658,0.0137976,-0.0164946,-0.637829,0.00223701,0.0141638,-0.0168991,0.000464631,-1.07932e-05,-0.00510759,0.00553706,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053045,0.1,0.9,-0.637824,0.00223653,0.0137973,-0.0164943,-0.637829,0.00223701,0.0141638,-0.0168991,0.000512023,-1.18941e-05,-0.00511122,0.00554141,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054045,0.1,0.9,-0.637823,0.00223649,0.013797,-0.0164939,-0.637829,0.00223701,0.0141638,-0.0168991,0.000560637,-1.30234e-05,-0.00511496,0.00554587,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055045,0.1,0.9,-0.637822,0.00223644,0.0137968,-0.0164936,-0.637829,0.00223701,0.0141638,-0.0168991,0.000609544,-1.41595e-05,-0.00511871,0.00555036,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056046,0.1,0.9,-0.637822,0.0022364,0.0137965,-0.0164933,-0.637829,0.00223701,0.0142205,-0.0169253,0.000658501,-1.52967e-05,-0.00585517,0.00589275,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057047,0.1,0.9,-0.637821,0.00223635,0.0137962,-0.0164929,-0.637829,0.00223701,0.0142205,-0.0169253,0.000707262,-1.64294e-05,-0.00585892,0.00589723,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058047,0.1,0.9,-0.637821,0.00223631,0.0137959,-0.0164926,-0.637829,0.00223701,0.0142205,-0.0169253,0.00075617,-1.75655e-05,-0.00586267,0.00590172,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059047,0.1,0.9,-0.63782,0.00223626,0.0137957,-0.0164923,-0.637829,0.00223701,0.0142205,-0.0169253,0.000805126,-1.87027e-05,-0.00586643,0.00590621,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060047,0.1,0.9,-0.63782,0.00223622,0.0137954,-0.016492,-0.637829,0.00223701,0.0142205,-0.0169253,0.000854083,-1.984e-05,-0.00587019,0.0059107,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061047,0.1,0.9,-0.637819,0.00223617,0.0137951,-0.0164916,-0.637829,0.00223701,0.0142205,-0.0169253,0.000903773,-2.09943e-05,-0.005874,0.00591526,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062047,0.1,0.9,-0.637819,0.00223613,0.0137948,-0.0164913,-0.637829,0.00223701,0.0142263,-0.0169864,0.000952094,-2.21167e-05,-0.00587015,0.00677806,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063048,0.1,0.9,-0.637818,0.00223608,0.0137945,-0.016491,-0.637829,0.00223701,0.0142263,-0.0169864,0.00100095,-2.32517e-05,-0.0058739,0.00678254,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064048,0.1,0.9,-0.637818,0.00223604,0.0137943,-0.0164906,-0.637829,0.00223701,0.0142263,-0.0169864,0.00104981,-2.43867e-05,-0.00587765,0.00678703,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065048,0.1,0.9,-0.637817,0.00223599,0.013794,-0.0164903,-0.637829,0.00223701,0.0142263,-0.0169864,0.00109867,-2.55216e-05,-0.0058814,0.00679151,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066048,0.1,0.9,-0.637816,0.00223595,0.0137937,-0.01649,-0.637829,0.00223701,0.0142263,-0.0169864,0.00114836,-2.66759e-05,-0.00588522,0.00679607,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067049,0.1,0.9,-0.637816,0.0022359,0.0137934,-0.0164896,-0.637829,0.00223701,0.0142263,-0.0169864,0.00119683,-2.78018e-05,-0.00588894,0.00680052,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068049,0.1,0.9,-0.637815,0.00223586,0.0137932,-0.0164893,-0.637829,0.00223701,0.0142263,-0.0169864,0.00124554,-2.89334e-05,-0.00589268,0.00680499,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069049,0.1,0.9,-0.637815,0.00223581,0.0137929,-0.016489,-0.637829,0.00223701,0.0142263,-0.0169864,0.0012944,-3.00683e-05,-0.00589643,0.00680948,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070049,0.1,0.9,-0.637814,0.00223577,0.0137926,-0.0164886,-0.637829,0.00223701,0.0142263,-0.0169864,0.00134321,-3.12022e-05,-0.00590018,0.00681396,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071049,0.1,0.9,-0.637814,0.00223572,0.0137923,-0.0164883,-0.637829,0.00223701,0.014283,-0.0170126,0.00139217,-3.23394e-05,-0.00664654,0.00716089,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072049,0.1,0.9,-0.637813,0.00223568,0.013792,-0.016488,-0.637829,0.00223701,0.014283,-0.0170126,0.00144107,-3.34755e-05,-0.0066503,0.00716538,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073049,0.1,0.9,-0.637813,0.00223563,0.0137918,-0.0164876,-0.637829,0.00223701,0.014283,-0.0170126,0.00148993,-3.46105e-05,-0.00665405,0.00716986,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074049,0.1,0.9,-0.637812,0.00223559,0.0137915,-0.0164873,-0.637829,0.00223701,0.014283,-0.0170126,0.00153889,-3.57477e-05,-0.0066578,0.00717436,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07505,0.1,0.9,-0.637812,0.00223554,0.0137912,-0.016487,-0.637829,0.00223701,0.014283,-0.0170126,0.00158785,-3.6885e-05,-0.00666156,0.00717885,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07605,0.1,0.9,-0.637811,0.00223546,0.0137907,-0.0164864,-0.637829,0.00223701,0.014283,-0.0170126,0.00167524,-3.89152e-05,-0.00666827,0.00718687,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077134,0.1,0.9,-0.63781,0.00223542,0.0137905,-0.0164861,-0.637829,0.00223701,0.0143398,-0.0170387,0.00171818,-3.99127e-05,-0.00742496,0.00753823,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078907,0.1,0.9,-0.637809,0.00223537,0.0137901,-0.0164857,-0.637829,0.00223701,0.0143398,-0.0170387,0.00177722,-4.1284e-05,-0.00742949,0.00754365,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079933,0.1,0.9,-0.637809,0.00223532,0.0137898,-0.0164853,-0.637829,0.00223701,0.0143398,-0.0170387,0.00182774,-4.24576e-05,-0.00743337,0.00754828,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080934,0.1,0.9,-0.637808,0.00223528,0.0137896,-0.016485,-0.637829,0.00223701,0.0143398,-0.0170387,0.00187596,-4.35778e-05,-0.00743707,0.00755271,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081934,0.1,0.9,-0.637808,0.00223523,0.0137893,-0.0164847,-0.637829,0.00223701,0.0143398,-0.0170387,0.00192506,-4.47184e-05,-0.00744084,0.00755721,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082934,0.1,0.9,-0.637807,0.00223519,0.013789,-0.0164843,-0.637829,0.00223701,0.0143398,-0.0170387,0.00197402,-4.58556e-05,-0.0074446,0.00756171,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083934,0.1,0.9,-0.637807,0.00223514,0.0137887,-0.016484,-0.637829,0.00223701,0.0143398,-0.0170387,0.00202254,-4.69827e-05,-0.00744833,0.00756616,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084934,0.1,0.9,-0.637806,0.0022351,0.0137885,-0.0164837,-0.637829,0.00223701,0.0143398,-0.0170387,0.00207135,-4.81165e-05,-0.00745207,0.00757064,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085934,0.1,0.9,-0.637806,0.00223505,0.0137882,-0.0164833,-0.637829,0.00223701,0.0143398,-0.0170387,0.00212123,-4.92753e-05,-0.0074559,0.00757522,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087039,0.1,0.9,-0.637805,0.00223497,0.0137877,-0.0164828,-0.637829,0.00223701,0.0143398,-0.0170387,0.00220555,-5.1234e-05,-0.00746238,0.00758296,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088039,0.1,0.9,-0.637804,0.00223491,0.0137873,-0.0164823,-0.637829,0.00223701,0.0143965,-0.0170649,0.00227446,-5.28347e-05,-0.00822454,0.0079383,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089396,0.1,0.9,-0.637803,0.00223486,0.013787,-0.0164819,-0.637829,0.00223701,0.0143965,-0.0170649,0.00232977,-5.41197e-05,-0.00822879,0.00794338,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090546,0.1,0.9,-0.637803,0.00223481,0.0137867,-0.0164816,-0.637829,0.00223701,0.0143965,-0.0170649,0.00237819,-5.52444e-05,-0.00823408,0.00794674,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091875,0.1,0.9,-0.637802,0.00223477,0.0137864,-0.0164813,-0.637829,0.00223701,0.0143965,-0.0170649,0.00242769,-5.63942e-05,-0.00824066,0.00794938,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092901,0.1,0.9,-0.637802,0.00223473,0.0137862,-0.016481,-0.637829,0.00223701,0.0143965,-0.0170649,0.00246305,-5.72156e-05,-0.00824524,0.00795134,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093905,0.1,0.9,-0.637801,0.00223469,0.013786,-0.0164807,-0.637829,0.00223701,0.0143965,-0.0170649,0.00251093,-5.83278e-05,-0.00825067,0.00795454,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094905,0.1,0.9,-0.637801,0.00223465,0.0137857,-0.0164804,-0.637829,0.00223701,0.0143965,-0.0170649,0.00256008,-5.94696e-05,-0.00825609,0.00795792,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095913,0.1,0.9,-0.6378,0.0022346,0.0137854,-0.01648,-0.637829,0.00223701,0.0144533,-0.0170911,0.00260835,-6.05909e-05,-0.00902376,0.00831285,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096913,0.1,0.9,-0.6378,0.00223456,0.0137851,-0.0164797,-0.637829,0.00223701,0.0144533,-0.0170911,0.00265716,-6.17248e-05,-0.00902898,0.00831632,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097913,0.1,0.9,-0.637799,0.00223451,0.0137848,-0.0164794,-0.637829,0.00223701,0.0144533,-0.0170911,0.00270602,-6.28597e-05,-0.00903412,0.00831986,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098913,0.1,0.9,-0.637799,0.00223447,0.0137846,-0.016479,-0.637829,0.00223701,0.0144533,-0.0170911,0.00275488,-6.39947e-05,-0.00903919,0.00832344,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099913,0.1,0.9,-0.637798,0.00223442,0.0137843,-0.0164787,-0.637829,0.00223701,0.0144533,-0.0170911,0.00280384,-6.51319e-05,-0.00904419,0.00832708,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100913,0.1,0.9,-0.637797,0.00223431,0.0137836,-0.0164779,-0.637829,0.00223701,0.0144533,-0.0170911,0.00291953,-6.78194e-05,-0.00905426,0.00833688,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101913,0.1,0.9,-0.637795,0.0022342,0.0137829,-0.016477,-0.637829,0.00223701,0.0144533,-0.0170911,0.00304624,-7.07628e-05,-0.00906511,0.00834774,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102914,0.1,0.9,-0.637794,0.00223408,0.0137822,-0.0164762,-0.637829,0.00223701,0.0144533,-0.0170911,0.00317206,-7.36856e-05,-0.00907585,0.00835855,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103915,0.1,0.9,-0.637793,0.00223397,0.0137815,-0.0164753,-0.637829,0.00223701,0.0144533,-0.0170911,0.00329827,-7.66173e-05,-0.00908656,0.00836943,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104915,0.1,0.9,-0.637791,0.00223385,0.0137807,-0.0164745,-0.637829,0.00223701,0.0144533,-0.0170911,0.00342649,-7.95959e-05,-0.00909738,0.00838053,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105915,0.1,0.9,-0.63779,0.00223373,0.01378,-0.0164736,-0.637829,0.00223701,0.0144533,-0.0170911,0.00355042,-8.24748e-05,-0.00910783,0.00839126,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106916,0.1,0.9,-0.637788,0.00223361,0.0137793,-0.0164727,-0.637829,0.00223701,0.0144533,-0.0170911,0.00367915,-8.5465e-05,-0.0091186,0.00840247,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.107916,0.1,0.9,-0.637787,0.0022335,0.0137786,-0.0164719,-0.637829,0.00223701,0.0144533,-0.0170911,0.00380333,-8.83498e-05,-0.00912899,0.00841328,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.108917,0.1,0.9,-0.637786,0.00223338,0.0137779,-0.016471,-0.637829,0.00223701,0.0144533,-0.0170911,0.00392941,-9.12785e-05,-0.00913949,0.00842429,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.109917,0.1,0.9,-0.637784,0.00223327,0.0137772,-0.0164702,-0.637829,0.00223701,0.0144533,-0.0170911,0.00405574,-9.42131e-05,-0.00914997,0.00843534,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.110918,0.1,0.9,-0.637783,0.00223315,0.0137765,-0.0164693,-0.637829,0.00223701,0.0144533,-0.0170911,0.00418182,-9.71418e-05,-0.0091604,0.0084464,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.111918,0.1,0.9,-0.637781,0.00223303,0.0137757,-0.0164685,-0.637829,0.00223701,0.0144533,-0.0170911,0.00430916,-0.0001001,-0.0091709,0.00845759,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.112918,0.1,0.9,-0.63778,0.00223292,0.013775,-0.0164676,-0.637829,0.00223701,0.01451,-0.0171172,0.00443435,-0.000103008,-0.00993582,0.00881658,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.113918,0.1,0.9,-0.637779,0.0022328,0.0137743,-0.0164668,-0.637829,0.00223701,0.01451,-0.0171172,0.00456068,-0.000105943,-0.00994618,0.00882771,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.114918,0.1,0.9,-0.637777,0.00223269,0.0137736,-0.0164659,-0.637829,0.00223701,0.01451,-0.0171172,0.00468676,-0.000108871,-0.00995651,0.00883884,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.115918,0.1,0.9,-0.637776,0.00223257,0.0137729,-0.016465,-0.637829,0.00223701,0.01451,-0.0171172,0.00481284,-0.0001118,-0.00996681,0.00884999,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.116918,0.1,0.9,-0.637774,0.00223245,0.0137721,-0.0164642,-0.637829,0.00223701,0.01451,-0.0171172,0.00493917,-0.000114735,-0.00997711,0.00886117,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.117918,0.1,0.9,-0.637773,0.00223234,0.0137714,-0.0164633,-0.637829,0.00223701,0.01451,-0.0171172,0.00506575,-0.000117675,-0.0099874,0.00887239,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.118919,0.1,0.9,-0.637772,0.00223222,0.0137707,-0.0164625,-0.637829,0.00223701,0.01451,-0.0171172,0.00519183,-0.000120604,-0.00999764,0.00888358,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.11992,0.1,0.9,-0.63777,0.0022321,0.01377,-0.0164616,-0.637829,0.00223701,0.01451,-0.0171172,0.00531816,-0.000123538,-0.0100079,0.00889481,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.12092,0.1,0.9,-0.637769,0.00223199,0.0137693,-0.0164607,-0.637829,0.00223701,0.0145668,-0.0171434,0.00544423,-0.000126467,-0.0107829,0.00925871,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.12192,0.1,0.9,-0.637767,0.00223187,0.0137686,-0.0164599,-0.637829,0.00223701,0.0145668,-0.0171434,0.00557069,-0.000129405,-0.0107931,0.00926997,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.122921,0.1,0.9,-0.637766,0.00223175,0.0137678,-0.016459,-0.637829,0.00223701,0.0145668,-0.0171434,0.00569702,-0.000132339,-0.0108033,0.00928123,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.123921,0.1,0.9,-0.637765,0.00223164,0.0137671,-0.0164582,-0.637829,0.00223701,0.0145668,-0.0171434,0.0058231,-0.000135268,-0.0108135,0.00929248,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.124921,0.1,0.9,-0.637763,0.00223152,0.0137664,-0.0164573,-0.637829,0.00223701,0.0145668,-0.0171434,0.0059493,-0.0001382,-0.0108236,0.00930375,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.125921,0.1,0.9,-0.637762,0.0022314,0.0137657,-0.0164565,-0.637829,0.00223701,0.0145668,-0.0171434,0.00607563,-0.000141134,-0.0108337,0.00931504,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.126921,0.1,0.9,-0.63776,0.00223129,0.013765,-0.0164556,-0.637829,0.00223701,0.0145668,-0.0171434,0.00620158,-0.00014406,-0.0108438,0.0093263,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.127921,0.1,0.9,-0.637759,0.00223117,0.0137643,-0.0164547,-0.637829,0.00223701,0.0145668,-0.0171434,0.00632766,-0.000146989,-0.0108539,0.00933759,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.128921,0.1,0.9,-0.637757,0.00223106,0.0137635,-0.0164539,-0.637829,0.00223701,0.0145668,-0.0171434,0.00645412,-0.000149926,-0.0108641,0.00934892,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
