time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.013838,0.2,0.8,-0.550712,0.0395527,0.287257,-0.132697,-0.550781,0.0395543,0.287588,-0.132843,0.00552713,-3.67723e-05,-0.00408886,0.00179602,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014838,0.2,0.8,-0.550712,0.0395526,0.287256,-0.132697,-0.550781,0.0395543,0.287588,-0.132843,0.00551216,-3.95289e-05,-0.00409958,0.00180097,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015838,0.2,0.8,-0.550712,0.0395524,0.287255,-0.132697,-0.550781,0.0395543,0.287588,-0.132843,0.00549805,-4.21256e-05,-0.00410969,0.00180564,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016838,0.2,0.8,-0.550712,0.0395523,0.287254,-0.132696,-0.550781,0.0395543,0.287588,-0.132843,0.00548359,-4.4789e-05,-0.00412005,0.00181043,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017838,0.2,0.8,-0.550713,0.0395522,0.287253,-0.132696,-0.550781,0.0395543,0.287588,-0.132843,0.00546905,-4.74657e-05,-0.00413046,0.00181524,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018838,0.2,0.8,-0.550713,0.0395521,0.287253,-0.132695,-0.550781,0.0395543,0.287588,-0.132843,0.00545476,-5.0097e-05,-0.0041407,0.00181997,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019838,0.2,0.8,-0.550713,0.039552,0.287252,-0.132695,-0.550781,0.0395543,0.287588,-0.132843,0.00543994,-5.28243e-05,-0.00415131,0.00182487,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020838,0.2,0.8,-0.550713,0.0395518,0.287251,-0.132695,-0.550781,0.0395543,0.287588,-0.132843,0.00542562,-5.5461e-05,-0.00416157,0.00182961,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021838,0.2,0.8,-0.550713,0.0395517,0.28725,-0.132694,-0.550781,0.0395543,0.287588,-0.132843,0.00541111,-5.81324e-05,-0.00417196,0.00183441,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022838,0.2,0.8,-0.550713,0.0395516,0.287249,-0.132694,-0.550781,0.0395543,0.287667,-0.132878,0.00539576,-6.09583e-05,-0.00517565,0.00227467,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023838,0.2,0.8,-0.550714,0.0395515,0.287248,-0.132693,-0.550781,0.0395543,0.287667,-0.132878,0.00538176,-6.35364e-05,-0.00518568,0.00227931,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024838,0.2,0.8,-0.550714,0.0395514,0.287247,-0.132693,-0.550781,0.0395543,0.287667,-0.132878,0.00536771,-6.61224e-05,-0.00519575,0.00228395,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025838,0.2,0.8,-0.550714,0.0395512,0.287246,-0.132692,-0.550781,0.0395543,0.287667,-0.132878,0.00535116,-6.91697e-05,-0.0052076,0.00228943,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027134,0.2,0.8,-0.550714,0.0395511,0.287245,-0.132692,-0.550781,0.0395543,0.287667,-0.132878,0.00533244,-7.26168e-05,-0.00522101,0.00229563,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028133,0.2,0.8,-0.550715,0.0395509,0.287244,-0.132691,-0.550781,0.0395543,0.287667,-0.132878,0.00531024,-7.67038e-05,-0.00523692,0.00230297,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029237,0.2,0.8,-0.550715,0.0395508,0.287243,-0.132691,-0.550781,0.0395543,0.287667,-0.132878,0.00530117,-7.83727e-05,-0.00524341,0.00230597,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030238,0.2,0.8,-0.550715,0.0395507,0.287243,-0.132691,-0.550781,0.0395543,0.287747,-0.132913,0.00528949,-8.05242e-05,-0.00616256,0.0027091,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031238,0.2,0.8,-0.550715,0.0395506,0.287242,-0.13269,-0.550781,0.0395543,0.287747,-0.132913,0.00527507,-8.31795e-05,-0.00617289,0.00271387,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032238,0.2,0.8,-0.550715,0.0395505,0.287241,-0.13269,-0.550781,0.0395543,0.287747,-0.132913,0.00526054,-8.58535e-05,-0.00618329,0.00271868,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033255,0.2,0.8,-0.550715,0.0395504,0.28724,-0.13269,-0.550781,0.0395543,0.287747,-0.132913,0.00524576,-8.85755e-05,-0.00619388,0.00272357,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034255,0.2,0.8,-0.550716,0.0395502,0.287239,-0.132689,-0.550781,0.0395543,0.287747,-0.132913,0.00523062,-9.13615e-05,-0.00620472,0.00272858,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035255,0.2,0.8,-0.550716,0.0395501,0.287238,-0.132689,-0.550781,0.0395543,0.287747,-0.132913,0.00521616,-9.40249e-05,-0.00621508,0.00273336,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036255,0.2,0.8,-0.550716,0.03955,0.287237,-0.132688,-0.550781,0.0395543,0.287747,-0.132913,0.00520213,-9.66082e-05,-0.00622514,0.00273801,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037255,0.2,0.8,-0.550716,0.0395499,0.287237,-0.132688,-0.550781,0.0395543,0.287747,-0.132913,0.00518747,-9.93062e-05,-0.00623563,0.00274286,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038255,0.2,0.8,-0.550716,0.0395498,0.287236,-0.132688,-0.550781,0.0395543,0.287747,-0.132913,0.00517316,-0.00010194,-0.00624588,0.00274759,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039255,0.2,0.8,-0.550716,0.0395497,0.287235,-0.132687,-0.550781,0.0395543,0.287747,-0.132913,0.00515871,-0.000104601,-0.00625623,0.00275237,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04028,0.2,0.8,-0.550717,0.0395495,0.287234,-0.132687,-0.550781,0.0395543,0.287747,-0.132913,0.00514383,-0.000107342,-0.0062669,0.0027573,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041345,0.2,0.8,-0.550717,0.0395494,0.287233,-0.132686,-0.550781,0.0395543,0.287747,-0.132913,0.00512859,-0.000110146,-0.00627781,0.00276234,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042345,0.2,0.8,-0.550717,0.0395493,0.287232,-0.132686,-0.550781,0.0395543,0.287747,-0.132913,0.00511423,-0.000112791,-0.0062881,0.00276709,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043345,0.2,0.8,-0.550717,0.0395492,0.287231,-0.132686,-0.550781,0.0395543,0.287747,-0.132913,0.00509973,-0.00011546,-0.00629848,0.00277189,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044345,0.2,0.8,-0.550717,0.0395491,0.28723,-0.132685,-0.550781,0.0395543,0.287747,-0.132913,0.00508535,-0.000118107,-0.00630878,0.00277665,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045345,0.2,0.8,-0.550718,0.0395489,0.28723,-0.132685,-0.550781,0.0395543,0.287747,-0.132913,0.00507086,-0.000120776,-0.00631916,0.00278144,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046345,0.2,0.8,-0.550718,0.0395488,0.287229,-0.132684,-0.550781,0.0395543,0.287747,-0.132913,0.00505632,-0.000123452,-0.00632958,0.00278625,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047345,0.2,0.8,-0.550718,0.0395487,0.287228,-0.132684,-0.550781,0.0395543,0.287747,-0.132913,0.00504193,-0.000126102,-0.00633989,0.00279102,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048345,0.2,0.8,-0.550718,0.0395486,0.287227,-0.132684,-0.550781,0.0395543,0.287747,-0.132913,0.00502742,-0.000128774,-0.00635028,0.00279582,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049345,0.2,0.8,-0.550718,0.0395485,0.287226,-0.132683,-0.550781,0.0395543,0.287747,-0.132913,0.00501301,-0.000131426,-0.0063606,0.00280059,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050345,0.2,0.8,-0.550719,0.0395481,0.287224,-0.132682,-0.550781,0.0395543,0.287747,-0.132913,0.00497383,-0.00013864,-0.00638867,0.00281355,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051345,0.2,0.8,-0.55072,0.0395473,0.287218,-0.132679,-0.550781,0.0395543,0.287747,-0.132913,0.00487674,-0.000156514,-0.00645821,0.00284567,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052345,0.2,0.8,-0.550721,0.0395465,0.287212,-0.132677,-0.550781,0.0395543,0.287747,-0.132913,0.00478005,-0.000174317,-0.00652748,0.00287767,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053345,0.2,0.8,-0.550722,0.0395457,0.287206,-0.132674,-0.550781,0.0395543,0.287747,-0.132913,0.00468325,-0.000192137,-0.00659489,0.00290886,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054345,0.2,0.8,-0.550724,0.0395449,0.287201,-0.132671,-0.550781,0.0395543,0.287747,-0.132913,0.004585,-0.000210226,-0.00666088,0.00293944,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055345,0.2,0.8,-0.550725,0.0395441,0.287195,-0.132669,-0.550781,0.0395543,0.287747,-0.132913,0.00448889,-0.000227921,-0.00672568,0.00296947,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056345,0.2,0.8,-0.550726,0.0395433,0.287189,-0.132666,-0.550781,0.0395543,0.287747,-0.132913,0.00438899,-0.000246313,-0.00679349,0.00300089,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057345,0.2,0.8,-0.550727,0.0395424,0.287182,-0.132663,-0.550781,0.0395543,0.287747,-0.132913,0.00427745,-0.000266848,-0.00686991,0.00303627,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058345,0.2,0.8,-0.550728,0.0395418,0.287177,-0.132661,-0.550781,0.0395543,0.287747,-0.132913,0.00419783,-0.000281508,-0.00692372,0.0030612,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059345,0.2,0.8,-0.55073,0.039541,0.287172,-0.132658,-0.550781,0.0395543,0.287747,-0.132913,0.00410103,-0.000299329,-0.00699004,0.00309191,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060345,0.2,0.8,-0.550731,0.0395402,0.287166,-0.132655,-0.550781,0.0395543,0.287747,-0.132913,0.00400356,-0.000317275,-0.00705704,0.00312293,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061345,0.2,0.8,-0.550732,0.0395394,0.28716,-0.132653,-0.550781,0.0395543,0.287747,-0.132913,0.00390735,-0.000334988,-0.00712332,0.00315361,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062345,0.2,0.8,-0.550733,0.0395386,0.287154,-0.13265,-0.550781,0.0395543,0.287747,-0.132913,0.00380852,-0.000353184,-0.00719164,0.00318523,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063345,0.2,0.8,-0.550735,0.0395378,0.287148,-0.132647,-0.550781,0.0395543,0.287747,-0.132913,0.00371211,-0.000370933,-0.00725837,0.00321611,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064345,0.2,0.8,-0.550736,0.039537,0.287143,-0.132645,-0.550781,0.0395543,0.287747,-0.132913,0.0036158,-0.000388664,-0.00732516,0.00324702,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065345,0.2,0.8,-0.550737,0.0395362,0.287137,-0.132642,-0.550781,0.0395543,0.287747,-0.132913,0.00351891,-0.000406503,-0.00739249,0.00327817,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066345,0.2,0.8,-0.550738,0.0395354,0.287131,-0.132639,-0.550781,0.0395543,0.287747,-0.132913,0.00342202,-0.000424341,-0.00745994,0.00330937,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067346,0.2,0.8,-0.550739,0.0395346,0.287125,-0.132637,-0.550781,0.0395543,0.287747,-0.132913,0.00332513,-0.00044218,-0.00752749,0.00334062,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068346,0.2,0.8,-0.550741,0.0395338,0.28712,-0.132634,-0.550781,0.0395543,0.287747,-0.132913,0.00322775,-0.000460108,-0.00759549,0.00337207,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069346,0.2,0.8,-0.550742,0.039533,0.287114,-0.132631,-0.550781,0.0395543,0.287747,-0.132913,0.00313096,-0.000477928,-0.00766315,0.00340337,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070346,0.2,0.8,-0.550743,0.0395322,0.287108,-0.132629,-0.550781,0.0395543,0.287747,-0.132913,0.00303319,-0.000495927,-0.00773159,0.00343502,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071346,0.2,0.8,-0.550744,0.0395314,0.287102,-0.132626,-0.550781,0.0395543,0.287747,-0.132913,0.00293708,-0.000513623,-0.00779893,0.00346616,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072346,0.2,0.8,-0.550745,0.0395306,0.287096,-0.132623,-0.550781,0.0395543,0.287747,-0.132913,0.00283922,-0.00053164,-0.00786759,0.00349792,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073346,0.2,0.8,-0.550747,0.0395298,0.28709,-0.13262,-0.550781,0.0395543,0.287747,-0.132913,0.00274019,-0.000549871,-0.00793715,0.00353008,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074349,0.2,0.8,-0.55075,0.0395277,0.287076,-0.132614,-0.550781,0.0395543,0.287747,-0.132913,0.00249268,-0.000595441,-0.00811314,0.00361141,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076396,0.2,0.8,-0.550751,0.0395266,0.287068,-0.13261,-0.550781,0.0395543,0.287747,-0.132913,0.00235912,-0.000620029,-0.0082062,0.00365446,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077635,0.2,0.8,-0.550753,0.0395257,0.287061,-0.132607,-0.550781,0.0395543,0.287747,-0.132913,0.00224904,-0.000640296,-0.00828377,0.00369032,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079265,0.2,0.8,-0.550754,0.0395249,0.287055,-0.132604,-0.550781,0.0395543,0.287747,-0.132913,0.00214158,-0.000660081,-0.00835899,0.00372511,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080265,0.2,0.8,-0.550755,0.0395243,0.287051,-0.132602,-0.550781,0.0395543,0.287747,-0.132913,0.00207078,-0.000673116,-0.00840869,0.00374809,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081265,0.2,0.8,-0.550756,0.0395235,0.287045,-0.132599,-0.550781,0.0395543,0.287747,-0.132913,0.00197447,-0.000690847,-0.00847669,0.00377953,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082265,0.2,0.8,-0.550757,0.0395227,0.287039,-0.132597,-0.550781,0.0395543,0.287747,-0.132913,0.0018769,-0.000708811,-0.00854564,0.0038114,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083266,0.2,0.8,-0.550759,0.0395219,0.287033,-0.132594,-0.550781,0.0395543,0.287747,-0.132913,0.0017802,-0.000726614,-0.008614,0.003843,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084266,0.2,0.8,-0.55076,0.0395211,0.287027,-0.132591,-0.550781,0.0395543,0.287747,-0.132913,0.00168389,-0.000744345,-0.00868211,0.00387449,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085266,0.2,0.8,-0.550761,0.0395203,0.287022,-0.132589,-0.550781,0.0395543,0.287747,-0.132913,0.0015871,-0.000762166,-0.0087506,0.00390615,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086266,0.2,0.8,-0.550762,0.0395195,0.287016,-0.132586,-0.550781,0.0395543,0.287747,-0.132913,0.00149011,-0.000780022,-0.00881926,0.00393788,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087266,0.2,0.8,-0.550763,0.0395187,0.28701,-0.132583,-0.550781,0.0395543,0.287747,-0.132913,0.00139341,-0.000797825,-0.00888774,0.00396953,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088267,0.2,0.8,-0.550765,0.0395179,0.287004,-0.132581,-0.550781,0.0395543,0.287747,-0.132913,0.00129633,-0.000815699,-0.00895652,0.00400133,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089267,0.2,0.8,-0.550766,0.0395171,0.286998,-0.132578,-0.550781,0.0395543,0.287747,-0.132913,0.00119924,-0.000833573,-0.00902533,0.00403313,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090267,0.2,0.8,-0.550767,0.0395163,0.286993,-0.132575,-0.550781,0.0395543,0.287747,-0.132913,0.00110225,-0.00085143,-0.00909409,0.00406491,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091267,0.2,0.8,-0.550768,0.0395155,0.286987,-0.132573,-0.550781,0.0395543,0.287747,-0.132913,0.00100526,-0.000869286,-0.00916288,0.0040967,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092267,0.2,0.8,-0.55077,0.0395147,0.286981,-0.13257,-0.550781,0.0395543,0.287747,-0.132913,0.000908276,-0.000887142,-0.00923169,0.00412851,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093267,0.2,0.8,-0.550771,0.0395139,0.286975,-0.132567,-0.550781,0.0395543,0.287747,-0.132913,0.000811482,-0.000904963,-0.00930038,0.00416025,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094267,0.2,0.8,-0.550772,0.0395131,0.286969,-0.132565,-0.550781,0.0395543,0.287747,-0.132913,0.000713233,-0.000923051,-0.00937014,0.00419249,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095267,0.2,0.8,-0.550773,0.0395123,0.286964,-0.132562,-0.550781,0.0395543,0.287747,-0.132913,0.000616826,-0.000940801,-0.00943859,0.00422413,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096267,0.2,0.8,-0.550774,0.0395115,0.286958,-0.132559,-0.550781,0.0395543,0.287747,-0.132913,0.000519062,-0.0009588,-0.00950803,0.00425622,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097267,0.2,0.8,-0.550776,0.0395107,0.286952,-0.132557,-0.550781,0.0395543,0.287747,-0.132913,0.000423141,-0.00097646,-0.00957617,0.00428771,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098267,0.2,0.8,-0.550777,0.0395099,0.286946,-0.132554,-0.550781,0.0395543,0.287747,-0.132913,0.00032625,-0.000994298,-0.00964502,0.00431953,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099268,0.2,0.8,-0.550778,0.0395091,0.286941,-0.132551,-0.550781,0.0395543,0.287747,-0.132913,0.000229164,-0.00101217,-0.00971403,0.00435142,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100268,0.2,0.8,-0.55078,0.0395081,0.286933,-0.132548,-0.550781,0.0395543,0.287747,-0.132913,9.91074e-05,-0.00103612,-0.00980667,0.00439423,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101268,0.2,0.8,-0.550783,0.039506,0.286918,-0.132541,-0.550781,0.0395543,0.287747,-0.132913,-0.000151666,-0.00108229,-0.0099858,0.00447698,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102268,0.2,0.8,-0.550786,0.039504,0.286903,-0.132534,-0.550781,0.0395543,0.287747,-0.132913,-0.000401439,-0.00112827,-0.0101642,0.00455942,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103268,0.2,0.8,-0.550789,0.0395019,0.286888,-0.132527,-0.550781,0.0395543,0.287747,-0.132913,-0.000651712,-0.00117435,-0.010343,0.00464202,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104268,0.2,0.8,-0.550792,0.0394998,0.286873,-0.13252,-0.550781,0.0395543,0.287747,-0.132913,-0.000902485,-0.00122052,-0.0105222,0.0047248,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105268,0.2,0.8,-0.550795,0.0394978,0.286858,-0.132513,-0.550781,0.0395543,0.287747,-0.132913,-0.00115226,-0.0012665,-0.0107006,0.00480725,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106268,0.2,0.8,-0.550798,0.0394957,0.286843,-0.132506,-0.550781,0.0395543,0.287747,-0.132913,-0.00140328,-0.00131272,-0.01088,0.00489012,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.107269,0.2,0.8,-0.550802,0.0394936,0.286827,-0.132499,-0.550781,0.0395543,0.287747,-0.132913,-0.00166632,-0.00136115,-0.011068,0.00497697,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.108269,0.2,0.8,-0.550805,0.0394916,0.286813,-0.132492,-0.550781,0.0395543,0.287747,-0.132913,-0.00190733,-0.00140552,-0.0112402,0.00505653,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.109269,0.2,0.8,-0.550808,0.0394895,0.286798,-0.132485,-0.550781,0.0395543,0.287747,-0.132913,-0.00215485,-0.00145109,-0.0114171,0.00513826,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.110269,0.2,0.8,-0.550811,0.0394875,0.286783,-0.132479,-0.550781,0.0395543,0.287747,-0.132913,-0.00240412,-0.00149698,-0.0115953,0.00522057,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
