time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.017649,0.7,0.3,-0.62344,-0.0121504,0.162691,-0.0845979,-0.623512,-0.012151,0.163027,-0.0847503,0.00216765,5.43115e-06,-0.00159112,0.000722775,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018649,0.7,0.3,-0.62344,-0.0121503,0.162691,-0.0845976,-0.623512,-0.012151,0.163027,-0.0847503,0.00216874,5.72722e-06,-0.00159324,0.000723879,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019649,0.7,0.3,-0.62344,-0.0121503,0.16269,-0.0845973,-0.623512,-0.012151,0.163092,-0.0847799,0.00216994,6.05154e-06,-0.00187791,0.000852874,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020649,0.7,0.3,-0.62344,-0.0121503,0.16269,-0.0845971,-0.623512,-0.012151,0.163092,-0.0847799,0.00217099,6.3344e-06,-0.00187994,0.000853929,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021649,0.7,0.3,-0.62344,-0.0121502,0.162689,-0.0845968,-0.623512,-0.012151,0.163092,-0.0847799,0.00217215,6.65043e-06,-0.00188221,0.000855108,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022649,0.7,0.3,-0.62344,-0.0121502,0.162689,-0.0845966,-0.623512,-0.012151,0.163092,-0.0847799,0.00217326,6.94926e-06,-0.00188435,0.000856222,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023649,0.7,0.3,-0.62344,-0.0121501,0.162688,-0.0845963,-0.623512,-0.012151,0.163092,-0.0847799,0.00217442,7.26314e-06,-0.0018866,0.000857393,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024649,0.7,0.3,-0.62344,-0.0121501,0.162688,-0.0845961,-0.623512,-0.012151,0.163092,-0.0847799,0.00217557,7.57364e-06,-0.00188883,0.000858551,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025649,0.7,0.3,-0.62344,-0.0121501,0.162687,-0.0845958,-0.623512,-0.012151,0.163092,-0.0847799,0.00217666,7.86848e-06,-0.00189094,0.000859651,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026649,0.7,0.3,-0.623439,-0.01215,0.162687,-0.0845956,-0.623512,-0.012151,0.163158,-0.0848095,0.00217778,8.17283e-06,-0.00216626,0.000984401,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027649,0.7,0.3,-0.623439,-0.01215,0.162686,-0.0845953,-0.623512,-0.012151,0.163158,-0.0848095,0.00217892,8.48118e-06,-0.00216847,0.000985551,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028649,0.7,0.3,-0.623439,-0.01215,0.162686,-0.0845951,-0.623512,-0.012151,0.163158,-0.0848095,0.00218004,8.78431e-06,-0.00217065,0.000986681,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029649,0.7,0.3,-0.623439,-0.0121499,0.162686,-0.0845948,-0.623512,-0.012151,0.163158,-0.0848095,0.00218117,9.09113e-06,-0.00217285,0.000987826,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030649,0.7,0.3,-0.623439,-0.0121499,0.162685,-0.0845946,-0.623512,-0.012151,0.163158,-0.0848095,0.00218231,9.39764e-06,-0.00217505,0.000988969,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031649,0.7,0.3,-0.623439,-0.0121499,0.162685,-0.0845943,-0.623512,-0.012151,0.163158,-0.0848095,0.00218345,9.7066e-06,-0.00217726,0.000990121,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032649,0.7,0.3,-0.623439,-0.0121498,0.162684,-0.084594,-0.623512,-0.012151,0.163158,-0.0848095,0.00218462,1.00239e-05,-0.00217954,0.000991305,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033649,0.7,0.3,-0.623439,-0.0121498,0.162684,-0.0845938,-0.623512,-0.012151,0.163158,-0.0848095,0.00218577,1.03331e-05,-0.00218176,0.000992458,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034649,0.7,0.3,-0.623439,-0.0121497,0.162683,-0.0845935,-0.623512,-0.012151,0.163158,-0.0848095,0.00218687,1.0631e-05,-0.00218389,0.00099357,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035649,0.7,0.3,-0.623439,-0.0121497,0.162683,-0.0845933,-0.623512,-0.012151,0.163158,-0.0848095,0.00218799,1.09354e-05,-0.00218608,0.000994705,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036661,0.7,0.3,-0.623439,-0.0121497,0.162682,-0.084593,-0.623512,-0.012151,0.163158,-0.0848095,0.00218913,1.12447e-05,-0.00218829,0.000995858,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037661,0.7,0.3,-0.623439,-0.0121496,0.162682,-0.0845927,-0.623512,-0.012151,0.163158,-0.0848095,0.00219044,1.15969e-05,-0.00219082,0.000997172,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038661,0.7,0.3,-0.623439,-0.0121496,0.162681,-0.0845925,-0.623512,-0.012151,0.163158,-0.0848095,0.0021914,1.18577e-05,-0.00219269,0.000998145,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039661,0.7,0.3,-0.623439,-0.0121496,0.162681,-0.0845922,-0.623512,-0.012151,0.163158,-0.0848095,0.0021927,1.22103e-05,-0.00219522,0.00099946,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040661,0.7,0.3,-0.623439,-0.0121495,0.16268,-0.084592,-0.623512,-0.012151,0.163158,-0.0848095,0.00219385,1.25214e-05,-0.00219745,0.00100062,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041661,0.7,0.3,-0.623439,-0.0121495,0.16268,-0.0845918,-0.623512,-0.012151,0.163158,-0.0848095,0.00219483,1.27846e-05,-0.00219934,0.0010016,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042661,0.7,0.3,-0.623439,-0.0121494,0.162679,-0.0845915,-0.623512,-0.012151,0.163158,-0.0848095,0.00219595,1.30889e-05,-0.00220149,0.00100272,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043661,0.7,0.3,-0.623439,-0.0121494,0.162679,-0.0845913,-0.623512,-0.012151,0.163158,-0.0848095,0.00219708,1.33933e-05,-0.00220093,0.00100262,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044661,0.7,0.3,-0.623439,-0.0121494,0.162678,-0.084591,-0.623512,-0.012151,0.163158,-0.0848095,0.00219821,1.36989e-05,-0.00220068,0.00100265,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045661,0.7,0.3,-0.623439,-0.0121493,0.162678,-0.0845907,-0.623512,-0.012151,0.163158,-0.0848095,0.00219934,1.40057e-05,-0.00220069,0.0010028,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046661,0.7,0.3,-0.623439,-0.0121493,0.162677,-0.0845905,-0.623512,-0.012151,0.163158,-0.0848095,0.00220048,1.43131e-05,-0.00220092,0.00100305,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047661,0.7,0.3,-0.623439,-0.0121493,0.162677,-0.0845902,-0.623512,-0.012151,0.163158,-0.0848095,0.00220161,1.46203e-05,-0.00220133,0.00100339,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048661,0.7,0.3,-0.623439,-0.0121492,0.162676,-0.08459,-0.623512,-0.012151,0.163158,-0.0848095,0.00220279,1.494e-05,-0.00220199,0.00100384,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049661,0.7,0.3,-0.623439,-0.0121492,0.162676,-0.0845897,-0.623512,-0.012151,0.163158,-0.0848095,0.00220389,1.52363e-05,-0.00220262,0.00100427,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050661,0.7,0.3,-0.623438,-0.012149,0.162674,-0.0845886,-0.623512,-0.012151,0.163158,-0.0848095,0.002209,1.66191e-05,-0.00221116,0.00100881,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051661,0.7,0.3,-0.623438,-0.0121488,0.16267,-0.0845869,-0.623512,-0.012151,0.163158,-0.0848095,0.00221662,1.86803e-05,-0.00222469,0.00101592,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052661,0.7,0.3,-0.623438,-0.0121485,0.162667,-0.0845852,-0.623512,-0.012151,0.163158,-0.0848095,0.00222416,2.07209e-05,-0.00223816,0.00102301,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053662,0.7,0.3,-0.623438,-0.0121483,0.162664,-0.0845835,-0.623512,-0.012151,0.163158,-0.0848095,0.00223177,2.278e-05,-0.00225184,0.0010302,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054662,0.7,0.3,-0.623437,-0.0121481,0.16266,-0.0845818,-0.623512,-0.012151,0.163158,-0.0848095,0.00223936,2.48329e-05,-0.00226556,0.0010374,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055662,0.7,0.3,-0.623437,-0.0121478,0.162657,-0.0845801,-0.623512,-0.012151,0.163158,-0.0848095,0.00224702,2.69064e-05,-0.0022795,0.00104471,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056662,0.7,0.3,-0.623437,-0.0121476,0.162654,-0.0845784,-0.623512,-0.012151,0.163158,-0.0848095,0.00225455,2.89429e-05,-0.00229323,0.00105191,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057662,0.7,0.3,-0.623437,-0.0121473,0.162651,-0.0845767,-0.623512,-0.012151,0.163158,-0.0848095,0.00226215,3.09999e-05,-0.00230716,0.00105921,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058662,0.7,0.3,-0.623436,-0.0121471,0.162647,-0.084575,-0.623512,-0.012151,0.163158,-0.0848095,0.00226975,3.30549e-05,-0.00232113,0.00106652,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059662,0.7,0.3,-0.623436,-0.0121468,0.162644,-0.0845733,-0.623512,-0.012151,0.163158,-0.0848095,0.00227735,3.51119e-05,-0.00233516,0.00107387,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060663,0.7,0.3,-0.623436,-0.0121466,0.162641,-0.0845715,-0.623512,-0.012151,0.163158,-0.0848095,0.00228496,3.7171e-05,-0.00234925,0.00108124,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061663,0.7,0.3,-0.623436,-0.0121463,0.162637,-0.0845698,-0.623512,-0.012151,0.163158,-0.0848095,0.00229257,3.92301e-05,-0.00236338,0.00108863,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062664,0.7,0.3,-0.623435,-0.0121461,0.162634,-0.0845681,-0.623512,-0.012151,0.163158,-0.0848095,0.00230018,4.12871e-05,-0.00237753,0.00109603,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063664,0.7,0.3,-0.623435,-0.0121458,0.162631,-0.0845664,-0.623512,-0.012151,0.163158,-0.0848095,0.00230778,4.33442e-05,-0.0023917,0.00110344,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064664,0.7,0.3,-0.623435,-0.0121456,0.162628,-0.0845647,-0.623512,-0.012151,0.163158,-0.0848095,0.00231537,4.53971e-05,-0.00240588,0.00111085,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065664,0.7,0.3,-0.623435,-0.0121454,0.162624,-0.084563,-0.623512,-0.012151,0.163158,-0.0848095,0.00232298,4.74583e-05,-0.00242015,0.0011183,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066664,0.7,0.3,-0.623434,-0.0121451,0.162621,-0.0845613,-0.623512,-0.012151,0.163158,-0.0848095,0.00233059,4.95153e-05,-0.00243441,0.00112575,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067664,0.7,0.3,-0.623434,-0.0121449,0.162618,-0.0845596,-0.623512,-0.012151,0.163158,-0.0848095,0.00233818,5.15703e-05,-0.00244869,0.00113321,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068664,0.7,0.3,-0.623434,-0.0121446,0.162615,-0.0845579,-0.623512,-0.012151,0.163158,-0.0848095,0.00234579,5.36294e-05,-0.00246301,0.00114068,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069664,0.7,0.3,-0.623434,-0.0121444,0.162611,-0.0845561,-0.623512,-0.012151,0.163158,-0.0848095,0.00235368,5.57625e-05,-0.00247789,0.00114845,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070664,0.7,0.3,-0.623433,-0.0121441,0.162608,-0.0845545,-0.623512,-0.012151,0.163158,-0.0848095,0.00236105,5.77558e-05,-0.00249178,0.0011557,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071664,0.7,0.3,-0.623433,-0.0121439,0.162605,-0.0845528,-0.623512,-0.012151,0.163158,-0.0848095,0.00236862,5.98046e-05,-0.00250608,0.00116316,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072664,0.7,0.3,-0.623433,-0.0121436,0.162601,-0.0845511,-0.623512,-0.012151,0.163158,-0.0848095,0.00237622,6.18616e-05,-0.00252047,0.00117067,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073664,0.7,0.3,-0.623433,-0.0121434,0.162598,-0.0845494,-0.623512,-0.012151,0.163158,-0.0848095,0.00238384,6.39228e-05,-0.0025349,0.0011782,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074664,0.7,0.3,-0.623432,-0.0121431,0.162595,-0.0845477,-0.623512,-0.012151,0.163158,-0.0848095,0.00239151,6.59983e-05,-0.00254944,0.00118578,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075664,0.7,0.3,-0.623432,-0.0121429,0.162592,-0.084546,-0.623512,-0.012151,0.163158,-0.0848095,0.00239905,6.80389e-05,-0.00256375,0.00119325,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076664,0.7,0.3,-0.623432,-0.0121427,0.162588,-0.0845443,-0.623512,-0.012151,0.163158,-0.0848095,0.00240663,7.00898e-05,-0.00257815,0.00120075,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077664,0.7,0.3,-0.623432,-0.0121424,0.162585,-0.0845425,-0.623512,-0.012151,0.163158,-0.0848095,0.0024143,7.21653e-05,-0.00259273,0.00120836,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078664,0.7,0.3,-0.623431,-0.0121422,0.162582,-0.0845408,-0.623512,-0.012151,0.163158,-0.0848095,0.00242185,7.4208e-05,-0.00260709,0.00121584,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079664,0.7,0.3,-0.623431,-0.0121419,0.162578,-0.0845391,-0.623512,-0.012151,0.163158,-0.0848095,0.00242957,7.62959e-05,-0.00262179,0.00122351,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080664,0.7,0.3,-0.623431,-0.0121417,0.162575,-0.0845374,-0.623512,-0.012151,0.163158,-0.0848095,0.00243732,7.8392e-05,-0.00263656,0.0012312,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081664,0.7,0.3,-0.623431,-0.0121414,0.162572,-0.0845357,-0.623512,-0.012151,0.163158,-0.0848095,0.00244472,8.03935e-05,-0.00265065,0.00123855,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082665,0.7,0.3,-0.62343,-0.0121412,0.162568,-0.0845339,-0.623512,-0.012151,0.163158,-0.0848095,0.00245282,8.25863e-05,-0.00266613,0.00124661,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083665,0.7,0.3,-0.62343,-0.0121409,0.162565,-0.0845323,-0.623512,-0.012151,0.163158,-0.0848095,0.00245993,8.45096e-05,-0.00267969,0.00125368,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084665,0.7,0.3,-0.62343,-0.0121407,0.162562,-0.0845306,-0.623512,-0.012151,0.163158,-0.0848095,0.00246756,8.65728e-05,-0.00269425,0.00126127,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085665,0.7,0.3,-0.62343,-0.0121405,0.162559,-0.0845289,-0.623512,-0.012151,0.163158,-0.0848095,0.00247509,8.86114e-05,-0.00270865,0.00126877,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086665,0.7,0.3,-0.623429,-0.0121402,0.162555,-0.0845272,-0.623512,-0.012151,0.163158,-0.0848095,0.00248267,9.06622e-05,-0.00272314,0.00127632,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087665,0.7,0.3,-0.623429,-0.01214,0.162552,-0.0845255,-0.623512,-0.012151,0.163158,-0.0848095,0.00249027,9.27193e-05,-0.00273768,0.0012839,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088666,0.7,0.3,-0.623429,-0.0121397,0.162549,-0.0845238,-0.623512,-0.012151,0.163158,-0.0848095,0.00249787,9.47743e-05,-0.00275222,0.00129147,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089666,0.7,0.3,-0.623429,-0.0121395,0.162546,-0.0845221,-0.623512,-0.012151,0.163158,-0.0848095,0.00250547,9.68313e-05,-0.00276678,0.00129905,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090666,0.7,0.3,-0.623428,-0.0121392,0.162542,-0.0845204,-0.623512,-0.012151,0.163158,-0.0848095,0.00251306,9.88842e-05,-0.00278131,0.00130662,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091666,0.7,0.3,-0.623428,-0.012139,0.162539,-0.0845187,-0.623512,-0.012151,0.163158,-0.0848095,0.00252067,0.000100943,-0.00279589,0.00131422,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092666,0.7,0.3,-0.623428,-0.0121387,0.162536,-0.084517,-0.623512,-0.012151,0.163158,-0.0848095,0.00252827,0.000102998,-0.00281045,0.0013218,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093666,0.7,0.3,-0.623428,-0.0121385,0.162533,-0.0845153,-0.623512,-0.012151,0.163158,-0.0848095,0.00253589,0.000105059,-0.00282506,0.00132941,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094666,0.7,0.3,-0.623427,-0.0121383,0.162529,-0.0845136,-0.623512,-0.012151,0.163158,-0.0848095,0.00254355,0.000107133,-0.00283977,0.00133707,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095666,0.7,0.3,-0.623427,-0.012138,0.162526,-0.0845119,-0.623512,-0.012151,0.163158,-0.0848095,0.00255109,0.000109174,-0.00285424,0.0013446,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096666,0.7,0.3,-0.623427,-0.0121378,0.162523,-0.0845102,-0.623512,-0.012151,0.163158,-0.0848095,0.00255869,0.000111228,-0.00286882,0.0013522,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097666,0.7,0.3,-0.623427,-0.0121375,0.162519,-0.0845085,-0.623512,-0.012151,0.163158,-0.0848095,0.00256628,0.000113283,-0.0028834,0.00135979,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098666,0.7,0.3,-0.623426,-0.0121373,0.162516,-0.0845068,-0.623512,-0.012151,0.163158,-0.0848095,0.00257389,0.000115343,-0.00289802,0.0013674,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099666,0.7,0.3,-0.623426,-0.012137,0.162513,-0.084505,-0.623512,-0.012151,0.163223,-0.0848391,0.00258149,0.000117398,-0.00319628,0.00150338,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100667,0.7,0.3,-0.623426,-0.0121366,0.162506,-0.0845017,-0.623512,-0.012151,0.163223,-0.0848391,0.00259641,0.000121435,-0.00322525,0.00151844,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101668,0.7,0.3,-0.623425,-0.0121359,0.162498,-0.0844973,-0.623512,-0.012151,0.163223,-0.0848391,0.00261605,0.000126749,-0.00326336,0.00153826,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102669,0.7,0.3,-0.623424,-0.0121353,0.16249,-0.0844929,-0.623512,-0.012151,0.163223,-0.0848391,0.00263567,0.000132057,-0.00330144,0.00155806,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103669,0.7,0.3,-0.623424,-0.0121347,0.162481,-0.0844885,-0.623512,-0.012151,0.163223,-0.0848391,0.00265531,0.00013737,-0.00333955,0.00157788,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104669,0.7,0.3,-0.623423,-0.012134,0.162473,-0.0844841,-0.623512,-0.012151,0.163223,-0.0848391,0.00267491,0.000142673,-0.00337759,0.00159766,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.10567,0.7,0.3,-0.623422,-0.0121333,0.162463,-0.0844792,-0.623512,-0.012151,0.163223,-0.0848391,0.00269692,0.000148629,-0.00342031,0.00161987,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106671,0.7,0.3,-0.623422,-0.0121328,0.162456,-0.0844753,-0.623512,-0.012151,0.163223,-0.0848391,0.00271423,0.00015331,-0.00345389,0.00163733,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.107672,0.7,0.3,-0.623421,-0.0121321,0.162447,-0.0844707,-0.623512,-0.012151,0.163223,-0.0848391,0.00273453,0.000158804,-0.0034933,0.00165783,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.108672,0.7,0.3,-0.62342,-0.0121315,0.162439,-0.0844665,-0.623512,-0.012151,0.163223,-0.0848391,0.00275352,0.000163942,-0.00353016,0.00167699,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
