time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.018191,0.1,0.9,-0.646131,0.0113878,0.172496,-0.0828582,-0.646133,0.0113884,0.172505,-0.0828627,0.000173405,-1.56784e-05,-0.000200378,1.90057e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019192,0.1,0.9,-0.646131,0.0113877,0.172495,-0.0828579,-0.646133,0.0113884,0.172505,-0.0828627,0.00018352,-1.65929e-05,-0.000207799,2.25703e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020192,0.1,0.9,-0.646131,0.0113877,0.172495,-0.0828577,-0.646133,0.0113884,0.172505,-0.0828627,0.000192421,-1.73978e-05,-0.00021433,2.57074e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021192,0.1,0.9,-0.646131,0.0113877,0.172494,-0.0828575,-0.646133,0.0113884,0.172505,-0.0828627,0.000201962,-1.82604e-05,-0.00022133,2.907e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022192,0.1,0.9,-0.646131,0.0113876,0.172494,-0.0828572,-0.646133,0.0113884,0.172505,-0.0828627,0.000211523,-1.91248e-05,-0.000228345,3.24393e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023192,0.1,0.9,-0.646131,0.0113876,0.172493,-0.082857,-0.646133,0.0113884,0.172505,-0.0828627,0.000221045,-1.99858e-05,-0.000235331,3.57952e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024192,0.1,0.9,-0.646131,0.0113876,0.172493,-0.0828567,-0.646133,0.0113884,0.172505,-0.0828627,0.000230596,-2.08493e-05,-0.000242338,3.91612e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025192,0.1,0.9,-0.64613,0.0113875,0.172492,-0.0828565,-0.646133,0.0113884,0.172505,-0.0828627,0.000240128,-2.17111e-05,-0.000249332,4.25205e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026192,0.1,0.9,-0.64613,0.0113875,0.172492,-0.0828562,-0.646133,0.0113884,0.172505,-0.0828627,0.000249669,-2.25738e-05,-0.000254108,4.71637e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027192,0.1,0.9,-0.64613,0.0113875,0.172491,-0.082856,-0.646133,0.0113884,0.172505,-0.0828627,0.00025921,-2.34365e-05,-0.000258548,5.2e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028192,0.1,0.9,-0.64613,0.0113874,0.172491,-0.0828557,-0.646133,0.0113884,0.172505,-0.0828627,0.000268761,-2.43e-05,-0.000263173,5.67371e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029192,0.1,0.9,-0.64613,0.0113874,0.17249,-0.0828554,-0.646133,0.0113884,0.172505,-0.0828627,0.000280136,-2.53285e-05,-0.000269297,6.20248e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030192,0.1,0.9,-0.64613,0.0113874,0.17249,-0.0828552,-0.646133,0.0113884,0.172505,-0.0828627,0.000288006,-2.60401e-05,-0.000272995,6.59938e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031192,0.1,0.9,-0.64613,0.0113873,0.172489,-0.082855,-0.646133,0.0113884,0.172505,-0.0828627,0.000297471,-2.68958e-05,-0.000277993,7.04496e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032192,0.1,0.9,-0.64613,0.0113873,0.172489,-0.0828547,-0.646133,0.0113884,0.172505,-0.0828627,0.000307003,-2.77577e-05,-0.00028316,7.48604e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033192,0.1,0.9,-0.64613,0.0113873,0.172488,-0.0828545,-0.646133,0.0113884,0.172505,-0.0828627,0.000316649,-2.86298e-05,-0.000288519,7.92492e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034192,0.1,0.9,-0.64613,0.0113872,0.172488,-0.0828542,-0.646133,0.0113884,0.172505,-0.0828627,0.000326133,-2.94873e-05,-0.000293858,8.35237e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035192,0.1,0.9,-0.646129,0.0113872,0.172487,-0.082854,-0.646133,0.0113884,0.172505,-0.0828627,0.000335722,-3.03543e-05,-0.000299551,8.76759e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036192,0.1,0.9,-0.646129,0.0113872,0.172487,-0.0828537,-0.646133,0.0113884,0.172505,-0.0828627,0.000345216,-3.12127e-05,-0.000304884,9.19609e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037194,0.1,0.9,-0.646129,0.0113871,0.172486,-0.0828534,-0.646133,0.0113884,0.172505,-0.0828627,0.00035917,-3.24743e-05,-0.000313753,9.76664e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038717,0.1,0.9,-0.646129,0.011387,0.172485,-0.0828529,-0.646133,0.0113884,0.172505,-0.0828627,0.000375893,-3.39864e-05,-0.000324101,0.000104667,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039725,0.1,0.9,-0.646129,0.011387,0.172485,-0.0828528,-0.646133,0.0113884,0.172505,-0.0828627,0.000379073,-3.42739e-05,-0.000325233,0.000106479,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040725,0.1,0.9,-0.646129,0.011387,0.172484,-0.0828526,-0.646133,0.0113884,0.172505,-0.0828627,0.000388586,-3.5134e-05,-0.000331069,0.00011049,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041851,0.1,0.9,-0.646129,0.011387,0.172484,-0.0828523,-0.646133,0.0113884,0.172505,-0.0828627,0.000399522,-3.61228e-05,-0.000338003,0.000114971,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042851,0.1,0.9,-0.646129,0.0113869,0.172483,-0.0828521,-0.646133,0.0113884,0.172505,-0.0828627,0.000408939,-3.69742e-05,-0.000343747,0.000118961,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043851,0.1,0.9,-0.646129,0.0113869,0.172483,-0.0828518,-0.646133,0.0113884,0.172505,-0.0828627,0.000418394,-3.78291e-05,-0.000349698,0.000122861,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044851,0.1,0.9,-0.646128,0.0113869,0.172482,-0.0828516,-0.646133,0.0113884,0.172505,-0.0828627,0.000428117,-3.87082e-05,-0.000355889,0.00012683,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045851,0.1,0.9,-0.646128,0.0113868,0.172482,-0.0828513,-0.646133,0.0113884,0.172505,-0.0828627,0.000437506,-3.95571e-05,-0.000361876,0.000130658,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046851,0.1,0.9,-0.646128,0.0113868,0.172481,-0.0828511,-0.646133,0.0113884,0.172505,-0.0828627,0.000447028,-4.0418e-05,-0.000367998,0.000134511,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047851,0.1,0.9,-0.646128,0.0113868,0.172481,-0.0828508,-0.646133,0.0113884,0.172505,-0.0828627,0.00045656,-4.12798e-05,-0.000374164,0.000138347,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048851,0.1,0.9,-0.646128,0.0113867,0.17248,-0.0828506,-0.646133,0.0113884,0.172505,-0.0828627,0.00046611,-4.21434e-05,-0.000380377,0.00014217,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049851,0.1,0.9,-0.646128,0.0113867,0.17248,-0.0828503,-0.646133,0.0113884,0.172505,-0.0828627,0.000475652,-4.30061e-05,-0.000386614,0.000145972,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050851,0.1,0.9,-0.646127,0.0113865,0.172477,-0.0828489,-0.646133,0.0113884,0.172505,-0.0828627,0.000528846,-4.78157e-05,-0.000424909,0.000165141,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051851,0.1,0.9,-0.646127,0.0113863,0.172473,-0.0828472,-0.646133,0.0113884,0.172505,-0.0828627,0.00059352,-5.36631e-05,-0.000471654,0.00018834,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052851,0.1,0.9,-0.646126,0.011386,0.17247,-0.0828456,-0.646133,0.0113884,0.172505,-0.0828627,0.000657553,-5.94527e-05,-0.000517957,0.000211297,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053851,0.1,0.9,-0.646125,0.0113858,0.172466,-0.0828439,-0.646133,0.0113884,0.172505,-0.0828627,0.000720819,-6.51729e-05,-0.000563721,0.00023397,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054851,0.1,0.9,-0.646124,0.0113856,0.172463,-0.0828422,-0.646133,0.0113884,0.172505,-0.0828627,0.000785108,-7.09856e-05,-0.000610259,0.000256991,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055851,0.1,0.9,-0.646124,0.0113853,0.172459,-0.0828406,-0.646133,0.0113884,0.172505,-0.0828627,0.000849078,-7.67694e-05,-0.000656585,0.000279885,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056992,0.1,0.9,-0.646123,0.0113851,0.172455,-0.0828386,-0.646133,0.0113884,0.172505,-0.0828627,0.000922643,-8.34208e-05,-0.000709901,0.00030619,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057992,0.1,0.9,-0.646122,0.0113849,0.172452,-0.082837,-0.646133,0.0113884,0.172505,-0.0828627,0.000985909,-8.91409e-05,-0.000755755,0.000328812,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058992,0.1,0.9,-0.646121,0.0113846,0.172448,-0.0828353,-0.646133,0.0113884,0.172505,-0.0828627,0.00104969,-9.49074e-05,-0.000802003,0.000351602,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059992,0.1,0.9,-0.646121,0.0113844,0.172445,-0.0828337,-0.646133,0.0113884,0.172505,-0.0828627,0.00111359,-0.000100685,-0.000848363,0.000374428,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060992,0.1,0.9,-0.64612,0.0113842,0.172441,-0.082832,-0.646133,0.0113884,0.172505,-0.0828627,0.00117756,-0.000106469,-0.000894787,0.000397266,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061992,0.1,0.9,-0.646119,0.0113839,0.172438,-0.0828303,-0.646133,0.0113884,0.172505,-0.0828627,0.00124223,-0.000112317,-0.000941744,0.000420343,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062992,0.1,0.9,-0.646119,0.0113837,0.172434,-0.0828286,-0.646133,0.0113884,0.172505,-0.0828627,0.00130563,-0.000118048,-0.000987778,0.00044296,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063992,0.1,0.9,-0.646118,0.0113835,0.172431,-0.082827,-0.646133,0.0113884,0.172505,-0.0828627,0.00136979,-0.00012385,-0.00103439,0.000465838,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064992,0.1,0.9,-0.646117,0.0113832,0.172427,-0.0828253,-0.646133,0.0113884,0.172505,-0.0828627,0.00143434,-0.000129685,-0.0010813,0.000488844,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065992,0.1,0.9,-0.646117,0.011383,0.172424,-0.0828236,-0.646133,0.0113884,0.172505,-0.0828627,0.00149767,-0.000135411,-0.00112733,0.000511414,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066992,0.1,0.9,-0.646116,0.0113828,0.172421,-0.082822,-0.646133,0.0113884,0.172505,-0.0828627,0.00156151,-0.000141184,-0.00117374,0.000534157,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067992,0.1,0.9,-0.646115,0.0113826,0.172417,-0.0828203,-0.646133,0.0113884,0.172505,-0.0828627,0.00162682,-0.000147089,-0.00122125,0.000557411,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068992,0.1,0.9,-0.646114,0.0113823,0.172414,-0.0828186,-0.646133,0.0113884,0.172505,-0.0828627,0.00168989,-0.000152792,-0.00126713,0.00057987,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069992,0.1,0.9,-0.646114,0.0113821,0.17241,-0.0828169,-0.646133,0.0113884,0.172505,-0.0828627,0.00175412,-0.000158599,-0.00131387,0.000602727,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070992,0.1,0.9,-0.646113,0.0113819,0.172407,-0.0828152,-0.646133,0.0113884,0.172505,-0.0828627,0.00181892,-0.000164458,-0.00136103,0.000625782,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071992,0.1,0.9,-0.646112,0.0113816,0.172403,-0.0828136,-0.646133,0.0113884,0.172505,-0.0828627,0.00188148,-0.000170114,-0.00140657,0.000648041,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072992,0.1,0.9,-0.646112,0.0113814,0.1724,-0.0828119,-0.646133,0.0113884,0.172505,-0.0828627,0.00194526,-0.000175881,-0.00145301,0.000670723,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073994,0.1,0.9,-0.646111,0.0113812,0.172396,-0.0828103,-0.646133,0.0113884,0.172505,-0.0828627,0.00200942,-0.000181682,-0.00149974,0.000693534,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074995,0.1,0.9,-0.64611,0.0113809,0.172393,-0.0828086,-0.646133,0.0113884,0.172505,-0.0828627,0.00207416,-0.000187535,-0.0015469,0.000716544,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075995,0.1,0.9,-0.646109,0.0113807,0.172389,-0.0828069,-0.646133,0.0113884,0.172505,-0.0828627,0.00213762,-0.000193273,-0.00159313,0.000739097,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076995,0.1,0.9,-0.646109,0.0113805,0.172386,-0.0828053,-0.646133,0.0113884,0.172505,-0.0828627,0.00220139,-0.000199039,-0.0016396,0.000761758,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077995,0.1,0.9,-0.646108,0.0113803,0.172382,-0.0828036,-0.646133,0.0113884,0.172505,-0.0828627,0.00226588,-0.000204869,-0.0016866,0.000784662,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078996,0.1,0.9,-0.646107,0.01138,0.172379,-0.0828019,-0.646133,0.0113884,0.172505,-0.0828627,0.00232972,-0.000210641,-0.00173313,0.000807337,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079996,0.1,0.9,-0.646107,0.0113798,0.172375,-0.0828002,-0.646133,0.0113884,0.172505,-0.0828627,0.00239337,-0.000216396,-0.00177954,0.000829939,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080996,0.1,0.9,-0.646106,0.0113796,0.172372,-0.0827986,-0.646133,0.0113884,0.172505,-0.0828627,0.00245804,-0.000222244,-0.0018267,0.000852898,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081996,0.1,0.9,-0.646105,0.0113793,0.172368,-0.0827969,-0.646133,0.0113884,0.172505,-0.0828627,0.00252131,-0.000227964,-0.00187283,0.000875357,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082997,0.1,0.9,-0.646104,0.0113791,0.172365,-0.0827952,-0.646133,0.0113884,0.172505,-0.0828627,0.00258559,-0.000233777,-0.00191973,0.000898173,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083997,0.1,0.9,-0.646104,0.0113789,0.172361,-0.0827936,-0.646133,0.0113884,0.172505,-0.0828627,0.00264937,-0.000239543,-0.00194383,0.000933713,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084998,0.1,0.9,-0.646103,0.0113787,0.172358,-0.0827919,-0.646133,0.0113884,0.172505,-0.0828627,0.00271328,-0.000245321,-0.00199071,0.000956236,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085998,0.1,0.9,-0.646102,0.0113784,0.172355,-0.0827902,-0.646133,0.0113884,0.172505,-0.0828627,0.00277731,-0.000251111,-0.00203769,0.000978803,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086998,0.1,0.9,-0.646102,0.0113782,0.172351,-0.0827886,-0.646133,0.0113884,0.172505,-0.0828627,0.00284122,-0.000256889,-0.00208458,0.00100132,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087998,0.1,0.9,-0.646101,0.011378,0.172348,-0.0827869,-0.646133,0.0113884,0.172505,-0.0828627,0.00290531,-0.000262684,-0.00213161,0.00102391,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088998,0.1,0.9,-0.6461,0.0113777,0.172344,-0.0827852,-0.646133,0.0113884,0.172505,-0.0828627,0.00296909,-0.000268451,-0.0021784,0.00104639,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089998,0.1,0.9,-0.646099,0.0113775,0.172341,-0.0827835,-0.646133,0.0113884,0.172505,-0.0828627,0.003033,-0.000274229,-0.00222529,0.00106891,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090999,0.1,0.9,-0.646099,0.0113773,0.172337,-0.0827819,-0.646133,0.0113884,0.172505,-0.0828627,0.00309703,-0.000280018,-0.00227227,0.00109148,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091999,0.1,0.9,-0.646098,0.0113771,0.172334,-0.0827802,-0.646133,0.0113884,0.172505,-0.0828627,0.00316094,-0.000285796,-0.00231916,0.001114,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093,0.1,0.9,-0.646097,0.0113768,0.17233,-0.0827785,-0.646133,0.0113884,0.172505,-0.0828627,0.00322503,-0.000291592,-0.00236618,0.00113659,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094,0.1,0.9,-0.646097,0.0113766,0.172327,-0.0827769,-0.646133,0.0113884,0.172505,-0.0828627,0.00328888,-0.000297364,-0.00241302,0.00115909,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095,0.1,0.9,-0.646096,0.0113764,0.172323,-0.0827752,-0.646133,0.0113884,0.172505,-0.0828627,0.00335285,-0.000303148,-0.00245996,0.00118164,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096,0.1,0.9,-0.646095,0.0113761,0.17232,-0.0827735,-0.646133,0.0113884,0.172505,-0.0828627,0.00341688,-0.000308937,-0.00250694,0.0012042,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097,0.1,0.9,-0.646094,0.0113759,0.172316,-0.0827719,-0.646133,0.0113884,0.172505,-0.0828627,0.00348085,-0.000314721,-0.00255387,0.00122675,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098,0.1,0.9,-0.646094,0.0113757,0.172313,-0.0827702,-0.646133,0.0113884,0.172505,-0.0828627,0.0035452,-0.000320539,-0.00260109,0.00124943,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099001,0.1,0.9,-0.646093,0.0113754,0.172309,-0.0827685,-0.646133,0.0113884,0.172505,-0.0828627,0.00360892,-0.0003263,-0.00264784,0.00127188,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100001,0.1,0.9,-0.646092,0.0113752,0.172306,-0.0827668,-0.646133,0.0113884,0.172505,-0.0828627,0.00367276,-0.000332072,-0.00269468,0.00129438,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101001,0.1,0.9,-0.646091,0.0113746,0.172297,-0.0827627,-0.646133,0.0113884,0.172505,-0.0828627,0.00383284,-0.000346546,-0.00281212,0.0013508,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102001,0.1,0.9,-0.646089,0.011374,0.172288,-0.0827583,-0.646133,0.0113884,0.172505,-0.0828627,0.00399857,-0.00036153,-0.00293372,0.00140921,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103001,0.1,0.9,-0.646087,0.0113735,0.172279,-0.082754,-0.646133,0.0113884,0.172505,-0.0828627,0.00416298,-0.000376396,-0.00305435,0.00146715,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104001,0.1,0.9,-0.646085,0.0113728,0.17227,-0.0827496,-0.646133,0.0113884,0.172505,-0.0828627,0.004333,-0.000391768,-0.00317909,0.00152707,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105001,0.1,0.9,-0.646083,0.0113723,0.172261,-0.0827454,-0.646133,0.0113884,0.172505,-0.0828627,0.00449328,-0.00040626,-0.00329669,0.00158356,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106001,0.1,0.9,-0.646081,0.0113717,0.172252,-0.0827411,-0.646133,0.0113884,0.172505,-0.0828627,0.00465835,-0.000421185,-0.0034178,0.00164173,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
