time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.042504,0.8,0.2,-0.707184,-0.000762518,0.124459,-0.0660578,-0.707196,-0.000762615,0.124527,-0.0660345,0.00024624,5.4583e-07,-0.000212962,-7.55894e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043504,0.8,0.2,-0.707183,-0.000762516,0.124459,-0.0660576,-0.707196,-0.000762615,0.124527,-0.0660345,0.00025195,5.58487e-07,-0.000214069,-7.50019e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044504,0.8,0.2,-0.707183,-0.000762513,0.124458,-0.0660574,-0.707196,-0.000762615,0.124527,-0.0660345,0.000257764,5.71376e-07,-0.000215196,-7.44038e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045504,0.8,0.2,-0.707183,-0.000762511,0.124458,-0.0660572,-0.707196,-0.000762615,0.124527,-0.0660345,0.000263521,5.84137e-07,-0.000216312,-7.38116e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046504,0.8,0.2,-0.707182,-0.000762509,0.124458,-0.066057,-0.707196,-0.000762615,0.124527,-0.0660345,0.000269324,5.97e-07,-0.000217437,-7.32146e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047504,0.8,0.2,-0.707182,-0.000762507,0.124457,-0.0660568,-0.707196,-0.000762615,0.124527,-0.0660345,0.000275138,6.09889e-07,-0.000218564,-7.26164e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048504,0.8,0.2,-0.707182,-0.000762504,0.124457,-0.0660566,-0.707196,-0.000762615,0.124527,-0.0660345,0.000280895,6.22649e-07,-0.000219679,-7.20242e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049504,0.8,0.2,-0.707181,-0.000762502,0.124456,-0.0660564,-0.707196,-0.000762615,0.124527,-0.0660345,0.000286686,6.35486e-07,-0.000220802,-7.14284e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050504,0.8,0.2,-0.70718,-0.000762494,0.124455,-0.0660557,-0.707196,-0.000762615,0.124527,-0.0660345,0.000307446,6.81505e-07,-0.000224826,-6.92928e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051504,0.8,0.2,-0.707179,-0.000762478,0.124453,-0.0660543,-0.707196,-0.000762615,0.124527,-0.0660345,0.000346235,7.67487e-07,-0.000232344,-6.53023e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052504,0.8,0.2,-0.707177,-0.000762463,0.12445,-0.066053,-0.707196,-0.000762615,0.124527,-0.0660345,0.000385219,8.539e-07,-0.0002399,-6.1292e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053504,0.8,0.2,-0.707175,-0.000762448,0.124448,-0.0660517,-0.707196,-0.000762615,0.124527,-0.0660345,0.000423853,9.39538e-07,-0.000247388,-5.73175e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054504,0.8,0.2,-0.707173,-0.000762432,0.124445,-0.0660504,-0.707196,-0.000762615,0.124527,-0.0660345,0.000462758,1.02578e-06,-0.000254929,-5.33152e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055504,0.8,0.2,-0.707171,-0.000762417,0.124443,-0.066049,-0.707196,-0.000762615,0.124527,-0.0660345,0.00050147,1.11159e-06,-0.000262432,-4.93327e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056504,0.8,0.2,-0.707169,-0.000762402,0.12444,-0.0660477,-0.707196,-0.000762615,0.124527,-0.0660345,0.000540337,1.19774e-06,-0.000269965,-4.53343e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057504,0.8,0.2,-0.707167,-0.000762386,0.124437,-0.0660464,-0.707196,-0.000762615,0.124527,-0.0660345,0.000579203,1.2839e-06,-0.000277499,-4.13359e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058504,0.8,0.2,-0.707165,-0.000762371,0.124435,-0.066045,-0.707196,-0.000762615,0.124527,-0.0660345,0.000618536,1.37109e-06,-0.000285122,-3.72896e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059504,0.8,0.2,-0.707163,-0.000762355,0.124432,-0.0660437,-0.707196,-0.000762615,0.124527,-0.0660345,0.000656859,1.45604e-06,-0.00029255,-3.33471e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060504,0.8,0.2,-0.707161,-0.00076234,0.12443,-0.0660424,-0.707196,-0.000762615,0.124527,-0.0660345,0.000695649,1.54202e-06,-0.000300069,-2.93567e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061504,0.8,0.2,-0.707159,-0.000762325,0.124427,-0.066041,-0.707196,-0.000762615,0.124527,-0.0660345,0.000734515,1.62817e-06,-0.000307602,-2.53583e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062504,0.8,0.2,-0.707157,-0.000762309,0.124425,-0.0660397,-0.707196,-0.000762615,0.124527,-0.0660345,0.000773305,1.71415e-06,-0.00031512,-2.13679e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063504,0.8,0.2,-0.707155,-0.000762293,0.124422,-0.0660383,-0.707196,-0.000762615,0.124527,-0.0660345,0.000813725,1.80375e-06,-0.000322955,-1.72098e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064505,0.8,0.2,-0.707153,-0.000762279,0.12442,-0.066037,-0.707196,-0.000762615,0.124527,-0.0660345,0.000851155,1.88672e-06,-0.00033021,-1.33592e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065505,0.8,0.2,-0.707151,-0.000762263,0.124417,-0.0660357,-0.707196,-0.000762615,0.124527,-0.0660345,0.000889944,1.9727e-06,-0.000337728,-9.36877e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066505,0.8,0.2,-0.707149,-0.000762248,0.124415,-0.0660344,-0.707196,-0.000762615,0.124527,-0.0660345,0.000928772,2.05877e-06,-0.000345254,-5.37437e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067505,0.8,0.2,-0.707147,-0.000762232,0.124412,-0.066033,-0.707196,-0.000762615,0.124527,-0.0660345,0.000967833,2.14536e-06,-0.000352825,-1.356e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068505,0.8,0.2,-0.707146,-0.000762217,0.12441,-0.0660317,-0.707196,-0.000762615,0.124527,-0.0660345,0.00100639,2.23082e-06,-0.000360298,2.61044e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069505,0.8,0.2,-0.707144,-0.000762202,0.124407,-0.0660304,-0.707196,-0.000762615,0.124527,-0.0660345,0.00104533,2.31715e-06,-0.000367846,6.61682e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070505,0.8,0.2,-0.707142,-0.000762186,0.124405,-0.066029,-0.707196,-0.000762615,0.124527,-0.0660345,0.00108412,2.40313e-06,-0.000375365,1.06072e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071505,0.8,0.2,-0.70714,-0.00076217,0.124402,-0.0660277,-0.707196,-0.000762615,0.124527,-0.0660345,0.00112466,2.49299e-06,-0.000383222,1.47774e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072505,0.8,0.2,-0.707138,-0.000762156,0.1244,-0.0660264,-0.707196,-0.000762615,0.124527,-0.0660345,0.0011619,2.57553e-06,-0.000390439,1.8608e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073505,0.8,0.2,-0.707136,-0.00076214,0.124397,-0.066025,-0.707196,-0.000762615,0.124527,-0.0660345,0.00120068,2.66151e-06,-0.000397833,2.26741e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074505,0.8,0.2,-0.707134,-0.000762125,0.124395,-0.0660237,-0.707196,-0.000762615,0.124527,-0.0660345,0.00123943,2.74741e-06,-0.000405134,2.67886e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075505,0.8,0.2,-0.707132,-0.00076211,0.124392,-0.0660224,-0.707196,-0.000762615,0.124527,-0.0660345,0.00127822,2.83339e-06,-0.000412452,3.09015e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076505,0.8,0.2,-0.70713,-0.000762094,0.12439,-0.0660211,-0.707196,-0.000762615,0.124527,-0.0660345,0.00131721,2.9198e-06,-0.000419816,3.50292e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077505,0.8,0.2,-0.707128,-0.000762079,0.124387,-0.0660197,-0.707196,-0.000762615,0.124527,-0.0660345,0.00135588,3.00553e-06,-0.000427128,3.912e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078505,0.8,0.2,-0.707126,-0.000762063,0.124385,-0.0660184,-0.707196,-0.000762615,0.124527,-0.0660345,0.00139471,3.0916e-06,-0.000434477,4.32222e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079505,0.8,0.2,-0.707124,-0.000762048,0.124382,-0.0660171,-0.707196,-0.000762615,0.124527,-0.0660345,0.00143342,3.17741e-06,-0.000441811,4.73082e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080505,0.8,0.2,-0.707122,-0.000762033,0.12438,-0.0660157,-0.707196,-0.000762615,0.124527,-0.0660345,0.00147233,3.26365e-06,-0.000449189,5.141e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081505,0.8,0.2,-0.70712,-0.000762017,0.124377,-0.0660144,-0.707196,-0.000762615,0.124527,-0.0660345,0.00151108,3.34954e-06,-0.000456543,5.5492e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082505,0.8,0.2,-0.707118,-0.000762002,0.124375,-0.0660131,-0.707196,-0.000762615,0.124527,-0.0660345,0.00154998,3.43578e-06,-0.000463933,5.95864e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083505,0.8,0.2,-0.707116,-0.000761987,0.124372,-0.0660117,-0.707196,-0.000762615,0.124527,-0.0660345,0.00158881,3.52185e-06,-0.000471314,6.36695e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084505,0.8,0.2,-0.707114,-0.000761971,0.12437,-0.0660104,-0.707196,-0.000762615,0.124589,-0.066063,0.0016276,3.60784e-06,-0.000665947,0.000153281,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085505,0.8,0.2,-0.707112,-0.000761956,0.124367,-0.0660091,-0.707196,-0.000762615,0.124589,-0.066063,0.00166647,3.69399e-06,-0.000673345,0.000157362,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086506,0.8,0.2,-0.707111,-0.000761941,0.124365,-0.0660077,-0.707196,-0.000762615,0.124589,-0.066063,0.00170522,3.77989e-06,-0.000680726,0.000161428,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087506,0.8,0.2,-0.707109,-0.000761925,0.124362,-0.0660064,-0.707196,-0.000762615,0.124589,-0.066063,0.00174408,3.86604e-06,-0.000688133,0.000165503,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088506,0.8,0.2,-0.707107,-0.00076191,0.12436,-0.0660051,-0.707196,-0.000762615,0.124589,-0.066063,0.00178295,3.9522e-06,-0.000695545,0.000169575,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089507,0.8,0.2,-0.707105,-0.000761894,0.124357,-0.0660037,-0.707196,-0.000762615,0.124589,-0.066063,0.00182182,4.03835e-06,-0.000702962,0.000173645,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090508,0.8,0.2,-0.707103,-0.000761879,0.124355,-0.0660024,-0.707196,-0.000762615,0.124589,-0.066063,0.00186072,4.12459e-06,-0.000710389,0.000177717,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091508,0.8,0.2,-0.707101,-0.000761864,0.124352,-0.0660011,-0.707196,-0.000762615,0.124589,-0.066063,0.00189955,4.21066e-06,-0.000717805,0.000181779,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092508,0.8,0.2,-0.707099,-0.000761848,0.12435,-0.0659998,-0.707196,-0.000762615,0.124589,-0.066063,0.0019383,4.29656e-06,-0.00072521,0.00018583,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093508,0.8,0.2,-0.707097,-0.000761833,0.124347,-0.0659984,-0.707196,-0.000762615,0.124589,-0.066063,0.00197713,4.38262e-06,-0.000732632,0.000189887,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094508,0.8,0.2,-0.707095,-0.000761817,0.124345,-0.0659971,-0.707196,-0.000762615,0.124589,-0.066063,0.00201654,4.46998e-06,-0.000740171,0.000194002,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095508,0.8,0.2,-0.707093,-0.000761802,0.124342,-0.0659958,-0.707196,-0.000762615,0.124589,-0.066063,0.00205486,4.55493e-06,-0.000747502,0.000198004,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096508,0.8,0.2,-0.707091,-0.000761787,0.12434,-0.0659944,-0.707196,-0.000762615,0.124589,-0.066063,0.00209365,4.64092e-06,-0.000754927,0.000202052,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097508,0.8,0.2,-0.707089,-0.000761771,0.124337,-0.0659931,-0.707196,-0.000762615,0.124589,-0.066063,0.00213248,4.72698e-06,-0.000762362,0.000206102,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098508,0.8,0.2,-0.707087,-0.000761756,0.124335,-0.0659918,-0.707196,-0.000762615,0.124589,-0.066063,0.00217123,4.81288e-06,-0.000769784,0.000210142,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099508,0.8,0.2,-0.707085,-0.000761741,0.124332,-0.0659904,-0.707196,-0.000762615,0.124589,-0.066063,0.0022101,4.89904e-06,-0.000777231,0.000214193,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100508,0.8,0.2,-0.707082,-0.000761714,0.124328,-0.0659881,-0.707196,-0.000762615,0.124589,-0.066063,0.00227675,5.04677e-06,-0.000790066,0.000221101,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101508,0.8,0.2,-0.707077,-0.000761675,0.124321,-0.0659847,-0.707196,-0.000762615,0.124589,-0.066063,0.00237704,5.26909e-06,-0.000809424,0.000231468,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102508,0.8,0.2,-0.707072,-0.000761635,0.124315,-0.0659813,-0.707196,-0.000762615,0.124589,-0.066063,0.00247733,5.49141e-06,-0.000828784,0.000241834,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103508,0.8,0.2,-0.707067,-0.000761595,0.124308,-0.0659778,-0.707196,-0.000762615,0.124589,-0.066063,0.00257743,5.71328e-06,-0.000848108,0.000252178,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104508,0.8,0.2,-0.707062,-0.000761555,0.124302,-0.0659744,-0.707196,-0.000762615,0.124589,-0.066063,0.00267882,5.93804e-06,-0.000867677,0.00026266,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105508,0.8,0.2,-0.707057,-0.000761516,0.124295,-0.065971,-0.707196,-0.000762615,0.124589,-0.066063,0.00277801,6.15792e-06,-0.00088683,0.000272909,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106508,0.8,0.2,-0.707052,-0.000761476,0.124289,-0.0659675,-0.707196,-0.000762615,0.124589,-0.066063,0.00287861,6.3809e-06,-0.000906266,0.000283295,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
