time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.021135,0.8,0.2,-0.647706,0.0234362,0.208404,-0.0863543,-0.647708,0.0234377,0.208417,-0.0863598,4.67893e-05,-8.33427e-06,-3.97026e-05,1.64512e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022135,0.8,0.2,-0.647706,0.0234362,0.208403,-0.086354,-0.647708,0.0234377,0.208417,-0.0863598,4.89688e-05,-8.72249e-06,-4.1552e-05,1.72175e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023136,0.8,0.2,-0.647705,0.0234361,0.208403,-0.0863538,-0.647708,0.0234377,0.208417,-0.0863598,5.12104e-05,-9.12176e-06,-4.34541e-05,1.80056e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024136,0.8,0.2,-0.647705,0.023436,0.208402,-0.0863535,-0.647708,0.0234377,0.208417,-0.0863598,5.34786e-05,-9.52578e-06,-4.53787e-05,1.88031e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025137,0.8,0.2,-0.647705,0.0234359,0.208402,-0.0863532,-0.647708,0.0234377,0.208417,-0.0863598,5.57246e-05,-9.92585e-06,-4.72845e-05,1.95928e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026137,0.8,0.2,-0.647705,0.0234359,0.208401,-0.086353,-0.647708,0.0234377,0.208417,-0.0863598,5.78886e-05,-1.03113e-05,-4.91208e-05,2.03537e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027137,0.8,0.2,-0.647705,0.0234358,0.2084,-0.0863527,-0.647708,0.0234377,0.208417,-0.0863598,6.00659e-05,-1.06991e-05,-5.09683e-05,2.11192e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028138,0.8,0.2,-0.647705,0.0234357,0.2084,-0.0863525,-0.647708,0.0234377,0.208417,-0.0863598,6.23252e-05,-1.11016e-05,-5.28854e-05,2.19136e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029138,0.8,0.2,-0.647705,0.0234357,0.208399,-0.0863522,-0.647708,0.0234377,0.208417,-0.0863598,6.45158e-05,-1.14918e-05,-5.47442e-05,2.26838e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030138,0.8,0.2,-0.647705,0.0234356,0.208398,-0.0863519,-0.647708,0.0234377,0.208417,-0.0863598,6.68105e-05,-1.19005e-05,-5.66914e-05,2.34906e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031139,0.8,0.2,-0.647705,0.0234355,0.208398,-0.0863517,-0.647708,0.0234377,0.208417,-0.0863598,6.89413e-05,-1.228e-05,-5.84994e-05,2.42398e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032139,0.8,0.2,-0.647704,0.0234355,0.208397,-0.0863514,-0.647708,0.0234377,0.208417,-0.0863598,7.11496e-05,-1.26734e-05,-6.03733e-05,2.50163e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03314,0.8,0.2,-0.647704,0.0234354,0.208397,-0.0863512,-0.647708,0.0234377,0.208417,-0.0863598,7.33668e-05,-1.30683e-05,-6.22546e-05,2.57958e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03414,0.8,0.2,-0.647704,0.0234353,0.208396,-0.0863509,-0.647708,0.0234377,0.208417,-0.0863598,7.56372e-05,-1.34727e-05,-6.41812e-05,2.65941e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035141,0.8,0.2,-0.647704,0.0234352,0.208395,-0.0863506,-0.647708,0.0234377,0.208417,-0.0863598,7.78034e-05,-1.38586e-05,-6.60193e-05,2.73557e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036141,0.8,0.2,-0.647704,0.0234352,0.208395,-0.0863504,-0.647708,0.0234377,0.208417,-0.0863598,8.00206e-05,-1.42535e-05,-6.79006e-05,2.81353e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037142,0.8,0.2,-0.647704,0.0234351,0.208394,-0.0863501,-0.647708,0.0234377,0.208417,-0.0863598,8.22377e-05,-1.46485e-05,-6.9782e-05,2.89149e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038143,0.8,0.2,-0.647704,0.023435,0.208393,-0.0863499,-0.647708,0.0234377,0.208417,-0.0863598,8.44549e-05,-1.50434e-05,-7.16634e-05,2.96944e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039143,0.8,0.2,-0.647704,0.023435,0.208393,-0.0863496,-0.647708,0.0234377,0.208417,-0.0863598,8.66721e-05,-1.54383e-05,-7.35447e-05,3.0474e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040143,0.8,0.2,-0.647704,0.0234349,0.208392,-0.0863493,-0.647708,0.0234377,0.208417,-0.0863598,8.88915e-05,-1.58336e-05,-7.5428e-05,3.12543e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041143,0.8,0.2,-0.647703,0.0234348,0.208391,-0.0863491,-0.647708,0.0234377,0.208417,-0.0863598,9.11087e-05,-1.62286e-05,-7.73094e-05,3.20339e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042143,0.8,0.2,-0.647703,0.0234347,0.208391,-0.0863488,-0.647708,0.0234377,0.208417,-0.0863598,9.33592e-05,-1.66294e-05,-7.9219e-05,3.28252e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043143,0.8,0.2,-0.647703,0.0234347,0.20839,-0.0863486,-0.647708,0.0234377,0.208417,-0.0863598,9.5552e-05,-1.702e-05,-8.10796e-05,3.35962e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044143,0.8,0.2,-0.647703,0.0234346,0.20839,-0.0863483,-0.647708,0.0234377,0.208417,-0.0863598,9.77647e-05,-1.74142e-05,-8.29573e-05,3.43742e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045143,0.8,0.2,-0.647703,0.0234345,0.208389,-0.086348,-0.647708,0.0234377,0.208417,-0.0863598,9.99775e-05,-1.78083e-05,-8.48349e-05,3.51522e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046143,0.8,0.2,-0.647703,0.0234345,0.208388,-0.0863478,-0.647708,0.0234377,0.208417,-0.0863598,0.000102223,-1.82084e-05,-8.67407e-05,3.59419e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047143,0.8,0.2,-0.647703,0.0234344,0.208388,-0.0863475,-0.647708,0.0234377,0.208417,-0.0863598,0.000104416,-1.8599e-05,-8.86014e-05,3.67129e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048143,0.8,0.2,-0.647703,0.0234343,0.208387,-0.0863473,-0.647708,0.0234377,0.208417,-0.0863598,0.000106631,-1.89935e-05,-9.04809e-05,3.74916e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049252,0.8,0.2,-0.647702,0.0234341,0.208385,-0.0863465,-0.647708,0.0234377,0.208417,-0.0863598,0.00011276,-2.00852e-05,-9.56816e-05,3.96466e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050472,0.8,0.2,-0.647702,0.0234337,0.208382,-0.086345,-0.647708,0.0234377,0.208417,-0.0863598,0.000125799,-2.24077e-05,-0.000106745,4.4231e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051966,0.8,0.2,-0.647701,0.0234331,0.208376,-0.0863427,-0.647708,0.0234377,0.208417,-0.0863598,0.000145505,-2.59178e-05,-0.000123467,5.11597e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053001,0.8,0.2,-0.6477,0.0234328,0.208373,-0.0863416,-0.647708,0.0234377,0.208417,-0.0863598,0.000155158,-2.76372e-05,-0.000131657,5.45536e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054001,0.8,0.2,-0.6477,0.0234323,0.208369,-0.0863398,-0.647708,0.0234377,0.208417,-0.0863598,0.00017032,-3.03379e-05,-0.000144523,5.98846e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055001,0.8,0.2,-0.647699,0.0234318,0.208365,-0.0863381,-0.647708,0.0234377,0.208417,-0.0863598,0.000184725,-3.29037e-05,-0.000156746,6.49493e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056016,0.8,0.2,-0.647698,0.0234314,0.208361,-0.0863363,-0.647708,0.0234377,0.208417,-0.0863598,0.000199842,-3.55965e-05,-0.000169574,7.02647e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057016,0.8,0.2,-0.647697,0.0234309,0.208357,-0.0863346,-0.647708,0.0234377,0.208417,-0.0863598,0.000214663,-3.82364e-05,-0.00018215,7.54756e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058016,0.8,0.2,-0.647697,0.0234304,0.208352,-0.0863328,-0.647708,0.0234377,0.208417,-0.0863598,0.000229661,-4.0908e-05,-0.000194877,8.07491e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059017,0.8,0.2,-0.647696,0.02343,0.208348,-0.0863311,-0.647708,0.0234377,0.208417,-0.0863598,0.000244111,-4.34818e-05,-0.000207138,8.58295e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060017,0.8,0.2,-0.647695,0.0234295,0.208344,-0.0863294,-0.647708,0.0234377,0.208417,-0.0863598,0.000258916,-4.6119e-05,-0.000219701,9.10352e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061017,0.8,0.2,-0.647694,0.023429,0.20834,-0.0863276,-0.647708,0.0234377,0.208417,-0.0863598,0.000274272,-4.88541e-05,-0.00023273,9.64341e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062017,0.8,0.2,-0.647694,0.0234285,0.208336,-0.0863259,-0.647708,0.0234377,0.208417,-0.0863598,0.000289003,-5.14781e-05,-0.000245231,0.000101614,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063017,0.8,0.2,-0.647693,0.023428,0.208331,-0.0863241,-0.647708,0.0234377,0.208417,-0.0863598,0.000303957,-5.41418e-05,-0.00025792,0.000106872,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064018,0.8,0.2,-0.647692,0.0234276,0.208327,-0.0863224,-0.647708,0.0234377,0.208417,-0.0863598,0.000318436,-5.67209e-05,-0.000270206,0.000111962,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065018,0.8,0.2,-0.647691,0.0234271,0.208323,-0.0863207,-0.647708,0.0234377,0.208417,-0.0863598,0.000333227,-5.93555e-05,-0.000282756,0.000117163,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06602,0.8,0.2,-0.647691,0.0234266,0.208319,-0.0863189,-0.647708,0.0234377,0.208417,-0.0863598,0.000348731,-6.2117e-05,-0.000295912,0.000122614,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06702,0.8,0.2,-0.64769,0.0234262,0.208315,-0.0863172,-0.647708,0.0234377,0.208417,-0.0863598,0.000363076,-6.46723e-05,-0.000308084,0.000127658,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06802,0.8,0.2,-0.647689,0.0234257,0.20831,-0.0863155,-0.647708,0.0234377,0.208417,-0.0863598,0.000377882,-6.73095e-05,-0.000320648,0.000132864,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06902,0.8,0.2,-0.647688,0.0234252,0.208306,-0.0863137,-0.647708,0.0234377,0.208417,-0.0863598,0.000392628,-6.99362e-05,-0.00033316,0.000138048,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07002,0.8,0.2,-0.647688,0.0234248,0.208302,-0.086312,-0.647708,0.0234377,0.208417,-0.0863598,0.000407448,-7.2576e-05,-0.000345736,0.000143259,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07102,0.8,0.2,-0.647687,0.0234243,0.208298,-0.0863103,-0.647708,0.0234377,0.208417,-0.0863598,0.000422284,-7.52186e-05,-0.000358325,0.000148475,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072021,0.8,0.2,-0.647686,0.0234238,0.208294,-0.0863085,-0.647708,0.0234377,0.208417,-0.0863598,0.000437149,-7.78664e-05,-0.000370938,0.000153702,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073021,0.8,0.2,-0.647685,0.0234233,0.208289,-0.0863068,-0.647708,0.0234377,0.208417,-0.0863598,0.000451984,-8.05089e-05,-0.000383527,0.000158918,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074022,0.8,0.2,-0.647685,0.0234229,0.208285,-0.086305,-0.647708,0.0234377,0.208417,-0.0863598,0.000466849,-8.31567e-05,-0.00039614,0.000164145,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075023,0.8,0.2,-0.647684,0.0234224,0.208281,-0.0863033,-0.647708,0.0234377,0.208417,-0.0863598,0.0004817,-8.58019e-05,-0.000408741,0.000169366,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076023,0.8,0.2,-0.647683,0.0234219,0.208277,-0.0863016,-0.647708,0.0234377,0.208417,-0.0863598,0.00049655,-8.84471e-05,-0.000421342,0.000174587,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077023,0.8,0.2,-0.647682,0.0234214,0.208273,-0.0862998,-0.647708,0.0234377,0.208417,-0.0863598,0.0005114,-9.10923e-05,-0.000433943,0.000179809,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078023,0.8,0.2,-0.647682,0.023421,0.208268,-0.0862981,-0.647708,0.0234377,0.208417,-0.0863598,0.000526236,-9.37348e-05,-0.000446532,0.000185025,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079023,0.8,0.2,-0.647681,0.0234205,0.208264,-0.0862963,-0.647708,0.0234377,0.208417,-0.0863598,0.000541101,-9.63826e-05,-0.000459145,0.000190251,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080129,0.8,0.2,-0.64768,0.0234197,0.208257,-0.0862934,-0.647708,0.0234377,0.208417,-0.0863598,0.000565752,-0.000100774,-0.000480063,0.000198919,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081995,0.8,0.2,-0.647679,0.0234191,0.208252,-0.0862912,-0.647708,0.0234377,0.208417,-0.0863598,0.000585354,-0.000104265,-0.000496696,0.000205811,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082995,0.8,0.2,-0.647678,0.0234186,0.208248,-0.0862894,-0.647708,0.0234377,0.208417,-0.0863598,0.000600101,-0.000106892,-0.000509209,0.000210996,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083997,0.8,0.2,-0.647677,0.0234182,0.208243,-0.0862877,-0.647708,0.0234377,0.208417,-0.0863598,0.000614966,-0.00010954,-0.000521823,0.000216222,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084996,0.8,0.2,-0.647677,0.0234177,0.208239,-0.0862859,-0.647708,0.0234377,0.208417,-0.0863598,0.000629801,-0.000112182,-0.000534411,0.000221439,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085996,0.8,0.2,-0.647676,0.0234172,0.208235,-0.0862842,-0.647708,0.0234377,0.208417,-0.0863598,0.000644859,-0.000114864,-0.000547189,0.000226733,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086996,0.8,0.2,-0.647675,0.0234167,0.208231,-0.0862825,-0.647708,0.0234377,0.208417,-0.0863598,0.000659517,-0.000117475,-0.000559626,0.000231887,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087996,0.8,0.2,-0.647674,0.0234163,0.208227,-0.0862807,-0.647708,0.0234377,0.208417,-0.0863598,0.000674352,-0.000120118,-0.000572214,0.000237103,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088997,0.8,0.2,-0.647674,0.0234158,0.208222,-0.086279,-0.647708,0.0234377,0.208417,-0.0863598,0.000689202,-0.000122763,-0.000584815,0.000242324,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089997,0.8,0.2,-0.647673,0.0234153,0.208218,-0.0862772,-0.647708,0.0234377,0.208417,-0.0863598,0.000704067,-0.000125411,-0.000597429,0.000247551,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091,0.8,0.2,-0.647672,0.0234148,0.208214,-0.0862755,-0.647708,0.0234377,0.208417,-0.0863598,0.000718977,-0.000128066,-0.00061008,0.000252793,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092001,0.8,0.2,-0.647671,0.0234144,0.20821,-0.0862738,-0.647708,0.0234377,0.208417,-0.0863598,0.000733812,-0.000130709,-0.000622669,0.000258009,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093001,0.8,0.2,-0.647671,0.0234139,0.208206,-0.086272,-0.647708,0.0234377,0.208417,-0.0863598,0.000748677,-0.000133357,-0.000635283,0.000263236,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094001,0.8,0.2,-0.64767,0.0234134,0.208201,-0.0862703,-0.647708,0.0234377,0.208417,-0.0863598,0.000763528,-0.000136002,-0.000647884,0.000268457,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095002,0.8,0.2,-0.647669,0.023413,0.208197,-0.0862685,-0.647708,0.0234377,0.208417,-0.0863598,0.000778378,-0.000138647,-0.000660485,0.000273678,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096002,0.8,0.2,-0.647668,0.0234125,0.208193,-0.0862668,-0.647708,0.0234377,0.208417,-0.0863598,0.000793243,-0.000141295,-0.000673098,0.000278905,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097002,0.8,0.2,-0.647668,0.023412,0.208189,-0.086265,-0.647708,0.0234377,0.208417,-0.0863598,0.000808108,-0.000143943,-0.000685712,0.000284131,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098002,0.8,0.2,-0.647667,0.0234115,0.208185,-0.0862633,-0.647708,0.0234377,0.208417,-0.0863598,0.000822943,-0.000146585,-0.0006983,0.000289348,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099002,0.8,0.2,-0.647666,0.0234111,0.20818,-0.0862616,-0.647708,0.0234377,0.208417,-0.0863598,0.000837809,-0.000149233,-0.000710914,0.000294574,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100002,0.8,0.2,-0.647665,0.0234106,0.208176,-0.0862598,-0.647708,0.0234377,0.208417,-0.0863598,0.000852659,-0.000151878,-0.000723515,0.000299796,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101003,0.8,0.2,-0.647664,0.0234094,0.208166,-0.0862555,-0.647708,0.0234377,0.208417,-0.0863598,0.000889852,-0.000158503,-0.000755075,0.000312873,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102003,0.8,0.2,-0.647662,0.0234082,0.208154,-0.0862509,-0.647708,0.0234377,0.208417,-0.0863598,0.000929207,-0.000165513,-0.000788469,0.00032671,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103003,0.8,0.2,-0.64766,0.023407,0.208144,-0.0862464,-0.647708,0.0234377,0.208417,-0.0863598,0.000967029,-0.00017225,-0.000820563,0.000340008,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104003,0.8,0.2,-0.647658,0.0234057,0.208133,-0.0862419,-0.647708,0.0234377,0.208417,-0.0863598,0.0010052,-0.000179049,-0.000852949,0.000353428,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105003,0.8,0.2,-0.647656,0.0234045,0.208122,-0.0862375,-0.647708,0.0234377,0.208417,-0.0863598,0.00104313,-0.000185806,-0.00088514,0.000366767,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
