time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.018749,0.6,0.4,-0.645988,-0.000457544,0.149731,-0.0842446,-0.646062,-0.000457569,0.149739,-0.0842494,0.00294248,2.8833e-07,-5.05478e-05,2.84402e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019749,0.6,0.4,-0.645988,-0.000457542,0.149731,-0.0842444,-0.646062,-0.000457569,0.149739,-0.0842494,0.00294671,3.0375e-07,-5.32512e-05,2.99613e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02075,0.6,0.4,-0.645988,-0.000457541,0.14973,-0.0842441,-0.646062,-0.000457569,0.149739,-0.0842494,0.00295094,3.19202e-07,-5.596e-05,3.14853e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02175,0.6,0.4,-0.645988,-0.000457539,0.14973,-0.0842439,-0.646062,-0.000457569,0.149739,-0.0842494,0.00295516,3.34591e-07,-5.8658e-05,3.30033e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022751,0.6,0.4,-0.645988,-0.000457538,0.149729,-0.0842436,-0.646062,-0.000457569,0.149739,-0.0842494,0.00295939,3.50012e-07,-6.13613e-05,3.45243e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023751,0.6,0.4,-0.645987,-0.000457537,0.149729,-0.0842434,-0.646062,-0.000457569,0.149739,-0.0842494,0.00296364,3.65524e-07,-6.4081e-05,3.60545e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024751,0.6,0.4,-0.645987,-0.000457535,0.149728,-0.0842431,-0.646062,-0.000457569,0.149739,-0.0842494,0.00296788,3.80991e-07,-6.67924e-05,3.75801e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025751,0.6,0.4,-0.645987,-0.000457534,0.149728,-0.0842429,-0.646062,-0.000457569,0.149739,-0.0842494,0.00297211,3.96427e-07,-6.94985e-05,3.91026e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026751,0.6,0.4,-0.645987,-0.000457533,0.149727,-0.0842426,-0.646062,-0.000457569,0.149739,-0.0842494,0.0029763,4.11708e-07,-7.21776e-05,4.061e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027751,0.6,0.4,-0.645987,-0.000457531,0.149727,-0.0842424,-0.646062,-0.000457569,0.149739,-0.0842494,0.00298053,4.27113e-07,-7.48783e-05,4.21295e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028751,0.6,0.4,-0.645987,-0.00045753,0.149726,-0.0842421,-0.646062,-0.000457569,0.149739,-0.0842494,0.00298476,4.42549e-07,-7.75843e-05,4.3652e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029751,0.6,0.4,-0.645987,-0.000457528,0.149726,-0.0842418,-0.646062,-0.000457569,0.149739,-0.0842494,0.00298905,4.58185e-07,-8.03256e-05,4.51944e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030752,0.6,0.4,-0.645987,-0.000457527,0.149726,-0.0842416,-0.646062,-0.000457569,0.149739,-0.0842494,0.00299324,4.73482e-07,-8.30073e-05,4.67032e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031752,0.6,0.4,-0.645987,-0.000457526,0.149725,-0.0842413,-0.646062,-0.000457569,0.149739,-0.0842494,0.00299747,4.88903e-07,-8.57107e-05,4.82243e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032752,0.6,0.4,-0.645987,-0.000457524,0.149725,-0.0842411,-0.646062,-0.000457569,0.149739,-0.0842494,0.00300168,5.04277e-07,-8.8406e-05,4.97407e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033752,0.6,0.4,-0.645986,-0.000457523,0.149724,-0.0842408,-0.646062,-0.000457569,0.149739,-0.0842494,0.00300591,5.19697e-07,-9.11094e-05,5.12618e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034752,0.6,0.4,-0.645986,-0.000457522,0.149724,-0.0842406,-0.646062,-0.000457569,0.149739,-0.0842494,0.00301016,5.35195e-07,-9.38263e-05,5.27904e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035752,0.6,0.4,-0.645986,-0.00045752,0.149723,-0.0842403,-0.646062,-0.000457569,0.149739,-0.0842494,0.00301437,5.50554e-07,-9.65188e-05,5.43053e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036753,0.6,0.4,-0.645986,-0.000457519,0.149723,-0.0842401,-0.646062,-0.000457569,0.149739,-0.0842494,0.00301861,5.6602e-07,-9.92303e-05,5.58309e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037753,0.6,0.4,-0.645986,-0.000457517,0.149722,-0.0842398,-0.646062,-0.000457569,0.149739,-0.0842494,0.00302305,5.82227e-07,-0.000102072,5.74295e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038753,0.6,0.4,-0.645986,-0.000457516,0.149722,-0.0842396,-0.646062,-0.000457569,0.149739,-0.0842494,0.00302712,5.97077e-07,-0.000104675,5.88943e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039753,0.6,0.4,-0.645986,-0.000457515,0.149722,-0.0842393,-0.646062,-0.000457569,0.149739,-0.0842494,0.00303142,6.12759e-07,-0.000107424,6.04412e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040753,0.6,0.4,-0.645986,-0.000457513,0.149721,-0.0842391,-0.646062,-0.000457569,0.149739,-0.0842494,0.00303557,6.27902e-07,-0.000110079,6.19348e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041753,0.6,0.4,-0.645986,-0.000457512,0.149721,-0.0842388,-0.646062,-0.000457569,0.149739,-0.0842494,0.00303997,6.43924e-07,-0.000112888,6.35152e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042753,0.6,0.4,-0.645985,-0.00045751,0.14972,-0.0842385,-0.646062,-0.000457569,0.149739,-0.0842494,0.003044,6.5865e-07,-0.00011547,6.49678e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043753,0.6,0.4,-0.645985,-0.000457509,0.14972,-0.0842383,-0.646062,-0.000457569,0.149739,-0.0842494,0.00304827,6.74194e-07,-0.000118195,6.6501e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044754,0.6,0.4,-0.645985,-0.000457508,0.149719,-0.084238,-0.646062,-0.000457569,0.149739,-0.0842494,0.00305248,6.89568e-07,-0.00012089,6.80174e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045754,0.6,0.4,-0.645985,-0.000457506,0.149719,-0.0842378,-0.646062,-0.000457569,0.149739,-0.0842494,0.0030567,7.04973e-07,-0.00012359,6.95369e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046754,0.6,0.4,-0.645985,-0.000457505,0.149718,-0.0842375,-0.646062,-0.000457569,0.149739,-0.0842494,0.0030609,7.20286e-07,-0.000126275,7.10473e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047754,0.6,0.4,-0.645985,-0.000457504,0.149718,-0.0842373,-0.646062,-0.000457569,0.149739,-0.0842494,0.00306512,7.35675e-07,-0.000128973,7.25653e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048754,0.6,0.4,-0.645985,-0.000457502,0.149717,-0.084237,-0.646062,-0.000457569,0.149739,-0.0842494,0.00306936,7.51142e-07,-0.000131684,7.40909e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049754,0.6,0.4,-0.645985,-0.000457501,0.149717,-0.0842368,-0.646062,-0.000457569,0.149739,-0.0842494,0.00307357,7.66485e-07,-0.000134374,7.56043e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050754,0.6,0.4,-0.645984,-0.000457494,0.149715,-0.0842355,-0.646062,-0.000457569,0.149739,-0.0842494,0.00309486,8.44142e-07,-0.000147989,8.32643e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051754,0.6,0.4,-0.645983,-0.000457485,0.149712,-0.0842338,-0.646062,-0.000457569,0.149739,-0.0842494,0.00312306,9.47012e-07,-0.000166023,9.34111e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052754,0.6,0.4,-0.645983,-0.000457475,0.149709,-0.0842321,-0.646062,-0.000457569,0.149739,-0.0842494,0.00315152,1.05081e-06,-0.00018422,0.00010365,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053755,0.6,0.4,-0.645982,-0.000457466,0.149706,-0.0842304,-0.646062,-0.000457569,0.149739,-0.0842494,0.00318,1.15471e-06,-0.000202435,0.000113898,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054756,0.6,0.4,-0.645981,-0.000457457,0.149703,-0.0842287,-0.646062,-0.000457569,0.149739,-0.0842494,0.00320818,1.25748e-06,-0.000220451,0.000124035,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055757,0.6,0.4,-0.645981,-0.000457448,0.1497,-0.084227,-0.646062,-0.000457569,0.149739,-0.0842494,0.00323655,1.36097e-06,-0.000238594,0.000134243,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056757,0.6,0.4,-0.64598,-0.000457438,0.149697,-0.0842253,-0.646062,-0.000457569,0.149739,-0.0842494,0.00326506,1.46497e-06,-0.000256828,0.000144502,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057757,0.6,0.4,-0.645979,-0.000457429,0.149694,-0.0842236,-0.646062,-0.000457569,0.149739,-0.0842494,0.00329312,1.56732e-06,-0.000274771,0.000154597,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058758,0.6,0.4,-0.645979,-0.00045742,0.149691,-0.0842219,-0.646062,-0.000457569,0.149739,-0.0842494,0.00332144,1.67061e-06,-0.000292878,0.000164785,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059758,0.6,0.4,-0.645978,-0.000457411,0.149688,-0.0842202,-0.646062,-0.000457569,0.149739,-0.0842494,0.00334967,1.77358e-06,-0.00031093,0.000174942,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060759,0.6,0.4,-0.645977,-0.000457402,0.149685,-0.0842185,-0.646062,-0.000457569,0.149739,-0.0842494,0.00337804,1.87707e-06,-0.000329073,0.00018515,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061765,0.6,0.4,-0.645976,-0.000457384,0.149679,-0.0842152,-0.646062,-0.000457569,0.149739,-0.0842494,0.003433,2.07754e-06,-0.000364218,0.000204924,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063023,0.6,0.4,-0.645975,-0.000457373,0.149675,-0.0842133,-0.646062,-0.000457569,0.149739,-0.0842494,0.00346491,2.19394e-06,-0.000384624,0.000216405,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064277,0.6,0.4,-0.645974,-0.000457364,0.149672,-0.0842116,-0.646062,-0.000457569,0.149739,-0.0842494,0.00349295,2.29619e-06,-0.00040255,0.000226491,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.0655,0.6,0.4,-0.645974,-0.000457358,0.14967,-0.0842104,-0.646062,-0.000457569,0.149739,-0.0842494,0.00351265,2.36807e-06,-0.000415152,0.000233581,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066513,0.6,0.4,-0.645973,-0.000457349,0.149667,-0.0842087,-0.646062,-0.000457569,0.149739,-0.0842494,0.00354125,2.47239e-06,-0.00043344,0.000243871,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067512,0.6,0.4,-0.645972,-0.000457339,0.149664,-0.084207,-0.646062,-0.000457569,0.149739,-0.0842494,0.00356934,2.57484e-06,-0.000451402,0.000253977,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068516,0.6,0.4,-0.645972,-0.00045733,0.149661,-0.0842053,-0.646062,-0.000457569,0.149739,-0.0842494,0.00359802,2.67947e-06,-0.000469744,0.000264297,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069517,0.6,0.4,-0.645971,-0.000457321,0.149658,-0.0842036,-0.646062,-0.000457569,0.149739,-0.0842494,0.00362671,2.78409e-06,-0.000488086,0.000274617,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070517,0.6,0.4,-0.64597,-0.000457312,0.149655,-0.0842019,-0.646062,-0.000457569,0.149739,-0.0842494,0.00365443,2.88521e-06,-0.000505812,0.00028459,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071517,0.6,0.4,-0.64597,-0.000457302,0.149652,-0.0842003,-0.646062,-0.000457569,0.149739,-0.0842494,0.00368266,2.98818e-06,-0.000523865,0.000294747,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072517,0.6,0.4,-0.645969,-0.000457293,0.149649,-0.0841986,-0.646062,-0.000457569,0.149739,-0.0842494,0.00371097,3.09146e-06,-0.000541971,0.000304935,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073546,0.6,0.4,-0.645968,-0.000457284,0.149646,-0.0841968,-0.646062,-0.000457569,0.149739,-0.0842494,0.00374088,3.20053e-06,-0.000561092,0.000315693,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074546,0.6,0.4,-0.645967,-0.000457274,0.149643,-0.0841951,-0.646062,-0.000457569,0.149739,-0.0842494,0.00376865,3.30185e-06,-0.000578855,0.000325687,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075546,0.6,0.4,-0.645967,-0.000457265,0.14964,-0.0841934,-0.646062,-0.000457569,0.149739,-0.0842494,0.003797,3.40523e-06,-0.000596979,0.000335884,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076546,0.6,0.4,-0.645966,-0.000457256,0.149637,-0.0841917,-0.646062,-0.000457569,0.149739,-0.0842494,0.00382517,3.508e-06,-0.000614995,0.000346021,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077546,0.6,0.4,-0.645965,-0.000457246,0.149634,-0.0841899,-0.646062,-0.000457569,0.149739,-0.0842494,0.00385527,3.61779e-06,-0.000634243,0.00035685,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078546,0.6,0.4,-0.645965,-0.000457238,0.149631,-0.0841883,-0.646062,-0.000457569,0.149739,-0.0842494,0.00388189,3.71487e-06,-0.000651263,0.000366427,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079546,0.6,0.4,-0.645964,-0.000457228,0.149628,-0.0841866,-0.646062,-0.000457569,0.149739,-0.0842494,0.00391017,3.81805e-06,-0.000669352,0.000376604,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080546,0.6,0.4,-0.645963,-0.000457219,0.149625,-0.0841849,-0.646062,-0.000457569,0.149739,-0.0842494,0.00393838,3.92092e-06,-0.000687386,0.000386751,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081547,0.6,0.4,-0.645962,-0.00045721,0.149622,-0.0841832,-0.646062,-0.000457569,0.149739,-0.0842494,0.00396695,4.02513e-06,-0.000705655,0.00039703,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082547,0.6,0.4,-0.645962,-0.000457201,0.149619,-0.0841815,-0.646062,-0.000457569,0.149739,-0.0842494,0.00399498,4.12738e-06,-0.000723581,0.000407116,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083653,0.6,0.4,-0.645961,-0.000457188,0.149615,-0.0841791,-0.646062,-0.000457569,0.149739,-0.0842494,0.00403476,4.27249e-06,-0.000749021,0.000421429,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084652,0.6,0.4,-0.64596,-0.000457181,0.149612,-0.0841779,-0.646062,-0.000457569,0.149739,-0.0842494,0.00405467,4.3451e-06,-0.00076175,0.000428591,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085652,0.6,0.4,-0.645959,-0.000457172,0.149609,-0.0841762,-0.646062,-0.000457569,0.149739,-0.0842494,0.00408446,4.45375e-06,-0.000780798,0.000439308,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086652,0.6,0.4,-0.645959,-0.000457163,0.149606,-0.0841745,-0.646062,-0.000457569,0.149739,-0.0842494,0.00411181,4.55352e-06,-0.000798289,0.000449149,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087652,0.6,0.4,-0.645958,-0.000457153,0.149603,-0.0841728,-0.646062,-0.000457569,0.149739,-0.0842494,0.00414027,4.65732e-06,-0.000816486,0.000459388,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088652,0.6,0.4,-0.645957,-0.000457144,0.1496,-0.0841711,-0.646062,-0.000457569,0.149739,-0.0842494,0.00416821,4.75926e-06,-0.000834357,0.000469443,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089652,0.6,0.4,-0.645957,-0.000457135,0.149597,-0.0841695,-0.646062,-0.000457569,0.149739,-0.0842494,0.00419625,4.86151e-06,-0.000852283,0.000479529,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090652,0.6,0.4,-0.645956,-0.000457126,0.149594,-0.0841678,-0.646062,-0.000457569,0.149739,-0.0842494,0.00422448,4.96448e-06,-0.000870335,0.000489685,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091652,0.6,0.4,-0.645955,-0.000457117,0.149591,-0.0841661,-0.646062,-0.000457569,0.149739,-0.0842494,0.00425282,5.06787e-06,-0.00088846,0.000499883,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092653,0.6,0.4,-0.645955,-0.000457108,0.149588,-0.0841644,-0.646062,-0.000457569,0.149739,-0.0842494,0.00428116,5.17126e-06,-0.000906585,0.000510081,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093653,0.6,0.4,-0.645954,-0.000457098,0.149585,-0.0841627,-0.646062,-0.000457569,0.149739,-0.0842494,0.00430942,5.27433e-06,-0.000924655,0.000520248,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094654,0.6,0.4,-0.645953,-0.000457089,0.149582,-0.084161,-0.646062,-0.000457569,0.149739,-0.0842494,0.00433791,5.37823e-06,-0.000942871,0.000530497,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095654,0.6,0.4,-0.645952,-0.00045708,0.149579,-0.0841593,-0.646062,-0.000457569,0.149739,-0.0842494,0.00436605,5.4809e-06,-0.000960869,0.000540623,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096654,0.6,0.4,-0.645952,-0.000457071,0.149576,-0.0841576,-0.646062,-0.000457569,0.149739,-0.0842494,0.00439437,5.58418e-06,-0.000978975,0.000550811,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097654,0.6,0.4,-0.645951,-0.000457061,0.149573,-0.0841559,-0.646062,-0.000457569,0.149739,-0.0842494,0.00442268,5.68746e-06,-0.000997082,0.000560998,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098654,0.6,0.4,-0.64595,-0.000457052,0.14957,-0.0841542,-0.646062,-0.000457569,0.149739,-0.0842494,0.00445103,5.79085e-06,-0.00101521,0.000571196,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099654,0.6,0.4,-0.64595,-0.000457043,0.149567,-0.0841525,-0.646062,-0.000457569,0.149739,-0.0842494,0.00447932,5.89402e-06,-0.0010333,0.000581373,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100654,0.6,0.4,-0.645948,-0.000457025,0.149561,-0.0841492,-0.646062,-0.000457569,0.149739,-0.0842494,0.00453457,6.09557e-06,-0.00106863,0.000601253,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101654,0.6,0.4,-0.645946,-0.000457001,0.149553,-0.0841447,-0.646062,-0.000457569,0.149739,-0.0842494,0.00460903,6.36715e-06,-0.00111624,0.000628041,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102654,0.6,0.4,-0.645945,-0.000456977,0.149546,-0.0841404,-0.646062,-0.000457569,0.149739,-0.0842494,0.00468092,6.6294e-06,-0.00116222,0.000653909,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
