time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.014057,0.4,0.6,-0.632101,0.00340621,0.108429,-0.04239,-0.632174,0.00340635,0.10866,-0.0423846,0.00434892,-2.41485e-06,-0.00210612,-7.0277e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015057,0.4,0.6,-0.632101,0.0034062,0.108429,-0.0423898,-0.632174,0.00340635,0.108651,-0.0423245,0.00435274,-2.58653e-06,-0.00203179,-0.000610108,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016057,0.4,0.6,-0.632101,0.00340618,0.108429,-0.0423897,-0.632174,0.00340635,0.108712,-0.0423528,0.00435657,-2.75872e-06,-0.00274661,-0.000277212,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017057,0.4,0.6,-0.632101,0.00340617,0.108428,-0.0423896,-0.632174,0.00340635,0.108712,-0.0423528,0.00436045,-2.93281e-06,-0.00274958,-0.000276051,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018057,0.4,0.6,-0.632101,0.00340616,0.108428,-0.0423894,-0.632174,0.00340635,0.108712,-0.0423528,0.00436422,-3.10225e-06,-0.00275247,-0.000274921,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019057,0.4,0.6,-0.632101,0.00340615,0.108428,-0.0423893,-0.632174,0.00340635,0.108772,-0.0423811,0.00436816,-3.27927e-06,-0.00328487,-2.70428e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020057,0.4,0.6,-0.632101,0.00340614,0.108428,-0.0423892,-0.632174,0.00340635,0.108772,-0.0423811,0.00437187,-3.44595e-06,-0.00328771,-2.59316e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021058,0.4,0.6,-0.632101,0.00340613,0.108427,-0.0423891,-0.632174,0.00340635,0.108772,-0.0423811,0.00437585,-3.62451e-06,-0.00329076,-2.47411e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022059,0.4,0.6,-0.632101,0.00340612,0.108427,-0.0423889,-0.632174,0.00340635,0.108772,-0.0423811,0.00437969,-3.79688e-06,-0.0032937,-2.35919e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02306,0.4,0.6,-0.632101,0.00340611,0.108427,-0.0423888,-0.632174,0.00340635,0.108772,-0.0423811,0.00438351,-3.96839e-06,-0.00329662,-2.24485e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02406,0.4,0.6,-0.632101,0.0034061,0.108426,-0.0423887,-0.632174,0.00340635,0.108772,-0.0423811,0.0043873,-4.13851e-06,-0.00329952,-2.13143e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02506,0.4,0.6,-0.632101,0.00340609,0.108426,-0.0423886,-0.632174,0.00340635,0.108772,-0.0423811,0.0043911,-4.30916e-06,-0.00330243,-2.01766e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02606,0.4,0.6,-0.632101,0.00340608,0.108426,-0.0423884,-0.632174,0.00340635,0.108772,-0.0423811,0.004395,-4.48445e-06,-0.00330542,-1.90079e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027061,0.4,0.6,-0.632101,0.00340607,0.108425,-0.0423883,-0.632174,0.00340635,0.108772,-0.0423811,0.00439879,-4.65475e-06,-0.00330833,-1.78726e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028062,0.4,0.6,-0.632101,0.00340606,0.108425,-0.0423882,-0.632174,0.00340635,0.108833,-0.0424093,0.0044026,-4.82574e-06,-0.00379976,0.000210919,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029063,0.4,0.6,-0.6321,0.00340605,0.108425,-0.042388,-0.632174,0.00340635,0.108833,-0.0424093,0.00440647,-4.99983e-06,-0.00380261,0.000212154,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030063,0.4,0.6,-0.6321,0.00340604,0.108424,-0.0423879,-0.632174,0.00340635,0.108833,-0.0424093,0.00441023,-5.16841e-06,-0.00380451,0.000213893,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031063,0.4,0.6,-0.6321,0.00340603,0.108424,-0.0423878,-0.632174,0.00340635,0.108833,-0.0424093,0.00441406,-5.34043e-06,-0.00380652,0.000215622,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032063,0.4,0.6,-0.6321,0.00340602,0.108424,-0.0423877,-0.632174,0.00340635,0.108894,-0.0424376,0.00441789,-5.51262e-06,-0.0043447,0.000467152,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033063,0.4,0.6,-0.6321,0.00340601,0.108423,-0.0423875,-0.632174,0.00340635,0.108885,-0.0423775,0.00442172,-5.68465e-06,-0.00426947,-7.21425e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034063,0.4,0.6,-0.6321,0.003406,0.108423,-0.0423874,-0.632174,0.00340635,0.108885,-0.0423775,0.00442556,-5.85701e-06,-0.00427162,-7.04965e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035063,0.4,0.6,-0.6321,0.00340599,0.108423,-0.0423873,-0.632174,0.00340635,0.108885,-0.0423775,0.00442939,-6.02921e-06,-0.00427381,-6.88757e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036063,0.4,0.6,-0.6321,0.00340598,0.108422,-0.0423872,-0.632174,0.00340635,0.108885,-0.0423775,0.00443324,-6.20174e-06,-0.00427604,-6.72753e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037063,0.4,0.6,-0.6321,0.00340597,0.108422,-0.042387,-0.632174,0.00340635,0.108885,-0.0423775,0.00443706,-6.37342e-06,-0.00427828,-6.57015e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038063,0.4,0.6,-0.6321,0.00340596,0.108422,-0.0423869,-0.632174,0.00340635,0.108885,-0.0423775,0.00444089,-6.54562e-06,-0.00428057,-6.41438e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039063,0.4,0.6,-0.6321,0.00340595,0.108421,-0.0423868,-0.632174,0.00340635,0.108885,-0.0423775,0.00444472,-6.71764e-06,-0.00428288,-6.26055e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040063,0.4,0.6,-0.6321,0.00340594,0.108421,-0.0423866,-0.632174,0.00340635,0.108885,-0.0423775,0.00444857,-6.89035e-06,-0.00428524,-6.10796e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041063,0.4,0.6,-0.6321,0.00340593,0.108421,-0.0423865,-0.632174,0.00340635,0.108885,-0.0423775,0.0044524,-7.06237e-06,-0.0042876,-5.95743e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042064,0.4,0.6,-0.6321,0.00340592,0.10842,-0.0423864,-0.632174,0.00340635,0.108885,-0.0423775,0.00445623,-7.23456e-06,-0.00428999,-5.80827e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043064,0.4,0.6,-0.6321,0.00340591,0.10842,-0.0423863,-0.632174,0.00340635,0.108946,-0.0424058,0.00446012,-7.409e-06,-0.00481168,0.000185386,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044064,0.4,0.6,-0.6321,0.0034059,0.10842,-0.0423861,-0.632174,0.00340635,0.108946,-0.0424058,0.00446392,-7.57999e-06,-0.00481409,0.000186842,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045064,0.4,0.6,-0.632099,0.00340589,0.108419,-0.042386,-0.632174,0.00340635,0.108946,-0.0424058,0.00446775,-7.75201e-06,-0.00481654,0.000188293,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046064,0.4,0.6,-0.632099,0.00340588,0.108419,-0.0423859,-0.632174,0.00340635,0.108946,-0.0424058,0.00447159,-7.92403e-06,-0.00481902,0.000189732,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047064,0.4,0.6,-0.632099,0.00340587,0.108419,-0.0423857,-0.632174,0.00340635,0.108946,-0.0424058,0.00447544,-8.09726e-06,-0.00482152,0.000191168,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048064,0.4,0.6,-0.632099,0.00340586,0.108418,-0.0423856,-0.632174,0.00340635,0.108946,-0.0424058,0.00447925,-8.26807e-06,-0.00482401,0.000192578,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049065,0.4,0.6,-0.632099,0.00340585,0.108418,-0.0423855,-0.632174,0.00340635,0.108946,-0.0424058,0.00448308,-8.44044e-06,-0.00482653,0.000193988,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050065,0.4,0.6,-0.632099,0.00340584,0.108418,-0.0423854,-0.632174,0.00340635,0.108946,-0.0424058,0.00448729,-8.62931e-06,-0.00482936,0.000195498,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051065,0.4,0.6,-0.632099,0.00340577,0.108415,-0.0423845,-0.632174,0.00340635,0.108946,-0.0424058,0.00451323,-9.79417e-06,-0.00484884,0.000203507,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052065,0.4,0.6,-0.632098,0.0034057,0.108413,-0.0423836,-0.632174,0.00340635,0.108946,-0.0424058,0.00453875,-1.09406e-05,-0.00486801,0.000211384,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053065,0.4,0.6,-0.632098,0.00340563,0.108411,-0.0423828,-0.632174,0.00340635,0.108946,-0.0424058,0.00456436,-1.20904e-05,-0.00488726,0.000219277,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054065,0.4,0.6,-0.632097,0.00340556,0.108409,-0.0423819,-0.632174,0.00340635,0.108946,-0.0424058,0.00459001,-1.32426e-05,-0.00490657,0.000227177,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055065,0.4,0.6,-0.632097,0.00340549,0.108407,-0.0423811,-0.632174,0.00340635,0.108946,-0.0424058,0.00461572,-1.43971e-05,-0.00492592,0.000235086,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056065,0.4,0.6,-0.632097,0.00340542,0.108405,-0.0423802,-0.632174,0.00340635,0.108946,-0.0424058,0.00464132,-1.55469e-05,-0.0049452,0.000242956,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057066,0.4,0.6,-0.632096,0.00340535,0.108402,-0.0423794,-0.632174,0.00340635,0.108946,-0.0424058,0.00466744,-1.67198e-05,-0.00496489,0.000250975,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058066,0.4,0.6,-0.632096,0.00340528,0.1084,-0.0423785,-0.632174,0.00340635,0.108946,-0.0424058,0.00469371,-1.78997e-05,-0.00498471,0.000259033,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059066,0.4,0.6,-0.632095,0.00340522,0.108398,-0.0423777,-0.632174,0.00340635,0.108946,-0.0424058,0.00471867,-1.90207e-05,-0.00500353,0.000266693,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060066,0.4,0.6,-0.632095,0.00340515,0.108396,-0.0423768,-0.632174,0.00340635,0.108946,-0.0424058,0.00474417,-2.0166e-05,-0.00502277,0.000274508,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061067,0.4,0.6,-0.632094,0.00340508,0.108394,-0.0423759,-0.632174,0.00340635,0.108946,-0.0424058,0.00477054,-2.13504e-05,-0.00504269,0.00028258,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062067,0.4,0.6,-0.632094,0.00340501,0.108391,-0.0423751,-0.632174,0.00340635,0.108946,-0.0424058,0.00479596,-2.24922e-05,-0.00506189,0.000290363,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063067,0.4,0.6,-0.632094,0.00340494,0.108389,-0.0423742,-0.632174,0.00340635,0.109006,-0.0424341,0.00482159,-2.36432e-05,-0.00560648,0.000542965,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064067,0.4,0.6,-0.632093,0.00340487,0.108387,-0.0423734,-0.632174,0.00340635,0.109006,-0.0424341,0.00484702,-2.4785e-05,-0.0056257,0.000550738,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065067,0.4,0.6,-0.632093,0.00340481,0.108385,-0.0423725,-0.632174,0.00340635,0.109006,-0.0424341,0.0048727,-2.59383e-05,-0.00564512,0.000558583,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066067,0.4,0.6,-0.632092,0.00340474,0.108383,-0.0423717,-0.632174,0.00340635,0.109006,-0.0424341,0.00489827,-2.7087e-05,-0.00566447,0.000566393,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067067,0.4,0.6,-0.632092,0.00340467,0.10838,-0.0423708,-0.632174,0.00340635,0.109006,-0.0424341,0.00492475,-2.82761e-05,-0.00568451,0.000574467,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068068,0.4,0.6,-0.632091,0.0034046,0.108378,-0.0423699,-0.632174,0.00340635,0.109006,-0.0424341,0.00495061,-2.94375e-05,-0.00570409,0.000582354,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069068,0.4,0.6,-0.632091,0.00340453,0.108376,-0.0423691,-0.632174,0.00340635,0.109006,-0.0424341,0.00497549,-3.05551e-05,-0.00572293,0.000589944,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070068,0.4,0.6,-0.632091,0.00340446,0.108374,-0.0423683,-0.632174,0.00340635,0.109006,-0.0424341,0.00500125,-3.17118e-05,-0.00574244,0.000597792,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071068,0.4,0.6,-0.63209,0.00340439,0.108372,-0.0423674,-0.632174,0.00340635,0.109006,-0.0424341,0.00502675,-3.28571e-05,-0.00576176,0.00060556,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072068,0.4,0.6,-0.63209,0.00340432,0.10837,-0.0423666,-0.632174,0.00340635,0.109006,-0.0424341,0.00505238,-3.40081e-05,-0.00578118,0.000613362,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073069,0.4,0.6,-0.632089,0.00340426,0.108367,-0.0423657,-0.632174,0.00340635,0.109006,-0.0424341,0.00507811,-3.51637e-05,-0.00580069,0.000621192,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074069,0.4,0.6,-0.632089,0.00340419,0.108365,-0.0423648,-0.632174,0.00340635,0.109006,-0.0424341,0.00510377,-3.63159e-05,-0.00582015,0.000628996,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075069,0.4,0.6,-0.632088,0.00340412,0.108363,-0.042364,-0.632174,0.00340635,0.109006,-0.0424341,0.0051296,-3.74761e-05,-0.00583974,0.000636851,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076069,0.4,0.6,-0.632088,0.00340405,0.108361,-0.0423631,-0.632174,0.00340635,0.109006,-0.0424341,0.00515515,-3.86237e-05,-0.00585913,0.000644618,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077069,0.4,0.6,-0.632088,0.00340398,0.108359,-0.0423623,-0.632174,0.00340635,0.109006,-0.0424341,0.00518081,-3.97758e-05,-0.0058786,0.000652414,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07807,0.4,0.6,-0.632087,0.00340391,0.108356,-0.0423614,-0.632174,0.00340635,0.109006,-0.0424341,0.0052069,-4.09476e-05,-0.0058984,0.000660337,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07907,0.4,0.6,-0.632087,0.00340384,0.108354,-0.0423606,-0.632174,0.00340635,0.109006,-0.0424341,0.00523227,-4.20871e-05,-0.00590322,0.00067715,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08007,0.4,0.6,-0.632086,0.00340378,0.108352,-0.0423597,-0.632174,0.00340635,0.109006,-0.0424341,0.00525803,-4.32439e-05,-0.00592295,0.000684862,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08107,0.4,0.6,-0.632086,0.00340371,0.10835,-0.0423589,-0.632174,0.00340635,0.109006,-0.0424341,0.00528355,-4.43903e-05,-0.0059425,0.000692505,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08207,0.4,0.6,-0.632085,0.00340364,0.108348,-0.042358,-0.632174,0.00340635,0.109006,-0.0424341,0.00530926,-4.55447e-05,-0.00596219,0.000700202,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083071,0.4,0.6,-0.632085,0.00340357,0.108346,-0.0423572,-0.632174,0.00340635,0.109006,-0.0424341,0.00533491,-4.66969e-05,-0.00598184,0.000707883,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084071,0.4,0.6,-0.632085,0.0034035,0.108343,-0.0423563,-0.632174,0.00340635,0.109006,-0.0424341,0.00536065,-4.78525e-05,-0.00600154,0.000715588,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085071,0.4,0.6,-0.632084,0.00340343,0.108341,-0.0423554,-0.632174,0.00340635,0.109006,-0.0424341,0.0053863,-4.90047e-05,-0.00602119,0.000723269,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086071,0.4,0.6,-0.632084,0.00340336,0.108339,-0.0423546,-0.632174,0.00340635,0.109006,-0.0424341,0.00541198,-5.0158e-05,-0.00604086,0.000730958,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087071,0.4,0.6,-0.632083,0.00340329,0.108337,-0.0423537,-0.632174,0.00340635,0.109006,-0.0424341,0.00543769,-5.13125e-05,-0.00606055,0.000738655,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088071,0.4,0.6,-0.632083,0.00340322,0.108335,-0.0423529,-0.632174,0.00340635,0.109006,-0.0424341,0.00546383,-5.24866e-05,-0.00608057,0.000746482,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089071,0.4,0.6,-0.632082,0.00340316,0.108332,-0.042352,-0.632174,0.00340635,0.109006,-0.0424341,0.00548907,-5.36203e-05,-0.0060999,0.000754041,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090071,0.4,0.6,-0.632082,0.00340309,0.10833,-0.0423512,-0.632174,0.00340635,0.109006,-0.0424341,0.00551475,-5.47736e-05,-0.00611957,0.00076173,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091071,0.4,0.6,-0.632082,0.00340302,0.108328,-0.0423503,-0.632174,0.00340635,0.109006,-0.0424341,0.00554041,-5.59258e-05,-0.00613922,0.000769411,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092114,0.4,0.6,-0.632081,0.00340293,0.108325,-0.0423491,-0.632174,0.00340635,0.109006,-0.0424341,0.005576,-5.75243e-05,-0.00616648,0.000780068,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093154,0.4,0.6,-0.63208,0.00340284,0.108322,-0.0423481,-0.632174,0.00340635,0.109067,-0.0424624,0.00560782,-5.89532e-05,-0.00672609,0.00103902,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094927,0.4,0.6,-0.63208,0.00340275,0.10832,-0.042347,-0.632174,0.00340635,0.109067,-0.0424624,0.00563963,-6.03822e-05,-0.00675045,0.00104855,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095927,0.4,0.6,-0.63208,0.00340269,0.108317,-0.0423462,-0.632174,0.00340635,0.109067,-0.0424624,0.00566513,-6.15274e-05,-0.00676998,0.00105619,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096927,0.4,0.6,-0.632079,0.00340262,0.108315,-0.0423453,-0.632174,0.00340635,0.109067,-0.0424624,0.00569076,-6.26784e-05,-0.00678961,0.00106386,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097927,0.4,0.6,-0.632079,0.00340255,0.108313,-0.0423445,-0.632174,0.00340635,0.109067,-0.0424624,0.00571657,-6.38375e-05,-0.00680938,0.00107159,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098927,0.4,0.6,-0.632078,0.00340248,0.108311,-0.0423436,-0.632174,0.00340635,0.109067,-0.0424624,0.00574212,-6.49851e-05,-0.00682895,0.00107924,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099927,0.4,0.6,-0.632078,0.00340241,0.108309,-0.0423428,-0.632174,0.00340635,0.109067,-0.0424624,0.0057678,-6.61384e-05,-0.00684862,0.00108693,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100927,0.4,0.6,-0.632077,0.00340225,0.108303,-0.0423407,-0.632174,0.00340635,0.109067,-0.0424624,0.00582977,-6.89214e-05,-0.00689608,0.00110548,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101927,0.4,0.6,-0.632076,0.00340207,0.108298,-0.0423385,-0.632174,0.00340635,0.109128,-0.0424907,0.00589677,-7.19302e-05,-0.00749212,0.00137939,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102927,0.4,0.6,-0.632075,0.00340189,0.108292,-0.0423363,-0.632174,0.00340635,0.109128,-0.0424907,0.00596171,-7.48467e-05,-0.00754185,0.00139884,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103927,0.4,0.6,-0.632073,0.00340172,0.108287,-0.0423341,-0.632174,0.00340635,0.109128,-0.0424907,0.00602797,-7.78228e-05,-0.00759261,0.00141868,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104927,0.4,0.6,-0.632072,0.00340154,0.108281,-0.0423319,-0.632174,0.00340635,0.109128,-0.0424907,0.00609424,-8.07989e-05,-0.00764336,0.00143852,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105927,0.4,0.6,-0.632071,0.00340134,0.108275,-0.0423294,-0.632174,0.00340635,0.109119,-0.0424305,0.00616972,-8.41886e-05,-0.00762376,0.000920164,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
