time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.059848,0.2,0.8,-0.717539,0.0321204,0.0645752,-0.0290453,-0.717576,0.0321315,0.0662684,-0.029604,0.00296991,-0.000250395,-0.0206581,0.00686231,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060848,0.2,0.8,-0.717536,0.0321197,0.0645739,-0.0290447,-0.717576,0.0321315,0.0662684,-0.029604,0.00314178,-0.000264886,-0.0206737,0.00686933,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061848,0.2,0.8,-0.717534,0.0321191,0.0645726,-0.0290441,-0.717576,0.0321315,0.0663271,-0.0296313,0.00331366,-0.000279377,-0.0213652,0.00719078,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062848,0.2,0.8,-0.717532,0.0321184,0.0645713,-0.0290435,-0.717576,0.0321315,0.0663857,-0.0296586,0.00348571,-0.000293882,-0.0220795,0.00752286,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063848,0.2,0.8,-0.71753,0.0321178,0.06457,-0.029043,-0.717576,0.0321315,0.0663857,-0.0296586,0.0036581,-0.000308417,-0.0220951,0.0075299,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064848,0.2,0.8,-0.717528,0.0321171,0.0645687,-0.0290424,-0.717576,0.0321315,0.0664444,-0.0296858,0.0038298,-0.000322893,-0.0227796,0.00784805,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065848,0.2,0.8,-0.717526,0.0321165,0.0645674,-0.0290418,-0.717576,0.0321315,0.066503,-0.0297131,0.00400185,-0.000337398,-0.0235243,0.00819429,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066848,0.2,0.8,-0.717524,0.0321158,0.0645661,-0.0290412,-0.717576,0.0321315,0.066503,-0.0297131,0.00417407,-0.000351918,-0.02354,0.00820133,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.067849,0.2,0.8,-0.717521,0.0321152,0.0645648,-0.0290406,-0.717576,0.0321315,0.066503,-0.0297131,0.00434629,-0.000366438,-0.0235556,0.00820836,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.068849,0.2,0.8,-0.717519,0.0321145,0.0645635,-0.02904,-0.717576,0.0321315,0.0665617,-0.0297404,0.00451816,-0.000380929,-0.0242384,0.00852577,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.069849,0.2,0.8,-0.717517,0.0321139,0.0645622,-0.0290394,-0.717576,0.0321315,0.0666203,-0.0297677,0.00469004,-0.00039542,-0.02499,0.00887515,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.070849,0.2,0.8,-0.717515,0.0321132,0.0645609,-0.0290389,-0.717576,0.0321315,0.0666203,-0.0297677,0.00486484,-0.000410158,-0.0250059,0.00888229,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.071849,0.2,0.8,-0.717513,0.0321126,0.0645596,-0.0290383,-0.717576,0.0321315,0.0666203,-0.0297677,0.00503534,-0.000424532,-0.0250214,0.00888926,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.072849,0.2,0.8,-0.717511,0.0321119,0.0645582,-0.0290377,-0.717576,0.0321315,0.0666203,-0.0297677,0.00521461,-0.000439647,-0.0250376,0.00889658,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.073849,0.2,0.8,-0.717509,0.0321113,0.064557,-0.0290371,-0.717576,0.0321315,0.066679,-0.029795,0.00537926,-0.000453529,-0.0256851,0.00919752,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.074849,0.2,0.8,-0.717506,0.0321106,0.0645557,-0.0290365,-0.717576,0.0321315,0.066679,-0.029795,0.00555096,-0.000468005,-0.0257006,0.00920454,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.075849,0.2,0.8,-0.717504,0.03211,0.0645544,-0.0290359,-0.717576,0.0321315,0.0667376,-0.0298223,0.00572267,-0.000482482,-0.0263837,0.00952204,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.076849,0.2,0.8,-0.717502,0.0321093,0.0645531,-0.0290353,-0.717576,0.0321315,0.0667304,-0.0297618,0.00589471,-0.000496987,-0.0263083,0.00876633,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077849,0.2,0.8,-0.7175,0.0321087,0.0645518,-0.0290348,-0.717576,0.0321315,0.0667304,-0.0297618,0.00606693,-0.000511507,-0.0263239,0.00877336,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078849,0.2,0.8,-0.717498,0.0321081,0.0645505,-0.0290342,-0.717576,0.0321315,0.0667891,-0.0297891,0.00623864,-0.000525983,-0.0270471,0.00910957,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079849,0.2,0.8,-0.717496,0.0321074,0.0645492,-0.0290336,-0.717576,0.0321315,0.0667891,-0.0297891,0.00641327,-0.000540706,-0.027063,0.00911671,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080849,0.2,0.8,-0.717493,0.0321067,0.0645479,-0.029033,-0.717576,0.0321315,0.0667891,-0.0297891,0.00658514,-0.000555197,-0.0270786,0.00912372,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081849,0.2,0.8,-0.717491,0.0321061,0.0645466,-0.0290324,-0.717576,0.0321315,0.0667891,-0.0297891,0.00675581,-0.000569587,-0.0270941,0.0091307,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082849,0.2,0.8,-0.717489,0.0321055,0.0645453,-0.0290318,-0.717576,0.0321315,0.0667891,-0.0297891,0.00692769,-0.000584078,-0.0271097,0.00913772,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083849,0.2,0.8,-0.717487,0.0321048,0.064544,-0.0290312,-0.717576,0.0321315,0.0668477,-0.0298164,0.00710042,-0.000598641,-0.0277722,0.00944569,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084849,0.2,0.8,-0.717485,0.0321042,0.0645426,-0.0290307,-0.717576,0.0321315,0.0668477,-0.0298164,0.00727419,-0.000613291,-0.027788,0.00945279,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085849,0.2,0.8,-0.717483,0.0321035,0.0645414,-0.0290301,-0.717576,0.0321315,0.0668477,-0.0298164,0.00744486,-0.000627681,-0.0278035,0.00945976,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086849,0.2,0.8,-0.717481,0.0321029,0.06454,-0.0290295,-0.717576,0.0321315,0.0668477,-0.0298164,0.0076176,-0.000642244,-0.0278191,0.00946681,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087849,0.2,0.8,-0.717478,0.0321022,0.0645388,-0.0290289,-0.717576,0.0321315,0.0668477,-0.0298164,0.0077881,-0.000656619,-0.0278346,0.00947378,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08885,0.2,0.8,-0.717476,0.0321016,0.0645374,-0.0290283,-0.717576,0.0321315,0.0668477,-0.0298164,0.00796307,-0.000671371,-0.0278505,0.00948092,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.08985,0.2,0.8,-0.717474,0.0321009,0.0645362,-0.0290277,-0.717576,0.0321315,0.0668477,-0.0298164,0.00813185,-0.000685601,-0.0278658,0.00948782,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09085,0.2,0.8,-0.717472,0.0321003,0.0645349,-0.0290271,-0.717576,0.0321315,0.0668477,-0.0298164,0.00830372,-0.000700092,-0.0278814,0.00949484,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09185,0.2,0.8,-0.71747,0.0320996,0.0645336,-0.0290266,-0.717576,0.0321315,0.0668477,-0.0298164,0.0084756,-0.000714583,-0.0278971,0.00950186,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09285,0.2,0.8,-0.717468,0.032099,0.0645322,-0.029026,-0.717576,0.0321315,0.0668477,-0.0298164,0.00864833,-0.000729146,-0.0279127,0.00950891,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09385,0.2,0.8,-0.717465,0.0320983,0.0645309,-0.0290254,-0.717576,0.0321315,0.0668477,-0.0298164,0.00882279,-0.000743855,-0.0279286,0.00951604,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09485,0.2,0.8,-0.717463,0.0320977,0.0645296,-0.0290248,-0.717576,0.0321315,0.0668477,-0.0298164,0.00899174,-0.000758099,-0.0279439,0.00952294,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09585,0.2,0.8,-0.717461,0.032097,0.0645283,-0.0290242,-0.717576,0.0321315,0.0668477,-0.0298164,0.00916361,-0.00077259,-0.0279595,0.00952996,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09685,0.2,0.8,-0.717459,0.0320964,0.064527,-0.0290236,-0.717576,0.0321315,0.0668477,-0.0298164,0.00933549,-0.000787081,-0.0279751,0.00953698,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09785,0.2,0.8,-0.717457,0.0320957,0.0645257,-0.029023,-0.717576,0.0321315,0.0668477,-0.0298164,0.0095096,-0.00080176,-0.0279909,0.00954408,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.09885,0.2,0.8,-0.717455,0.0320951,0.0645244,-0.0290225,-0.717576,0.0321315,0.0668477,-0.0298164,0.00967993,-0.000816121,-0.0279978,0.00954705,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099851,0.2,0.8,-0.717453,0.0320944,0.0645231,-0.0290219,-0.717576,0.0321315,0.0668477,-0.0298164,0.00985232,-0.000830655,-0.028006,0.0095506,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100851,0.2,0.8,-0.717448,0.032093,0.0645202,-0.0290205,-0.717576,0.0321315,0.0668477,-0.0298164,0.0102428,-0.000863575,-0.0280348,0.00956345,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101851,0.2,0.8,-0.717442,0.0320913,0.0645168,-0.029019,-0.717576,0.0321315,0.0668477,-0.0298164,0.0106881,-0.000901118,-0.0280693,0.00957888,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102851,0.2,0.8,-0.717437,0.0320896,0.0645135,-0.0290175,-0.717576,0.0321315,0.0668477,-0.0298164,0.0111307,-0.000938436,-0.0281042,0.00959449,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103851,0.2,0.8,-0.717431,0.032088,0.0645101,-0.029016,-0.717576,0.0321315,0.0668477,-0.0298164,0.0115764,-0.000976017,-0.0281399,0.00961047,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104851,0.2,0.8,-0.717426,0.0320863,0.0645067,-0.0290145,-0.717576,0.0321315,0.0668477,-0.0298164,0.0120191,-0.00101333,-0.0281757,0.00962653,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105852,0.2,0.8,-0.71742,0.0320846,0.0645034,-0.029013,-0.717576,0.0321315,0.0668477,-0.0298164,0.0124644,-0.00105088,-0.0282122,0.00964288,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106852,0.2,0.8,-0.717414,0.032083,0.0645,-0.0290115,-0.717576,0.0321315,0.0669064,-0.0298437,0.0129074,-0.00108823,-0.0289278,0.00997515,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.107852,0.2,0.8,-0.717409,0.0320813,0.0644967,-0.02901,-0.717576,0.0321315,0.0669064,-0.0298437,0.0133496,-0.00112551,-0.0289679,0.00999321,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.108852,0.2,0.8,-0.717403,0.0320796,0.0644932,-0.0290084,-0.717576,0.0321315,0.0669064,-0.0298437,0.0138033,-0.00116377,-0.0290091,0.0100117,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.109853,0.2,0.8,-0.717398,0.0320779,0.0644899,-0.0290069,-0.717576,0.0321315,0.0669064,-0.0298437,0.0142455,-0.00120105,-0.0290493,0.0100298,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.110853,0.2,0.8,-0.717392,0.0320763,0.0644866,-0.0290054,-0.717576,0.0321315,0.0669064,-0.0298437,0.014685,-0.0012381,-0.0290892,0.0100478,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.111853,0.2,0.8,-0.717387,0.0320746,0.0644832,-0.0290039,-0.717576,0.0321315,0.0669064,-0.0298437,0.0151281,-0.00127546,-0.0291294,0.0100659,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.112854,0.2,0.8,-0.717381,0.0320729,0.0644799,-0.0290024,-0.717576,0.0321315,0.0669064,-0.0298437,0.0155707,-0.00131278,-0.0291696,0.0100839,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.113854,0.2,0.8,-0.717376,0.0320713,0.0644765,-0.0290009,-0.717576,0.0321315,0.0669064,-0.0298437,0.0160147,-0.00135021,-0.0292099,0.0101021,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.114855,0.2,0.8,-0.71737,0.0320696,0.0644731,-0.0289994,-0.717576,0.0321315,0.0669064,-0.0298437,0.0164591,-0.00138768,-0.0292503,0.0101202,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.115855,0.2,0.8,-0.717364,0.0320679,0.0644698,-0.0289979,-0.717576,0.0321315,0.0669064,-0.0298437,0.0169026,-0.00142507,-0.0292905,0.0101383,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.116855,0.2,0.8,-0.717359,0.0320662,0.0644664,-0.0289963,-0.717576,0.0321315,0.0669064,-0.0298437,0.0173559,-0.00146329,-0.0293317,0.0101568,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.117855,0.2,0.8,-0.717353,0.0320646,0.0644631,-0.0289949,-0.717576,0.0321315,0.0669064,-0.0298437,0.0177914,-0.00150001,-0.0293713,0.0101746,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.118855,0.2,0.8,-0.717348,0.0320629,0.0644597,-0.0289933,-0.717576,0.0321315,0.0669064,-0.0298437,0.0182376,-0.00153762,-0.0294118,0.0101929,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.119855,0.2,0.8,-0.717342,0.0320612,0.0644563,-0.0289918,-0.717576,0.0321315,0.0669064,-0.0298437,0.0186793,-0.00157487,-0.0294519,0.0102109,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.120855,0.2,0.8,-0.717337,0.0320595,0.0644529,-0.0289903,-0.717576,0.0321315,0.0669064,-0.0298437,0.0191317,-0.00161301,-0.029493,0.0102294,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.121855,0.2,0.8,-0.717331,0.0320579,0.0644496,-0.0289888,-0.717576,0.0321315,0.0669064,-0.0298437,0.0195664,-0.00164965,-0.0295324,0.0102471,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.122855,0.2,0.8,-0.717326,0.0320562,0.0644463,-0.0289873,-0.717576,0.0321315,0.0669064,-0.0298437,0.0200108,-0.00168712,-0.0295728,0.0102653,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.123855,0.2,0.8,-0.71732,0.0320545,0.0644429,-0.0289858,-0.717576,0.0321315,0.0669064,-0.0298437,0.0204543,-0.00172451,-0.0296131,0.0102834,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
