time [s],fes_share [],exo_share [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0.041939,0.2,0.8,-0.690077,0.0041176,0.104908,-0.0463609,-0.690158,0.00416896,0.105407,-0.0465918,0.00652588,-0.00115047,-0.00608582,0.00281716,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042939,0.2,0.8,-0.690077,0.00411759,0.104908,-0.0463607,-0.690158,0.00416896,0.105407,-0.0465918,0.00654487,-0.00115075,-0.0060896,0.00281882,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043939,0.2,0.8,-0.690076,0.00411758,0.104908,-0.0463606,-0.690158,0.00416896,0.105407,-0.0465918,0.00656389,-0.00115102,-0.00609338,0.00282049,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044965,0.2,0.8,-0.690076,0.00411756,0.104907,-0.0463603,-0.690158,0.00416896,0.105407,-0.0465918,0.00659869,-0.00115153,-0.00610029,0.00282355,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045971,0.2,0.8,-0.690076,0.00411754,0.104907,-0.0463602,-0.690158,0.00416896,0.105407,-0.0465918,0.00662026,-0.00115184,-0.00610457,0.00282544,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047344,0.2,0.8,-0.690075,0.00411753,0.104906,-0.04636,-0.690158,0.00416896,0.105407,-0.0465918,0.0066441,-0.00115219,-0.00610931,0.00282753,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048849,0.2,0.8,-0.690075,0.00411752,0.104906,-0.0463599,-0.690158,0.00416896,0.105407,-0.0465918,0.00665781,-0.00115239,-0.00611203,0.00282874,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049849,0.2,0.8,-0.690075,0.00411751,0.104906,-0.0463598,-0.690158,0.00416896,0.105407,-0.0465918,0.00667663,-0.00115266,-0.00611577,0.00283039,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050849,0.2,0.8,-0.690074,0.00411744,0.104904,-0.046359,-0.690158,0.00416896,0.105407,-0.0465918,0.00678293,-0.00115421,-0.00613373,0.00283826,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05185,0.2,0.8,-0.690072,0.00411735,0.104902,-0.046358,-0.690158,0.00416896,0.105407,-0.0465918,0.00691219,-0.00115609,-0.006155,0.00284756,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05285,0.2,0.8,-0.69007,0.00411727,0.1049,-0.0463571,-0.690158,0.00416896,0.105407,-0.0465918,0.00703877,-0.00115793,-0.00617613,0.00285681,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05385,0.2,0.8,-0.690069,0.00411719,0.104898,-0.0463562,-0.690158,0.00416896,0.105407,-0.0465918,0.00716752,-0.00115981,-0.00619803,0.00286641,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05485,0.2,0.8,-0.690067,0.00411711,0.104895,-0.0463552,-0.690158,0.00416896,0.105407,-0.0465918,0.00729397,-0.00116165,-0.00621978,0.00287595,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05585,0.2,0.8,-0.690066,0.00411702,0.104893,-0.0463543,-0.690158,0.00416896,0.105407,-0.0465918,0.00742183,-0.00116351,-0.00624207,0.00288574,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05685,0.2,0.8,-0.690064,0.00411694,0.104891,-0.0463534,-0.690158,0.00416896,0.105407,-0.0465918,0.00754968,-0.00116537,-0.0062646,0.00289563,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05785,0.2,0.8,-0.690062,0.00411686,0.104889,-0.0463524,-0.690158,0.00416896,0.105407,-0.0465918,0.00767703,-0.00116722,-0.00628723,0.00290557,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05885,0.2,0.8,-0.690061,0.00411677,0.104887,-0.0463515,-0.690158,0.00416896,0.105407,-0.0465918,0.00780488,-0.00116908,-0.00631015,0.00291565,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05985,0.2,0.8,-0.690059,0.00411669,0.104885,-0.0463506,-0.690158,0.00416896,0.105407,-0.0465918,0.00793312,-0.00117095,-0.00633332,0.00292584,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06085,0.2,0.8,-0.690058,0.00411661,0.104883,-0.0463496,-0.690158,0.00416896,0.105407,-0.0465918,0.00806072,-0.00117281,-0.00635651,0.00293604,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06185,0.2,0.8,-0.690056,0.00411652,0.104881,-0.0463487,-0.690158,0.00416896,0.105407,-0.0465918,0.00818819,-0.00117466,-0.00637981,0.00294629,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06285,0.2,0.8,-0.690054,0.00411644,0.104879,-0.0463478,-0.690158,0.00416896,0.105407,-0.0465918,0.00831566,-0.00117652,-0.00640324,0.0029566,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06385,0.2,0.8,-0.690053,0.00411636,0.104876,-0.0463468,-0.690158,0.00416896,0.105407,-0.0465918,0.00844543,-0.00117841,-0.00642723,0.00296717,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06485,0.2,0.8,-0.690051,0.00411627,0.104874,-0.0463459,-0.690158,0.00416896,0.105407,-0.0465918,0.00857418,-0.00118028,-0.00645113,0.00297769,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06585,0.2,0.8,-0.69005,0.00411619,0.104872,-0.046345,-0.690158,0.00416896,0.105407,-0.0465918,0.00870051,-0.00118212,-0.00647464,0.00298805,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06685,0.2,0.8,-0.690048,0.00411611,0.10487,-0.046344,-0.690158,0.00416896,0.105407,-0.0465918,0.00882747,-0.00118397,-0.00649836,0.0029985,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06785,0.2,0.8,-0.690046,0.00411602,0.104868,-0.0463431,-0.690158,0.00416896,0.105407,-0.0465918,0.00895749,-0.00118586,-0.00652277,0.00300926,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06885,0.2,0.8,-0.690045,0.00411594,0.104866,-0.0463422,-0.690158,0.00416896,0.105407,-0.0465918,0.00908254,-0.00118768,-0.00654627,0.00301961,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06985,0.2,0.8,-0.690043,0.00411586,0.104864,-0.0463412,-0.690158,0.00416896,0.105407,-0.0465918,0.00921563,-0.00118962,-0.00657143,0.0030307,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07085,0.2,0.8,-0.690042,0.00411578,0.104862,-0.0463403,-0.690158,0.00416896,0.105407,-0.0465918,0.00934042,-0.00119143,-0.00659501,0.0030411,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07185,0.2,0.8,-0.69004,0.00411569,0.10486,-0.0463394,-0.690158,0.00416896,0.105407,-0.0465918,0.00946572,-0.00119326,-0.00661874,0.00305156,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07285,0.2,0.8,-0.690038,0.00411561,0.104857,-0.0463384,-0.690158,0.00416896,0.105407,-0.0465918,0.00959319,-0.00119511,-0.00664297,0.00306224,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07385,0.2,0.8,-0.690037,0.00411553,0.104855,-0.0463375,-0.690158,0.00416896,0.105407,-0.0465918,0.00972092,-0.00119697,-0.00666729,0.00307297,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07485,0.2,0.8,-0.690035,0.00411545,0.104853,-0.0463366,-0.690158,0.00416896,0.105407,-0.0465918,0.00984903,-0.00119884,-0.00669174,0.00308375,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07585,0.2,0.8,-0.690034,0.00411536,0.104851,-0.0463356,-0.690158,0.00416896,0.105407,-0.0465918,0.00997625,-0.00120069,-0.00671605,0.00309447,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.07685,0.2,0.8,-0.690032,0.00411528,0.104849,-0.0463347,-0.690158,0.00416896,0.105407,-0.0465918,0.0101037,-0.00120254,-0.00674045,0.00310524,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.077851,0.2,0.8,-0.690031,0.0041152,0.104847,-0.0463338,-0.690158,0.00416896,0.105407,-0.0465918,0.0102317,-0.00120441,-0.006765,0.00311607,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.078852,0.2,0.8,-0.690029,0.00411511,0.104845,-0.0463328,-0.690158,0.00416896,0.105407,-0.0465918,0.0103596,-0.00120627,-0.00678956,0.0031269,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.079852,0.2,0.8,-0.690027,0.00411503,0.104843,-0.0463319,-0.690158,0.00416896,0.105407,-0.0465918,0.010487,-0.00120812,-0.00681407,0.00313772,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.080852,0.2,0.8,-0.690026,0.00411495,0.104841,-0.0463309,-0.690158,0.00416896,0.105407,-0.0465918,0.0106149,-0.00120998,-0.00683869,0.00314858,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.081852,0.2,0.8,-0.690024,0.00411486,0.104838,-0.04633,-0.690158,0.00416896,0.105407,-0.0465918,0.0107426,-0.00121184,-0.00686332,0.00315945,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.082852,0.2,0.8,-0.690023,0.00411478,0.104836,-0.0463291,-0.690158,0.00416896,0.105407,-0.0465918,0.0108705,-0.0012137,-0.006888,0.00317034,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.083852,0.2,0.8,-0.690021,0.0041147,0.104834,-0.0463281,-0.690158,0.00416896,0.105407,-0.0465918,0.0109981,-0.00121556,-0.00691266,0.00318122,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.084852,0.2,0.8,-0.690019,0.00411462,0.104832,-0.0463272,-0.690158,0.00416896,0.105407,-0.0465918,0.0111258,-0.00121742,-0.00693737,0.00319213,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.085852,0.2,0.8,-0.690018,0.00411453,0.10483,-0.0463263,-0.690158,0.00416896,0.105407,-0.0465918,0.0112534,-0.00121928,-0.00696207,0.00320303,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.086852,0.2,0.8,-0.690016,0.00411445,0.104828,-0.0463253,-0.690158,0.00416896,0.105407,-0.0465918,0.0113814,-0.00122114,-0.00698688,0.00321398,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.087852,0.2,0.8,-0.690015,0.00411437,0.104826,-0.0463244,-0.690158,0.00416896,0.105407,-0.0465918,0.0115088,-0.001223,-0.0070116,0.00322489,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.088852,0.2,0.8,-0.690013,0.00411428,0.104824,-0.0463235,-0.690158,0.00416896,0.105407,-0.0465918,0.0116367,-0.00122486,-0.00703643,0.00323585,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.089852,0.2,0.8,-0.690011,0.0041142,0.104821,-0.0463225,-0.690158,0.00416896,0.105407,-0.0465918,0.0117646,-0.00122672,-0.00706127,0.00324682,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.090852,0.2,0.8,-0.69001,0.00411412,0.104819,-0.0463216,-0.690158,0.00416896,0.105407,-0.0465918,0.0118942,-0.00122861,-0.00708648,0.00325795,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.091852,0.2,0.8,-0.690008,0.00411403,0.104817,-0.0463207,-0.690158,0.00416896,0.105407,-0.0465918,0.0120199,-0.00123043,-0.00711093,0.00326874,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.092853,0.2,0.8,-0.690007,0.00411395,0.104815,-0.0463197,-0.690158,0.00416896,0.105407,-0.0465918,0.0121483,-0.0012323,-0.00713593,0.00327978,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.093853,0.2,0.8,-0.690005,0.00411387,0.104813,-0.0463188,-0.690158,0.00416896,0.105407,-0.0465918,0.0122762,-0.00123417,-0.00716086,0.00329078,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.094853,0.2,0.8,-0.690003,0.00411379,0.104811,-0.0463179,-0.690158,0.00416896,0.105407,-0.0465918,0.0124033,-0.00123602,-0.00718563,0.00330172,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.095853,0.2,0.8,-0.690002,0.0041137,0.104809,-0.0463169,-0.690158,0.00416896,0.105407,-0.0465918,0.0125309,-0.00123787,-0.00721052,0.00331271,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.096858,0.2,0.8,-0.69,0.00411362,0.104807,-0.046316,-0.690158,0.00416896,0.105407,-0.0465918,0.0126599,-0.00123975,-0.00723571,0.00332383,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.097858,0.2,0.8,-0.689999,0.00411354,0.104805,-0.0463151,-0.690158,0.00416896,0.105407,-0.0465918,0.0127869,-0.0012416,-0.00726049,0.00333478,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.098858,0.2,0.8,-0.689997,0.00411345,0.104802,-0.0463141,-0.690158,0.00416896,0.105407,-0.0465918,0.0129188,-0.00124352,-0.00728629,0.00334616,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.099858,0.2,0.8,-0.689995,0.00411337,0.1048,-0.0463132,-0.690158,0.00416896,0.105407,-0.0465918,0.0130426,-0.00124532,-0.00731047,0.00335684,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.100858,0.2,0.8,-0.689992,0.00411318,0.104796,-0.0463111,-0.690158,0.00416896,0.105407,-0.0465918,0.0133337,-0.00124956,-0.0073679,0.00338221,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.101858,0.2,0.8,-0.689988,0.00411296,0.10479,-0.0463086,-0.690158,0.00416896,0.105407,-0.0465918,0.0136676,-0.00125442,-0.00743384,0.00341135,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.102858,0.2,0.8,-0.689983,0.00411275,0.104785,-0.0463062,-0.690158,0.00416896,0.105407,-0.0465918,0.0139945,-0.00125918,-0.00749842,0.00343988,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.103858,0.2,0.8,-0.689979,0.00411254,0.104779,-0.0463038,-0.690158,0.00416896,0.105407,-0.0465918,0.0143225,-0.00126395,-0.00756321,0.0034685,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.104858,0.2,0.8,-0.689975,0.00411232,0.104774,-0.0463014,-0.690158,0.00416896,0.105407,-0.0465918,0.0146518,-0.00126874,-0.00762827,0.00349724,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.105858,0.2,0.8,-0.689971,0.00411211,0.104768,-0.046299,-0.690158,0.00416896,0.105407,-0.0465918,0.0149817,-0.00127354,-0.00769346,0.00352605,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.106858,0.2,0.8,-0.689967,0.0041119,0.104763,-0.0462966,-0.690158,0.00416896,0.105468,-0.04662,0.0153113,-0.00127834,-0.00846204,0.00388083,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.107858,0.2,0.8,-0.689963,0.00411168,0.104757,-0.0462942,-0.690158,0.00416896,0.105468,-0.04662,0.0156405,-0.00128313,-0.00852745,0.00390974,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.108859,0.2,0.8,-0.689959,0.00411146,0.104752,-0.0462917,-0.690158,0.00416896,0.105468,-0.04662,0.0159747,-0.001288,-0.00859385,0.00393908,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.109859,0.2,0.8,-0.689955,0.00411125,0.104746,-0.0462894,-0.690158,0.00416896,0.105468,-0.04662,0.0163007,-0.00129274,-0.0086586,0.0039677,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
