time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
5.1061,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.00757046,-0.0297199,0.468785,-0.174893,-0.18883,0.742552
5.1071,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.00757046,-0.0297199,0.468785,-0.174893,-0.18883,0.742552
5.1081,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.00757046,-0.0297199,0.468785,-0.174893,-0.18883,0.742552
5.1091,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.00757046,-0.0297199,0.468785,-0.174893,-0.18883,0.742552
5.1101,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.00757046,-0.0297199,0.468785,-0.174893,-0.18883,0.742552
5.1111,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.00757046,-0.0297199,0.468785,-0.174893,-0.18883,0.742552
5.1121,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.007565,-0.0296592,0.468785,-0.174893,-0.188697,0.741072
5.1131,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.007565,-0.0296592,0.468785,-0.174893,-0.188697,0.741072
5.1141,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.007565,-0.0296592,0.468785,-0.174893,-0.188697,0.741072
5.1151,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.007565,-0.0296592,0.468785,-0.174893,-0.188697,0.741072
5.1161,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.007565,-0.0296592,0.468785,-0.174893,-0.188713,0.741079
5.1171,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.007565,-0.0296592,0.468785,-0.174893,-0.188744,0.741093
5.1181,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.007565,-0.0296592,0.468785,-0.174893,-0.188773,0.741106
5.1191,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.007565,-0.0296592,0.468785,-0.174893,-0.188793,0.741115
5.1201,15,65,-0.785398,0,0,0,-0.789305,0.00437233,0.007565,-0.0296592,0.468785,-0.174893,-0.188813,0.741124
5.1211,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.007565,-0.0296592,0.468785,-0.171866,-0.188831,0.741132
5.1221,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.007565,-0.0296592,0.468785,-0.171866,-0.188846,0.741139
5.1231,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.007565,-0.0296592,0.468785,-0.171866,-0.18886,0.741146
5.1241,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.007565,-0.0296592,0.468785,-0.171866,-0.188872,0.741151
5.1251,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188754,0.73971
5.1261,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188764,0.739714
5.1271,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188773,0.739718
5.1281,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188782,0.739722
5.1291,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.18879,0.739726
5.1301,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188797,0.739729
5.1311,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188804,0.739732
5.1321,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.18881,0.739735
5.1331,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188815,0.739738
5.1341,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188821,0.73974
5.1351,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188826,0.739742
5.1361,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188831,0.739744
5.1371,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188835,0.739746
5.1381,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.18884,0.739749
5.1391,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188844,0.73975
5.1401,15,65,-0.785398,0,0,0,-0.789305,0.00432149,0.00755954,-0.0295985,0.468785,-0.171866,-0.188847,0.739752
5.1411,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755954,-0.0295985,0.468785,-0.170826,-0.18885,0.739753
5.1421,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755954,-0.0295985,0.468785,-0.170826,-0.188854,0.739755
5.1431,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188724,0.738281
5.1441,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188727,0.738282
5.1451,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.18873,0.738283
5.1461,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188733,0.738284
5.1471,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188735,0.738286
5.1481,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188738,0.738287
5.1491,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.18874,0.738288
5.1501,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188742,0.738289
5.1511,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188745,0.73829
5.1521,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188747,0.738291
5.1531,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188748,0.738292
5.1541,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.18875,0.738292
5.1551,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188752,0.738293
5.1561,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188754,0.738294
5.1571,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188755,0.738295
5.1581,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188757,0.738295
5.1591,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188759,0.738296
5.1601,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.18876,0.738297
5.1611,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188762,0.738298
5.1621,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188763,0.738298
5.1631,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188765,0.738299
5.1641,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188766,0.738299
5.1651,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188767,0.7383
5.1661,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00755408,-0.0295378,0.468785,-0.170826,-0.188768,0.738301
5.1671,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00754862,-0.0294771,0.468785,-0.170826,-0.188636,0.736815
5.1681,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00754862,-0.0294771,0.468785,-0.170826,-0.188637,0.736816
5.1691,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00754862,-0.0294771,0.468785,-0.170826,-0.188638,0.736816
5.1701,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00754862,-0.0294771,0.468785,-0.170826,-0.188639,0.736817
5.1711,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00754862,-0.0294771,0.468785,-0.170826,-0.18864,0.736817
5.1721,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00754862,-0.0294771,0.468785,-0.170826,-0.188641,0.736818
5.1731,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00754862,-0.0294771,0.468785,-0.170826,-0.188642,0.736818
5.1741,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00754862,-0.0294771,0.468785,-0.170826,-0.188643,0.736819
5.1751,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00754862,-0.0294771,0.468785,-0.170826,-0.188644,0.736819
5.1761,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00754862,-0.0294771,0.468785,-0.170826,-0.188645,0.736819
5.1771,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00749165,-0.0294512,0.468785,-0.170826,-0.187228,0.736176
5.1781,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00749165,-0.0294512,0.468785,-0.170826,-0.187228,0.736176
5.1791,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00749165,-0.0294512,0.468785,-0.170826,-0.187228,0.736176
5.1801,15,65,-0.785398,0,0,0,-0.789305,0.00427065,0.00749165,-0.0294512,0.468785,-0.170826,-0.187228,0.736176
5.1811,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00749165,-0.0294512,0.468785,-0.168792,-0.187228,0.736176
5.1821,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00749165,-0.0294512,0.468785,-0.168792,-0.187228,0.736176
5.1831,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00749165,-0.0294512,0.468785,-0.168792,-0.187228,0.736176
5.1841,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00749165,-0.0294512,0.468785,-0.168792,-0.187228,0.736176
5.1851,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00749165,-0.0294512,0.468785,-0.168792,-0.187228,0.736176
5.1861,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00749165,-0.0294512,0.468785,-0.168792,-0.187228,0.736176
5.1871,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00749165,-0.0294512,0.468785,-0.168792,-0.187228,0.736176
5.1881,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.1891,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.1901,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.1911,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.1921,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.1931,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.1941,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.1951,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.19611,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.19711,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.19811,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.19911,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.20011,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.20111,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.20211,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.20311,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.20411,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748619,-0.0293905,0.468785,-0.168792,-0.187092,0.734672
5.20511,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.20611,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.20711,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.20811,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.20911,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.21011,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.21111,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.21211,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.21311,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.21411,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.21511,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.21611,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.21711,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.21811,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00748074,-0.0293298,0.468785,-0.168792,-0.186956,0.733157
5.21911,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.22011,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.22111,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.22211,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.22311,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.22411,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.22511,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.22611,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.22711,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.22811,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.22911,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00747528,-0.029269,0.468785,-0.168792,-0.18682,0.731636
5.23011,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00741831,-0.0292432,0.468785,-0.168792,-0.185452,0.731016
5.23111,15,65,-0.785398,0,0,0,-0.789305,0.00421981,0.00741831,-0.0292432,0.468785,-0.168792,-0.185452,0.731016
5.23211,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.23311,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.23411,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.23511,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.23611,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.23711,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.23811,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.23911,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.24011,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.24111,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.24211,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.24311,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.24411,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.24511,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.24611,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.24711,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.24811,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.24911,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.25011,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.25111,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.25211,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741831,-0.0292432,0.468785,-0.166759,-0.185452,0.731016
5.25311,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.25411,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.25511,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.25611,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.25711,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.25811,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.25911,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.26011,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.26111,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.26211,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.26311,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.26411,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.26511,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.26611,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.26711,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.26811,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.26911,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.27011,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.27111,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.27211,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.27311,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.27411,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.27511,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.27611,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.27711,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.27811,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.27911,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.28011,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.28111,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.28212,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00741286,-0.0291825,0.468785,-0.166759,-0.185321,0.729561
5.28311,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00735589,-0.0291566,0.468785,-0.166759,-0.183897,0.728915
5.28412,15,65,-0.785398,0,0,0,-0.789305,0.00416896,0.00735589,-0.0291566,0.468785,-0.166759,-0.183897,0.728915
