time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
5.00599,0.5,0.5,0,0,-1.21172,-0.0767649,0.0442029,-0.299954,-1.18482,-0.072601,0.0413847,-0.228906,-2.69012,-0.116589,0.0422735,-1.06572,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.00699,0.5,0.5,0,0,-1.21165,-0.0767649,0.0441354,-0.299915,-1.18482,-0.072601,0.0413847,-0.228906,-2.68368,-0.116589,0.0412615,-1.06514,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.00799,0.5,0.5,0,0,-1.21159,-0.0767649,0.0440675,-0.299877,-1.18482,-0.072601,0.0413847,-0.228906,-2.6772,-0.116589,0.0402423,-1.06456,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.00899,0.5,0.5,0,0,-1.21152,-0.0767649,0.0439997,-0.299838,-1.18482,-0.072601,0.0413847,-0.228906,-2.67073,-0.116589,0.0392253,-1.06398,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.00999,0.5,0.5,0,0,-1.21146,-0.0767649,0.0439316,-0.299799,-1.18482,-0.072601,0.0413847,-0.228906,-2.66424,-0.116589,0.0382041,-1.0634,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.01099,0.5,0.5,0,0,-1.21139,-0.0767649,0.0438636,-0.29976,-1.18482,-0.072601,0.0414523,-0.22893,-2.65775,-0.116589,0.03617,-1.06245,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.01199,0.5,0.5,0,0,-1.21133,-0.0767649,0.0437958,-0.299721,-1.18482,-0.072601,0.0414523,-0.22893,-2.65129,-0.116589,0.0351529,-1.06187,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.01299,0.5,0.5,0,0,-1.21126,-0.0767649,0.0437276,-0.299682,-1.18482,-0.072601,0.0414523,-0.22893,-2.64479,-0.116589,0.0341307,-1.06128,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.01399,0.5,0.5,0,0,-1.2112,-0.0767649,0.0436597,-0.299644,-1.18482,-0.072601,0.0414523,-0.22893,-2.63831,-0.116589,0.0331115,-1.0607,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.01499,0.5,0.5,0,0,-1.21113,-0.0767649,0.0435907,-0.299604,-1.18482,-0.072601,0.0413914,-0.228965,-2.63172,-0.116589,0.032989,-1.05959,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.01599,0.5,0.5,0,0,-1.21107,-0.0767649,0.0435235,-0.299566,-1.18482,-0.072601,0.0413914,-0.228965,-2.62532,-0.116589,0.0319821,-1.05902,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.01699,0.5,0.5,0,0,-1.211,-0.0767649,0.0434557,-0.299527,-1.18482,-0.072601,0.0413914,-0.228965,-2.61885,-0.116589,0.030964,-1.05844,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.01799,0.5,0.5,0,0,-1.21094,-0.0767649,0.0433877,-0.299488,-1.18482,-0.072601,0.0413914,-0.228965,-2.61237,-0.116589,0.0299448,-1.05785,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.01899,0.5,0.5,0,0,-1.21087,-0.0767649,0.043319,-0.299449,-1.18482,-0.072601,0.0413914,-0.228965,-2.60582,-0.116589,0.0289145,-1.05726,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.01999,0.5,0.5,0,0,-1.21081,-0.0767649,0.0432499,-0.299409,-1.18482,-0.072601,0.0413914,-0.228965,-2.59923,-0.116589,0.027878,-1.05667,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.02099,0.5,0.5,0,0,-1.21074,-0.0767649,0.0431829,-0.299371,-1.18482,-0.072601,0.0413914,-0.228965,-2.59283,-0.116589,0.0268721,-1.0561,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.02199,0.5,0.5,0,0,-1.21068,-0.0767649,0.0431152,-0.299332,-1.18482,-0.072601,0.0413914,-0.228965,-2.58638,-0.116589,0.0258571,-1.05552,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.02299,0.5,0.5,0,0,-1.21061,-0.0767649,0.043047,-0.299293,-1.18482,-0.072601,0.0413914,-0.228965,-2.57987,-0.116589,0.0248338,-1.05493,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.02399,0.5,0.5,0,0,-1.21055,-0.0767649,0.0429792,-0.299255,-1.18482,-0.072601,0.0413914,-0.228965,-2.5734,-0.116589,0.0238168,-1.05435,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.02499,0.5,0.5,0,0,-1.21049,-0.0767649,0.0429111,-0.299216,-1.18482,-0.072601,0.0413914,-0.228965,-2.56691,-0.116589,0.0227956,-1.05377,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.02599,0.5,0.5,0,0,-1.21042,-0.0767649,0.0428432,-0.299177,-1.18482,-0.072601,0.0413914,-0.228965,-2.56044,-0.116589,0.0217775,-1.05319,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.02699,0.5,0.5,0,0,-1.21036,-0.0767649,0.0427749,-0.299138,-1.18482,-0.072601,0.0413305,-0.228999,-2.55392,-0.116589,0.0216651,-1.05208,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.02799,0.5,0.5,0,0,-1.21029,-0.0767649,0.0427073,-0.299099,-1.18482,-0.072601,0.0413305,-0.228999,-2.54747,-0.116589,0.0206511,-1.05151,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.02899,0.5,0.5,0,0,-1.21023,-0.0767649,0.0426393,-0.29906,-1.18482,-0.072601,0.0413305,-0.228999,-2.54098,-0.116589,0.019631,-1.05092,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.02999,0.5,0.5,0,0,-1.21016,-0.0767649,0.0425713,-0.299022,-1.18482,-0.072601,0.0413305,-0.228999,-2.5345,-0.116589,0.0186118,-1.05034,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.03099,0.5,0.5,0,0,-1.2101,-0.0767649,0.0425032,-0.298983,-1.18482,-0.072601,0.0413305,-0.228999,-2.528,-0.116589,0.0175896,-1.04976,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.03199,0.5,0.5,0,0,-1.21003,-0.0767649,0.0424353,-0.298944,-1.18482,-0.072601,0.0412697,-0.229033,-2.52153,-0.116589,0.017525,-1.04864,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.03299,0.5,0.5,0,0,-1.20997,-0.0767649,0.0423669,-0.298905,-1.18482,-0.072601,0.0412697,-0.229033,-2.515,-0.116589,0.0164987,-1.04805,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.03399,0.5,0.5,0,0,-1.2099,-0.0767649,0.0422971,-0.298865,-1.18482,-0.072601,0.0412697,-0.229033,-2.50835,-0.116589,0.0154521,-1.04745,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.03499,0.5,0.5,0,0,-1.20984,-0.0767649,0.0422307,-0.298827,-1.18482,-0.072601,0.0412697,-0.229033,-2.50202,-0.116589,0.0144564,-1.04688,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.03599,0.5,0.5,0,0,-1.20977,-0.0767649,0.0421629,-0.298788,-1.18482,-0.072601,0.0412088,-0.229067,-2.49554,-0.116589,0.0143608,-1.04578,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.03699,0.5,0.5,0,0,-1.20971,-0.0767649,0.0420933,-0.298748,-1.18482,-0.072601,0.0412088,-0.229067,-2.48891,-0.116589,0.0133172,-1.04519,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.03799,0.5,0.5,0,0,-1.20964,-0.0767649,0.042027,-0.29871,-1.18482,-0.072601,0.0412088,-0.229067,-2.48258,-0.116589,0.0123225,-1.04462,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.03899,0.5,0.5,0,0,-1.20958,-0.0767649,0.041959,-0.298672,-1.18482,-0.0726518,0.0412088,-0.229067,-2.4761,-0.115165,0.0113024,-1.04403,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.03999,0.5,0.5,0,0,-1.20951,-0.0767649,0.041891,-0.298633,-1.18482,-0.0726518,0.0411479,-0.229102,-2.46962,-0.115165,0.011247,-1.04291,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.04099,0.5,0.5,0,0,-1.20945,-0.0767649,0.0418232,-0.298594,-1.18482,-0.0726518,0.0411479,-0.229102,-2.46315,-0.115165,0.0102299,-1.04233,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.04199,0.5,0.5,0,0,-1.20938,-0.0767649,0.0417551,-0.298555,-1.18482,-0.0726518,0.0411479,-0.229102,-2.45666,-0.115165,0.00920875,-1.04174,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.04299,0.5,0.5,0,0,-1.20932,-0.0767649,0.0416871,-0.298516,-1.18482,-0.0726518,0.0411479,-0.229102,-2.45016,-0.115165,0.00818758,-1.04116,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.04399,0.5,0.5,0,0,-1.20925,-0.0767649,0.0416193,-0.298477,-1.18482,-0.0726518,0.0411479,-0.229102,-2.4437,-0.115165,0.00717048,-1.04058,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.04499,0.5,0.5,0,0,-1.20919,-0.0767649,0.0415512,-0.298439,-1.18482,-0.0726518,0.0410871,-0.229136,-2.43721,-0.115165,0.00710084,-1.03946,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.04599,0.5,0.5,0,0,-1.20912,-0.0767649,0.0414832,-0.2984,-1.18482,-0.0726518,0.0410871,-0.229136,-2.43072,-0.115165,0.00607967,-1.03888,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.04699,0.5,0.5,0,0,-1.20906,-0.0767649,0.0414152,-0.298361,-1.18482,-0.0726518,0.0410262,-0.22917,-2.42423,-0.115165,0.00600545,-1.03776,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.048,0.5,0.5,0,0,-1.20899,-0.0767649,0.0413471,-0.298322,-1.18482,-0.0726518,0.0410262,-0.22917,-2.41774,-0.115165,0.00498428,-1.03718,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
5.04899,0.5,0.5,0,0,-1.20893,-0.0767649,0.0412791,-0.298283,-1.18482,-0.0726518,0.0409653,-0.229205,-2.41125,-0.115165,0.00489406,-1.03607,0,0,0,0,0,0,0,0,0,0,0,0,60,65,45,45,45,45,0,45
