stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571398,-0.694641,-0.160483,0.149099,0.799156,-0.191987,-0.422037,0.762933,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571326,-0.694641,-0.160532,0.149054,0.777292,-0.191987,-0.420572,0.764297,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571326,-0.694641,-0.160482,0.149098,0.777292,-0.191987,-0.422085,0.762973,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571326,-0.694641,-0.160482,0.149098,0.777292,-0.191987,-0.422085,0.762973,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571254,-0.694641,-0.160429,0.14907,0.752355,-0.191987,-0.423576,0.763916,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571254,-0.694641,-0.160428,0.149068,0.752355,-0.191987,-0.423635,0.763955,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571183,-0.694641,-0.160378,0.149112,0.724879,-0.191987,-0.425114,0.762661,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571183,-0.694692,-0.160378,0.149112,0.724879,-0.189685,-0.425114,0.762661,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571183,-0.694692,-0.160325,0.149084,0.724879,-0.189685,-0.426748,0.76338,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571111,-0.694692,-0.160276,0.149127,0.706521,-0.189685,-0.428276,0.762044,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571111,-0.694692,-0.160275,0.149125,0.706521,-0.189685,-0.428296,0.762096,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.571111,-0.694692,-0.160275,0.149125,0.706521,-0.189685,-0.428296,0.762096,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.57104,-0.694692,-0.160222,0.149097,0.69809,-0.189685,-0.429892,0.763002,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.57104,-0.694692,-0.160224,0.149167,0.69809,-0.189685,-0.429756,0.760939,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.57104,-0.694743,-0.160171,0.149139,0.69809,-0.187001,-0.431452,0.761612,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.57104,-0.694743,-0.160171,0.149139,0.69809,-0.187001,-0.431452,0.761612,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.57104,-0.694743,-0.16017,0.149138,0.69809,-0.187001,-0.43137,0.761803,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.57104,-0.694743,-0.160121,0.149181,0.69809,-0.187001,-0.432901,0.760464,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.57104,-0.694743,-0.160071,0.149225,0.69809,-0.187001,-0.434411,0.759144,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570968,-0.694794,-0.160018,0.149196,0.701155,-0.184091,-0.435997,0.759935,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570968,-0.694794,-0.160017,0.149195,0.701155,-0.184091,-0.436087,0.759955,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570968,-0.694794,-0.160017,0.149195,0.701155,-0.184091,-0.436087,0.759955,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570968,-0.694794,-0.159968,0.149238,0.701155,-0.184091,-0.437477,0.758739,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570897,-0.694794,-0.159918,0.149282,0.692387,-0.184091,-0.438998,0.757409,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570897,-0.694794,-0.159917,0.14928,0.692387,-0.184091,-0.438974,0.757335,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570897,-0.694794,-0.159868,0.149324,0.692387,-0.184091,-0.440464,0.756032,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570825,-0.694794,-0.159864,0.149252,0.676549,-0.184091,-0.440565,0.758151,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570825,-0.694794,-0.159867,0.149322,0.676549,-0.184091,-0.440552,0.756017,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570825,-0.694794,-0.159867,0.149322,0.676549,-0.184091,-0.440552,0.756017,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570753,-0.694794,-0.159814,0.149294,0.661155,-0.184091,-0.442075,0.756897,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570682,-0.694794,-0.159764,0.149337,0.623367,-0.184091,-0.443492,0.755657,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570682,-0.694794,-0.159764,0.149337,0.623367,-0.184091,-0.443492,0.755657,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.57061,-0.694794,-0.159763,0.149336,0.591575,-0.184091,-0.44347,0.755721,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.57061,-0.694794,-0.159763,0.149336,0.591575,-0.184091,-0.44347,0.755721,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570539,-0.694844,-0.159763,0.149336,0.566607,-0.181865,-0.44347,0.755721,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570539,-0.694844,-0.15971,0.149308,0.566607,-0.181865,-0.444947,0.756688,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570467,-0.694844,-0.15971,0.149308,0.550936,-0.181865,-0.444947,0.756688,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570467,-0.694844,-0.159707,0.149236,0.550936,-0.181865,-0.445051,0.75885,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570467,-0.694844,-0.159657,0.14928,0.550936,-0.181865,-0.446457,0.757621,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570395,-0.694895,-0.159654,0.149208,0.554487,-0.178737,-0.446561,0.759794,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570395,-0.694895,-0.159654,0.149208,0.554487,-0.178737,-0.446561,0.759794,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570395,-0.694895,-0.159706,0.149235,0.554487,-0.178737,-0.445054,0.759033,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570395,-0.694895,-0.159706,0.149235,0.554487,-0.178737,-0.445054,0.759033,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570395,-0.694895,-0.159656,0.149278,0.554487,-0.178737,-0.446418,0.75784,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570395,-0.694895,-0.159653,0.149207,0.554487,-0.178737,-0.446518,0.759906,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570395,-0.694895,-0.159653,0.149207,0.554487,-0.178737,-0.446518,0.759906,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570395,-0.694895,-0.159603,0.14925,0.554487,-0.178737,-0.448,0.758609,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570395,-0.694895,-0.159603,0.14925,0.554487,-0.178737,-0.448,0.758609,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570395,-0.694895,-0.159603,0.14925,0.554487,-0.178737,-0.448,0.758609,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570324,-0.694895,-0.159554,0.149293,0.576067,-0.178737,-0.449481,0.757314,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570324,-0.694895,-0.159554,0.149293,0.576067,-0.178737,-0.449481,0.757314,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570324,-0.694895,-0.159606,0.14932,0.576067,-0.178737,-0.44796,0.756547,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570252,-0.694946,-0.159556,0.149363,0.565836,-0.176253,-0.449443,0.755249,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570252,-0.694946,-0.159556,0.149363,0.565836,-0.176253,-0.449443,0.755249,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570252,-0.694946,-0.159556,0.149363,0.565836,-0.176253,-0.449443,0.755249,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570181,-0.694946,-0.159609,0.14939,0.5513,-0.176253,-0.447881,0.754461,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570181,-0.694946,-0.159559,0.149433,0.5513,-0.176253,-0.449414,0.753115,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570109,-0.694946,-0.159555,0.149362,0.533642,-0.176253,-0.449507,0.755049,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570037,-0.694946,-0.159555,0.149362,0.48468,-0.176253,-0.449507,0.755049,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.570037,-0.694946,-0.159555,0.149362,0.48468,-0.176253,-0.449507,0.755049,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569966,-0.694946,-0.159555,0.149362,0.452768,-0.176253,-0.449507,0.755049,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569966,-0.694946,-0.159555,0.149362,0.452768,-0.176253,-0.449507,0.755049,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569894,-0.694946,-0.159555,0.149362,0.427409,-0.176253,-0.449507,0.755049,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569894,-0.694946,-0.159552,0.14929,0.427409,-0.176253,-0.449608,0.757151,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569823,-0.694946,-0.159552,0.14929,0.417792,-0.176253,-0.449608,0.757151,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569823,-0.694946,-0.159552,0.14929,0.417792,-0.176253,-0.449608,0.757151,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569823,-0.694946,-0.159552,0.14929,0.417792,-0.176253,-0.449608,0.757151,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569823,-0.694946,-0.159552,0.14929,0.417792,-0.176253,-0.449608,0.757151,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569823,-0.694946,-0.159601,0.149245,0.417792,-0.176253,-0.44817,0.7585,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569751,-0.694997,-0.159601,0.149245,0.436604,-0.17393,-0.448147,0.75852,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569751,-0.694997,-0.159601,0.149245,0.436604,-0.17393,-0.448127,0.758537,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569751,-0.694997,-0.159551,0.149289,0.436604,-0.17393,-0.449501,0.757336,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569751,-0.694997,-0.159551,0.149289,0.436604,-0.17393,-0.449501,0.757336,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569751,-0.694997,-0.159551,0.149289,0.436604,-0.17393,-0.449501,0.757336,1.01925,-0.260961,-0.371033,0.779813
25,55,-0.567232,-0.698132,-0.174533,0.174533,-0.569751,-0.694997,-0.159551,0.149289,0.436604,-0.17393,-0.449501,0.757336,1.01925,-0.260961,-0.371033,0.779813
