time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.4,0.1,-0.562951,-0.000305042,0.201701,-0.0794802,-0.56295,-0.000305046,0.201704,-0.0794814,-6.89299e-05,1.22875e-07,-4.35255e-05,1.71512e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.004967,0.5,0.5,0.4,0.1,-0.562951,-0.000305042,0.201701,-0.0794802,-0.56295,-0.000305046,0.201704,-0.0794814,-7.06744e-05,1.25984e-07,-4.46271e-05,1.75853e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005967,0.5,0.5,0.4,0.1,-0.562951,-0.000305041,0.2017,-0.07948,-0.56295,-0.000305046,0.201704,-0.0794814,-8.56542e-05,1.52687e-07,-5.4086e-05,2.13126e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006967,0.5,0.5,0.4,0.1,-0.562951,-0.00030504,0.201699,-0.0794797,-0.56295,-0.000305046,0.201704,-0.0794814,-0.000100346,1.78876e-07,-6.33628e-05,2.49681e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007967,0.5,0.5,0.4,0.1,-0.562952,-0.000305039,0.201699,-0.0794795,-0.56295,-0.000305046,0.201704,-0.0794814,-0.000114431,2.03986e-07,-7.22572e-05,2.8473e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008967,0.5,0.5,0.4,0.1,-0.562952,-0.000305038,0.201698,-0.0794792,-0.56295,-0.000305046,0.201704,-0.0794814,-0.000128849,2.29686e-07,-8.13611e-05,3.20604e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010423,0.5,0.5,0.4,0.1,-0.562952,-0.000305037,0.201697,-0.0794789,-0.56295,-0.000305046,0.201704,-0.0794814,-0.000149466,2.66438e-07,-9.43796e-05,3.71903e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011423,0.5,0.5,0.4,0.1,-0.562952,-0.000305036,0.201697,-0.0794786,-0.56295,-0.000305046,0.201704,-0.0794814,-0.000164532,2.93295e-07,-0.000103893,4.09391e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012424,0.5,0.5,0.4,0.1,-0.562952,-0.000305035,0.201696,-0.0794784,-0.56295,-0.000305046,0.201704,-0.0794814,-0.000180247,3.21309e-07,-0.000113816,4.48493e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013676,0.5,0.5,0.4,0.1,-0.562952,-0.000305034,0.201695,-0.0794781,-0.56295,-0.000305046,0.201704,-0.0794814,-0.000196481,3.50248e-07,-0.000124067,4.88887e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
