time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.7,0.175,-0.544543,-0.00370395,0.0982333,-0.04675,-0.54441,-0.0037114,0.0984307,-0.0468439,-0.0133314,0.000208469,-0.00296188,0.00140958,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.116515,0.5,0.5,0.7,0.175,-0.544544,-0.00370391,0.0982323,-0.0467495,-0.54441,-0.0037114,0.0984307,-0.0468439,-0.0133971,0.000209496,-0.00297647,0.00141652,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.117685,0.5,0.5,0.7,0.175,-0.544548,-0.00370368,0.0982262,-0.0467466,-0.54441,-0.0037114,0.0984307,-0.0468439,-0.0138066,0.0002159,-0.00306746,0.00145983,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.118693,0.5,0.5,0.7,0.175,-0.544551,-0.00370349,0.0982211,-0.0467442,-0.54441,-0.0037114,0.0984307,-0.0468439,-0.0141526,0.000221309,-0.00314432,0.00149641,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.119741,0.5,0.5,0.7,0.175,-0.544555,-0.00370328,0.0982156,-0.0467415,-0.54441,-0.0037114,0.0984307,-0.0468439,-0.0145262,0.000227151,-0.00322732,0.00153591,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.120741,0.5,0.5,0.7,0.175,-0.544559,-0.00370309,0.0982104,-0.0467391,-0.54441,-0.0037114,0.0984307,-0.0468439,-0.0148738,0.000232588,-0.00330457,0.00157267,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.121741,0.5,0.5,0.7,0.175,-0.544562,-0.0037029,0.0982055,-0.0467368,-0.54441,-0.0037114,0.0984307,-0.0468439,-0.0152053,0.000237771,-0.0033782,0.00160771,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.122741,0.5,0.5,0.7,0.175,-0.544566,-0.00370269,0.0981997,-0.046734,-0.54441,-0.0037114,0.0984912,-0.0468719,-0.0155951,0.000243867,-0.00437202,0.00206828,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.123742,0.5,0.5,0.7,0.175,-0.544569,-0.00370252,0.0981953,-0.0467319,-0.544338,-0.0037114,0.0984912,-0.0468719,-0.0230557,0.00024859,-0.00443913,0.00210022,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.124742,0.5,0.5,0.7,0.175,-0.544572,-0.00370232,0.0981902,-0.0467294,-0.544338,-0.0037114,0.0984912,-0.0468719,-0.0234007,0.000253984,-0.00451576,0.00213669,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.125833,0.5,0.5,0.7,0.175,-0.544576,-0.0037021,0.0981843,-0.0467266,-0.544338,-0.0037114,0.0984912,-0.0468719,-0.0237988,0.00026021,-0.00460422,0.00217878,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
