time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.9,0.225,-0.450861,0.0454478,0.168587,-0.0918903,-0.450847,0.0455536,0.168655,-0.0918682,-0.00143138,-0.0136247,-0.00114601,-0.000317871,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029922,0.5,0.5,0.9,0.225,-0.450862,0.0454478,0.168587,-0.0918903,-0.450847,0.0456044,0.168655,-0.0918682,-0.00143942,-0.0146406,-0.00114689,-0.000319216,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030988,0.5,0.5,0.9,0.225,-0.450863,0.0454475,0.168586,-0.0918896,-0.450847,0.0457061,0.168655,-0.0918682,-0.00155618,-0.0192695,-0.00116487,-0.000311621,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032611,0.5,0.5,0.9,0.225,-0.450864,0.0454472,0.168585,-0.0918892,-0.450847,0.0458078,0.168655,-0.0918682,-0.00163553,-0.0237018,-0.00117683,-0.000307824,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034236,0.5,0.5,0.9,0.225,-0.450864,0.045447,0.168584,-0.0918887,-0.450847,0.0459095,0.168655,-0.0918682,-0.00170776,-0.0258985,-0.00118767,-0.000304613,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036105,0.5,0.5,0.9,0.225,-0.450865,0.0454469,0.168584,-0.0918884,-0.450847,0.0460111,0.168655,-0.0918682,-0.0017613,-0.0276153,-0.00119553,-0.000303158,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037988,0.5,0.5,0.9,0.225,-0.450865,0.0454467,0.168583,-0.0918881,-0.450847,0.046062,0.168655,-0.0918682,-0.00182659,-0.0280243,-0.0012053,-0.000300397,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03899,0.5,0.5,0.9,0.225,-0.450866,0.0454466,0.168582,-0.0918878,-0.450847,0.0461128,0.168655,-0.0918682,-0.00187478,-0.0288652,-0.00121265,-0.000297666,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03999,0.5,0.5,0.9,0.225,-0.450866,0.0454464,0.168582,-0.0918875,-0.450847,0.0461637,0.168655,-0.0918682,-0.00192245,-0.0294722,-0.00121992,-0.000294914,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04099,0.5,0.5,0.9,0.225,-0.450867,0.0454463,0.168581,-0.0918872,-0.450847,0.0462145,0.168655,-0.0918682,-0.00197051,-0.0304523,-0.00122727,-0.000292066,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.04199,0.5,0.5,0.9,0.225,-0.450867,0.0454461,0.168581,-0.091887,-0.450847,0.0462653,0.168722,-0.0918982,-0.00201918,-0.0307618,-0.00223421,0.000160299,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042998,0.5,0.5,0.9,0.225,-0.450868,0.045446,0.16858,-0.0918867,-0.450847,0.0462653,0.168722,-0.0918982,-0.00206757,-0.0307657,-0.00224163,0.000163288,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043997,0.5,0.5,0.9,0.225,-0.450868,0.0454459,0.16858,-0.0918864,-0.450847,0.0463162,0.168722,-0.0918982,-0.00211548,-0.0318795,-0.00224899,0.000166287,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044997,0.5,0.5,0.9,0.225,-0.450869,0.0454457,0.168579,-0.0918861,-0.450847,0.046367,0.168722,-0.0918982,-0.00216382,-0.0333068,-0.00225642,0.000169371,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
