time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.6,0.15,-0.500822,-0.000508375,0.130601,-0.0494794,-0.500814,-0.00050841,0.13061,-0.0494828,-0.000759475,9.82406e-07,-0.000135203,5.12229e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023578,0.5,0.5,0.6,0.15,-0.500822,-0.000508372,0.1306,-0.0494791,-0.500814,-0.000457569,0.13061,-0.0494828,-0.000821167,-0.00142249,-0.000146185,5.53837e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02509,0.5,0.5,0.6,0.15,-0.500823,-0.00050837,0.1306,-0.0494789,-0.500814,-0.000457569,0.130672,-0.0495117,-0.000862295,-0.00142243,-0.00108334,0.000491179,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026218,0.5,0.5,0.6,0.15,-0.500823,-0.000508369,0.1306,-0.0494788,-0.500814,-0.000457569,0.130672,-0.0495117,-0.000884117,-0.00142241,-0.00108723,0.000492651,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027594,0.5,0.5,0.6,0.15,-0.500823,-0.000508367,0.130599,-0.0494786,-0.500814,-0.000457569,0.130734,-0.0495406,-0.000928722,-0.00142235,-0.00205919,0.000944595,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029339,0.5,0.5,0.6,0.15,-0.500824,-0.000508365,0.130598,-0.0494784,-0.500814,-0.000406728,0.130796,-0.0495694,-0.000975347,-0.00284584,-0.00300716,0.00138533,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030352,0.5,0.5,0.6,0.15,-0.500824,-0.000508364,0.130598,-0.0494783,-0.500814,-0.000406728,0.130796,-0.0495694,-0.00100313,-0.0028458,-0.0030121,0.0013872,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031352,0.5,0.5,0.6,0.15,-0.500824,-0.000508362,0.130598,-0.0494782,-0.500814,-0.000406728,0.130796,-0.0495694,-0.00103618,-0.00284576,-0.00301799,0.00138943,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032458,0.5,0.5,0.6,0.15,-0.500825,-0.000508361,0.130597,-0.049478,-0.500814,-0.000406728,0.130858,-0.0495983,-0.0010736,-0.00284571,-0.00397773,0.00183579,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033458,0.5,0.5,0.6,0.15,-0.500825,-0.000508359,0.130597,-0.0494778,-0.500814,-0.000406728,0.13092,-0.0496272,-0.00110615,-0.00284567,-0.00516034,0.00238599,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
