time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0,0,-0.61893,0.0230307,0.25018,-0.130911,-0.618931,0.0230818,0.250183,-0.130913,1.09548e-05,-0.00143231,-5.0972e-05,2.6672e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.0047,0.5,0.5,0,0,-0.61893,0.0230307,0.25018,-0.130911,-0.618931,0.0230818,0.250183,-0.130913,1.13528e-05,-0.00143263,-5.28238e-05,2.7641e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.0057,0.5,0.5,0,0,-0.61893,0.0230306,0.250179,-0.130911,-0.618931,0.0230818,0.250183,-0.130913,1.38913e-05,-0.00143466,-6.46352e-05,3.38215e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.0067,0.5,0.5,0,0,-0.61893,0.0230305,0.250178,-0.13091,-0.618931,0.0230818,0.250183,-0.130913,1.62356e-05,-0.00143653,-7.55433e-05,3.95294e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00777,0.5,0.5,0,0,-0.61893,0.0230305,0.250178,-0.13091,-0.618931,0.0230818,0.250183,-0.130913,1.87983e-05,-0.00143858,-8.74676e-05,4.5769e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00877,0.5,0.5,0,0,-0.61893,0.0230304,0.250177,-0.130909,-0.618931,0.0231327,0.250183,-0.130913,2.13126e-05,-0.00286414,-9.91661e-05,5.18904e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00977,0.5,0.5,0,0,-0.61893,0.0230303,0.250176,-0.130909,-0.618931,0.0231327,0.250183,-0.130913,2.36278e-05,-0.00286599,-0.000109939,5.75273e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01077,0.5,0.5,0,0,-0.61893,0.0230302,0.250175,-0.130909,-0.618931,0.0231327,0.250183,-0.130913,2.60376e-05,-0.00286792,-0.000121152,6.33947e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01177,0.5,0.5,0,0,-0.61893,0.0230302,0.250175,-0.130908,-0.618931,0.0231327,0.250183,-0.130913,2.84378e-05,-0.00286984,-0.000132319,6.92384e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01277,0.5,0.5,0,0,-0.61893,0.0230301,0.250174,-0.130908,-0.618931,0.0231835,0.250183,-0.130913,3.08719e-05,-0.00429533,-0.000143645,7.51649e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014007,0.5,0.5,0,0,-0.61893,0.02303,0.250173,-0.130907,-0.618931,0.0231835,0.250183,-0.130913,3.39516e-05,-0.00429779,-0.000157975,8.2663e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015754,0.5,0.5,0,0,-0.61893,0.0230299,0.250172,-0.130907,-0.618931,0.0231835,0.250183,-0.130913,3.8133e-05,-0.00430114,-0.000177431,9.28438e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016755,0.5,0.5,0,0,-0.61893,0.0230298,0.250171,-0.130906,-0.618931,0.0231835,0.250183,-0.130913,4.05623e-05,-0.00430308,-0.000188734,9.87584e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017759,0.5,0.5,0,0,-0.61893,0.0230298,0.25017,-0.130906,-0.618931,0.0231835,0.250183,-0.130913,4.29867e-05,-0.00430502,-0.000200015,0.000104661,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
