time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.8,0.2,-0.554149,-0.000406701,0.149985,-0.0137656,-0.554145,-0.000406728,0.150057,-0.0137967,-0.000383203,7.69408e-07,-0.00108704,0.000502333,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022646,0.5,0.5,0.8,0.2,-0.554149,-0.000406701,0.149985,-0.0137656,-0.554145,-0.000406728,0.150067,-0.0138578,-0.000385661,7.74342e-07,-0.00123784,0.00141727,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023646,0.5,0.5,0.8,0.2,-0.554149,-0.000406699,0.149984,-0.0137655,-0.554074,-0.000406728,0.150067,-0.0138578,-0.00756231,8.10632e-07,-0.00124501,0.00141792,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024646,0.5,0.5,0.8,0.2,-0.55415,-0.000406698,0.149984,-0.0137655,-0.554074,-0.000406728,0.150129,-0.0138879,-0.0075788,8.43734e-07,-0.00218074,0.00187058,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025647,0.5,0.5,0.8,0.2,-0.55415,-0.000406697,0.149984,-0.0137655,-0.554074,-0.000406728,0.150129,-0.0138879,-0.00759525,8.76768e-07,-0.00218726,0.00187118,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026647,0.5,0.5,0.8,0.2,-0.55415,-0.000406696,0.149983,-0.0137654,-0.554074,-0.000406728,0.150191,-0.0139181,-0.00761252,9.11447e-07,-0.00318127,0.00235207,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027647,0.5,0.5,0.8,0.2,-0.55415,-0.000406694,0.149983,-0.0137654,-0.554074,-0.000406728,0.150253,-0.0139482,-0.00762996,9.46468e-07,-0.00416006,0.00282552,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028647,0.5,0.5,0.8,0.2,-0.55415,-0.000406693,0.149982,-0.0137653,-0.554074,-0.000406728,0.150253,-0.0139482,-0.00764759,9.81866e-07,-0.00416706,0.00282616,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029647,0.5,0.5,0.8,0.2,-0.554151,-0.000406692,0.149982,-0.0137653,-0.554074,-0.000406728,0.150253,-0.0139482,-0.00766468,1.01617e-06,-0.00417383,0.00282678,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030647,0.5,0.5,0.8,0.2,-0.554151,-0.000406691,0.149981,-0.0137653,-0.554074,-0.000406728,0.150315,-0.0139783,-0.00768197,1.05088e-06,-0.00531847,0.00338093,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
