time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.8,0.2,-0.602108,0.0610593,0.212894,-0.0845569,-0.602108,0.0610601,0.21291,-0.0846175,-1.15574e-05,-2.25634e-05,-0.000237794,0.000907862,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.004649,0.5,0.5,0.8,0.2,-0.602108,0.0610592,0.212894,-0.0845569,-0.602108,0.0610601,0.21291,-0.0846175,-1.22083e-05,-2.3834e-05,-0.000240167,0.000908805,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005649,0.5,0.5,0.8,0.2,-0.602108,0.061059,0.212893,-0.0845566,-0.602108,0.0610601,0.21291,-0.0846175,-1.49514e-05,-2.91894e-05,-0.00025017,0.000912778,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006649,0.5,0.5,0.8,0.2,-0.602108,0.0610589,0.212893,-0.0845564,-0.602108,0.0610601,0.21291,-0.0846175,-1.73493e-05,-3.38708e-05,-0.000258915,0.000916251,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007649,0.5,0.5,0.8,0.2,-0.602108,0.0610587,0.212892,-0.0845561,-0.602108,0.0610601,0.21291,-0.0846175,-2.00054e-05,-3.90563e-05,-0.000268601,0.000920098,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00865,0.5,0.5,0.8,0.2,-0.602108,0.0610585,0.212892,-0.0845559,-0.602108,0.0611109,0.21291,-0.0846175,-2.26853e-05,-0.00146784,-0.000278373,0.000923979,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00965,0.5,0.5,0.8,0.2,-0.602108,0.0610583,0.212891,-0.0845556,-0.602108,0.0611109,0.21291,-0.0846175,-2.51438e-05,-0.00147264,-0.000287338,0.00092754,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01065,0.5,0.5,0.8,0.2,-0.602108,0.0610581,0.21289,-0.0845554,-0.602108,0.0611109,0.21291,-0.0846175,-2.77604e-05,-0.00147775,-0.00029688,0.00093133,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01165,0.5,0.5,0.8,0.2,-0.602108,0.061058,0.21289,-0.0845551,-0.602108,0.0611109,0.21291,-0.0846175,-3.03797e-05,-0.00148286,-0.000306432,0.000935123,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012814,0.5,0.5,0.8,0.2,-0.602108,0.0610577,0.212889,-0.0845548,-0.602108,0.0611109,0.21291,-0.0846175,-3.35734e-05,-0.00148909,-0.000318078,0.000939749,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013814,0.5,0.5,0.8,0.2,-0.602108,0.0610576,0.212888,-0.0845546,-0.602108,0.0611618,0.21291,-0.0846175,-3.61083e-05,-0.00291759,-0.000327322,0.000943421,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014815,0.5,0.5,0.8,0.2,-0.602108,0.0610574,0.212888,-0.0845543,-0.602108,0.0611618,0.21291,-0.0846175,-3.87697e-05,-0.00292279,-0.000337027,0.000947275,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015815,0.5,0.5,0.8,0.2,-0.602108,0.0610572,0.212887,-0.0845541,-0.602108,0.0611618,0.21291,-0.0846175,-4.13653e-05,-0.00292785,-0.000346492,0.000951035,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016815,0.5,0.5,0.8,0.2,-0.602108,0.061057,0.212886,-0.0845538,-0.602108,0.0611618,0.21291,-0.0846175,-4.39872e-05,-0.00293297,-0.000356053,0.000954832,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017827,0.5,0.5,0.8,0.2,-0.602108,0.0610568,0.212886,-0.0845535,-0.602108,0.0611618,0.21291,-0.0846175,-4.66696e-05,-0.00293821,-0.000365835,0.000958717,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018827,0.5,0.5,0.8,0.2,-0.602108,0.0610566,0.212885,-0.0845533,-0.602108,0.0611618,0.21291,-0.0846175,-4.93548e-05,-0.00294345,-0.000375626,0.000962606,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019827,0.5,0.5,0.8,0.2,-0.602108,0.0610565,0.212884,-0.084553,-0.602108,0.0611618,0.21291,-0.0846175,-5.1974e-05,-0.00294857,-0.000385178,0.0009664,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020827,0.5,0.5,0.8,0.2,-0.602108,0.0610563,0.212884,-0.0845528,-0.602108,0.0611618,0.21291,-0.0846175,-5.45854e-05,-0.00295366,-0.0003947,0.000970182,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021827,0.5,0.5,0.8,0.2,-0.602108,0.0610561,0.212883,-0.0845525,-0.602108,0.0611618,0.21291,-0.0846175,-5.72046e-05,-0.00295878,-0.000404252,0.000973976,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022827,0.5,0.5,0.8,0.2,-0.602109,0.0610559,0.212883,-0.0845523,-0.602108,0.0611618,0.21291,-0.0846175,-5.9874e-05,-0.00296399,-0.000413986,0.000977842,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023827,0.5,0.5,0.8,0.2,-0.602109,0.0610557,0.212882,-0.084552,-0.602108,0.0611618,0.21291,-0.0846175,-6.24695e-05,-0.00296906,-0.000423451,0.000981601,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024827,0.5,0.5,0.8,0.2,-0.602109,0.0610555,0.212881,-0.0845518,-0.602108,0.0611618,0.21291,-0.0846175,-6.51309e-05,-0.00297425,-0.000433156,0.000985456,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
