time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.1,0.025,-0.381201,-0.0564827,0.120242,-0.0516762,-0.381266,-0.0564844,0.120246,-0.0516778,0.00647794,4.68704e-05,-5.34532e-05,2.29724e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010232,0.5,0.5,0.1,0.025,-0.381202,-0.0564826,0.120242,-0.0516761,-0.381266,-0.0564844,0.120246,-0.0516778,0.0064183,5.09773e-05,-5.8137e-05,2.49853e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011612,0.5,0.5,0.1,0.025,-0.381202,-0.0564824,0.120242,-0.0516759,-0.381266,-0.0564844,0.120246,-0.0516778,0.00635596,5.52698e-05,-6.30324e-05,2.70892e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012891,0.5,0.5,0.1,0.025,-0.381203,-0.0564822,0.120241,-0.0516757,-0.381266,-0.0564844,0.120246,-0.0516778,0.00626889,6.12661e-05,-6.98707e-05,3.00281e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013891,0.5,0.5,0.1,0.025,-0.381204,-0.056482,0.120241,-0.0516756,-0.381266,-0.0564844,0.120246,-0.0516778,0.00620233,6.58489e-05,-7.50972e-05,3.22743e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014891,0.5,0.5,0.1,0.025,-0.381205,-0.0564818,0.120241,-0.0516754,-0.381266,-0.0564844,0.120246,-0.0516778,0.00612597,7.11075e-05,-8.10944e-05,3.48517e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015891,0.5,0.5,0.1,0.025,-0.381205,-0.0564817,0.12024,-0.0516753,-0.381266,-0.0564844,0.120246,-0.0516778,0.0060617,7.55332e-05,-8.61417e-05,3.70209e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016891,0.5,0.5,0.1,0.025,-0.381206,-0.0564815,0.12024,-0.0516751,-0.381266,-0.0564844,0.120246,-0.0516778,0.00599176,8.03492e-05,-9.16341e-05,3.93813e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017892,0.5,0.5,0.1,0.025,-0.381207,-0.0564814,0.12024,-0.051675,-0.381266,-0.0564844,0.120246,-0.0516778,0.00592487,8.49558e-05,-9.68877e-05,4.16391e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018892,0.5,0.5,0.1,0.025,-0.381207,-0.0564812,0.120239,-0.0516748,-0.381266,-0.0564844,0.120246,-0.0516778,0.00585624,8.96814e-05,-0.000102277,4.39553e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
