time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.6,0.15,-0.500028,-0.0184551,0.151711,-0.0232488,-0.500027,-0.0184553,0.151702,-0.0231882,-0.000121532,5.66601e-06,0.000135231,-0.000961979,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00385,0.5,0.5,0.6,0.15,-0.500028,-0.0184551,0.151711,-0.0232488,-0.500027,-0.0184553,0.151702,-0.0231882,-0.000130803,6.09827e-06,0.000133328,-0.000961687,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00485,0.5,0.5,0.6,0.15,-0.500028,-0.018455,0.15171,-0.0232487,-0.500027,-0.0184553,0.151702,-0.0231882,-0.000161453,7.52721e-06,0.000127035,-0.000960723,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00585,0.5,0.5,0.6,0.15,-0.500029,-0.018455,0.15171,-0.0232486,-0.500027,-0.0184553,0.151692,-0.0231274,-0.000195238,9.10231e-06,0.000276981,-0.00190565,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00685,0.5,0.5,0.6,0.15,-0.500029,-0.0184549,0.151709,-0.0232486,-0.499955,-0.0184553,0.151692,-0.0231274,-0.0073863,1.06168e-05,0.000270312,-0.00190462,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00785,0.5,0.5,0.6,0.15,-0.500029,-0.0184549,0.151709,-0.0232485,-0.499955,-0.0184553,0.151682,-0.0230666,-0.00741868,1.21266e-05,0.000420305,-0.00284822,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00885,0.5,0.5,0.6,0.15,-0.50003,-0.0184548,0.151708,-0.0232484,-0.499955,-0.0184553,0.151682,-0.0230666,-0.00745287,1.37203e-05,0.000413286,-0.00284715,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00985,0.5,0.5,0.6,0.15,-0.50003,-0.0184548,0.151708,-0.0232483,-0.499955,-0.0184553,0.151672,-0.0230058,-0.00748502,1.52192e-05,0.000566556,-0.00381032,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01085,0.5,0.5,0.6,0.15,-0.50003,-0.0184547,0.151708,-0.0232483,-0.499955,-0.0184553,0.151672,-0.0230058,-0.0075183,1.6771e-05,0.000559722,-0.00380927,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01185,0.5,0.5,0.6,0.15,-0.500031,-0.0184546,0.151707,-0.0232482,-0.499955,-0.0184553,0.151662,-0.022945,-0.00755205,1.83446e-05,0.00071833,-0.00480666,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012892,0.5,0.5,0.6,0.15,-0.500031,-0.0184546,0.151707,-0.0232481,-0.499955,-0.0184553,0.151662,-0.022945,-0.00759718,2.04483e-05,0.000709065,-0.00480524,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013917,0.5,0.5,0.6,0.15,-0.500031,-0.0184545,0.151706,-0.023248,-0.499955,-0.0184553,0.151662,-0.022945,-0.0076349,2.22069e-05,0.000701321,-0.00480405,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015582,0.5,0.5,0.6,0.15,-0.500032,-0.0184544,0.151705,-0.0232479,-0.499955,-0.0184553,0.151652,-0.0228842,-0.00767645,2.41443e-05,0.000845897,-0.00572631,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016583,0.5,0.5,0.6,0.15,-0.500032,-0.0184544,0.151705,-0.0232479,-0.499955,-0.0184553,0.151652,-0.0228842,-0.00770954,2.56867e-05,0.000839104,-0.00572527,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017585,0.5,0.5,0.6,0.15,-0.500032,-0.0184543,0.151704,-0.0232478,-0.499955,-0.0184553,0.151642,-0.0228234,-0.00774402,2.72945e-05,0.000978325,-0.00660677,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018585,0.5,0.5,0.6,0.15,-0.500033,-0.0184543,0.151704,-0.0232477,-0.499955,-0.0184553,0.151642,-0.0228234,-0.00777651,2.8809e-05,0.000971655,-0.00660574,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019585,0.5,0.5,0.6,0.15,-0.500033,-0.0184542,0.151704,-0.0232477,-0.499955,-0.0184553,0.151642,-0.0228234,-0.00780949,3.03467e-05,0.000964883,-0.00660471,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020585,0.5,0.5,0.6,0.15,-0.500033,-0.0184542,0.151703,-0.0232476,-0.499955,-0.0184553,0.151632,-0.0227626,-0.00784284,3.19016e-05,0.00110697,-0.00750223,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
