time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.5,0.1,-0.571255,-0.0233358,0.118979,-0.106626,-0.571254,-0.023336,0.11899,-0.106687,-4.38851e-05,7.23917e-06,-0.000152564,0.00128057,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00388,0.5,0.5,0.5,0.1,-0.571255,-0.0233358,0.118979,-0.106626,-0.571254,-0.023336,0.11899,-0.106687,-4.57445e-05,7.54588e-06,-0.000153947,0.00128101,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00488,0.5,0.5,0.5,0.1,-0.571255,-0.0233357,0.118979,-0.106625,-0.571254,-0.023336,0.118935,-0.106718,-5.77348e-05,9.52378e-06,0.000650873,0.00175542,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00588,0.5,0.5,0.5,0.1,-0.571255,-0.0233356,0.118978,-0.106625,-0.571254,-0.023336,0.118935,-0.106718,-6.93795e-05,1.14447e-05,0.000645626,0.00176012,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006881,0.5,0.5,0.5,0.1,-0.571255,-0.0233356,0.118978,-0.106625,-0.571254,-0.023336,0.11889,-0.10681,-8.1191e-05,1.33931e-05,0.00132813,0.00306376,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007881,0.5,0.5,0.5,0.1,-0.571255,-0.0233355,0.118977,-0.106624,-0.571254,-0.023336,0.11889,-0.10681,-9.31575e-05,1.5367e-05,0.00132274,0.00306859,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008881,0.5,0.5,0.5,0.1,-0.571255,-0.0233354,0.118977,-0.106624,-0.571254,-0.0232852,0.11889,-0.10681,-0.000105017,-0.00140623,0.00131739,0.00307338,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009881,0.5,0.5,0.5,0.1,-0.571256,-0.0233353,0.118977,-0.106624,-0.571254,-0.0232852,0.118835,-0.106842,-0.000116924,-0.00140426,0.0021361,0.00355577,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010881,0.5,0.5,0.5,0.1,-0.571256,-0.0233353,0.118976,-0.106623,-0.571254,-0.0232852,0.118845,-0.106901,-0.000129009,-0.00140227,0.00198847,0.00442028,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011881,0.5,0.5,0.5,0.1,-0.571256,-0.0233352,0.118976,-0.106623,-0.571254,-0.0232852,0.118845,-0.106901,-0.000140785,-0.00140033,0.00198316,0.00442503,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012881,0.5,0.5,0.5,0.1,-0.571256,-0.0233351,0.118976,-0.106623,-0.571254,-0.0232852,0.118845,-0.106901,-0.000152692,-0.00139836,0.0019778,0.00442984,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013881,0.5,0.5,0.5,0.1,-0.571256,-0.0233351,0.118975,-0.106622,-0.571254,-0.0232852,0.11879,-0.106933,-0.000164694,-0.00139638,0.0027968,0.00491245,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014881,0.5,0.5,0.5,0.1,-0.571256,-0.023335,0.118975,-0.106622,-0.571254,-0.0232852,0.11879,-0.106933,-0.000176685,-0.0013944,0.0027914,0.00491729,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015882,0.5,0.5,0.5,0.1,-0.571256,-0.0233349,0.118975,-0.106622,-0.571254,-0.0232852,0.1188,-0.106993,-0.000189724,-0.00139225,0.00264601,0.00576617,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016882,0.5,0.5,0.5,0.1,-0.571256,-0.0233348,0.118974,-0.106621,-0.571254,-0.0232852,0.1188,-0.106993,-0.000201142,-0.00139037,0.00264086,0.00577078,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017882,0.5,0.5,0.5,0.1,-0.571257,-0.0233348,0.118974,-0.106621,-0.571254,-0.0232852,0.118745,-0.107025,-0.000212334,-0.00138852,0.00357442,0.00631922,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018937,0.5,0.5,0.5,0.1,-0.571257,-0.0233347,0.118973,-0.106621,-0.571254,-0.0232852,0.118745,-0.107025,-0.000231452,-0.00138537,0.00356581,0.00632694,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020075,0.5,0.5,0.5,0.1,-0.571257,-0.0233345,0.118973,-0.10662,-0.571254,-0.0232852,0.118755,-0.107084,-0.000252238,-0.00138194,0.00341307,0.00720238,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
