time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.5,0.125,-0.624227,0.0020335,0.329103,-0.124762,-0.624228,0.00203364,0.329099,-0.124708,9.18956e-05,-3.91592e-06,2.06698e-05,-0.000945914,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02304,0.5,0.5,0.5,0.125,-0.624227,0.0020335,0.329103,-0.124762,-0.624228,0.00203364,0.329099,-0.124708,9.23781e-05,-3.93648e-06,1.88872e-05,-0.000945239,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024041,0.5,0.5,0.5,0.125,-0.624227,0.00203349,0.329102,-0.124761,-0.624228,0.00203364,0.329099,-0.124708,9.6423e-05,-4.10884e-06,3.94308e-06,-0.000939573,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025041,0.5,0.5,0.5,0.125,-0.624227,0.00203349,0.329101,-0.124761,-0.624228,0.00203364,0.329099,-0.124708,0.000101176,-4.31136e-06,-1.36156e-05,-0.000932917,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026041,0.5,0.5,0.5,0.125,-0.624227,0.00203348,0.3291,-0.12476,-0.624228,0.00203364,0.329099,-0.124708,0.0001052,-4.48287e-06,-2.84854e-05,-0.00092728,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027041,0.5,0.5,0.5,0.125,-0.624227,0.00203348,0.329099,-0.12476,-0.624228,0.00203364,0.329099,-0.124708,0.000108578,-4.6268e-06,-4.09637e-05,-0.000922549,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028041,0.5,0.5,0.5,0.125,-0.624227,0.00203347,0.329098,-0.12476,-0.624228,0.00203364,0.329099,-0.124708,0.000112599,-4.79813e-06,-5.58187e-05,-0.000916918,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029041,0.5,0.5,0.5,0.125,-0.624227,0.00203346,0.329097,-0.124759,-0.624228,0.00203364,0.329099,-0.124708,0.000116587,-4.9681e-06,-7.05549e-05,-0.000911331,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030041,0.5,0.5,0.5,0.125,-0.624227,0.00203346,0.329096,-0.124759,-0.624228,0.00203364,0.329099,-0.124708,0.000120624,-5.14012e-06,-8.54693e-05,-0.000905677,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031041,0.5,0.5,0.5,0.125,-0.624227,0.00203345,0.329095,-0.124759,-0.624228,0.00203364,0.329099,-0.124708,0.000124621,-5.31043e-06,-0.000100235,-0.00090008,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032041,0.5,0.5,0.5,0.125,-0.624227,0.00203345,0.329094,-0.124758,-0.624228,0.00203364,0.329099,-0.124708,0.000128594,-5.47971e-06,-0.000114912,-0.000894516,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033041,0.5,0.5,0.5,0.125,-0.624227,0.00203344,0.329093,-0.124758,-0.624228,0.00203364,0.329099,-0.124708,0.00013259,-5.65002e-06,-0.000129678,-0.000888918,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034041,0.5,0.5,0.5,0.125,-0.624227,0.00203343,0.329092,-0.124758,-0.624228,0.00203364,0.329099,-0.124708,0.000136611,-5.82136e-06,-0.000137525,-0.000880223,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035041,0.5,0.5,0.5,0.125,-0.624227,0.00203343,0.329091,-0.124757,-0.624228,0.00203364,0.329099,-0.124708,0.000140636,-5.99287e-06,-0.000140753,-0.000869496,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036041,0.5,0.5,0.5,0.125,-0.624226,0.00203342,0.32909,-0.124757,-0.624228,0.00203364,0.329099,-0.124708,0.000144745,-6.16798e-06,-0.000146984,-0.000859828,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037041,0.5,0.5,0.5,0.125,-0.624226,0.00203341,0.329089,-0.124756,-0.624228,0.00203364,0.329099,-0.124708,0.000148758,-6.33897e-06,-0.000152747,-0.000850246,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038041,0.5,0.5,0.5,0.125,-0.624226,0.00203341,0.329088,-0.124756,-0.624228,0.00203364,0.329099,-0.124708,0.000152734,-6.50842e-06,-0.000159416,-0.000841169,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039041,0.5,0.5,0.5,0.125,-0.624226,0.0020334,0.329087,-0.124756,-0.624228,0.00203364,0.329099,-0.124708,0.000156771,-6.68045e-06,-0.000166337,-0.000832021,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040042,0.5,0.5,0.5,0.125,-0.624226,0.0020334,0.329086,-0.124755,-0.624228,0.00203364,0.329099,-0.124708,0.000160748,-6.8499e-06,-0.000174695,-0.000823683,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041042,0.5,0.5,0.5,0.125,-0.624226,0.00203339,0.329085,-0.124755,-0.624228,0.00203364,0.329099,-0.124708,0.000164785,-7.02192e-06,-0.000183893,-0.000815529,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042042,0.5,0.5,0.5,0.125,-0.624226,0.00203338,0.329084,-0.124755,-0.624228,0.00203364,0.329099,-0.124708,0.000168786,-7.1924e-06,-0.000193487,-0.000807658,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043042,0.5,0.5,0.5,0.125,-0.624226,0.00203338,0.329083,-0.124754,-0.624228,0.00203364,0.329099,-0.124708,0.000172798,-7.3634e-06,-0.000204152,-0.00080022,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044042,0.5,0.5,0.5,0.125,-0.624226,0.00203337,0.329082,-0.124754,-0.624228,0.00203364,0.329099,-0.124708,0.000176887,-7.53765e-06,-0.000214887,-0.000792581,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045042,0.5,0.5,0.5,0.125,-0.624226,0.00203337,0.329081,-0.124753,-0.624228,0.00203364,0.329099,-0.124708,0.00018084,-7.70607e-06,-0.000224995,-0.00078508,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046042,0.5,0.5,0.5,0.125,-0.624226,0.00203336,0.32908,-0.124753,-0.624228,0.00203364,0.329099,-0.124708,0.000184861,-7.87741e-06,-0.000236187,-0.000777847,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047043,0.5,0.5,0.5,0.125,-0.624226,0.00203335,0.329079,-0.124753,-0.624228,0.00203364,0.329099,-0.124708,0.000188877,-8.04858e-06,-0.000250416,-0.000769509,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048043,0.5,0.5,0.5,0.125,-0.624226,0.00203335,0.329078,-0.124752,-0.624228,0.00203364,0.329099,-0.124708,0.000192991,-8.22386e-06,-0.000267442,-0.000760172,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049043,0.5,0.5,0.5,0.125,-0.624226,0.00203334,0.329077,-0.124752,-0.624228,0.00203364,0.329099,-0.124708,0.00019708,-8.39811e-06,-0.000284034,-0.000751526,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050044,0.5,0.5,0.5,0.125,-0.624226,0.00203333,0.329076,-0.124751,-0.624228,0.00203364,0.329099,-0.124708,0.000201902,-8.6036e-06,-0.000303428,-0.000741653,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051045,0.5,0.5,0.5,0.125,-0.624226,0.00203329,0.32907,-0.124749,-0.624228,0.00203364,0.329099,-0.124708,0.000227621,-9.69953e-06,-0.000400087,-0.000702373,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052045,0.5,0.5,0.5,0.125,-0.624225,0.00203325,0.329063,-0.124747,-0.624228,0.00203364,0.329099,-0.124708,0.000254444,-1.08425e-05,-0.000500371,-0.000662435,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053045,0.5,0.5,0.5,0.125,-0.624225,0.00203321,0.329057,-0.124744,-0.624228,0.00203364,0.329099,-0.124708,0.00028132,-1.19878e-05,-0.000600939,-0.000622242,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054046,0.5,0.5,0.5,0.125,-0.624225,0.00203317,0.32905,-0.124741,-0.624228,0.00203364,0.329099,-0.124708,0.000308601,-1.31503e-05,-0.000702917,-0.00058164,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055047,0.5,0.5,0.5,0.125,-0.624225,0.00203313,0.329043,-0.124739,-0.624228,0.00203364,0.329099,-0.124708,0.000335424,-1.42933e-05,-0.000803263,-0.000541548,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056047,0.5,0.5,0.5,0.125,-0.624224,0.00203309,0.329037,-0.124736,-0.624228,0.00203364,0.329099,-0.124708,0.000362166,-1.54328e-05,-0.0009031,-0.000501985,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057047,0.5,0.5,0.5,0.125,-0.624224,0.00203305,0.32903,-0.124734,-0.624228,0.00203364,0.329099,-0.124708,0.000389042,-1.65781e-05,-0.00100325,-0.000462595,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058047,0.5,0.5,0.5,0.125,-0.624224,0.00203301,0.329024,-0.124731,-0.624228,0.00203364,0.329099,-0.124708,0.000416107,-1.77315e-05,-0.00110429,-0.000422563,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059047,0.5,0.5,0.5,0.125,-0.624223,0.00203297,0.329017,-0.124729,-0.624228,0.00203364,0.329099,-0.124708,0.000443038,-1.8879e-05,-0.00120465,-0.000383061,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060048,0.5,0.5,0.5,0.125,-0.624223,0.00203293,0.32901,-0.124726,-0.624228,0.00203364,0.329099,-0.124708,0.000469995,-2.00278e-05,-0.00130507,-0.000343613,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
