time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.4,0.1,-0.494731,-0.0034063,0.232464,-0.0935381,-0.494658,-0.00340635,0.232467,-0.0935393,-0.0073109,1.25099e-06,2.46713e-05,-1.36118e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005508,0.5,0.5,0.4,0.1,-0.494731,-0.0034063,0.232464,-0.093538,-0.494658,-0.00340635,0.232467,-0.0935393,-0.00731489,1.28371e-06,2.34752e-05,-1.31305e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006508,0.5,0.5,0.4,0.1,-0.494731,-0.00340629,0.232463,-0.0935378,-0.494658,-0.00340635,0.232467,-0.0935393,-0.00735085,1.57902e-06,1.26786e-05,-8.78623e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00762,0.5,0.5,0.4,0.1,-0.494732,-0.00340628,0.232462,-0.0935373,-0.494658,-0.00340635,0.232467,-0.0935393,-0.00740214,2.00032e-06,-2.72416e-06,-2.58852e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00862,0.5,0.5,0.4,0.1,-0.494732,-0.00340627,0.232462,-0.0935371,-0.494658,-0.00340635,0.232467,-0.0935393,-0.00742737,2.20753e-06,-1.02996e-05,4.59674e-07,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00962,0.5,0.5,0.4,0.1,-0.494732,-0.00340626,0.232461,-0.0935369,-0.494658,-0.00340635,0.232467,-0.0935393,-0.00746141,2.48706e-06,-2.05192e-05,4.57178e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01062,0.5,0.5,0.4,0.1,-0.494733,-0.00340625,0.23246,-0.0935366,-0.494658,-0.00340635,0.232467,-0.0935393,-0.0074944,2.75798e-06,-3.0424e-05,8.55723e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01162,0.5,0.5,0.4,0.1,-0.494733,-0.00340624,0.232459,-0.0935362,-0.494658,-0.00340635,0.232467,-0.0935393,-0.00754077,3.13881e-06,-4.43473e-05,1.41597e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01262,0.5,0.5,0.4,0.1,-0.494733,-0.00340623,0.232459,-0.093536,-0.494658,-0.00340635,0.232467,-0.0935393,-0.00756541,3.34114e-06,-5.17444e-05,1.71361e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01362,0.5,0.5,0.4,0.1,-0.494734,-0.00340622,0.232458,-0.0935358,-0.494658,-0.00340635,0.232467,-0.0935393,-0.00759868,3.61436e-06,-6.17331e-05,2.11553e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01462,0.5,0.5,0.4,0.1,-0.494734,-0.00340621,0.232457,-0.0935355,-0.494658,-0.00340635,0.232467,-0.0935393,-0.0076339,3.90364e-06,-7.23094e-05,2.5411e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
