time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.7,0.175,-0.597813,0.0279104,0.182857,-0.0964503,-0.597813,0.0280642,0.182866,-0.0964551,-6.40452e-05,-0.00430899,-0.000134592,7.09921e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01695,0.5,0.5,0.7,0.175,-0.597813,0.0279103,0.182856,-0.09645,-0.597813,0.0280642,0.182866,-0.0964551,-6.89389e-05,-0.00431192,-0.000144876,7.64166e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018069,0.5,0.5,0.7,0.175,-0.597813,0.0279102,0.182856,-0.0964497,-0.597813,0.0280642,0.182866,-0.0964551,-7.28192e-05,-0.00431425,-0.00015303,8.07178e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01907,0.5,0.5,0.7,0.175,-0.597814,0.0279101,0.182855,-0.0964494,-0.597813,0.0280642,0.182866,-0.0964551,-7.68095e-05,-0.00431664,-0.000161416,8.51409e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021076,0.5,0.5,0.7,0.175,-0.597814,0.02791,0.182854,-0.0964489,-0.597813,0.0280642,0.182866,-0.0964551,-8.27243e-05,-0.00432018,-0.000173846,9.16973e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022076,0.5,0.5,0.7,0.175,-0.597814,0.0279099,0.182854,-0.0964487,-0.597813,0.0280642,0.182866,-0.0964551,-8.64907e-05,-0.00432243,-0.000181761,9.58723e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023076,0.5,0.5,0.7,0.175,-0.597814,0.0279098,0.182853,-0.0964484,-0.597813,0.0280642,0.182866,-0.0964551,-9.04103e-05,-0.00432478,-0.000189998,0.000100217,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024076,0.5,0.5,0.7,0.175,-0.597814,0.0279097,0.182853,-0.0964481,-0.597813,0.0280642,0.182866,-0.0964551,-9.43378e-05,-0.00432713,-0.000198252,0.000104571,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02509,0.5,0.5,0.7,0.175,-0.597814,0.0279096,0.182852,-0.0964478,-0.597813,0.0280642,0.182866,-0.0964551,-9.83045e-05,-0.00432951,-0.000206588,0.000108968,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026098,0.5,0.5,0.7,0.175,-0.597814,0.0279095,0.182852,-0.0964475,-0.597813,0.0280642,0.182866,-0.0964551,-0.000102354,-0.00433193,-0.000215097,0.000113456,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027098,0.5,0.5,0.7,0.175,-0.597814,0.0279095,0.182851,-0.0964472,-0.597813,0.0280642,0.182866,-0.0964551,-0.000106211,-0.00433424,-0.000223202,0.000117731,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028098,0.5,0.5,0.7,0.175,-0.597814,0.0279094,0.182851,-0.0964469,-0.597813,0.0280642,0.182866,-0.0964551,-0.000110275,-0.00433668,-0.000231745,0.000122237,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029098,0.5,0.5,0.7,0.175,-0.597814,0.0279093,0.18285,-0.0964466,-0.597813,0.0281151,0.182866,-0.0964551,-0.000114156,-0.00576255,-0.0002399,0.000126538,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030098,0.5,0.5,0.7,0.175,-0.597814,0.0279092,0.182849,-0.0964463,-0.597813,0.0281151,0.182866,-0.0964551,-0.000118068,-0.00576489,-0.00024812,0.000130874,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031098,0.5,0.5,0.7,0.175,-0.597814,0.0279091,0.182849,-0.096446,-0.597813,0.0281151,0.182866,-0.0964551,-0.000122007,-0.00576725,-0.000256399,0.000135241,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032098,0.5,0.5,0.7,0.175,-0.597814,0.027909,0.182848,-0.0964458,-0.597813,0.0281151,0.182866,-0.0964551,-0.000125848,-0.00576955,-0.000264471,0.000139498,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033098,0.5,0.5,0.7,0.175,-0.597814,0.027909,0.182848,-0.0964455,-0.597813,0.0281659,0.182866,-0.0964551,-0.000129783,-0.00871023,-0.000272741,0.000143861,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034098,0.5,0.5,0.7,0.175,-0.597814,0.0279089,0.182847,-0.0964452,-0.597813,0.0281659,0.182866,-0.0964551,-0.000133675,-0.00871256,-0.00028092,0.000148175,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035098,0.5,0.5,0.7,0.175,-0.597814,0.0279088,0.182847,-0.0964449,-0.597813,0.0281659,0.182866,-0.0964551,-0.000137591,-0.00871491,-0.000289149,0.000152515,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036098,0.5,0.5,0.7,0.175,-0.597814,0.0279087,0.182846,-0.0964446,-0.597813,0.0281659,0.182866,-0.0964551,-0.000141507,-0.00871725,-0.000297378,0.000156856,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037098,0.5,0.5,0.7,0.175,-0.597814,0.0279086,0.182846,-0.0964443,-0.597813,0.0282168,0.182866,-0.0964551,-0.000145434,-0.0101074,-0.000305631,0.000161209,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038098,0.5,0.5,0.7,0.175,-0.597814,0.0279085,0.182845,-0.096444,-0.597813,0.0282168,0.182866,-0.0964551,-0.000149432,-0.0101098,-0.000314033,0.000165641,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039098,0.5,0.5,0.7,0.175,-0.597814,0.0279084,0.182845,-0.0964437,-0.597813,0.0282168,0.182866,-0.0964551,-0.000153285,-0.0101121,-0.00032213,0.000169912,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
