time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.3,0.075,-0.502605,-0.000559246,0.206494,-0.102933,-0.502604,-0.000559251,0.206496,-0.102934,-0.000107207,1.55065e-07,2.42413e-05,-9.3166e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.003484,0.5,0.5,0.3,0.075,-0.502605,-0.000559246,0.206494,-0.102933,-0.502604,-0.000559251,0.206496,-0.102934,-0.000112712,1.63028e-07,2.26662e-05,-8.53145e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.004484,0.5,0.5,0.3,0.075,-0.502605,-0.000559244,0.206493,-0.102932,-0.502604,-0.000559251,0.206496,-0.102934,-0.000147535,2.13397e-07,1.2703e-05,-3.56499e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005811,0.5,0.5,0.3,0.075,-0.502606,-0.000559241,0.206492,-0.102932,-0.502604,-0.000559251,0.206496,-0.102934,-0.000191024,2.76299e-07,2.60583e-07,2.63727e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006811,0.5,0.5,0.3,0.075,-0.502606,-0.00055924,0.206492,-0.102932,-0.502604,-0.000559251,0.206496,-0.102934,-0.000220277,3.18611e-07,-8.10891e-06,6.80928e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00833,0.5,0.5,0.3,0.075,-0.502606,-0.000559237,0.206491,-0.102931,-0.502604,-0.000559251,0.206496,-0.102934,-0.000272822,3.94612e-07,-2.31423e-05,1.43031e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009329,0.5,0.5,0.3,0.075,-0.502607,-0.000559236,0.20649,-0.102931,-0.502604,-0.000559251,0.206496,-0.102934,-0.000303247,4.3862e-07,-3.18473e-05,1.86424e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010329,0.5,0.5,0.3,0.075,-0.502607,-0.000559234,0.20649,-0.102931,-0.502604,-0.000559251,0.206496,-0.102934,-0.000335823,4.85737e-07,-4.11675e-05,2.32882e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011329,0.5,0.5,0.3,0.075,-0.502607,-0.000559232,0.206489,-0.10293,-0.502604,-0.000559251,0.206496,-0.102934,-0.000368203,5.32572e-07,-5.04317e-05,2.79063e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012329,0.5,0.5,0.3,0.075,-0.502608,-0.000559231,0.206488,-0.10293,-0.502604,-0.000559251,0.206496,-0.102934,-0.000399769,5.7823e-07,-5.94629e-05,3.24081e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013329,0.5,0.5,0.3,0.075,-0.502608,-0.000559229,0.206488,-0.10293,-0.502604,-0.000559251,0.206496,-0.102934,-0.00043241,6.25442e-07,-6.88017e-05,3.70633e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014329,0.5,0.5,0.3,0.075,-0.502608,-0.000559227,0.206487,-0.102929,-0.502604,-0.000559251,0.206496,-0.102934,-0.000465931,6.73926e-07,-7.83921e-05,4.18439e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015329,0.5,0.5,0.3,0.075,-0.502609,-0.000559226,0.206486,-0.102929,-0.502604,-0.000559251,0.206496,-0.102934,-0.000497497,7.19583e-07,-8.74234e-05,4.63458e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016329,0.5,0.5,0.3,0.075,-0.502609,-0.000559224,0.206486,-0.102929,-0.502604,-0.000559251,0.206496,-0.102934,-0.000530072,7.66701e-07,-9.67435e-05,5.09917e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017329,0.5,0.5,0.3,0.075,-0.502609,-0.000559222,0.206485,-0.102928,-0.502604,-0.000559251,0.206496,-0.102934,-0.000562453,8.13536e-07,-0.000106008,5.56097e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01843,0.5,0.5,0.3,0.075,-0.50261,-0.000559219,0.206484,-0.102928,-0.502604,-0.000559251,0.206496,-0.102934,-0.000616659,8.9194e-07,-0.000121516,6.33405e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019677,0.5,0.5,0.3,0.075,-0.50261,-0.000559218,0.206484,-0.102928,-0.502604,-0.000559251,0.206496,-0.102934,-0.000639527,9.25017e-07,-0.000128059,6.66019e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020677,0.5,0.5,0.3,0.075,-0.50261,-0.000559217,0.206483,-0.102927,-0.502604,-0.000559251,0.206496,-0.102934,-0.000671549,9.71333e-07,-0.000137221,7.11688e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021678,0.5,0.5,0.3,0.075,-0.502611,-0.000559215,0.206483,-0.102927,-0.502604,-0.000559251,0.206496,-0.102934,-0.000704059,1.01836e-06,-0.000146522,7.58054e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022678,0.5,0.5,0.3,0.075,-0.502611,-0.000559213,0.206482,-0.102927,-0.502604,-0.000559251,0.206496,-0.102934,-0.000737026,1.06604e-06,-0.000155954,8.0507e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02368,0.5,0.5,0.3,0.075,-0.502611,-0.000559212,0.206481,-0.102926,-0.502604,-0.000559251,0.206496,-0.102934,-0.000769471,1.11297e-06,-0.000165237,8.51343e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
