time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.3,0.075,-0.56961,-0.00183021,0.180346,-0.0614779,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00731837,1.98491e-06,-0.00010478,3.57185e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013065,0.5,0.5,0.3,0.075,-0.56961,-0.00183021,0.180346,-0.0614779,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00732088,2.01606e-06,-0.000106425,3.6279e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014064,0.5,0.5,0.3,0.075,-0.56961,-0.0018302,0.180345,-0.0614777,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00733356,2.1735e-06,-0.000114736,3.91122e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015064,0.5,0.5,0.3,0.075,-0.56961,-0.00183019,0.180345,-0.0614775,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00734536,2.32015e-06,-0.000122477,4.17511e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016065,0.5,0.5,0.3,0.075,-0.56961,-0.00183019,0.180344,-0.0614773,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00735724,2.46772e-06,-0.000130267,4.44067e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017065,0.5,0.5,0.3,0.075,-0.56961,-0.00183018,0.180344,-0.0614772,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00736964,2.62177e-06,-0.000138399,4.71788e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018065,0.5,0.5,0.3,0.075,-0.56961,-0.00183018,0.180343,-0.061477,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00738202,2.77551e-06,-0.000146515,4.99454e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019065,0.5,0.5,0.3,0.075,-0.56961,-0.00183017,0.180343,-0.0614768,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00739456,2.93126e-06,-0.000154737,5.27481e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020065,0.5,0.5,0.3,0.075,-0.56961,-0.00183017,0.180342,-0.0614766,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00740682,3.08361e-06,-0.000162779,5.54897e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021065,0.5,0.5,0.3,0.075,-0.569611,-0.00183016,0.180342,-0.0614764,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00741928,3.23828e-06,-0.000170944,5.82729e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022065,0.5,0.5,0.3,0.075,-0.569611,-0.00183016,0.180341,-0.0614762,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00743165,3.39202e-06,-0.00017906,6.10395e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023065,0.5,0.5,0.3,0.075,-0.569611,-0.00183015,0.18034,-0.061476,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00744415,3.5473e-06,-0.000187257,6.38338e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024066,0.5,0.5,0.3,0.075,-0.569611,-0.00183014,0.18034,-0.0614759,-0.569536,-0.00183028,0.180353,-0.0614803,-0.0074568,3.70444e-06,-0.000195552,6.66614e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025066,0.5,0.5,0.3,0.075,-0.569611,-0.00183014,0.180339,-0.0614757,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00746923,3.85879e-06,-0.0002037,6.94391e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026066,0.5,0.5,0.3,0.075,-0.569611,-0.00183013,0.180339,-0.0614755,-0.569536,-0.00183028,0.180353,-0.0614803,-0.0074814,4.00991e-06,-0.000211677,7.21585e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027066,0.5,0.5,0.3,0.075,-0.569611,-0.00183013,0.180338,-0.0614753,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00749391,4.16535e-06,-0.000219883,7.49556e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028066,0.5,0.5,0.3,0.075,-0.569611,-0.00183012,0.180338,-0.0614751,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00750615,4.3174e-06,-0.000227909,7.76916e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029066,0.5,0.5,0.3,0.075,-0.569612,-0.00183012,0.180337,-0.0614749,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00751861,4.47222e-06,-0.000236082,8.04776e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030066,0.5,0.5,0.3,0.075,-0.569612,-0.00183011,0.180337,-0.0614747,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00753113,4.62765e-06,-0.000244287,8.32747e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031066,0.5,0.5,0.3,0.075,-0.569612,-0.00183011,0.180336,-0.0614746,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00754349,4.78124e-06,-0.000252395,8.60385e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032066,0.5,0.5,0.3,0.075,-0.569612,-0.0018301,0.180336,-0.0614744,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00755585,4.93467e-06,-0.000260494,8.87995e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033066,0.5,0.5,0.3,0.075,-0.569612,-0.0018301,0.180335,-0.0614742,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00756822,5.08841e-06,-0.00026861,9.15661e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034066,0.5,0.5,0.3,0.075,-0.569612,-0.00183009,0.180334,-0.061474,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00758069,5.24323e-06,-0.000276783,9.43521e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035067,0.5,0.5,0.3,0.075,-0.569612,-0.00183008,0.180334,-0.0614738,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00759305,5.39682e-06,-0.00028489,9.71159e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036067,0.5,0.5,0.3,0.075,-0.569612,-0.00183008,0.180333,-0.0614736,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00760547,5.55103e-06,-0.00029303,9.98908e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037067,0.5,0.5,0.3,0.075,-0.569613,-0.00183007,0.180333,-0.0614735,-0.569536,-0.00183028,0.180353,-0.0614803,-0.0076179,5.70554e-06,-0.000301187,0.000102671,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038067,0.5,0.5,0.3,0.075,-0.569613,-0.00183007,0.180332,-0.0614733,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00763029,5.85943e-06,-0.000309311,0.000105441,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039067,0.5,0.5,0.3,0.075,-0.569613,-0.00183006,0.180332,-0.0614731,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00764268,6.01333e-06,-0.000317435,0.00010821,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040067,0.5,0.5,0.3,0.075,-0.569613,-0.00183006,0.180331,-0.0614729,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00765511,6.16769e-06,-0.000325583,0.000110988,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041067,0.5,0.5,0.3,0.075,-0.569613,-0.00183005,0.180331,-0.0614727,-0.569536,-0.00183028,0.180353,-0.0614803,-0.0076675,6.32158e-06,-0.000333707,0.000113757,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042067,0.5,0.5,0.3,0.075,-0.569613,-0.00183005,0.18033,-0.0614725,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00767993,6.47594e-06,-0.000341855,0.000116535,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043068,0.5,0.5,0.3,0.075,-0.569613,-0.00183004,0.18033,-0.0614723,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00769243,6.63122e-06,-0.000350052,0.000119329,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044068,0.5,0.5,0.3,0.075,-0.569613,-0.00183003,0.180329,-0.0614722,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00770475,6.78435e-06,-0.000358136,0.000122084,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045068,0.5,0.5,0.3,0.075,-0.569614,-0.00183003,0.180329,-0.061472,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00771733,6.94055e-06,-0.000366382,0.000124895,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046068,0.5,0.5,0.3,0.075,-0.569614,-0.00183002,0.180328,-0.0614718,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00772958,7.09275e-06,-0.000374416,0.000127634,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047068,0.5,0.5,0.3,0.075,-0.569614,-0.00183002,0.180327,-0.0614716,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00774198,7.2468e-06,-0.000382548,0.000130406,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048068,0.5,0.5,0.3,0.075,-0.569614,-0.00183001,0.180327,-0.0614714,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00775457,7.40317e-06,-0.000390802,0.00013322,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049068,0.5,0.5,0.3,0.075,-0.569614,-0.00183001,0.180326,-0.0614712,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00776684,7.55552e-06,-0.000398845,0.000135962,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050068,0.5,0.5,0.3,0.075,-0.569614,-0.00183,0.180326,-0.061471,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00777971,7.71535e-06,-0.000407282,0.000138838,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051068,0.5,0.5,0.3,0.075,-0.569615,-0.00182996,0.180322,-0.0614698,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00786227,8.74094e-06,-0.000461422,0.000157293,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052069,0.5,0.5,0.3,0.075,-0.569616,-0.00182993,0.180319,-0.0614686,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00794542,9.77376e-06,-0.000515943,0.000175879,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05307,0.5,0.5,0.3,0.075,-0.569617,-0.00182989,0.180315,-0.0614673,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00802907,1.08128e-05,-0.000570791,0.000194576,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05407,0.5,0.5,0.3,0.075,-0.569618,-0.00182985,0.180311,-0.0614661,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00811163,1.18384e-05,-0.000624931,0.000213032,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05507,0.5,0.5,0.3,0.075,-0.569618,-0.00182982,0.180308,-0.0614649,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00819461,1.28691e-05,-0.000679343,0.00023158,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05607,0.5,0.5,0.3,0.075,-0.569619,-0.00182978,0.180304,-0.0614636,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00827793,1.3904e-05,-0.000733973,0.000250203,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05707,0.5,0.5,0.3,0.075,-0.56962,-0.00182974,0.1803,-0.0614624,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00836249,1.49544e-05,-0.000789421,0.000269105,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05807,0.5,0.5,0.3,0.075,-0.569621,-0.00182971,0.180297,-0.0614611,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00844431,1.59707e-05,-0.00084307,0.000287393,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05907,0.5,0.5,0.3,0.075,-0.569622,-0.00182967,0.180293,-0.0614599,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00852729,1.70015e-05,-0.000897482,0.000305942,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06007,0.5,0.5,0.3,0.075,-0.569622,-0.00182963,0.180289,-0.0614587,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00861044,1.80343e-05,-0.000952003,0.000324527,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06107,0.5,0.5,0.3,0.075,-0.569623,-0.0018296,0.180286,-0.0614574,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00869408,1.90733e-05,-0.00100685,0.000343224,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.06207,0.5,0.5,0.3,0.075,-0.569624,-0.00182956,0.180282,-0.0614562,-0.569536,-0.00183028,0.180353,-0.0614803,-0.00877898,2.01278e-05,-0.00106252,0.0003622,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
