time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.9,0.225,-0.591871,0.00142353,0.136477,-0.0544831,-0.591871,0.00142355,0.136479,-0.0544838,-2.35013e-05,-4.93178e-07,-5.46005e-05,-7.75099e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00487,0.5,0.5,0.9,0.225,-0.591871,0.00142353,0.136477,-0.0544829,-0.591871,0.00142355,0.136479,-0.0544838,-3.06168e-05,-6.42498e-07,-6.22697e-05,-4.6894e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006624,0.5,0.5,0.9,0.225,-0.591872,0.00142352,0.136476,-0.0544826,-0.591871,0.00142355,0.136479,-0.0544838,-3.90297e-05,-8.19044e-07,-7.13371e-05,-1.06958e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007624,0.5,0.5,0.9,0.225,-0.591872,0.00142352,0.136476,-0.0544825,-0.591871,0.00142355,0.136479,-0.0544838,-4.33905e-05,-9.10556e-07,-7.60371e-05,8.06719e-07,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008624,0.5,0.5,0.9,0.225,-0.591872,0.00142351,0.136475,-0.0544823,-0.591871,0.00142355,0.136541,-0.0545128,-4.90544e-05,-1.02941e-06,-0.00101966,0.0004383,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009624,0.5,0.5,0.9,0.225,-0.591872,0.00142351,0.136475,-0.0544822,-0.591871,0.00147439,0.136541,-0.0545128,-5.46782e-05,-0.0014247,-0.00102573,0.00044072,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010624,0.5,0.5,0.9,0.225,-0.591872,0.0014235,0.136474,-0.054482,-0.591871,0.00147439,0.136541,-0.0545128,-6.07307e-05,-0.00142482,-0.00103225,0.000443324,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011626,0.5,0.5,0.9,0.225,-0.591872,0.0014235,0.136474,-0.0544819,-0.591871,0.00147439,0.136541,-0.0545128,-6.62231e-05,-0.00142494,-0.00103817,0.000445687,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012626,0.5,0.5,0.9,0.225,-0.591872,0.00142349,0.136474,-0.0544817,-0.591871,0.00147439,0.136604,-0.0545418,-7.19212e-05,-0.00142506,-0.0019819,0.00088322,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013626,0.5,0.5,0.9,0.225,-0.591872,0.00142349,0.136473,-0.0544815,-0.591871,0.00147439,0.136604,-0.0545418,-7.75565e-05,-0.00142518,-0.00198797,0.000885645,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
