time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.3,0.075,-0.546702,-0.000762595,0.224488,-0.0827307,-0.546701,-0.000762615,0.224633,-0.0827968,-0.000170655,5.67919e-07,-0.00217465,0.00099091,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009028,0.5,0.5,0.3,0.075,-0.546702,-0.000762595,0.224488,-0.0827307,-0.546701,-0.000762615,0.224633,-0.0827968,-0.000173725,5.78135e-07,-0.00217626,0.000991504,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010028,0.5,0.5,0.3,0.075,-0.546703,-0.000762591,0.224487,-0.0827303,-0.546701,-0.000762615,0.224633,-0.0827968,-0.000202357,6.7342e-07,-0.00219129,0.000997041,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011302,0.5,0.5,0.3,0.075,-0.546703,-0.00076259,0.224486,-0.0827301,-0.546701,-0.000762615,0.224702,-0.0828287,-0.000217822,7.24886e-07,-0.00324211,0.00147905,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012302,0.5,0.5,0.3,0.075,-0.546703,-0.000762587,0.224485,-0.0827299,-0.546701,-0.000762615,0.224702,-0.0828287,-0.000236782,7.87981e-07,-0.00325206,0.00148271,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013302,0.5,0.5,0.3,0.075,-0.546703,-0.000762585,0.224485,-0.0827296,-0.546701,-0.000762615,0.224772,-0.0828607,-0.000258155,8.59107e-07,-0.00440427,0.002011,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014304,0.5,0.5,0.3,0.075,-0.546703,-0.000762583,0.224484,-0.0827294,-0.546701,-0.000762615,0.224772,-0.0828607,-0.000275261,9.16034e-07,-0.00441325,0.0020143,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015305,0.5,0.5,0.3,0.075,-0.546703,-0.00076258,0.224483,-0.0827291,-0.546701,-0.000762615,0.224772,-0.0828607,-0.000295031,9.81828e-07,-0.00442363,0.00201813,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016306,0.5,0.5,0.3,0.075,-0.546704,-0.000762578,0.224483,-0.0827289,-0.546701,-0.000762615,0.224841,-0.0828926,-0.000313914,1.04467e-06,-0.00564325,0.00257749,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017306,0.5,0.5,0.3,0.075,-0.546704,-0.000762576,0.224482,-0.0827286,-0.546701,-0.000762615,0.224841,-0.0828926,-0.000333259,1.10905e-06,-0.0056534,0.00258123,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018309,0.5,0.5,0.3,0.075,-0.546704,-0.000762573,0.224481,-0.0827283,-0.546701,-0.000762615,0.224911,-0.0829245,-0.000355559,1.18326e-06,-0.00670571,0.00306355,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019309,0.5,0.5,0.3,0.075,-0.546704,-0.000762571,0.224481,-0.0827281,-0.546701,-0.000762615,0.224911,-0.0829245,-0.000372298,1.23896e-06,-0.00671449,0.00306679,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020309,0.5,0.5,0.3,0.075,-0.546704,-0.000762569,0.22448,-0.0827279,-0.546701,-0.000762615,0.224911,-0.0829245,-0.000391258,1.30206e-06,-0.00672444,0.00307045,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
