time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.2,0.05,-0.532241,-0.00310127,0.136433,-0.0518937,-0.53224,-0.0031013,0.136434,-0.0518943,-7.76934e-05,8.58075e-07,-7.01952e-05,-2.27901e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.003471,0.5,0.5,0.2,0.05,-0.532241,-0.00310127,0.136433,-0.0518937,-0.53224,-0.0031013,0.136434,-0.0518943,-8.12421e-05,8.97269e-07,-7.11188e-05,-2.24388e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.004611,0.5,0.5,0.2,0.05,-0.532241,-0.00310126,0.136432,-0.0518935,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000109253,1.20664e-06,-7.84098e-05,-1.96656e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005611,0.5,0.5,0.2,0.05,-0.532242,-0.00310125,0.136432,-0.0518934,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000131468,1.45199e-06,-8.41921e-05,-1.74662e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006658,0.5,0.5,0.2,0.05,-0.532242,-0.00310124,0.136431,-0.0518932,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000157871,1.74359e-06,-9.10643e-05,-1.48523e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007658,0.5,0.5,0.2,0.05,-0.532242,-0.00310123,0.136431,-0.0518931,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000180701,1.99573e-06,-9.70067e-05,-1.2592e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008659,0.5,0.5,0.2,0.05,-0.532242,-0.00310122,0.13643,-0.0518929,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000204856,2.26251e-06,-0.000103294,-1.02006e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009659,0.5,0.5,0.2,0.05,-0.532242,-0.00310121,0.13643,-0.0518928,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000227544,2.51308e-06,-0.000109199,-7.9544e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010659,0.5,0.5,0.2,0.05,-0.532243,-0.0031012,0.13643,-0.0518926,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000251297,2.77542e-06,-0.000115382,-5.6028e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011659,0.5,0.5,0.2,0.05,-0.532243,-0.00310119,0.136429,-0.0518924,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000274482,3.03148e-06,-0.000121417,-3.30741e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012659,0.5,0.5,0.2,0.05,-0.532243,-0.00310119,0.136429,-0.0518923,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000298187,3.29329e-06,-0.000127587,-9.6049e-07,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01366,0.5,0.5,0.2,0.05,-0.532243,-0.00310118,0.136428,-0.0518921,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000321893,3.55511e-06,-0.000133757,1.38643e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01466,0.5,0.5,0.2,0.05,-0.532244,-0.00310117,0.136428,-0.051892,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000345669,3.8177e-06,-0.000139946,3.74038e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01566,0.5,0.5,0.2,0.05,-0.532244,-0.00310116,0.136428,-0.0518918,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000369043,4.07586e-06,-0.00014603,6.0545e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016661,0.5,0.5,0.2,0.05,-0.532244,-0.00310115,0.136427,-0.0518917,-0.53224,-0.0031013,0.136434,-0.0518943,-0.000392607,4.3361e-06,-0.000152163,8.38737e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
