time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.3,0.075,-0.52902,-0.0113374,0.246019,-0.119445,-0.529019,-0.0113376,0.246078,-0.119419,-0.000116192,4.50666e-06,-0.00110762,-0.000502627,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.004927,0.5,0.5,0.3,0.075,-0.52902,-0.0113374,0.246019,-0.119445,-0.529019,-0.0113376,0.246078,-0.119419,-0.000124393,4.82475e-06,-0.00111132,-0.000500832,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005927,0.5,0.5,0.3,0.075,-0.52902,-0.0113373,0.246018,-0.119445,-0.529019,-0.0113376,0.246078,-0.119419,-0.000147691,5.72837e-06,-0.00112182,-0.000495732,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006928,0.5,0.5,0.3,0.075,-0.529021,-0.0113373,0.246017,-0.119444,-0.529019,-0.0113376,0.246078,-0.119419,-0.000172786,6.70173e-06,-0.00113314,-0.000490238,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007928,0.5,0.5,0.3,0.075,-0.529021,-0.0113373,0.246017,-0.119444,-0.529019,-0.0113376,0.246153,-0.119453,-0.00019436,7.53849e-06,-0.00227346,1.51789e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008929,0.5,0.5,0.3,0.075,-0.529021,-0.0113372,0.246016,-0.119444,-0.528947,-0.0113376,0.246153,-0.119453,-0.00737702,8.47268e-06,-0.00228432,2.04515e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009929,0.5,0.5,0.3,0.075,-0.529021,-0.0113372,0.246015,-0.119443,-0.528947,-0.0113376,0.246153,-0.119453,-0.00740187,9.43648e-06,-0.00229552,2.58912e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010929,0.5,0.5,0.3,0.075,-0.529022,-0.0113372,0.246014,-0.119443,-0.528947,-0.0113376,0.246153,-0.119453,-0.00742633,1.0385e-05,-0.00230655,3.12447e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011929,0.5,0.5,0.3,0.075,-0.529022,-0.0113371,0.246014,-0.119443,-0.528947,-0.0113376,0.246229,-0.119486,-0.00745494,1.1495e-05,-0.00343812,0.000544308,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012929,0.5,0.5,0.3,0.075,-0.529022,-0.0113371,0.246013,-0.119442,-0.528947,-0.0113376,0.246229,-0.119486,-0.00747593,1.23088e-05,-0.00342927,0.000558059,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013929,0.5,0.5,0.3,0.075,-0.529022,-0.0113371,0.246012,-0.119442,-0.528947,-0.0113376,0.246304,-0.119519,-0.00750036,1.32564e-05,-0.00455581,0.00107191,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014929,0.5,0.5,0.3,0.075,-0.529023,-0.011337,0.246011,-0.119442,-0.528947,-0.0113376,0.246304,-0.119519,-0.00752784,1.43224e-05,-0.0045551,0.00108448,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015929,0.5,0.5,0.3,0.075,-0.529023,-0.011337,0.246011,-0.119441,-0.528947,-0.0113376,0.246304,-0.119519,-0.0075501,1.51859e-05,-0.00455383,0.00109501,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016929,0.5,0.5,0.3,0.075,-0.529023,-0.011337,0.24601,-0.119441,-0.528947,-0.0113376,0.246304,-0.119519,-0.00757421,1.6121e-05,-0.00455486,0.00110521,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017929,0.5,0.5,0.3,0.075,-0.529023,-0.0113369,0.246009,-0.11944,-0.528947,-0.0113376,0.246379,-0.119553,-0.00759862,1.70676e-05,-0.00568827,0.00161574,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018929,0.5,0.5,0.3,0.075,-0.529023,-0.0113369,0.246008,-0.11944,-0.528947,-0.0113376,0.246379,-0.119553,-0.00762317,1.802e-05,-0.00569258,0.0016245,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019929,0.5,0.5,0.3,0.075,-0.529024,-0.0113369,0.246008,-0.11944,-0.528947,-0.0113376,0.246395,-0.119612,-0.00764773,1.89723e-05,-0.00593273,0.00252255,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020929,0.5,0.5,0.3,0.075,-0.529024,-0.0113368,0.246007,-0.119439,-0.528947,-0.0113376,0.246395,-0.119612,-0.00767233,1.99266e-05,-0.00593687,0.00253141,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021929,0.5,0.5,0.3,0.075,-0.529024,-0.0113368,0.246006,-0.119439,-0.528947,-0.0113376,0.246395,-0.119612,-0.00769696,2.08818e-05,-0.00594244,0.00253958,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022929,0.5,0.5,0.3,0.075,-0.529024,-0.0113368,0.246005,-0.119439,-0.528947,-0.0113376,0.246395,-0.119612,-0.00772215,2.18589e-05,-0.00594877,0.0025476,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023929,0.5,0.5,0.3,0.075,-0.529025,-0.0113367,0.246005,-0.119438,-0.528947,-0.0113376,0.246395,-0.119612,-0.00774648,2.28027e-05,-0.00595516,0.00255522,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024929,0.5,0.5,0.3,0.075,-0.529025,-0.0113367,0.246004,-0.119438,-0.528947,-0.0113376,0.246395,-0.119612,-0.00777136,2.37674e-05,-0.00596219,0.00256276,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025929,0.5,0.5,0.3,0.075,-0.529025,-0.0113367,0.246003,-0.119438,-0.528947,-0.0113376,0.246471,-0.119645,-0.00779623,2.47322e-05,-0.00727129,0.00314651,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026929,0.5,0.5,0.3,0.075,-0.529025,-0.0113366,0.246003,-0.119437,-0.528947,-0.0113376,0.246471,-0.119645,-0.00782014,2.56597e-05,-0.00727852,0.00315352,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027929,0.5,0.5,0.3,0.075,-0.529026,-0.0113366,0.246002,-0.119437,-0.528947,-0.0113376,0.246471,-0.119645,-0.00784546,2.66417e-05,-0.00728666,0.0031607,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028929,0.5,0.5,0.3,0.075,-0.529026,-0.0113366,0.246001,-0.119436,-0.528947,-0.0113376,0.246471,-0.119645,-0.00787341,2.77258e-05,-0.00729659,0.00316816,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02993,0.5,0.5,0.3,0.075,-0.529026,-0.0113365,0.246,-0.119436,-0.528947,-0.0113376,0.246546,-0.119679,-0.00789787,2.86743e-05,-0.00843343,0.00367468,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03093,0.5,0.5,0.3,0.075,-0.529026,-0.0113365,0.246,-0.119436,-0.528947,-0.0113376,0.246546,-0.119679,-0.00791907,2.94968e-05,-0.00844033,0.00368065,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03193,0.5,0.5,0.3,0.075,-0.529027,-0.0113365,0.245999,-0.119435,-0.528947,-0.0113376,0.246546,-0.119679,-0.0079471,3.05838e-05,-0.00845019,0.00368818,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03293,0.5,0.5,0.3,0.075,-0.529027,-0.0113364,0.245998,-0.119435,-0.528947,-0.0113376,0.246546,-0.119679,-0.00796803,3.13957e-05,-0.00845732,0.00369391,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03393,0.5,0.5,0.3,0.075,-0.529027,-0.0113364,0.245997,-0.119435,-0.528947,-0.0113376,0.246546,-0.119679,-0.00799288,3.23595e-05,-0.00846662,0.0037003,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03493,0.5,0.5,0.3,0.075,-0.529027,-0.0113364,0.245997,-0.119434,-0.528947,-0.0113376,0.246621,-0.119712,-0.00801736,3.3309e-05,-0.00958192,0.00419675,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03593,0.5,0.5,0.3,0.075,-0.529028,-0.0113363,0.245996,-0.119434,-0.528947,-0.0113376,0.246621,-0.119712,-0.00804194,3.42623e-05,-0.00959132,0.00420297,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03693,0.5,0.5,0.3,0.075,-0.529028,-0.0113363,0.245995,-0.119434,-0.528947,-0.0113376,0.246621,-0.119712,-0.00806652,3.52156e-05,-0.00960036,0.00420937,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03793,0.5,0.5,0.3,0.075,-0.529028,-0.0113363,0.245994,-0.119433,-0.528947,-0.0113376,0.246621,-0.119712,-0.00809102,3.6166e-05,-0.00960969,0.00421559,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.03893,0.5,0.5,0.3,0.075,-0.529028,-0.0113362,0.245994,-0.119433,-0.528947,-0.0113376,0.246621,-0.119712,-0.00811594,3.71327e-05,-0.00961931,0.00422186,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039931,0.5,0.5,0.3,0.075,-0.529029,-0.0113362,0.245993,-0.119433,-0.528947,-0.0113376,0.246621,-0.119712,-0.00814094,3.81022e-05,-0.00962904,0.0042281,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040931,0.5,0.5,0.3,0.075,-0.529029,-0.0113362,0.245992,-0.119432,-0.528947,-0.0113376,0.246621,-0.119712,-0.008165,3.90355e-05,-0.00963844,0.0042341,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041931,0.5,0.5,0.3,0.075,-0.529029,-0.0113361,0.245991,-0.119432,-0.528947,-0.0113376,0.246621,-0.119712,-0.00818983,3.99983e-05,-0.00964824,0.00424022,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042973,0.5,0.5,0.3,0.075,-0.52903,-0.0113361,0.24599,-0.119431,-0.528947,-0.0113376,0.246621,-0.119712,-0.00822559,4.13853e-05,-0.00966305,0.00424871,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044573,0.5,0.5,0.3,0.075,-0.52903,-0.011336,0.245989,-0.119431,-0.528947,-0.0113376,0.246621,-0.119712,-0.00827169,4.31734e-05,-0.00968182,0.00425981,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045841,0.5,0.5,0.3,0.075,-0.52903,-0.011336,0.245988,-0.11943,-0.528947,-0.0113376,0.246621,-0.119712,-0.00829639,4.41315e-05,-0.00969151,0.00426594,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047588,0.5,0.5,0.3,0.075,-0.529031,-0.0113359,0.245987,-0.11943,-0.528947,-0.0113376,0.246621,-0.119712,-0.00832971,4.54239e-05,-0.00970463,0.00427418,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048588,0.5,0.5,0.3,0.075,-0.529031,-0.0113359,0.245987,-0.119429,-0.528947,-0.0113376,0.246621,-0.119712,-0.00835375,4.63562e-05,-0.00971445,0.00427996,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049589,0.5,0.5,0.3,0.075,-0.529031,-0.0113359,0.245986,-0.119429,-0.528947,-0.0113376,0.246621,-0.119712,-0.00837825,4.73066e-05,-0.00972452,0.00428581,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050589,0.5,0.5,0.3,0.075,-0.529032,-0.0113357,0.245983,-0.119428,-0.528947,-0.0113376,0.246621,-0.119712,-0.00847671,5.11255e-05,-0.00976798,0.00430783,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05159,0.5,0.5,0.3,0.075,-0.529034,-0.0113355,0.245977,-0.119425,-0.528947,-0.0113376,0.246621,-0.119712,-0.0086702,5.86301e-05,-0.00985432,0.00435064,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05259,0.5,0.5,0.3,0.075,-0.529035,-0.0113353,0.245973,-0.119423,-0.528947,-0.0113376,0.246621,-0.119712,-0.00880628,6.39083e-05,-0.00991481,0.00438086,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05359,0.5,0.5,0.3,0.075,-0.529037,-0.011335,0.245968,-0.11942,-0.528947,-0.0113376,0.246621,-0.119712,-0.00897107,7.02996e-05,-0.00998828,0.00441735,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05459,0.5,0.5,0.3,0.075,-0.529039,-0.0113348,0.245963,-0.119418,-0.528947,-0.0113376,0.246621,-0.119712,-0.00913585,7.6691e-05,-0.0100618,0.00445382,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05559,0.5,0.5,0.3,0.075,-0.52904,-0.0113346,0.245958,-0.119416,-0.528947,-0.0113376,0.246621,-0.119712,-0.00930294,8.31719e-05,-0.0101363,0.00449079,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05659,0.5,0.5,0.3,0.075,-0.529043,-0.0113343,0.245951,-0.119412,-0.528947,-0.0113376,0.246621,-0.119712,-0.00953503,9.21736e-05,-0.0102357,0.00453995,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05759,0.5,0.5,0.3,0.075,-0.529044,-0.011334,0.245946,-0.11941,-0.528947,-0.0113376,0.246621,-0.119712,-0.00970196,9.86481e-05,-0.0103042,0.00457418,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05859,0.5,0.5,0.3,0.075,-0.529046,-0.0113338,0.245941,-0.119407,-0.528947,-0.0113376,0.246621,-0.119712,-0.00986559,0.000104995,-0.0103718,0.00460789,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.05959,0.5,0.5,0.3,0.075,-0.529047,-0.0113337,0.245938,-0.119406,-0.528947,-0.0113376,0.246621,-0.119712,-0.00996472,0.00010884,-0.0104107,0.00462768,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060591,0.5,0.5,0.3,0.075,-0.529049,-0.0113334,0.245932,-0.119403,-0.528947,-0.0113376,0.246621,-0.119712,-0.0101552,0.000116229,-0.0104913,0.00466763,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061591,0.5,0.5,0.3,0.075,-0.52905,-0.0113332,0.245928,-0.119401,-0.528947,-0.0113376,0.246621,-0.119712,-0.0102963,0.000121699,-0.0105499,0.00469689,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.0627,0.5,0.5,0.3,0.075,-0.529052,-0.011333,0.245923,-0.119398,-0.528947,-0.0113376,0.246621,-0.119712,-0.0104787,0.000128775,-0.0106269,0.00473516,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.0637,0.5,0.5,0.3,0.075,-0.529054,-0.0113327,0.245918,-0.119396,-0.528947,-0.0113376,0.246621,-0.119712,-0.0106433,0.00013516,-0.0106969,0.00476985,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.064701,0.5,0.5,0.3,0.075,-0.529055,-0.0113325,0.245913,-0.119394,-0.528947,-0.0113376,0.246621,-0.119712,-0.010804,0.000141392,-0.0107653,0.00480376,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.065701,0.5,0.5,0.3,0.075,-0.529057,-0.0113323,0.245908,-0.119391,-0.528947,-0.0113376,0.246621,-0.119712,-0.0109717,0.000147898,-0.0108371,0.00483932,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.066715,0.5,0.5,0.3,0.075,-0.52906,-0.0113319,0.2459,-0.119388,-0.528947,-0.0113376,0.246621,-0.119712,-0.0112279,0.000157834,-0.010949,0.00489431,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
