time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.8,0.2,-0.519358,0.0849018,0.249796,-0.110247,-0.519355,0.0850062,0.249804,-0.11025,-0.000297795,-0.00292446,-0.000121938,5.38167e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011019,0.5,0.5,0.8,0.2,-0.519358,0.0849016,0.249796,-0.110246,-0.519355,0.0850062,0.249804,-0.11025,-0.000315115,-0.00292896,-0.000129029,5.69467e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012491,0.5,0.5,0.8,0.2,-0.519358,0.0849013,0.249795,-0.110246,-0.519355,0.0850062,0.249804,-0.11025,-0.000343806,-0.00293641,-0.000140778,6.21318e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013494,0.5,0.5,0.8,0.2,-0.519358,0.0849011,0.249794,-0.110246,-0.519355,0.085057,0.249804,-0.11025,-0.000370516,-0.0043669,-0.000151714,6.69586e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014494,0.5,0.5,0.8,0.2,-0.519359,0.0849008,0.249793,-0.110245,-0.519355,0.085057,0.249804,-0.11025,-0.00039728,-0.00437386,-0.000162674,7.17954e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015494,0.5,0.5,0.8,0.2,-0.519359,0.0849006,0.249793,-0.110245,-0.519355,0.085057,0.249804,-0.11025,-0.00042476,-0.00438099,-0.000173926,7.67616e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016494,0.5,0.5,0.8,0.2,-0.519359,0.0849003,0.249792,-0.110245,-0.519355,0.085057,0.249804,-0.11025,-0.000452433,-0.00438818,-0.000185257,8.17626e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017991,0.5,0.5,0.8,0.2,-0.51936,0.0848999,0.249791,-0.110244,-0.519355,0.085057,0.249804,-0.11025,-0.000494508,-0.00439911,-0.000202485,8.93661e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018991,0.5,0.5,0.8,0.2,-0.51936,0.0848997,0.24979,-0.110244,-0.519355,0.085057,0.249804,-0.11025,-0.000521134,-0.00440603,-0.000213388,9.4178e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019991,0.5,0.5,0.8,0.2,-0.51936,0.0848994,0.249789,-0.110244,-0.519355,0.085057,0.249804,-0.11025,-0.000548559,-0.00441316,-0.000224618,9.91342e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020991,0.5,0.5,0.8,0.2,-0.519361,0.0848992,0.249789,-0.110243,-0.519355,0.085057,0.249804,-0.11025,-0.000576095,-0.00442031,-0.000235893,0.00010411,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021991,0.5,0.5,0.8,0.2,-0.519361,0.0848989,0.249788,-0.110243,-0.519355,0.085057,0.249804,-0.11025,-0.000604704,-0.00442774,-0.000247607,0.00010928,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022991,0.5,0.5,0.8,0.2,-0.519361,0.0848986,0.249787,-0.110243,-0.519355,0.085057,0.249804,-0.11025,-0.000635489,-0.00443574,-0.000260212,0.000114844,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023991,0.5,0.5,0.8,0.2,-0.519361,0.0848984,0.249786,-0.110242,-0.519355,0.085057,0.249804,-0.11025,-0.000659169,-0.00444189,-0.000269909,0.000119123,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024991,0.5,0.5,0.8,0.2,-0.519362,0.0848981,0.249785,-0.110242,-0.519355,0.0851079,0.249804,-0.11025,-0.000690339,-0.00681354,-0.000282672,0.000124756,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025991,0.5,0.5,0.8,0.2,-0.519362,0.0848979,0.249785,-0.110242,-0.519355,0.0851079,0.249804,-0.11025,-0.000714818,-0.0068199,-0.000292695,0.00012918,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
