time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.4,0.1,-0.564454,-0.0443329,0.287499,-0.107846,-0.564454,-0.0443334,0.287502,-0.107847,-5.15453e-05,1.37865e-05,-4.78956e-05,1.79665e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.003915,0.5,0.5,0.4,0.1,-0.564454,-0.0443329,0.287498,-0.107845,-0.564454,-0.0443334,0.287502,-0.107847,-5.46874e-05,1.46269e-05,-5.08153e-05,1.90617e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005048,0.5,0.5,0.4,0.1,-0.564455,-0.0443327,0.287497,-0.107845,-0.564454,-0.0443334,0.287502,-0.107847,-7.03982e-05,1.88289e-05,-6.54137e-05,2.45378e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006057,0.5,0.5,0.4,0.1,-0.564455,-0.0443326,0.287497,-0.107845,-0.564454,-0.0443334,0.287502,-0.107847,-8.53968e-05,2.28405e-05,-7.93502e-05,2.97656e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007056,0.5,0.5,0.4,0.1,-0.564455,-0.0443324,0.287496,-0.107844,-0.564454,-0.0443334,0.287502,-0.107847,-9.84681e-05,2.63366e-05,-9.14961e-05,3.43217e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008056,0.5,0.5,0.4,0.1,-0.564455,-0.0443323,0.287495,-0.107844,-0.564454,-0.0443334,0.287502,-0.107847,-0.000113439,3.03407e-05,-0.000105407,3.95398e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009149,0.5,0.5,0.4,0.1,-0.564455,-0.0443321,0.287494,-0.107844,-0.564454,-0.0443334,0.287502,-0.107847,-0.0001313,3.51179e-05,-0.000122003,4.57655e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010149,0.5,0.5,0.4,0.1,-0.564455,-0.044332,0.287493,-0.107843,-0.564454,-0.0443334,0.287502,-0.107847,-0.000141243,3.77774e-05,-0.000131243,4.92313e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011149,0.5,0.5,0.4,0.1,-0.564455,-0.0443319,0.287492,-0.107843,-0.564382,-0.0443334,0.287502,-0.107847,-0.00731358,4.14565e-05,-0.000144024,5.40259e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012149,0.5,0.5,0.4,0.1,-0.564455,-0.0443318,0.287491,-0.107843,-0.564382,-0.0443334,0.287502,-0.107847,-0.00732735,4.51394e-05,-0.000156819,5.88254e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013149,0.5,0.5,0.4,0.1,-0.564456,-0.0443316,0.28749,-0.107843,-0.564382,-0.0443334,0.287502,-0.107847,-0.00734163,4.89604e-05,-0.000170094,6.3805e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014149,0.5,0.5,0.4,0.1,-0.564456,-0.0443315,0.28749,-0.107842,-0.564382,-0.0443334,0.287502,-0.107847,-0.0073553,5.26172e-05,-0.000182798,6.85704e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01515,0.5,0.5,0.4,0.1,-0.564456,-0.0443314,0.287489,-0.107842,-0.564382,-0.0443334,0.287502,-0.107847,-0.00736923,5.63411e-05,-0.000195735,7.34235e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01615,0.5,0.5,0.4,0.1,-0.564456,-0.0443312,0.287488,-0.107842,-0.564382,-0.0443334,0.287502,-0.107847,-0.00738325,6.00912e-05,-0.000208763,7.83106e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01715,0.5,0.5,0.4,0.1,-0.564456,-0.0443311,0.287487,-0.107841,-0.564382,-0.0443334,0.287502,-0.107847,-0.0073971,6.37965e-05,-0.000221636,8.31393e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01815,0.5,0.5,0.4,0.1,-0.564456,-0.044331,0.287486,-0.107841,-0.564382,-0.0443334,0.287502,-0.107847,-0.00741105,6.75279e-05,-0.000234599,8.8002e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01915,0.5,0.5,0.4,0.1,-0.564456,-0.0443308,0.287485,-0.107841,-0.564382,-0.0443334,0.287502,-0.107847,-0.007425,7.12593e-05,-0.000247562,9.28648e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020151,0.5,0.5,0.4,0.1,-0.564457,-0.0443307,0.287484,-0.10784,-0.564382,-0.0443334,0.287502,-0.107847,-0.00743898,7.49982e-05,-0.000260552,9.77373e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021151,0.5,0.5,0.4,0.1,-0.564457,-0.0443306,0.287484,-0.10784,-0.564382,-0.0443334,0.287502,-0.107847,-0.00745303,7.87558e-05,-0.000273606,0.000102634,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022151,0.5,0.5,0.4,0.1,-0.564457,-0.0443304,0.287483,-0.10784,-0.564382,-0.0443334,0.287521,-0.107907,-0.00746694,8.2476e-05,-0.000569356,0.00101405,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023151,0.5,0.5,0.4,0.1,-0.564457,-0.0443303,0.287482,-0.107839,-0.564382,-0.0443334,0.287521,-0.107907,-0.00748093,8.62186e-05,-0.000582358,0.00101893,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024151,0.5,0.5,0.4,0.1,-0.564457,-0.0443302,0.287481,-0.107839,-0.564382,-0.0443334,0.287521,-0.107907,-0.00749501,8.99837e-05,-0.000595438,0.00102384,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025151,0.5,0.5,0.4,0.1,-0.564457,-0.04433,0.28748,-0.107839,-0.564382,-0.0443334,0.287521,-0.107907,-0.00750944,9.38421e-05,-0.000608843,0.00102886,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026263,0.5,0.5,0.4,0.1,-0.564457,-0.0443299,0.287479,-0.107838,-0.564382,-0.0443334,0.287521,-0.107907,-0.00752464,9.79097e-05,-0.000622974,0.00103417,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027263,0.5,0.5,0.4,0.1,-0.564458,-0.0443298,0.287478,-0.107838,-0.564382,-0.0443334,0.287521,-0.107907,-0.00753858,0.000101637,-0.000635924,0.00103902,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028263,0.5,0.5,0.4,0.1,-0.564458,-0.0443296,0.287477,-0.107838,-0.564382,-0.0443334,0.287521,-0.107907,-0.00755256,0.000105376,-0.000648914,0.0010439,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029263,0.5,0.5,0.4,0.1,-0.564458,-0.0443295,0.287477,-0.107837,-0.564382,-0.0443334,0.287521,-0.107907,-0.0075663,0.000109052,-0.000661682,0.00104869,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030263,0.5,0.5,0.4,0.1,-0.564458,-0.0443294,0.287476,-0.107837,-0.564382,-0.0443334,0.287521,-0.107907,-0.00758027,0.000112787,-0.000674659,0.00105355,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031263,0.5,0.5,0.4,0.1,-0.564458,-0.0443292,0.287475,-0.107837,-0.564382,-0.0443334,0.287521,-0.107907,-0.0075943,0.000116541,-0.0006877,0.00105844,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032263,0.5,0.5,0.4,0.1,-0.564458,-0.0443291,0.287474,-0.107836,-0.564382,-0.0443334,0.287521,-0.107907,-0.0076083,0.000120283,-0.000700702,0.00106332,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033263,0.5,0.5,0.4,0.1,-0.564458,-0.044329,0.287473,-0.107836,-0.564382,-0.0443334,0.287521,-0.107907,-0.00762211,0.000123977,-0.000713536,0.00106814,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034263,0.5,0.5,0.4,0.1,-0.564459,-0.0443288,0.287472,-0.107836,-0.564382,-0.0443334,0.287577,-0.107881,-0.00763621,0.00012775,-0.00157902,0.000679815,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035263,0.5,0.5,0.4,0.1,-0.564459,-0.0443287,0.287471,-0.107835,-0.564382,-0.0443334,0.287577,-0.107881,-0.00765014,0.000131474,-0.00159195,0.000684668,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036263,0.5,0.5,0.4,0.1,-0.564459,-0.0443286,0.28747,-0.107835,-0.564382,-0.0443334,0.287577,-0.107881,-0.00766404,0.000135194,-0.00160488,0.000689516,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037263,0.5,0.5,0.4,0.1,-0.564459,-0.0443284,0.28747,-0.107835,-0.564382,-0.0443334,0.287577,-0.107881,-0.00767807,0.000138944,-0.00161791,0.000694403,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038263,0.5,0.5,0.4,0.1,-0.564459,-0.0443283,0.287469,-0.107834,-0.564382,-0.0443334,0.287577,-0.107881,-0.00769196,0.000142661,-0.00163082,0.000699246,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039263,0.5,0.5,0.4,0.1,-0.564459,-0.0443282,0.287468,-0.107834,-0.564382,-0.0443334,0.287577,-0.107881,-0.00770595,0.000146403,-0.00164382,0.000704124,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040263,0.5,0.5,0.4,0.1,-0.564459,-0.044328,0.287467,-0.107834,-0.564382,-0.0443334,0.287577,-0.107881,-0.00771986,0.000150123,-0.00165674,0.000708972,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041263,0.5,0.5,0.4,0.1,-0.56446,-0.0443279,0.287466,-0.107833,-0.564382,-0.0443334,0.287577,-0.107881,-0.00773384,0.000153862,-0.00166973,0.000713844,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042264,0.5,0.5,0.4,0.1,-0.56446,-0.0443278,0.287465,-0.107833,-0.564382,-0.0443334,0.287577,-0.107881,-0.00774782,0.000157601,-0.00168272,0.000718717,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
