time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.6,0.15,-0.588006,-0.0199803,0.174825,-0.0661707,-0.588006,-0.0199805,0.174827,-0.0661714,-2.56085e-05,6.26726e-06,-2.93773e-05,1.11192e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.003914,0.5,0.5,0.6,0.15,-0.588006,-0.0199803,0.174825,-0.0661706,-0.588006,-0.0199805,0.174827,-0.0661714,-2.64545e-05,6.47432e-06,-3.03479e-05,1.14866e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.004914,0.5,0.5,0.6,0.15,-0.588006,-0.0199802,0.174824,-0.0661704,-0.588006,-0.0199805,0.174827,-0.0661714,-3.3443e-05,8.18464e-06,-3.83649e-05,1.4521e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005914,0.5,0.5,0.6,0.15,-0.588006,-0.0199802,0.174823,-0.0661702,-0.588006,-0.0199805,0.174827,-0.0661714,-4.14908e-05,1.01542e-05,-4.75971e-05,1.80154e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006915,0.5,0.5,0.6,0.15,-0.588006,-0.0199801,0.174823,-0.06617,-0.588006,-0.0199805,0.174827,-0.0661714,-4.72137e-05,1.15548e-05,-5.41622e-05,2.05002e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007915,0.5,0.5,0.6,0.15,-0.588006,-0.0199801,0.174823,-0.0661698,-0.588006,-0.0199805,0.174775,-0.0662017,-5.40715e-05,1.32331e-05,0.000718319,0.000478342,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008915,0.5,0.5,0.6,0.15,-0.588006,-0.01998,0.174822,-0.0661696,-0.588006,-0.0199805,0.174775,-0.0662017,-6.10944e-05,1.49519e-05,0.000710263,0.000481392,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009915,0.5,0.5,0.6,0.15,-0.588006,-0.0199799,0.174821,-0.0661694,-0.588006,-0.0199805,0.174775,-0.0662017,-6.77803e-05,1.65881e-05,0.000702593,0.000484295,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010915,0.5,0.5,0.6,0.15,-0.588006,-0.0199799,0.174821,-0.0661692,-0.588006,-0.0199805,0.174775,-0.0662017,-7.48445e-05,1.8317e-05,0.000694489,0.000487362,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011915,0.5,0.5,0.6,0.15,-0.588006,-0.0199798,0.17482,-0.066169,-0.588006,-0.0199805,0.174775,-0.0662017,-8.16473e-05,1.99818e-05,0.000686685,0.000490316,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012915,0.5,0.5,0.6,0.15,-0.588006,-0.0199797,0.17482,-0.0661688,-0.588006,-0.0199805,0.174775,-0.0662017,-8.93167e-05,2.18588e-05,0.000677887,0.000493646,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013915,0.5,0.5,0.6,0.15,-0.588006,-0.0199797,0.174819,-0.0661686,-0.588006,-0.0199805,0.174775,-0.0662017,-9.54661e-05,2.33638e-05,0.000670833,0.000496316,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014915,0.5,0.5,0.6,0.15,-0.588007,-0.0199796,0.174819,-0.0661684,-0.588006,-0.0199805,0.174775,-0.0662017,-0.000102372,2.50539e-05,0.00066291,0.000499314,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015915,0.5,0.5,0.6,0.15,-0.588007,-0.0199796,0.174818,-0.0661682,-0.588006,-0.0199805,0.174723,-0.0662321,-0.000109058,2.66902e-05,0.0014356,0.0009571,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016915,0.5,0.5,0.6,0.15,-0.588007,-0.0199795,0.174818,-0.066168,-0.588006,-0.0199805,0.174723,-0.0662321,-0.000115985,2.83853e-05,0.00142765,0.000960107,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017915,0.5,0.5,0.6,0.15,-0.588007,-0.0199795,0.174817,-0.0661678,-0.588006,-0.0199805,0.174723,-0.0662321,-0.000122822,3.00586e-05,0.00141981,0.000963076,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018915,0.5,0.5,0.6,0.15,-0.588007,-0.0199794,0.174817,-0.0661676,-0.588006,-0.0199805,0.174723,-0.0662321,-0.000129714,3.17454e-05,0.0014119,0.000966069,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019915,0.5,0.5,0.6,0.15,-0.588007,-0.0199793,0.174816,-0.0661674,-0.588006,-0.0199805,0.174723,-0.0662321,-0.000136634,3.34389e-05,0.00140397,0.000969073,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020915,0.5,0.5,0.6,0.15,-0.588007,-0.0199793,0.174816,-0.0661673,-0.588006,-0.0199805,0.174723,-0.0662321,-0.000143478,3.51138e-05,0.00139612,0.000972045,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021915,0.5,0.5,0.6,0.15,-0.588007,-0.0199792,0.174815,-0.0661671,-0.588006,-0.0199805,0.174723,-0.0662321,-0.000150301,3.67838e-05,0.00138829,0.000975008,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022915,0.5,0.5,0.6,0.15,-0.588007,-0.0199792,0.174815,-0.0661669,-0.588006,-0.0199805,0.174671,-0.0662624,-0.000157255,3.84857e-05,0.00216068,0.00143293,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023915,0.5,0.5,0.6,0.15,-0.588007,-0.0199791,0.174814,-0.0661667,-0.588006,-0.0199805,0.174671,-0.0662624,-0.000164065,4.01522e-05,0.00215287,0.00143588,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.024915,0.5,0.5,0.6,0.15,-0.588007,-0.019979,0.174814,-0.0661664,-0.588006,-0.0199805,0.174671,-0.0662624,-0.000171239,4.1908e-05,0.00214464,0.001439,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.025915,0.5,0.5,0.6,0.15,-0.588007,-0.019979,0.174813,-0.0661662,-0.588006,-0.0199805,0.174671,-0.0662624,-0.000178063,4.35779e-05,0.00213681,0.00144196,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.026915,0.5,0.5,0.6,0.15,-0.588007,-0.0199789,0.174813,-0.0661661,-0.588006,-0.0199805,0.174671,-0.0662624,-0.00018481,4.52293e-05,0.00212907,0.00144489,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.027915,0.5,0.5,0.6,0.15,-0.588007,-0.0199789,0.174812,-0.0661659,-0.588006,-0.0199805,0.174671,-0.0662624,-0.000191661,4.6906e-05,0.00212121,0.00144787,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.028915,0.5,0.5,0.6,0.15,-0.588008,-0.0199788,0.174811,-0.0661657,-0.588006,-0.0199805,0.174671,-0.0662624,-0.00019865,4.86163e-05,0.0021132,0.0014509,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.029915,0.5,0.5,0.6,0.15,-0.588008,-0.0199787,0.174811,-0.0661655,-0.588006,-0.0199805,0.174671,-0.0662624,-0.000205336,5.02526e-05,0.00210553,0.0014538,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.030915,0.5,0.5,0.6,0.15,-0.588008,-0.0199787,0.17481,-0.0661653,-0.588006,-0.0199805,0.174671,-0.0662624,-0.000212599,5.20302e-05,0.00209719,0.00145696,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.031916,0.5,0.5,0.6,0.15,-0.588008,-0.0199786,0.17481,-0.0661651,-0.588006,-0.0199805,0.174671,-0.0662624,-0.000219196,5.36446e-05,0.00208963,0.00145982,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.032916,0.5,0.5,0.6,0.15,-0.588008,-0.0199786,0.174809,-0.0661649,-0.588006,-0.0199805,0.174671,-0.0662624,-0.000225999,5.53095e-05,0.00208182,0.00146278,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.033916,0.5,0.5,0.6,0.15,-0.588008,-0.0199785,0.174809,-0.0661647,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000232925,5.70047e-05,0.00285426,0.0019207,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.034916,0.5,0.5,0.6,0.15,-0.588008,-0.0199784,0.174808,-0.0661645,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000239804,5.8688e-05,0.00284637,0.00192369,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.035916,0.5,0.5,0.6,0.15,-0.588008,-0.0199784,0.174808,-0.0661643,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000246668,6.03681e-05,0.00283849,0.00192667,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.036916,0.5,0.5,0.6,0.15,-0.588008,-0.0199783,0.174807,-0.0661641,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000253602,6.20649e-05,0.00283054,0.00192968,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.037916,0.5,0.5,0.6,0.15,-0.588008,-0.0199782,0.174807,-0.0661639,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000260398,6.37281e-05,0.00282274,0.00193263,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.038916,0.5,0.5,0.6,0.15,-0.588008,-0.0199782,0.174806,-0.0661637,-0.588006,-0.0199805,0.174619,-0.0662927,-0.00026729,6.54149e-05,0.00281484,0.00193562,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.039916,0.5,0.5,0.6,0.15,-0.588008,-0.0199781,0.174806,-0.0661635,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000274148,6.70932e-05,0.00280697,0.0019386,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.040916,0.5,0.5,0.6,0.15,-0.588008,-0.0199781,0.174805,-0.0661633,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000281019,6.87749e-05,0.00279909,0.00194158,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.041916,0.5,0.5,0.6,0.15,-0.588008,-0.019978,0.174805,-0.0661631,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000287877,7.04533e-05,0.00279122,0.00194456,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.042916,0.5,0.5,0.6,0.15,-0.588008,-0.0199779,0.174804,-0.0661629,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000294728,7.21299e-05,0.00278336,0.00194754,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.043916,0.5,0.5,0.6,0.15,-0.588009,-0.0199779,0.174804,-0.0661627,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000301675,7.38301e-05,0.00277539,0.00195055,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.044916,0.5,0.5,0.6,0.15,-0.588009,-0.0199778,0.174803,-0.0661625,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000308506,7.55017e-05,0.00276756,0.00195352,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.045916,0.5,0.5,0.6,0.15,-0.588009,-0.0199778,0.174803,-0.0661623,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000315412,7.71919e-05,0.00275963,0.00195652,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.046917,0.5,0.5,0.6,0.15,-0.588009,-0.0199777,0.174802,-0.0661621,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000322262,7.88685e-05,0.00275178,0.00195949,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.047917,0.5,0.5,0.6,0.15,-0.588009,-0.0199776,0.174801,-0.0661619,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000329162,8.0557e-05,0.00274386,0.00196249,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.048917,0.5,0.5,0.6,0.15,-0.588009,-0.0199776,0.174801,-0.0661616,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000337196,8.25232e-05,0.00273464,0.00196598,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.049917,0.5,0.5,0.6,0.15,-0.588009,-0.0199775,0.1748,-0.0661614,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000344844,8.4395e-05,0.00272587,0.0019693,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.050917,0.5,0.5,0.6,0.15,-0.588009,-0.0199772,0.174797,-0.0661603,-0.588006,-0.0199805,0.174619,-0.0662927,-0.000383635,9.38886e-05,0.00268137,0.00198614,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.051917,0.5,0.5,0.6,0.15,-0.58801,-0.0199768,0.174794,-0.066159,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000429245,0.0015286,0.00262905,0.00200594,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.052917,0.5,0.5,0.6,0.15,-0.58801,-0.0199763,0.17479,-0.0661574,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000483193,0.0015418,0.00256716,0.00202937,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.053917,0.5,0.5,0.6,0.15,-0.588011,-0.0199759,0.174786,-0.0661561,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000528987,0.00155301,0.00251463,0.00204925,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.054917,0.5,0.5,0.6,0.15,-0.588011,-0.0199756,0.174783,-0.066155,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000567733,0.00156249,0.00247018,0.00206608,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.055918,0.5,0.5,0.6,0.15,-0.588012,-0.0199752,0.17478,-0.0661536,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000614218,0.00157387,0.00241685,0.00208626,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.056918,0.5,0.5,0.6,0.15,-0.588012,-0.0199747,0.174776,-0.0661521,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000667567,0.00158693,0.00235565,0.00210942,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.057918,0.5,0.5,0.6,0.15,-0.588013,-0.0199743,0.174772,-0.0661508,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000713499,0.00159817,0.00230296,0.00212937,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.058918,0.5,0.5,0.6,0.15,-0.588013,-0.019974,0.174769,-0.0661496,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000752106,0.00160761,0.00225867,0.00214613,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.059918,0.5,0.5,0.6,0.15,-0.588013,-0.0199735,0.174766,-0.0661483,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000798085,0.00161887,0.00220593,0.0021661,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.060918,0.5,0.5,0.6,0.15,-0.588014,-0.0199731,0.174762,-0.0661469,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000845813,0.00163055,0.00215117,0.00218682,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.061918,0.5,0.5,0.6,0.15,-0.588014,-0.0199727,0.174759,-0.0661456,-0.588006,-0.0200314,0.174619,-0.0662927,-0.000890456,0.00164147,0.00209996,0.0022062,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.062918,0.5,0.5,0.6,0.15,-0.588015,-0.0199723,0.174755,-0.0661443,-0.588006,-0.0200314,0.174619,-0.0662927,-0.00093648,0.00165274,0.00204716,0.00222619,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.063954,0.5,0.5,0.6,0.15,-0.588016,-0.0199717,0.17475,-0.0661423,-0.588006,-0.0200314,0.174619,-0.0662927,-0.00100416,0.0016693,0.00196953,0.00225557,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
