time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.8,0.2,-0.584641,0.04052,0.155924,-0.054193,-0.584641,0.0405203,0.155926,-0.0541934,-2.25047e-05,-9.73644e-06,-2.00714e-05,6.97601e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.003039,0.5,0.5,0.8,0.2,-0.584641,0.0405199,0.155924,-0.0541929,-0.584641,0.0405203,0.155926,-0.0541934,-2.39487e-05,-1.03612e-05,-2.13593e-05,7.42363e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.004039,0.5,0.5,0.8,0.2,-0.584641,0.0405198,0.155924,-0.0541928,-0.584641,0.0405203,0.155926,-0.0541934,-3.13819e-05,-1.35771e-05,-2.79888e-05,9.72777e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005039,0.5,0.5,0.8,0.2,-0.584641,0.0405197,0.155923,-0.0541926,-0.584641,0.0405203,0.155989,-0.0542232,-3.92411e-05,-1.69773e-05,-0.000990398,0.000458078,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006039,0.5,0.5,0.8,0.2,-0.584641,0.0405196,0.155923,-0.0541924,-0.584641,0.0405711,0.155989,-0.0542232,-4.71714e-05,-0.00144396,-0.000997471,0.000460536,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007039,0.5,0.5,0.8,0.2,-0.584642,0.0405195,0.155922,-0.0541923,-0.584641,0.0405711,0.155989,-0.0542232,-5.5007e-05,-0.00144735,-0.00100446,0.000462965,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008039,0.5,0.5,0.8,0.2,-0.584642,0.0405193,0.155922,-0.0541921,-0.584641,0.040622,0.155989,-0.0542232,-6.289e-05,-0.00287431,-0.00101149,0.000465409,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00904,0.5,0.5,0.8,0.2,-0.584642,0.0405192,0.155921,-0.054192,-0.584641,0.040622,0.156063,-0.0543128,-7.07808e-05,-0.00287772,-0.00213022,0.00181316,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01004,0.5,0.5,0.8,0.2,-0.584642,0.0405191,0.155921,-0.0541918,-0.584641,0.040622,0.156127,-0.0543426,-7.86795e-05,-0.00288114,-0.00309285,0.00226157,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01104,0.5,0.5,0.8,0.2,-0.584642,0.040519,0.155921,-0.0541916,-0.584641,0.040622,0.156127,-0.0543426,-8.67124e-05,-0.00288461,-0.00310001,0.00226406,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01204,0.5,0.5,0.8,0.2,-0.584642,0.0405188,0.15592,-0.0541915,-0.584641,0.040622,0.156127,-0.0543426,-9.45796e-05,-0.00288802,-0.00310703,0.0022665,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01304,0.5,0.5,0.8,0.2,-0.584642,0.0405187,0.15592,-0.0541913,-0.584641,0.040622,0.156127,-0.0543426,-0.00010247,-0.00289143,-0.00311406,0.00226894,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01404,0.5,0.5,0.8,0.2,-0.584642,0.0405186,0.155919,-0.0541911,-0.584641,0.040622,0.156127,-0.0543426,-0.000110251,-0.0028948,-0.003121,0.00227135,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01504,0.5,0.5,0.8,0.2,-0.584642,0.0405185,0.155919,-0.054191,-0.584641,0.040622,0.156127,-0.0543426,-0.00011841,-0.00289833,-0.00312828,0.00227388,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01604,0.5,0.5,0.8,0.2,-0.584642,0.0405183,0.155918,-0.0541908,-0.584641,0.040622,0.156127,-0.0543426,-0.000127437,-0.00290223,-0.00313633,0.00227668,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01704,0.5,0.5,0.8,0.2,-0.584642,0.0405182,0.155918,-0.0541906,-0.584641,0.040622,0.156127,-0.0543426,-0.000134523,-0.0029053,-0.00314265,0.00227888,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01804,0.5,0.5,0.8,0.2,-0.584642,0.0405181,0.155917,-0.0541905,-0.584641,0.040622,0.156191,-0.0543723,-0.000142035,-0.00290855,-0.00410501,0.0027272,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01904,0.5,0.5,0.8,0.2,-0.584642,0.040518,0.155917,-0.0541903,-0.584641,0.040622,0.156191,-0.0543723,-0.000149737,-0.00291188,-0.00411188,0.00272958,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02004,0.5,0.5,0.8,0.2,-0.584643,0.0405179,0.155916,-0.0541902,-0.584641,0.040622,0.156191,-0.0543723,-0.000157714,-0.00291533,-0.00411899,0.00273206,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02104,0.5,0.5,0.8,0.2,-0.584643,0.0405177,0.155916,-0.05419,-0.584641,0.040622,0.156191,-0.0543723,-0.000165526,-0.00291871,-0.00412596,0.00273448,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02204,0.5,0.5,0.8,0.2,-0.584643,0.0405176,0.155915,-0.0541898,-0.584641,0.040622,0.156191,-0.0543723,-0.000173567,-0.00292219,-0.00413313,0.00273697,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02304,0.5,0.5,0.8,0.2,-0.584643,0.0405175,0.155915,-0.0541897,-0.584641,0.040622,0.156191,-0.0543723,-0.000181339,-0.00292555,-0.00414007,0.00273938,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.02404,0.5,0.5,0.8,0.2,-0.584643,0.0405174,0.155914,-0.0541895,-0.584641,0.040622,0.156191,-0.0543723,-0.00018923,-0.00292897,-0.0041471,0.00274182,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
