time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.6,0.15,-0.630957,0.0545009,0.205533,-0.0843993,-0.630957,0.0545016,0.205535,-0.0844004,2.42246e-05,-1.83995e-05,-3.71721e-05,1.52642e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.004903,0.5,0.5,0.6,0.15,-0.630957,0.0545009,0.205533,-0.0843993,-0.630957,0.0545016,0.205535,-0.0844004,2.50891e-05,-1.90562e-05,-3.84987e-05,1.5809e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005903,0.5,0.5,0.6,0.15,-0.630957,0.0545007,0.205532,-0.084399,-0.630957,0.0545016,0.205535,-0.0844004,3.12617e-05,-2.37444e-05,-4.79703e-05,1.96984e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006903,0.5,0.5,0.6,0.15,-0.630957,0.0545005,0.205531,-0.0843988,-0.630957,0.0545016,0.205535,-0.0844004,3.82685e-05,-2.90664e-05,-5.87221e-05,2.41134e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007903,0.5,0.5,0.6,0.15,-0.630957,0.0545004,0.205531,-0.0843985,-0.630957,0.0545016,0.205535,-0.0844004,4.351e-05,-3.30475e-05,-6.6765e-05,2.74162e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008903,0.5,0.5,0.6,0.15,-0.630956,0.0545002,0.20553,-0.0843983,-0.630957,0.0545016,0.205535,-0.0844004,4.95556e-05,-3.76393e-05,-7.60418e-05,3.12256e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009904,0.5,0.5,0.6,0.15,-0.630956,0.0545001,0.20553,-0.084398,-0.630957,0.0545524,0.205535,-0.0844004,5.57704e-05,-0.00146591,-8.55784e-05,3.51416e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010904,0.5,0.5,0.6,0.15,-0.630956,0.0544999,0.205529,-0.0843978,-0.631029,0.0545524,0.205535,-0.0844004,0.0072199,-0.00147013,-9.41037e-05,3.86425e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011904,0.5,0.5,0.6,0.15,-0.630956,0.0544998,0.205528,-0.0843975,-0.631029,0.0545524,0.205535,-0.0844004,0.00722587,-0.00147466,-0.00010326,4.24023e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012987,0.5,0.5,0.6,0.15,-0.630956,0.0544995,0.205528,-0.0843972,-0.631029,0.0545524,0.205535,-0.0844004,0.00723417,-0.00148097,-0.000115997,4.76326e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
