time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.2,0.05,-0.635968,0.0123034,0.252454,-0.0941541,-0.635968,0.0123035,0.252457,-0.0941552,2.98887e-05,-4.10179e-06,-4.50883e-05,1.6816e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.004726,0.5,0.5,0.2,0.05,-0.635968,0.0123033,0.252452,-0.0941535,-0.635968,0.0123035,0.252457,-0.0941552,4.7541e-05,-6.52431e-06,-7.17174e-05,2.67475e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006462,0.5,0.5,0.2,0.05,-0.635967,0.0123032,0.252451,-0.0941531,-0.635968,0.0123035,0.252457,-0.0941552,5.79948e-05,-7.95895e-06,-8.74875e-05,3.2629e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007854,0.5,0.5,0.2,0.05,-0.635967,0.0123032,0.25245,-0.0941528,-0.635968,0.0123544,0.252457,-0.0941552,6.48155e-05,-0.00143244,-9.77768e-05,3.64665e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009596,0.5,0.5,0.2,0.05,-0.635967,0.0123032,0.252449,-0.0941525,-0.635968,0.0123544,0.252457,-0.0941552,7.20894e-05,-0.00143344,-0.00010875,4.05589e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010635,0.5,0.5,0.2,0.05,-0.635967,0.0123031,0.252449,-0.0941522,-0.635968,0.0123544,0.252457,-0.0941552,7.99449e-05,-0.00143452,-0.0001206,4.49786e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011635,0.5,0.5,0.2,0.05,-0.635967,0.0123031,0.252448,-0.094152,-0.635968,0.0123544,0.252457,-0.0941552,8.77778e-05,-0.0014356,-0.000132416,4.93855e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012636,0.5,0.5,0.2,0.05,-0.635967,0.0123031,0.252447,-0.0941516,-0.635968,0.0124052,0.252457,-0.0941552,9.62753e-05,-0.00286031,-0.000145235,5.41664e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013636,0.5,0.5,0.2,0.05,-0.635967,0.012303,0.252446,-0.0941514,-0.635968,0.0124052,0.252457,-0.0941552,0.000102605,-0.00286118,-0.000154784,5.77276e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014636,0.5,0.5,0.2,0.05,-0.635967,0.012303,0.252446,-0.0941511,-0.635968,0.0124052,0.252457,-0.0941552,0.000110113,-0.00286221,-0.00016611,6.19518e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015727,0.5,0.5,0.2,0.05,-0.635967,0.0123029,0.252444,-0.0941505,-0.635968,0.0124052,0.252457,-0.0941552,0.000127244,-0.00286456,-0.000191953,7.159e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017238,0.5,0.5,0.2,0.05,-0.635967,0.0123029,0.252443,-0.0941502,-0.635968,0.0124052,0.252457,-0.0941552,0.000133831,-0.00286546,-0.000201889,7.52957e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01859,0.5,0.5,0.2,0.05,-0.635967,0.0123028,0.252443,-0.09415,-0.635968,0.0124052,0.252457,-0.0941552,0.000140032,-0.00286632,-0.000211244,7.87847e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019601,0.5,0.5,0.2,0.05,-0.635967,0.0123028,0.252442,-0.0941497,-0.635968,0.0124052,0.252457,-0.0941552,0.000147608,-0.00286735,-0.000222673,8.30471e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
