time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.2,0.05,-0.59001,0.0287249,0.1929,-0.0665802,-0.590225,0.028776,0.192902,-0.0665808,0.181373,-0.00466851,-2.54928e-05,8.79895e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00313,0.5,0.5,0.2,0.05,-0.59001,0.0287249,0.1929,-0.0665801,-0.590225,0.028776,0.192902,-0.0665808,0.181372,-0.00466891,-2.69381e-05,9.2978e-06,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.00413,0.5,0.5,0.2,0.05,-0.59001,0.0287248,0.192899,-0.0665799,-0.590368,0.028776,0.192902,-0.0665808,0.201603,-0.00467133,-3.56534e-05,1.23059e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005363,0.5,0.5,0.2,0.05,-0.59001,0.0287247,0.192898,-0.0665797,-0.590511,0.0288269,0.192902,-0.0665808,0.202723,-0.00633775,-4.63189e-05,1.59872e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006363,0.5,0.5,0.2,0.05,-0.59001,0.0287246,0.192898,-0.0665795,-0.590654,0.0288269,0.192902,-0.0665808,0.213636,-0.00634014,-5.49123e-05,1.89532e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007363,0.5,0.5,0.2,0.05,-0.59001,0.0287246,0.192897,-0.0665793,-0.590726,0.0288777,0.192902,-0.0665808,0.224172,-0.00789991,-6.35492e-05,2.19343e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008363,0.5,0.5,0.2,0.05,-0.59001,0.0287245,0.192897,-0.0665791,-0.590869,0.0288777,0.192902,-0.0665808,0.214791,-0.00790241,-7.25518e-05,2.50416e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009363,0.5,0.5,0.2,0.05,-0.590011,0.0287244,0.192896,-0.0665789,-0.590941,0.0288777,0.192902,-0.0665808,0.206842,-0.00790482,-8.12061e-05,2.80286e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010363,0.5,0.5,0.2,0.05,-0.590011,0.0287243,0.192896,-0.0665787,-0.591012,0.0289285,0.192902,-0.0665808,0.20864,-0.00951321,-8.9904e-05,3.10307e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011363,0.5,0.5,0.2,0.05,-0.590011,0.0287242,0.192895,-0.0665785,-0.591084,0.0289285,0.192902,-0.0665808,0.209074,-0.00951563,-9.86106e-05,3.40358e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
