time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.2,0.05,-0.521648,-0.014591,0.257736,-0.136717,-0.521574,-0.0145914,0.257975,-0.136822,-0.00737378,9.85444e-06,-0.00383446,0.00167686,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008209,0.5,0.5,0.2,0.05,-0.521648,-0.014591,0.257736,-0.136717,-0.521574,-0.0145914,0.257975,-0.136822,-0.00737818,1.00561e-05,-0.00383637,0.00167787,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009209,0.5,0.5,0.2,0.05,-0.521648,-0.014591,0.257735,-0.136717,-0.521574,-0.0145914,0.258131,-0.13689,-0.00740473,1.12719e-05,-0.00646506,0.00282234,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010209,0.5,0.5,0.2,0.05,-0.521648,-0.0145909,0.257734,-0.136716,-0.521574,-0.0145914,0.258131,-0.13689,-0.00743123,1.24852e-05,-0.00647654,0.00282843,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011209,0.5,0.5,0.2,0.05,-0.521649,-0.0145909,0.257733,-0.136716,-0.521574,-0.0145914,0.258131,-0.13689,-0.0074585,1.37343e-05,-0.00648836,0.0028347,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01233,0.5,0.5,0.2,0.05,-0.521649,-0.0145908,0.257732,-0.136715,-0.521574,-0.0145914,0.258287,-0.136957,-0.00750341,1.5791e-05,-0.00898389,0.00392194,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01362,0.5,0.5,0.2,0.05,-0.52165,-0.0145907,0.25773,-0.136714,-0.521574,-0.0145914,0.258365,-0.136991,-0.00756046,1.84033e-05,-0.0101564,0.00443426,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015591,0.5,0.5,0.2,0.05,-0.52165,-0.0145907,0.25773,-0.136714,-0.521574,-0.0145914,0.258442,-0.137025,-0.00758704,1.96204e-05,-0.0112389,0.0049061,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016714,0.5,0.5,0.2,0.05,-0.52165,-0.0145906,0.257729,-0.136713,-0.521574,-0.0145914,0.25852,-0.137059,-0.00760677,2.05239e-05,-0.0124881,0.00545021,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017714,0.5,0.5,0.2,0.05,-0.52165,-0.0145906,0.257728,-0.136713,-0.521574,-0.0145914,0.258598,-0.137093,-0.00763343,2.17447e-05,-0.0136507,0.00595689,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018723,0.5,0.5,0.2,0.05,-0.521651,-0.0145906,0.257727,-0.136713,-0.521574,-0.0145914,0.258676,-0.137127,-0.00765977,2.29507e-05,-0.0148739,0.0064899,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019723,0.5,0.5,0.2,0.05,-0.521651,-0.0145905,0.257727,-0.136712,-0.521574,-0.0145914,0.258676,-0.137127,-0.00768653,2.41763e-05,-0.0148855,0.00649605,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020723,0.5,0.5,0.2,0.05,-0.521651,-0.0145905,0.257726,-0.136712,-0.521574,-0.0145914,0.258676,-0.137127,-0.00771408,2.54376e-05,-0.0148974,0.00650238,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021723,0.5,0.5,0.2,0.05,-0.521651,-0.0145904,0.257725,-0.136711,-0.521574,-0.0145914,0.258754,-0.13716,-0.00774028,2.66375e-05,-0.0159348,0.00695459,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
