time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.1,0.025,-0.463092,0.00122016,0.160935,-0.0861442,-0.46316,0.00127103,0.160939,-0.0861462,0.00680934,-0.00142436,-5.70509e-05,3.05378e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008067,0.5,0.5,0.1,0.025,-0.463092,0.00122016,0.160935,-0.0861441,-0.46316,0.00127103,0.160939,-0.0861462,0.00680205,-0.00142437,-5.82422e-05,3.11755e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009067,0.5,0.5,0.1,0.025,-0.463092,0.00122015,0.160934,-0.0861439,-0.46316,0.00127103,0.160939,-0.0861462,0.00675794,-0.00142448,-6.5448e-05,3.50326e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.010067,0.5,0.5,0.1,0.025,-0.463093,0.00122015,0.160934,-0.0861436,-0.46316,0.00127103,0.160939,-0.0861462,0.00671467,-0.00142458,-7.25158e-05,3.88158e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.011067,0.5,0.5,0.1,0.025,-0.463093,0.00122014,0.160933,-0.0861434,-0.46316,0.00127103,0.160939,-0.0861462,0.00666963,-0.00142468,-7.98742e-05,4.27545e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.012067,0.5,0.5,0.1,0.025,-0.463094,0.00122014,0.160933,-0.0861431,-0.46316,0.00127103,0.160939,-0.0861462,0.00662565,-0.00142478,-8.70582e-05,4.66e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.013067,0.5,0.5,0.1,0.025,-0.463094,0.00122014,0.160932,-0.0861429,-0.46316,0.00132187,0.160939,-0.0861462,0.00658017,-0.00284844,-9.44892e-05,5.05776e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.014099,0.5,0.5,0.1,0.025,-0.463095,0.00122013,0.160932,-0.0861426,-0.46316,0.00132187,0.160939,-0.0861462,0.00653445,-0.00284854,-0.000101957,5.45746e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.015099,0.5,0.5,0.1,0.025,-0.463095,0.00122013,0.160931,-0.0861423,-0.46316,0.00132187,0.160939,-0.0861462,0.00648981,-0.00284864,-0.00010925,5.84784e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.016099,0.5,0.5,0.1,0.025,-0.463095,0.00122013,0.160931,-0.0861421,-0.46316,0.00132187,0.160939,-0.0861462,0.00644552,-0.00284875,-0.000116484,6.2351e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.017099,0.5,0.5,0.1,0.025,-0.463096,0.00122012,0.16093,-0.0861418,-0.46316,0.00132187,0.160939,-0.0861462,0.00640115,-0.00284885,-0.000123734,6.62314e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.018099,0.5,0.5,0.1,0.025,-0.463096,0.00122012,0.16093,-0.0861416,-0.46316,0.00132187,0.160939,-0.0861462,0.00635672,-0.00284895,-0.00013099,7.01157e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.019099,0.5,0.5,0.1,0.025,-0.463097,0.00122011,0.160929,-0.0861413,-0.46316,0.00132187,0.160939,-0.0861462,0.00631226,-0.00284905,-0.000138254,7.40039e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.020099,0.5,0.5,0.1,0.025,-0.463097,0.00122011,0.160929,-0.086141,-0.46316,0.00132187,0.160939,-0.0861462,0.0062685,-0.00284916,-0.000145402,7.78299e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.021099,0.5,0.5,0.1,0.025,-0.463098,0.00122011,0.160929,-0.0861408,-0.46316,0.00137271,0.160939,-0.0861462,0.00622346,-0.00427281,-0.00015276,8.17686e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.022099,0.5,0.5,0.1,0.025,-0.463098,0.0012201,0.160928,-0.0861405,-0.46316,0.00137271,0.160939,-0.0861462,0.00617953,-0.00427291,-0.000159937,8.56102e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.023099,0.5,0.5,0.1,0.025,-0.463099,0.0012201,0.160928,-0.0861403,-0.46316,0.00137271,0.160939,-0.0861462,0.00613493,-0.00427301,-0.000167223,8.951e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
