time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
0,0.5,0.5,0.7,0.175,-0.604757,-0.000305043,0.212981,-0.0879062,-0.604757,-0.000305046,0.212983,-0.0879072,-7.26595e-06,1.01595e-07,-3.8e-05,1.56842e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.004149,0.5,0.5,0.7,0.175,-0.604757,-0.000305042,0.212981,-0.0879061,-0.604757,-0.000305046,0.212983,-0.0879072,-7.68687e-06,1.0748e-07,-4.02014e-05,1.65928e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.005149,0.5,0.5,0.7,0.175,-0.604757,-0.000305041,0.21298,-0.0879059,-0.604757,-0.000305046,0.212983,-0.0879072,-9.58377e-06,1.34003e-07,-5.0122e-05,2.06874e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.006149,0.5,0.5,0.7,0.175,-0.604757,-0.00030504,0.212979,-0.0879056,-0.604757,-0.000305046,0.212983,-0.0879072,-1.14954e-05,1.60732e-07,-6.01194e-05,2.48138e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.007149,0.5,0.5,0.7,0.175,-0.604757,-0.00030504,0.212979,-0.0879054,-0.604757,-0.000305046,0.212983,-0.0879072,-1.31221e-05,1.83477e-07,-6.86269e-05,2.83252e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.008149,0.5,0.5,0.7,0.175,-0.604757,-0.000305039,0.212978,-0.0879051,-0.604757,-0.000305046,0.212983,-0.0879072,-1.49381e-05,2.08869e-07,-7.81245e-05,3.22453e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.009149,0.5,0.5,0.7,0.175,-0.604757,-0.000305038,0.212978,-0.0879048,-0.604757,-0.000305046,0.212983,-0.0879072,-1.67835e-05,2.34672e-07,-8.77759e-05,3.62288e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01015,0.5,0.5,0.7,0.175,-0.604757,-0.000305037,0.212977,-0.0879046,-0.604757,-0.000305046,0.212983,-0.0879072,-1.85352e-05,2.59165e-07,-9.6937e-05,4.001e-05,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01115,0.5,0.5,0.7,0.175,-0.604757,-0.000305036,0.212976,-0.0879043,-0.604757,-0.000305046,0.213052,-0.0879387,-2.0377e-05,2.84917e-07,-0.00114081,0.000515564,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
0.01215,0.5,0.5,0.7,0.175,-0.604757,-0.000305035,0.212976,-0.087904,-0.604757,-0.000305046,0.213052,-0.0879387,-2.22371e-05,3.10926e-07,-0.00115053,0.000519579,0,0,0,0,0,0,0,0,0,0,0,0,65,65,25,25,25,25,25,40
