time [s],stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
81.1116,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1126,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1136,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1146,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1156,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1166,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1176,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1186,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1196,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1206,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1216,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1226,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1236,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1246,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1256,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1266,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1276,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1286,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1296,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1306,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1316,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1326,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1336,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1346,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1356,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1366,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1376,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1386,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1396,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1406,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1416,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1426,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1436,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1446,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1456,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1466,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1476,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1486,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1496,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1506,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1516,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1526,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1536,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1546,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1556,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1566,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1576,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1586,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1596,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1606,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1616,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1626,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1636,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1646,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
81.1656,13,40,-0.785398,0,0,0,-0.790522,-0.00157607,0.00703465,-0.0250693,1.0247,0.08826,-0.21104,0.752079
