stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169469,-0.189668,0.646999,-0.209714,-0.151908,0.454052,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169466,-0.189608,0.646999,-0.209714,-0.152,0.452265,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169463,-0.189549,0.646999,-0.209714,-0.152093,0.450478,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169463,-0.189549,0.646999,-0.209714,-0.152093,0.450478,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169463,-0.189549,0.646999,-0.209714,-0.152093,0.450478,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169463,-0.189549,0.646999,-0.209714,-0.152093,0.450478,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169463,-0.189549,0.646999,-0.209714,-0.152093,0.450478,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169463,-0.189549,0.646999,-0.209714,-0.152093,0.450478,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169463,-0.189549,0.646999,-0.209714,-0.152093,0.450478,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169463,-0.189549,0.646999,-0.209714,-0.152093,0.450478,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169463,-0.189549,0.646999,-0.209714,-0.152093,0.450478,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169463,-0.189549,0.646999,-0.209714,-0.152093,0.450478,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.16946,-0.189489,0.646999,-0.209714,-0.152185,0.44869,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.16946,-0.189489,0.646999,-0.209714,-0.152185,0.44869,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.16946,-0.189489,0.646999,-0.209714,-0.152185,0.44869,1.4678,-0.454786,-0.150614,0.571225
27,40,-0.567232,-0.698132,-0.174533,-0.174533,-0.570467,-0.694387,-0.169526,-0.189532,0.646999,-0.209714,-0.150197,0.449965,1.4678,-0.454786,-0.150614,0.571225
