stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191278,0.215301,-1.67988,-0.0056942,-1.05783,0.697535
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191278,0.215301,-1.67988,-0.0056942,-1.05783,0.697535
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191278,0.215301,-1.67988,-0.0056942,-1.05783,0.697535
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191278,0.215301,-1.67988,-0.0056942,-1.05783,0.697535
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191278,0.215301,-1.67988,-0.0056942,-1.05783,0.697535
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191273,0.215223,-1.67988,-0.0056942,-1.0579,0.698739
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191273,0.215223,-1.67988,-0.0056942,-1.0579,0.698739
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191273,0.215223,-1.67988,-0.0056942,-1.0579,0.698739
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191225,0.21527,-1.67988,-0.0056942,-1.05862,0.698034
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191221,0.215191,-1.67988,-0.0056942,-1.05869,0.699236
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191221,0.215191,-1.67988,-0.0056942,-1.05869,0.699236
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191221,0.215191,-1.67988,-0.0056942,-1.05869,0.699236
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191221,0.215191,-1.67988,-0.0056942,-1.05869,0.699236
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191221,0.215191,-1.67988,-0.0056942,-1.05869,0.699236
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191221,0.215191,-1.67988,-0.0056942,-1.05869,0.699236
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191216,0.215113,-1.67988,-0.0056942,-1.05876,0.700437
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191216,0.215113,-1.67988,-0.0056942,-1.05876,0.700437
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191216,0.215113,-1.67988,-0.0056942,-1.05876,0.700437
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191163,0.215082,-1.67988,-0.0056942,-1.05958,0.7009
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191163,0.215082,-1.67988,-0.0056942,-1.05958,0.7009
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191163,0.215082,-1.67988,-0.0056942,-1.05958,0.7009
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191115,0.215129,-1.67988,-0.0056942,-1.06032,0.70018
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191115,0.215129,-1.67988,-0.0056942,-1.06032,0.70018
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191115,0.215129,-1.67988,-0.0056942,-1.06032,0.70018
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191115,0.215129,-1.67988,-0.0056942,-1.06032,0.70018
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191115,0.215129,-1.67988,-0.0056942,-1.06032,0.70018
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191111,0.215051,-1.67988,-0.0056942,-1.06038,0.701346
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191062,0.215098,-1.67988,-0.0056942,-1.06113,0.700624
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191062,0.215098,-1.67988,-0.0056942,-1.06113,0.700624
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191062,0.215098,-1.67988,-0.0056942,-1.06113,0.700624
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191058,0.215019,-1.67988,-0.0056942,-1.06119,0.701796
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191058,0.215019,-1.67988,-0.0056942,-1.06119,0.701796
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191058,0.215019,-1.67988,-0.0056942,-1.06119,0.701796
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191058,0.215019,-1.67988,-0.0056942,-1.06119,0.701796
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191058,0.215019,-1.67988,-0.0056942,-1.06119,0.701796
20,60,-1.22173,0,-0.261799,0.261799,-1.20493,0.000203364,-0.191058,0.215019,-1.67988,-0.0056942,-1.06119,0.701796
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191053,0.214941,-1.67272,-0.0056942,-1.06126,0.702967
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191053,0.214941,-1.67272,-0.0056942,-1.06126,0.702967
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191053,0.214941,-1.67272,-0.0056942,-1.06126,0.702967
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191053,0.214941,-1.67272,-0.0056942,-1.06126,0.702967
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191005,0.214988,-1.67272,-0.0056942,-1.06199,0.702262
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191001,0.21491,-1.67272,-0.0056942,-1.06205,0.703423
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191001,0.21491,-1.67272,-0.0056942,-1.06205,0.703423
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191001,0.21491,-1.67272,-0.0056942,-1.06205,0.703423
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191001,0.21491,-1.67272,-0.0056942,-1.06205,0.703423
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191001,0.21491,-1.67272,-0.0056942,-1.06205,0.703423
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.191001,0.21491,-1.67272,-0.0056942,-1.06205,0.703423
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.190996,0.214832,-1.67272,-0.0056942,-1.06212,0.704604
20,60,-1.22173,0,-0.261799,0.261799,-1.205,0.000203364,-0.190948,0.214879,-1.67272,-0.0056942,-1.06285,0.703895
