stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197487,0.223258,-1.49376,-0.0412829,-0.964674,0.578002
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197487,0.223258,-1.49376,-0.0412829,-0.964674,0.578002
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197487,0.223258,-1.49376,-0.0412829,-0.964674,0.578002
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197487,0.223258,-1.49376,-0.0412829,-0.964674,0.578002
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197492,0.223337,-1.49376,-0.0412829,-0.964603,0.576744
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197492,0.223337,-1.49376,-0.0412829,-0.964603,0.576744
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197492,0.223337,-1.49376,-0.0412829,-0.964603,0.576744
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197496,0.223417,-1.49376,-0.0412829,-0.964536,0.575556
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197496,0.223417,-1.49376,-0.0412829,-0.964536,0.575556
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197496,0.223417,-1.49376,-0.0412829,-0.964536,0.575556
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197496,0.223417,-1.49376,-0.0412829,-0.964536,0.575556
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197501,0.223496,-1.49376,-0.0412829,-0.964468,0.574336
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197501,0.223496,-1.49376,-0.0412829,-0.964468,0.574336
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197501,0.223496,-1.49376,-0.0412829,-0.964468,0.574336
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197501,0.223496,-1.49376,-0.0412829,-0.964468,0.574336
30,30,-1.22173,0,-0.261799,0.261799,-1.20679,0.00147439,-0.197501,0.223496,-1.49376,-0.0412829,-0.964468,0.574336
