stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
25,60,-0.567232,-0.698132,0.174533,0.174533,-0.571899,-0.691946,0.150925,0.126966,0.933342,-0.346374,0.708222,1.4272,1.31991,-0.514353,0.821353,1.55179
25,60,-0.567232,-0.698132,0.174533,0.174533,-0.571899,-0.691946,0.150865,0.127,0.933342,-0.346374,0.709995,1.42618,1.31991,-0.514353,0.821353,1.55179
25,60,-0.567232,-0.698132,0.174533,0.174533,-0.571899,-0.691946,0.150865,0.127,0.933342,-0.346374,0.709995,1.42618,1.31991,-0.514353,0.821353,1.55179
25,60,-0.567232,-0.698132,0.174533,0.174533,-0.571899,-0.691946,0.150865,0.127,0.933342,-0.346374,0.709995,1.42618,1.31991,-0.514353,0.821353,1.55179
25,60,-0.567232,-0.698132,0.174533,0.174533,-0.571899,-0.691946,0.150876,0.126931,0.933342,-0.346374,0.709692,1.42823,1.31991,-0.514353,0.821353,1.55179
25,60,-0.567232,-0.698132,0.174533,0.174533,-0.571899,-0.691946,0.150876,0.126931,0.933342,-0.346374,0.709692,1.42823,1.31991,-0.514353,0.821353,1.55179
25,60,-0.567232,-0.698132,0.174533,0.174533,-0.571899,-0.691946,0.150876,0.126931,0.933342,-0.346374,0.709692,1.42823,1.31991,-0.514353,0.821353,1.55179
25,60,-0.567232,-0.698132,0.174533,0.174533,-0.571899,-0.691946,0.150886,0.126863,0.933342,-0.346374,0.709383,1.43032,1.31991,-0.514353,0.821353,1.55179
25,60,-0.567232,-0.698132,0.174533,0.174533,-0.571899,-0.691946,0.150886,0.126863,0.933342,-0.346374,0.709383,1.43032,1.31991,-0.514353,0.821353,1.55179
25,60,-0.567232,-0.698132,0.174533,0.174533,-0.571899,-0.691946,0.150886,0.126863,0.933342,-0.346374,0.709383,1.43032,1.31991,-0.514353,0.821353,1.55179
