stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
0,0,-0.0872665,0,-0.261799,-0.261799,-0.105016,-0.00447401,-0.240889,-0.243621,1.77499,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.105016,-0.00447401,-0.240889,-0.243621,1.77499,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.105016,-0.00447401,-0.240889,-0.243621,1.77499,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.105016,-0.00447401,-0.240889,-0.243621,1.77499,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.105016,-0.00447401,-0.240889,-0.243621,1.77499,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.105016,-0.00447401,-0.240889,-0.243621,1.77499,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240889,-0.243621,1.76783,0.125272,-0.313657,-0.272672
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240953,-0.243605,1.76783,0.125272,-0.312696,-0.272909
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240953,-0.243605,1.76783,0.125272,-0.312696,-0.272909
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240953,-0.243605,1.76783,0.125272,-0.312696,-0.272909
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240953,-0.243605,1.76783,0.125272,-0.312696,-0.272909
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240953,-0.243605,1.76783,0.125272,-0.312696,-0.272909
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240953,-0.243605,1.76783,0.125272,-0.312696,-0.272909
0,0,-0.0872665,0,-0.261799,-0.261799,-0.104945,-0.00447401,-0.240953,-0.243605,1.76783,0.125272,-0.312696,-0.272909
