stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
19,40,-0.0872665,-0.698132,0.174533,0.174533,-0.100721,-0.687981,0.150844,0.121163,2.69094,-0.568448,0.71007,1.60177,2.69094,-0.599766,0.783992,1.67265
19,40,-0.0872665,-0.698132,0.174533,0.174533,-0.100721,-0.687981,0.150893,0.121197,2.69094,-0.568448,0.708901,1.6006,2.69094,-0.599766,0.783992,1.67265
19,40,-0.0872665,-0.698132,0.174533,0.174533,-0.100721,-0.687981,0.150904,0.12113,2.69094,-0.568448,0.70864,1.6027,2.69094,-0.599766,0.783992,1.67265
19,40,-0.0872665,-0.698132,0.174533,0.174533,-0.100721,-0.687981,0.150856,0.121097,2.69094,-0.568448,0.710173,1.60377,2.69094,-0.599766,0.783992,1.67265
19,40,-0.0872665,-0.698132,0.174533,0.174533,-0.100721,-0.687981,0.150916,0.121064,2.69094,-0.568448,0.708396,1.60466,2.69094,-0.599766,0.783992,1.67265
19,40,-0.0872665,-0.698132,0.174533,0.174533,-0.100721,-0.687981,0.150975,0.12103,2.69094,-0.568448,0.706336,1.60584,2.69094,-0.599766,0.783992,1.67265
19,40,-0.0872665,-0.698132,0.174533,0.174533,-0.100721,-0.687981,0.150927,0.120997,2.69094,-0.568448,0.707779,1.60684,2.69094,-0.599766,0.783992,1.67265
19,40,-0.0872665,-0.698132,0.174533,0.174533,-0.100721,-0.687981,0.150928,0.120998,2.69094,-0.568448,0.707879,1.6067,2.69094,-0.599766,0.783992,1.67265
19,40,-0.0872665,-0.698132,0.174533,0.174533,-0.100721,-0.687981,0.150977,0.121032,2.69094,-0.568448,0.706282,1.6057,2.69094,-0.599766,0.783992,1.67265
19,40,-0.0872665,-0.698132,0.174533,0.174533,-0.100721,-0.687981,0.150978,0.121033,2.69094,-0.568448,0.706437,1.6053,2.69094,-0.599766,0.783992,1.67265
