time [s],fes_share [],exo_share [],kp_val [],kd_val [],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],elbow_fe_fes_trq [Nm],forearm_ps_fes_trq [Nm],wrist_fe_fes_trq [Nm],wrist_ru_fes_trq [Nm],pw_0 [us],pw_1 [us],pw_2 [us],pw_3 [us],pw_4 [us],pw_5 [us],pw_6 [us],pw_7 [us],amp_0 [mA],amp_1 [mA],amp_2 [mA],amp_3 [mA],amp_4 [mA],amp_5 [mA],amp_6 [mA],amp_7 [mA]
5.00516,0.5,0.5,0,0,-1.18499,-0.13212,0.0264962,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.24356,-0.341207,0.209656,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.00615,0.5,0.5,0,0,-1.18495,-0.132146,0.0265075,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.24,-0.341925,0.209825,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.00716,0.5,0.5,0,0,-1.18492,-0.132172,0.0265189,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.23638,-0.342656,0.209997,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.00816,0.5,0.5,0,0,-1.18488,-0.132197,0.0265302,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.23281,-0.343376,0.210167,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.00916,0.5,0.5,0,0,-1.18485,-0.132223,0.0265416,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.22922,-0.344101,0.210338,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.01016,0.5,0.5,0,0,-1.18481,-0.132249,0.026553,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.22563,-0.344827,0.210508,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.01116,0.5,0.5,0,0,-1.18477,-0.132275,0.0265644,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.22203,-0.345552,0.210679,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.01216,0.5,0.5,0,0,-1.18474,-0.132301,0.0265758,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.21844,-0.346277,0.21085,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.01316,0.5,0.5,0,0,-1.1847,-0.132327,0.0265872,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.21484,-0.347004,0.211021,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.01416,0.5,0.5,0,0,-1.18467,-0.132353,0.0265986,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.21124,-0.34773,0.211192,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.01516,0.5,0.5,0,0,-1.18463,-0.132379,0.0266099,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.20765,-0.348455,0.211363,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
5.01616,0.5,0.5,0,0,-1.18459,-0.132405,0.0266213,0.102045,-1.16255,-0.119934,0.0125191,0.0473698,-2.20406,-0.349181,0.211534,0.820134,0,0,0,0,0,0,0,0,0,0,0,0,55,60,0,0,40,30,40,40
