stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm],passive_elbow_fe_trq [Nm],passive_forearm_ps_trq [Nm],passive_wrist_fe_trq [Nm],passive_wrist_ru_trq [Nm]
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170099,0.13683,1.30559,0.394775,0.132428,1.13304,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.17011,0.136762,1.30559,0.394775,0.132057,1.13491,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170229,0.136693,1.30559,0.394775,0.128489,1.137,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170191,0.136591,1.30559,0.394775,0.129599,1.14006,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170214,0.136455,1.30559,0.394775,0.128833,1.14413,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170285,0.136353,1.30559,0.394775,0.126841,1.14732,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170237,0.13632,1.30559,0.394775,0.128288,1.14832,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170308,0.136217,1.30559,0.394775,0.126229,1.15142,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170319,0.13615,1.30559,0.394775,0.125889,1.15346,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170331,0.136082,1.30559,0.394775,0.125549,1.15543,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170305,0.135913,1.30559,0.394775,0.126425,1.16058,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170376,0.13581,1.30559,0.394775,0.124353,1.16359,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170446,0.135707,1.30559,0.394775,0.122339,1.16667,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170457,0.135639,1.30559,0.394775,0.121816,1.16861,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170528,0.135537,1.30559,0.394775,0.119468,1.17168,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170492,0.135436,1.30559,0.394775,0.120423,1.1748,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170503,0.135369,1.30559,0.394775,0.120259,1.17685,1.30559,0.524933,0.221005,1.0908
24,30,-0.567232,0.698132,0.174533,0.174533,-0.57376,0.691082,0.170574,0.135266,1.30559,0.394775,0.118179,1.17996,1.30559,0.524933,0.221005,1.0908
