stim_pw [us],stim_amp [mA],com_elbow_fe [rad],com_forearm_ps [rad],com_wrist_fe [rad],com_wrist_ru [rad],act_elbow_fe [rad],act_forearm_ps [rad],act_wrist_fe [rad],act_wrist_ru [rad],elbow_fe_trq [Nm],forearm_ps_trq [Nm],wrist_fe_trq [Nm],wrist_ru_trq [Nm]
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
26,40,-1.0472,-0.698132,0.174533,0.174533,-1.04408,-0.69276,0.162111,0.143314,-0.623819,-0.300821,0.372643,0.936565
